step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228438,0.30378344655036926,0.0,0.00017175152291959775,0.0005093899247269028,0.003095525706426805
2,training,0.080288395,0.28421806357800966,0.0,0.0025719958705249105,0.0005227557399211184,0.003178165505705933
3,training,0.06403149,0.24458049982786179,0.0,0.03185479656908522,0.000630348113852287,0.004939032630724407
4,training,0.0573409,0.27441987395286555,0.0,0.07167088291556468,0.0010164231532051834,0.016138676291167005
5,training,0.04578708,0.22522605955600739,0.0,0.11149894992975894,0.0019714143924341137,0.032949658975036884
6,training,0.039335236,0.2843912541866303,0.0,0.1712395335902531,0.004941075958703151,0.06848750239702023
7,training,0.032120995,0.19770313799381256,0.0,0.19098511539613075,0.00644477217223418,0.08409433238367843
8,training,0.021792762,0.14366292953491216,0.0,0.23054359465983135,0.010464010437189633,0.11964223259321964
9,training,0.009958109,0.07368174195289612,0.02946853779569276,0.26981631383704957,0.015912384341857874,0.15727171433845183
10,training,0.008135724,0.05949728190898895,0.02946853779569276,0.30880445107720145,0.022987578944397433,0.2036650220758228
11,training,0,0.004356086254119873,0.02946853779569276,0.34723924456989513,0.03193724199104709,0.2550497552270556
12,training,0.0036422524,0.05025053024291992,0.02946853779569276,0.38534727066532254,0.04294805223730503,0.30720756963848933
13,training,0.0014015677,0.08027039468288424,0.02946853779569276,0.42260407888084467,0.05587342207781135,0.3628297063232354
14,training,0.0025367693,0.18602626025676727,0.07063263550502126,0.45900144856338865,0.07095004818710658,0.4241825664202614
15,training,0.0073010195,0.2771185338497162,0.07063263550502126,0.5116905723836228,0.09790830151281757,0.5229137833780344
16,training,0.04244375,0.31854070723056793,0.07063263550502126,0.5449967003636146,0.11871755490511347,0.5948586817080911
17,training,0.0500157,0.31672583147883415,0.06355084922848489,0.5765763684232997,0.14184266793275943,0.6697431487669069
18,training,0.07158134,0.27220652624964714,0.06355084922848489,0.6066207608541918,0.1674809642000482,0.7423605761714527
19,training,0.06978739,0.20385795459151268,0.06355084922848489,0.6348015377321383,0.19506088665615282,0.8038787444476053
20,training,0.050246306,0.4274341613054276,0.06355084922848489,0.6613570365248728,0.22402015549671012,0.8483731097383981
21,training,0.030574393,0.25623326003551483,0.018203279825719735,0.6871232001134353,0.2542586109522377,0.879540196848621
22,training,0.06383392,0.30897755920886993,0.018203279825719735,0.6997172959514707,0.26968948732788056,0.892676208424776
23,training,0.028672196,0.3164154961705208,0.018203279825719735,0.724227100574615,0.30096405435594564,0.9186864694326912
24,training,0.0320607,0.32818399369716644,0.018203279825719735,0.7479802863627789,0.332819335068023,0.940210192014013
25,training,0.050932042,0.32285942137241364,0.018203279825719735,0.7711990577819058,0.36530086603667283,0.9599709964539817
26,training,0.0346796,0.31241340190172195,0.018203279825719735,0.8046510895179759,0.4146236882028356,0.9877395381448109
27,training,0.045827746,0.3231106251478195,0.018203279825719735,0.826408524256867,0.44817221259363266,1.0032286969775424
28,training,0.038416356,0.3155243396759033,0.11223046928855107,0.847521151089004,0.48188615401691054,1.0186830255918644
29,training,0.043066643,0.3193133994936943,0.11223046928855107,0.8688633916785478,0.5158349736296771,0.9877882291487031
30,training,0.037008546,0.6247962713241578,0.11223046928855107,0.8919272668689433,0.549026836821937,0.9389827255536672
31,training,0.03875789,0.6162055432796478,0.11223046928855107,0.9173760016075032,0.5814353715332459,0.8562982068120288
32,training,0.040028956,0.5913862027227879,0.18771867535542505,0.9457886806570097,0.6107047849313881,0.7437774412079615
33,training,0.12282589,0.5273333080112934,0.18771867535542505,0.977353839271643,0.6366967094780192,0.6336989013807277
34,training,0.07464979,0.41130608320236206,0.21007350705297353,1.011542439814053,0.6592028492667705,0.5327295961097138
35,training,0.10793886,0.443845383822918,0.21007350705297353,1.0475306333148988,0.6783184948935158,0.44808137760846156
36,training,0.04152058,0.3794539123773575,0.21007350705297353,1.0845666624074985,0.6943840147300776,0.3690801881012334
37,training,0.042977642,0.3167140241712332,0.20892025709435574,1.1229235406073308,0.7076514295265821,0.29778122838393223
38,training,0.07897797,0.27316816337406635,0.20892025709435574,1.1619862326127024,0.7183686137024698,0.23926485439806253
39,training,0.08442542,0.20224854163825515,0.20892025709435574,1.20140791058214,0.7269222100355492,0.18811648967978223
40,training,0.1237344,0.15270550735294822,0.20892025709435574,1.241124653422519,0.7335158676232733,0.1451612498253884
41,training,0.033603877,0.13378002867102623,0.20892025709435574,1.2810127400283942,0.7387661490990913,0.11737311271919128
42,training,0.066060424,0.1147902924567461,0.15070605473444074,1.3210088675390264,0.7429357704820994,0.09069138209019602
43,training,0.09464834,0.10447259061038493,0.15070605473444074,1.360871264505732,0.7461378072123974,0.0697804124925811
44,training,0.06853835,0.07257677055895329,0.15070605473444074,1.4010813446120662,0.7485577425499327,0.05070859358030084
45,training,0.08112925,0.07609377015614882,0.15070605473444074,1.461059593849476,0.7508963821361974,0.028995553454108553
46,training,0,0.04682419262826443,0.15070605473444074,1.4811264488838483,0.7514154508663354,0.022177519139034686
47,training,0,0.040756590664386756,0.08313923591302853,1.5213847463936339,0.7520073298712604,0.008901384269503869
48,training,0,0.0006148298271000403,0.08313923591302853,1.5612557112828982,0.7521713463376459,-0.0009127969437673266
49,training,0,0.036128221079707146,0.08313923591302853,1.581276168061882,0.752128101493556,-0.0029153349972705317
50,training,0,0.029128473717719316,0.08313923591302853,1.6214649810019208,0.7519344102685949,-0.007682926372711225
51,training,0,0.0012508808868005872,0.08313923591302853,1.6613392998385395,0.7514993442992832,-0.014329748830099506
52,training,0,0.025198625749908388,0.05456488261877772,1.7014135343406054,0.7508362355083337,-0.017498169471698848
53,training,0,0.030298343510366976,0.05456488261877772,1.7413841744775636,0.750113611542205,-0.019859881147361234
54,training,0,0.02320040296763182,0.05456488261877772,1.7813021632495043,0.7492124566482372,-0.025640838829201606
55,training,0,0.016437254380434748,0.05456488261877772,1.8214698838092533,0.7480632140308534,-0.031163426701913702
56,training,0,0.007447889889590444,0.05456488261877772,1.8612866139389885,0.7467446299979934,-0.03532883590381736
57,training,0,0.0016466776141896844,0.05456488261877772,1.9012731134102403,0.7452906098874256,-0.036340255779201
58,training,0,0.00680955545976758,0.029046906201909785,1.941303532648037,0.743867412793717,-0.035531761331255525
59,training,0,0.008887683507055044,0.029046906201909785,1.9810954984709446,0.7424354658676798,-0.036499368591249005
60,training,0,0.0036805891431868076,0.029046906201909785,2.021183715669388,0.7409608569175568,-0.037199351441930296
61,training,0,6.664474494755268e-05,0.029046906201909785,2.0610364969239,0.7394789647593935,-0.03796220387452035
62,training,0,0.0037322374992072582,0.029046906201909785,2.100965359386284,0.737945584328546,-0.039091334720196436
63,training,0,0.0037510069087147713,0.029046906201909785,2.141059438979858,0.7363619833173551,-0.03968994638069993
