step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.3109516613185406,0.0,0.0001828768843596916,0.0005419531934347346,0.003297833006377421
2,training,0.09189235,0.2838052660226822,0.0,0.006527641397676006,0.0005688850420844568,0.0034641633893351845
3,training,0.0822818,0.25880137458443647,0.0,0.041108467495447436,0.0007072131241339989,0.005330854175859962
4,training,0.08133675,0.30646742135286326,0.0,0.08090433961003549,0.0010081626464963976,0.010477413521256052
5,training,0.07586469,0.2732991799712181,0.0,0.120891215156907,0.0015744489754128226,0.018625685677853734
6,training,0.072514325,0.3039724603295326,0.0,0.16089610708378457,0.002505811228419769,0.028855884771220027
7,training,0.06775633,0.2939509451389313,0.0,0.2006347412079688,0.0039082534391466275,0.042191695706874616
8,training,0.06053131,0.20740722864866257,0.017038575211226863,0.2406162363617366,0.005899165056208786,0.058485177608160355
9,training,0.0536322,0.22236007452011114,0.017038575211226863,0.3001412410513343,0.010182516388835269,0.08673171241069275
10,training,0.048025344,0.20594671368598944,0.017038575211226863,0.3199917916317553,0.012023049549296035,0.09846069564014985
11,training,0.036386956,0.1632978320121765,0.017038575211226863,0.3596393204520475,0.016412472955601543,0.12260718283035987
12,training,0.030805,0.16149401664733887,0.017038575211226863,0.3989426953002227,0.02181781153488819,0.1519552855241095
13,training,0.02483125,0.1480554342269897,0.017038575211226863,0.4381215202815859,0.028483769356708502,0.18562545506034972
14,training,0.02184492,0.08736670017242432,0.04746238400415903,0.47703188233432187,0.036475771290344225,0.22027366509908003
15,training,0.013938814,0.006654888391494723,0.04746238400415903,0.5155465416398459,0.04588143926942726,0.25989712172550106
16,training,0.01156623,0.01757684350013733,0.04746238400415903,0.5535300263864763,0.05682966744738085,0.30188847194456925
17,training,0.0074760336,0.07196199893951416,0.04746238400415903,0.5912010106967542,0.06949717796707736,0.3482596796331749
18,training,0.0036982268,0.127556636929512,0.04746238400415903,0.6460973633279781,0.09173035347017514,0.4238516693306085
19,training,0.004564747,0.17702370882034302,0.0612942955906864,0.6817423706589115,0.10899560379704239,0.47867700984736067
20,training,0.010022293,0.24119270592927933,0.0612942955906864,0.6991197387147751,0.11832591476421926,0.5070111882243222
21,training,0.04234796,0.32179805263876915,0.0612942955906864,0.7494540670723727,0.1493244659916258,0.5988412247686061
22,training,0.03369667,0.31078841909766197,0.035630287419936964,0.7811122378177259,0.17247729542122134,0.6654379812664882
23,training,0.053127624,0.27810947224497795,0.035630287419936964,0.811389859908609,0.19793298673088833,0.732998908769052
24,training,0.024866417,0.25527597591280937,0.035630287419936964,0.8398450247809338,0.22522841752478384,0.7953411869999009
25,training,0.010726476,0.23314809519797564,0.035630287419936964,0.8666438569104125,0.2541914205436427,0.8519738857974285
26,training,0.016132887,0.2329319380223751,0.020537937148099226,0.8920306484493938,0.28465696137281343,0.8977388064547422
27,training,0.041967273,0.2809273451566696,0.020537937148099226,0.9161731503560283,0.3161868218397359,0.9363595089134582
28,training,0.06261943,0.28415609896183014,0.020537937148099226,0.9277820728411763,0.33226399888769387,0.954433883171779
29,training,0.04864697,0.31709957122802734,0.020537937148099226,0.9501284185871409,0.3649343168291303,0.9862938646143701
30,training,0.050927877,0.31564317643642426,0.020537937148099226,0.9716336239545569,0.3985369808371011,1.0165560448278834
31,training,0.053096883,0.3143981099128723,0.020537937148099226,0.9919875753298172,0.4325812828067431,1.0465442641199794
32,training,0.02379761,0.3170861601829529,0.020537937148099226,1.0113973219789665,0.467263122237645,1.0742317699649184
33,training,0.052846838,0.3197842538356781,0.020537937148099226,1.0299889287548778,0.502654296663969,1.1007992166964982
34,training,0.029017737,0.31581534445285797,0.16256133157070216,1.0474445843917037,0.5381915551901993,1.1272723001214904
35,training,0.06639454,0.6160671710968018,0.16256133157070216,1.0643077463244224,0.5745717415669166,1.1317485194473884
36,training,0.024720563,0.6279215216636658,0.16256133157070216,1.0919371817130918,0.6280237879023436,1.0333976244279781
37,training,0.044382185,0.8955597355961801,0.16256133157070216,1.114615481849313,0.6620619434537562,0.9311525572166104
38,training,0.07956293,0.7947005331516266,0.29195153187599127,1.1270517150450723,0.6777855327849543,0.8652682644435978
39,training,0.12047375,0.8203690499067307,0.29195153187599127,1.1562115514602884,0.7071165424482814,0.7148628202715511
40,training,0.10312362,0.6216241493821144,0.29195153187599127,1.189062742232747,0.7318813951727505,0.5742810898237456
41,training,0.09586145,0.5138326436281204,0.3074980511979408,1.2245229306605754,0.7515534269581762,0.44722088104252217
42,training,0.03158978,0.4683841541409492,0.322138128707779,1.2619430940206693,0.7673319905222153,0.35466578533198234
43,training,0.10196053,0.4713418260216713,0.322138128707779,1.3203225517157477,0.785046869758283,0.2372384372180864
44,training,0.19824761,0.41382424533367157,0.322138128707779,1.3601264920272238,0.7930533444166998,0.15840493518850832
45,training,0.05398321,0.3574132993817329,0.29214611681240393,1.4002346482266521,0.79805019899347,0.09038373217422603
46,training,0.06284924,0.2568826898932457,0.29214611681240393,1.4407087642686651,0.8004735529285754,0.03027216801475765
47,training,0.067866206,0.2149752601981163,0.29214611681240393,1.4811185352339329,0.8007189953602887,-0.013513779286693265
48,training,0.053075694,0.17949752882122993,0.29214611681240393,1.5211997248184297,0.7995441759737231,-0.044716780249517515
49,training,0.037597854,0.1542678251862526,0.29214611681240393,1.561436107421293,0.7972397977585198,-0.06919551328832566
50,training,0.060560815,0.11730682849884033,0.2062585157329432,1.6013021036146875,0.7940831121067826,-0.08898968135395981
51,training,0.09465417,0.1462731473147869,0.2062585157329432,1.6412231530877666,0.7901706007577153,-0.10556895277869244
52,training,0.059435647,0.11779744550585747,0.2062585157329432,1.6810774109348126,0.785589279837186,-0.12460898823421945
53,training,0.039173968,0.040985243394970894,0.2062585157329432,1.7206649722363836,0.7802454306178256,-0.1437152374268195
54,training,0.066461,0.06620574556291103,0.2062585157329432,1.7604109744114265,0.7741464451222182,-0.15788100200046332
55,training,0.03880665,0.04700286127626896,0.2062585157329432,1.7999263071256286,0.7677395691053986,-0.16491742823432734
56,training,0.051821895,0.012487494386732578,0.1363514357033199,1.8590183794278647,0.7574729304286391,-0.1780406696409502
57,training,0.03210505,0.017267877236008644,0.1363514357033199,1.8983520568531373,0.7504053008475392,-0.17543288717008318
58,training,0.1120553,0.0013193986378610134,0.1363514357033199,1.937665528977649,0.743466503328872,-0.17629071072396574
59,training,0.021123206,0.02785225631669164,0.1363514357033199,1.977033190496292,0.7364196382879823,-0.17721797927760113
60,training,0.081622854,0.04086194932460785,0.1363514357033199,2.0163389711586492,0.7294547953303261,-0.1737048622478227
61,training,0.059616063,0.0763425175100565,0.1363514357033199,2.0557019260763205,0.7226252667077225,-0.1697364822241305
62,training,0.04103996,0.048531631007790565,0.07317574636237799,2.11471360741198,0.7129154875559092,-0.15520375323377933
63,training,0.038901348,0.04846482165157795,0.07317574636237799,2.154170817194652,0.7068705009935987,-0.14985807266742973
64,training,0.05541525,0.0400152076035738,0.07317574636237799,2.21341377388216,0.698199094203634,-0.1415697531732095
