step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.21361301094293594,0.0,0.00018215204562140735,0.0005398313260757973,0.0032846500670112313
2,training,0.04262221,0.08981803059577942,0.0,0.005317591648427697,0.0005626961823000529,0.0034258890491139396
3,training,0.011872046,0.020885407924652155,0.0,0.03787095292315685,0.0007784116489665763,0.016901613308942017
4,training,0.0003177375,0.11067697405815125,0.0,0.0771555380071649,0.002307610626706424,0.0675541205894133
5,training,0.008945961,0.1700537204742431,0.0,0.11632036452899791,0.006311470455341616,0.14080674192809872
6,training,0.030655628,0.2601115256547928,0.0,0.15483566370050753,0.013410191114704633,0.2269509656391118
7,training,0.04704166,0.3008478134870529,0.056388552656057446,0.19272721943088966,0.024045265236720542,0.3217940850671155
8,training,0.045811813,0.28218336403369904,0.056388552656057446,0.2291080938878539,0.03810172173908283,0.41560503610868016
9,training,0.042440474,0.27099449932575226,0.056388552656057446,0.2642597467278366,0.055534033522767166,0.5036564662195682
10,training,0.035702616,0.26382480189204216,0.08941020223509237,0.2978882534421155,0.07586052091752346,0.5812283194302543
11,training,0.023851905,0.10419018268657965,0.08941020223509237,0.36042379284475706,0.12332613475561696,0.7124845851048702
12,training,0.056788344,0.014099558815360068,0.08941020223509237,0.3899017437300844,0.15001776272046993,0.7496875177200248
13,training,0.034066755,0.308244738727808,0.13637937768878158,0.40458901488708815,0.16380997166077427,0.7577871149138411
14,training,0.049615227,0.34397110529243946,0.13637937768878158,0.4335211853439184,0.19110461359921574,0.7432283328454109
15,training,0.032589078,0.3496091924607754,0.13637937768878158,0.4641926012006385,0.2176525047670368,0.6818703591851054
16,training,0.051287375,0.35451313108205795,0.13637937768878158,0.4801648082271701,0.23022024056177684,0.6515658976889783
17,training,0.040461596,0.34647806733846664,0.13637937768878158,0.5128914641993876,0.2537016280271526,0.5928842576168414
18,training,0.044119917,0.32628264278173447,0.13637937768878158,0.5470719470368433,0.27536778936563483,0.5378722745135978
19,training,0.055737823,0.3078741654753685,0.17912635501413968,0.5821861418434753,0.2951716252565449,0.4897863138800231
20,training,0.048127905,0.23351966589689255,0.17912635501413968,0.6182541553103234,0.31334885886005437,0.44337343462592166
21,training,0.03886553,0.2089117243885994,0.17912635501413968,0.6548355484498039,0.3298207677705176,0.40603937773229826
22,training,0.045517713,0.13117045909166336,0.17912635501413968,0.7109437114764902,0.352473774094128,0.36189600509167924
23,training,0.040981438,0.042056694626808167,0.17912635501413968,0.7484665242356724,0.36620612852186585,0.3419698385676643
24,training,0.027194824,0.058538544923067086,0.17912635501413968,0.8055209831166152,0.38573932503947134,0.3181009885569208
25,training,0.035788316,0.027206391096115112,0.17150928074269958,0.8245484953540425,0.39195369086942533,0.3138138681491482
26,training,0.03629668,0.0015723183751106262,0.17150928074269958,0.8625933831645045,0.4040833365013455,0.3020678641515597
27,training,0.0155355595,0.060993187129497535,0.17150928074269958,0.8817863520493509,0.40999823935182406,0.2961323928857631
28,training,0.026829395,0.151631198823452,0.17150928074269958,0.9392942175710638,0.427196562889248,0.28527713410974803
29,training,0.011192976,0.1072969026863575,0.17150928074269958,0.9778224825310927,0.438238714197853,0.2705934969160015
30,training,0.014856837,0.08554539084434509,0.17150928074269958,1.0165102961114245,0.4487056755831021,0.25982587939550517
31,training,0.020223338,0.05376718379557133,0.13460188521675093,1.0551497195680708,0.4587843637820243,0.24986633976550207
32,training,0.011968133,0.022911168634891517,0.13460188521675093,1.0940836527568338,0.46851756209950485,0.24051593053204137
33,training,0.021290787,0.01487996056675911,0.13460188521675093,1.1523752395997435,0.4824536477547965,0.2267730787260435
