step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.20703916996717453,0.0,0.00018337236526820653,0.0005434036714985519,0.0033068446998954517
2,training,0.043250136,0.10765635967254639,0.0,0.008946585746602755,0.0005786400140542914,0.003524413483590311
3,training,0.011550792,0.013578623533248901,0.0,0.044340917941826485,0.0008701191874244494,0.0203925070000262
4,training,0.00029185152,0.05428090691566467,0.0,0.08292327483683178,0.0023988187327571723,0.06391285847456168
5,training,0.004727333,0.14182859659194952,0.0,0.12111840853915784,0.005978918113901494,0.1265750940589993
6,training,0.016552445,0.156989187002182,0.0,0.14040368755658145,0.00881268320752555,0.16616048456616328
7,training,0.028768905,0.23416458070278165,0.0,0.19784628820413971,0.022302912562741257,0.2976856940832702
8,training,0.037631657,0.29541297256946564,0.03375576689206698,0.23458384594939422,0.035393741474103985,0.38674245606896324
9,training,0.039149914,0.2714962214231491,0.03375576689206698,0.25259696774348256,0.04318640573294145,0.42972704135275835
10,training,0.028395656,0.2782634310424328,0.03375576689206698,0.321371341318096,0.08148729195883189,0.5834351547297334
11,training,0.02562797,0.13858243450522423,0.05981295069526539,0.33749786338527193,0.09256248165978673,0.6189141676106503
12,training,0.032815106,0.04812445933930576,0.05981295069526539,0.3688223564195744,0.11626210260123684,0.6676799419260563
13,training,0.03638342,0.2116542533040047,0.05981295069526539,0.38404456426092676,0.12838261012764424,0.6743430487030114
14,training,0.03308109,0.2960019912570715,0.05981295069526539,0.4152553971446535,0.15352859798460325,0.6816972847274921
15,training,0.04501802,0.27215709164738655,0.05981295069526539,0.4460918936890132,0.17867242568876812,0.6856627493028277
16,training,0.03988955,0.2359702792018652,0.05981295069526539,0.4770521584245908,0.204085540112445,0.6890819378684019
17,training,0.029277861,0.269149056635797,0.05981295069526539,0.5078404863394586,0.2295439612245967,0.6929195834797959
18,training,0.03990956,0.3240264942869544,0.1290047217396462,0.5538777695521753,0.26792506693021695,0.6966353719859304
19,training,0.045833096,0.32563731633126736,0.1290047217396462,0.5843254023506452,0.29317296532586645,0.6752288386902484
20,training,0.06336761,0.2665779050439597,0.1290047217396462,0.6002366258308409,0.3055171096522008,0.6442746566348624
21,training,0.047013275,0.24557637237012384,0.1290047217396462,0.6332994233327385,0.32887090433689364,0.5880716290729597
22,training,0.04258973,0.22658540681004524,0.1290047217396462,0.6673698645012734,0.3504452707970425,0.5416855798330055
23,training,0.04936879,0.21284085977822545,0.1290047217396462,0.702350486420275,0.3704490770567608,0.49677184399773944
24,training,0.045841444,0.20942527893930674,0.19901512493599507,0.7380781597546,0.38886484686043477,0.45597058276150826
25,training,0.038000423,0.17250738287111744,0.19901512493599507,0.7932559585663291,0.4139578681615934,0.39708608805857404
26,training,0.035876106,0.15341899544000628,0.19901512493599507,0.8305289595700711,0.4287952106317597,0.3616835954007949
27,training,0.037196785,0.08494901470839977,0.19901512493599507,0.8684324705658442,0.442427945171096,0.32857392580216893
28,training,0.040398613,0.06298631802201271,0.19901512493599507,0.9066492136135308,0.45495471671429955,0.3065874076317447
29,training,0.043539695,0.03952340781688689,0.19901512493599507,0.9449026522604677,0.46663526726988985,0.2863541073129635
30,training,0.044363655,0.07788985408842564,0.18975468106128152,0.9835863095912333,0.47764445567909697,0.2688618952482225
31,training,0.030601824,0.09603007044643164,0.18975468106128152,1.022227506269071,0.4879849451033308,0.25281595130543677
32,training,0.02946572,0.09887117333710194,0.18975468106128152,1.0611469483061382,0.4976642260171352,0.23485828569242695
33,training,0.04443257,0.09445481561124326,0.18975468106128152,1.10020974869947,0.5067024889953079,0.2207601503328883
34,training,0.023702133,0.03292228281497955,0.18975468106128152,1.1393609369467,0.5152078172916355,0.2062923342387419
35,training,0.027852215,0.019269973039627075,0.1393237709075201,1.1786532730521235,0.5231402106587955,0.19321019301083037
36,training,0.019739144,0.004342712461948395,0.1393237709075201,1.2179668386975981,0.5306357661444121,0.1834244657922913
37,training,0.04273139,0.0072178915143013,0.1393237709075201,1.2574314429006241,0.5377034177874181,0.1694708572112262
38,training,0.017100595,0.007839448750019073,0.1393237709075201,1.2968973249544857,0.5441876678725056,0.15764492906060446
39,training,0.022630418,0.041899597272276885,0.1393237709075201,1.3365280623579576,0.5503384080110275,0.15055233807522156
40,training,0.02722594,0.07406589947640896,0.1393237709075201,1.3760931963533525,0.5561761552177622,0.14275762288309932
41,training,0.021226076,0.07125527411699295,0.07004444802490377,1.415661547322299,0.5617348924576099,0.13534285816998956
42,training,0.035606798,0.06484424415975809,0.07004444802490377,1.4753109303729108,0.56938169286338,0.11895470566234925
43,training,0.025582556,0.08800605684518814,0.07004444802490377,1.5349880828430666,0.5760643461926117,0.1037265921138719
44,training,0.016933149,0.08045775070786476,0.07004444802490377,1.5748634849133805,0.5799875583588237,0.09270635806330707
45,training,0.017132282,0.06017652899026871,0.07004444802490377,1.6146208185751285,0.5835108990083258,0.084064645353632
46,training,0.014066514,0.04610784910619259,0.07004444802490377,1.6546864847147429,0.5867315789852099,0.07629932564739747
47,training,0.012876421,0.028338952688500285,0.002571880056219197,1.6944762031005902,0.589626799945322,0.0693401372677767
48,training,0.014322539,0.05461962893605233,0.002571880056219197,1.7143966614463853,0.5909972758552655,0.0684403116625072
49,training,0.00916563,0.05148479156196118,0.002571880056219197,1.754416334652613,0.5937539274757706,0.07002423824717616
50,training,0.019673558,0.0917760394513607,0.002571880056219197,1.79415034415325,0.5966017379946537,0.07269455679456079
51,training,0.016075416,0.07251480966806412,0.002571880056219197,1.833964211789866,0.5996153520599943,0.07976218566504265
52,training,0.010307645,0.02666761912405491,0.002571880056219197,1.8539615952073276,0.6012440114650404,0.0827345268477468
53,training,0.012068003,0.029965484514832504,0.018001429411325747,1.8936511462447072,0.6045921126400986,0.08347951539127661
54,training,0.010508505,0.06840275600552559,0.018001429411325747,1.953514840819423,0.6094290890236719,0.07689013795446857
55,training,0.009417693,0.1261899285018444,0.018001429411325747,1.993278243146672,0.6124890639679114,0.07771314609549089
56,training,0.009747438,0.09243901818990707,0.018001429411325747,2.0529716511164025,0.6174619667732419,0.0914909463370574
57,training,0.0057682917,0.06212310120463371,0.018001429411325747,2.0927460780514715,0.6212842881561809,0.09890932361427429
58,training,0.0049766493,0.04867294803261757,0.009089584631947673,2.1324020291938246,0.6253072415801137,0.10026867014090092
59,training,0.005341857,0.09089043247513473,0.009089584631947673,2.1723793162786684,0.6292293245358046,0.09398991238397998
60,training,0.0054610204,0.10407712683081627,0.009089584631947673,2.2121464929253962,0.6328711463418896,0.09058649798907953
61,training,0.0052227653,0.06938405334949493,0.009089584631947673,2.2519736727158466,0.636549474103757,0.09408613782754748
62,training,0.0068644234,0.0646362788975239,0.009089584631947673,2.2719696408227286,0.6384374493506149,0.0933963257862524
63,training,0.01393613,0.07085966318845749,0.009089584631947673,2.311613506021806,0.6420650527668946,0.08831421640263806
64,training,0.0031840033,0.09796541882678866,0.009089584631947673,2.3514892146012096,0.6454655471937459,0.08222373871765136
65,training,0.006017478,0.06601042672991753,0.014485734678139003,2.4311393771636687,0.6519202539171196,0.0817172151390835
66,training,0.002519866,0.03629954159259796,0.014485734678139003,2.451102049294388,0.6535466262456961,0.07983174595030688
67,training,0.0051459647,0.0552339181303978,0.014485734678139003,2.4911791918672663,0.6565928942887846,0.06999595066340068
68,training,0.0025350354,0.05658761039376259,0.014485734678139003,2.5509583593918292,0.6603247582455076,0.05510731679081023
69,training,0.00283667,0.0689811073243618,0.014485734678139003,2.5710392553151133,0.6613905463747881,0.05100751799040525
70,training,0.008086124,0.05566753074526787,0.014485734678139003,2.611031320605563,0.6632904840288406,0.04514008118793739
71,training,0.0011649295,0.02164611965417862,0.03799183815502985,2.650929558438431,0.6650157564469756,0.040833531125840095
72,training,0.010507057,0.018843181431293474,0.03799183815502985,2.6911584819176513,0.666471306682571,0.02970242625040072
73,training,0.007044648,0.06887282058596612,0.03799183815502985,2.7310635782899904,0.6674003551715266,0.01714113238374365
74,training,0.001987996,0.03391532972455026,0.03799183815502985,2.7711160042433933,0.6679519430154442,0.0126088624780387
75,training,0.0026048357,0.021714292466640465,0.03799183815502985,2.8112173911795715,0.6683793173496902,0.008001554766827151
76,training,0.0029156785,0.030719425529241562,0.05401480966011882,2.8712623570323115,0.6683441870902037,-0.012418611068189443
77,training,0.0023956224,0.041246824664995074,0.05401480966011882,2.9114051669643586,0.6676184656296658,-0.02121157252615517
78,training,0.0022919774,0.031112143769860268,0.05401480966011882,2.9512373539246566,0.6667380453191409,-0.022679067310008027
79,training,0.0020071869,0.029957777820527554,0.05401480966011882,2.9913548499089706,0.6657760616635418,-0.025748903877775772
80,training,0.0025790653,0.024985017254948616,0.041844253794178554,3.0312531584589215,0.6647019135991973,-0.028718383871917434
81,training,0.00078930473,0.012354579754173752,0.041844253794178554,3.0711969839390227,0.6634926888650464,-0.032208631502463225
82,training,0.004830938,0.019704244565218687,0.041844253794178554,3.1311781315429,0.6614366524948287,-0.036439217655116575
83,training,0.001786035,0.003661796450614929,0.041844253794178554,3.1710814717388494,0.659947526509308,-0.03839187416220763
84,training,0.005418842,0.06459027156233788,0.041844253794178554,3.211185860103951,0.658387521367869,-0.03921624787558994
85,training,0.0033310957,0.024746455717831854,0.041844253794178554,3.2310747204348016,0.6575990245689153,-0.04138536170674971
86,training,0.009900474,0.004146844148635871,0.021696308284312977,3.2709484885757445,0.6558577672764516,-0.04474966014588483
87,training,0.0028066991,0.021782266907393932,0.021696308284312977,3.3110263007274408,0.6540974273256319,-0.04025886954407381
88,training,0.0011344107,0.04584715887904167,0.021696308284312977,3.3508591406992587,0.6526450913947618,-0.03478759583919696
89,training,0.004373748,0.015751168131828315,0.021696308284312977,3.390847605793853,0.6512762320763545,-0.03468760812434105
90,training,0.0012713936,0.000733591616153717,0.021696308284312977,3.410912882564476,0.6505846380112987,-0.03323639603546814
