step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.26678093150258064,0.0,0.00018230802041965376,0.0005402879175714509,0.0032874868183557313
2,training,0.06738773,0.19328567385673523,0.0,0.02219208276195354,0.000624908129860559,0.0038099031954175705
3,training,0.044842847,0.165745809674263,0.0,0.06187256239269421,0.0009921013607329767,0.018334552306028044
4,training,0.024316153,0.11516384780406952,0.0,0.08165481655622735,0.0014833204052390107,0.03284372510171207
5,training,0.009372078,0.06465926766395569,0.0,0.1213122557420941,0.003521236402188002,0.07267006348960474
6,training,0.0014888656,0.0276325643062591,0.0,0.16060246408650294,0.00733344160471296,0.12346693065093564
7,training,0.0016922356,0.14137710630893704,0.0,0.1995964391401529,0.013393192410574574,0.18844879970376244
8,training,0.012851854,0.27351683378219604,0.01862608671522435,0.23778435127401154,0.022090009346151532,0.2607873701646338
9,training,0.028712334,0.2905157506465912,0.01862608671522435,0.2754171804254916,0.03372111147038883,0.3405155612629827
10,training,0.033387274,0.30877329409122467,0.01862608671522435,0.31177915525805205,0.048324713710589384,0.4258240309110178
11,training,0.054282237,0.2905356138944626,0.041560022596094835,0.34664913883168447,0.06601687191367626,0.5133235387870665
12,training,0.047050886,0.2931850105524063,0.041560022596094835,0.39603152713214834,0.09808822340048089,0.6368236587724845
13,training,0.037906796,0.1949910670518875,0.041560022596094835,0.42685912969519557,0.12277072474976353,0.7140618711967219
14,training,0.029720372,0.11366761848330498,0.075646644276241,0.4554164510661677,0.14927093160312943,0.7751369155498912
15,training,0.025843035,0.11791941896080971,0.075646644276241,0.4831039194631819,0.17774008015586626,0.8180332994449929
16,training,0.03456846,0.2874271161854267,0.075646644276241,0.4966575025615299,0.19241618332101285,0.8300444299447854
17,training,0.030290114,0.30787767469882965,0.075646644276241,0.5232520231699377,0.2219300066678299,0.8429624586515468
18,training,0.06597494,0.311860378831625,0.075646644276241,0.5497107180424062,0.2518864072796854,0.8512515682227002
19,training,0.04628445,0.3238900378346443,0.075646644276241,0.5759371413160295,0.2819756861446946,0.855923808998679
20,training,0.042306557,0.31444795429706573,0.075646644276241,0.601960814441563,0.31215112116465366,0.862121318568776
21,training,0.03132543,0.3362685739994049,0.19358387951310246,0.6278737160955139,0.3425525067964421,0.866823569071648
22,training,0.059339818,0.5370777603238822,0.19358387951310246,0.6533695805810262,0.3723254195542388,0.8445518544998195
23,training,0.040213197,0.511472076177597,0.19358387951310246,0.6812863201938371,0.40173006680170703,0.7676918751416224
24,training,0.082537785,0.4228635206818581,0.19358387951310246,0.7120822725315845,0.4286472011615944,0.6696695791365769
25,training,0.081728026,0.3684641793370247,0.25280212789916884,0.744939953299272,0.4522837342175377,0.5809893267871729
26,training,0.095032424,0.38486056774854666,0.25280212789916884,0.7796392151690484,0.4732420550385441,0.5082055384526386
27,training,0.086236194,0.25109419599175453,0.25280212789916884,0.8157659265939357,0.49178268982101153,0.438855433560068
28,training,0.084934756,0.21711904741823673,0.2672861657241959,0.8528931897590607,0.5077535868594489,0.37854324455336574
29,training,0.055638187,0.1839951709844172,0.2672861657241959,0.8905515623790036,0.5217941486478318,0.33613336006389516
30,training,0.074022055,0.16529232822358608,0.2672861657241959,0.9289620955451139,0.5343952128804357,0.2988899167904061
31,training,0.032748953,0.13706910284236073,0.2672861657241959,0.9674901692281238,0.5455859596794564,0.2660468558177539
32,training,0.09093143,0.10935901664197445,0.2672861657241959,1.006473602003139,0.5555418474615957,0.2347411376004394
33,training,0.035164513,0.09627439454197884,0.2672861657241959,1.0456643633274685,0.564367018857586,0.20944875799356416
34,training,0.039668657,0.0659949854016304,0.22033116409520298,1.0850436232536813,0.5722485835554884,0.18482239643799564
35,training,0.06519385,0.04738897830247879,0.22033116409520298,1.144343074076175,0.5822878611894806,0.1523363192028081
36,training,0.032440152,0.02234332263469696,0.22033116409520298,1.1841579064145826,0.5880156847657867,0.13282946631008546
37,training,0.04755258,0.006906181573867798,0.22033116409520298,1.223867964013191,0.5929208714532768,0.11418735077352933
38,training,0.036325853,0.006083793938159936,0.22033116409520298,1.2637202385913864,0.5971814010114261,0.0997532281336948
39,training,0.056289203,0.05604290869086981,0.15746157738058952,1.3037254161047802,0.6009308231025475,0.08707146855388206
40,training,0.036488935,0.0010910890996456146,0.15746157738058952,1.3434117332463384,0.6042587499613596,0.08241340866187497
41,training,0.03751359,0.01047861576080323,0.15746157738058952,1.3834302214637515,0.6074686009435091,0.07486246730029383
42,training,0.05075212,0.0014314018189907074,0.15746157738058952,1.423347679505613,0.6102130911072143,0.062458283226826984
43,training,0.03712664,0.005408622324466705,0.15746157738058952,1.4632772577143922,0.6124793525904075,0.051019427790270036
44,training,0.04251587,0.01765797659754753,0.15746157738058952,1.503487322046402,0.6143139128501595,0.040466857220810254
45,training,0.041300047,0.03175472095608711,0.08175145443729888,1.563342706284374,0.6163079085431117,0.026313201890788233
46,training,0.01313328,0.0353824757039547,0.08175145443729888,1.6035453269386122,0.617208688455133,0.019624270593306306
47,training,0.03113349,0.01705506257712841,0.08175145443729888,1.6633951705164571,0.6181932694180674,0.013243765637471273
48,training,0.02578341,0.0054348483681678755,0.08175145443729888,1.703566745443762,0.6186499508777952,0.009615502361071275
49,training,0.046128605,0.010230368934571743,0.023267949240336257,1.7434586241498589,0.6189801304509807,0.007207047806976388
50,training,0.019148335,0.02120935299899429,0.023267949240336257,1.8235529859592443,0.6194677548031248,0.006588790235695104
51,training,0.019120533,0.019289592746645216,0.023267949240336257,1.8633961377130268,0.6197419299567616,0.006739370017517559
52,training,0.013641847,0.0019057868048548698,0.023267949240336257,1.9235554249198275,0.6201165784606273,0.006219756128734661
53,training,0.023654945,0.00581329315900803,0.007855526770891352,1.9633963042959992,0.6203414425956602,0.004185437272709347
54,training,0.02319333,0.002867638599127531,0.007855526770891352,2.0035131869722536,0.620436752674375,-0.00029357422738137393
55,training,0.018973185,0.02780843619257212,0.007855526770891352,2.0634362451975896,0.6202592102381138,-0.0044016201552000605
56,training,0.010997424,0.03332698199665174,0.007855526770891352,2.0834271735909464,0.6201810660166881,-0.0035239695100316294
57,training,0.025174944,0.06129718851298094,0.007855526770891352,2.1434545623921917,0.6201632970410546,0.0043772366320791395
58,training,0.029913567,0.06299689412117004,0.014716484978175558,2.1832746966974113,0.6205211476547777,0.01356608451676244
59,training,0.0053325896,0.024333869339898225,0.014716484978175558,2.2233732060530027,0.6212436865007454,0.02351088906462202
60,training,0.010829182,0.015805353410542015,0.014716484978175558,2.263162741569226,0.6223044457332438,0.027361091196971547
61,training,0.005967845,0.0068159196525812114,0.014716484978175558,2.303162397888503,0.6233843802562572,0.02595170388939315
62,training,0.006776575,0.021428601816296584,0.014716484978175558,2.343270447942419,0.6243556644381153,0.022912389182791985
63,training,0.0036020032,0.03948938846588135,0.014716484978175558,2.3831462651115096,0.6251246884840962,0.014563108005682453
64,training,0.015075227,0.007541686296463013,0.003341448676517383,2.4233557840407776,0.6254962649835256,0.0030808260550571178
65,training,0.007563416,0.041605155915021896,0.003341448676517383,2.463444053024037,0.6254517057264284,-0.003884539421882086
66,training,0.004386681,0.04494367865845561,0.003341448676517383,2.4833727390609295,0.6253842224806939,-0.002640647388071003
67,training,0.0044414317,0.043454939499497414,0.003341448676517383,2.523445286278046,0.6253623695346358,0.0028017729712998345
68,training,0.002474948,0.008563052862882614,0.003341448676517383,2.5633639882613193,0.6256002830031699,0.008582757814953105
69,training,0.00199356,0.058494579046964645,0.004070908060470214,2.6032930045400033,0.62595779034913,0.006801270287395325
70,training,0.013748815,0.051536744460463524,0.004070908060470214,2.643558558972191,0.6259925176382555,-0.006453227680541526
71,training,0.0017412663,0.012555444613099098,0.004070908060470214,2.683485734927543,0.6254538137665266,-0.020623278950687732
72,training,0.0071118856,0.042878951877355576,0.004070908060470214,2.723655440515739,0.6242814791873488,-0.03445860049433988
73,training,0.0018664252,0.017147643491625786,0.004070908060470214,2.7636746894211406,0.6229756134079373,-0.029169900341203113
74,training,0.0023938962,0.007077872985973954,0.005593905843124851,2.8034804632338735,0.6219658202792481,-0.022242201890136055
75,training,0.003970324,0.06012378260493278,0.005593905843124851,2.8435918047514517,0.6211764022206747,-0.01811451731931281
76,training,0.014363843,0.06366157718002796,0.005593905843124851,2.883446422917388,0.6204814763776866,-0.01788929141202965
77,training,0.0023302524,0.07139171287417412,0.005593905843124851,2.963555014600175,0.6188938952962043,-0.02260560382145092
78,training,0.0024212382,0.05151836387813091,0.005593905843124851,3.003368398221123,0.6179197536650075,-0.026535872076659434
79,training,0.033276573,0.02496131509542466,0.020504767175012158,3.0434602418737624,0.6167983633520208,-0.028333224668145682
80,training,0.0014699607,0.0895753391087055,0.020504767175012158,3.103170419818104,0.615236920432482,-0.023069642967310736
81,training,0.015887005,0.0997245740145445,0.020504767175012158,3.1432159442503464,0.6144145201740101,-0.017884114733582927
82,training,0.013142793,0.09076348692178726,0.020504767175012158,3.183169664687121,0.613804435874877,-0.013316044766550754
83,training,0.0009715968,0.10290179448202252,0.020504767175012158,3.2030796228474774,0.6135553952330653,-0.012141463907503949
84,training,0.0029650845,0.09550831676460801,0.020504767175012158,3.243124985115929,0.6131046474577975,-0.010777301622048357
85,training,0.0027112179,0.08466556202620268,0.030584716213453125,3.283122332781933,0.6126938635514307,-0.010043308769222345
86,training,0.0031921181,0.09040440618991852,0.030584716213453125,3.3030293425938564,0.6125028559162395,-0.009382134313839646
87,training,0.0007727234,0.08751946594566108,0.030584716213453125,3.3430464228529613,0.6121716069013078,-0.0071888971039491085
88,training,0.012146469,0.10745726712048054,0.030584716213453125,3.3631325902100353,0.6120360707996076,-0.005899366094491943
89,training,0.0008122805,0.08663732931017876,0.030584716213453125,3.402974777244227,0.6118506679400467,-0.0037606471226026513
90,training,0.001596522,0.07740576565265654,0.030584716213453125,3.4229345396919517,0.6117887004924584,-0.002717601827054362
91,training,0.010332943,0.07515494897961618,0.030584716213453125,3.463051257237584,0.6117300903626468,0.0005711002533724878
92,training,0.003526648,0.06091412901878358,0.035202207197201664,3.502899751701737,0.6118416806845274,0.005269140443850536
93,training,0.001810183,0.03846450522542,0.035202207197201664,3.5428405392753364,0.612164974367483,0.01114500709654875
94,training,0.0040148604,0.007049877196550369,0.035202207197201664,3.602785401779014,0.6131424280833679,0.022655099961206262
95,training,0.0036522825,0.000766189768910408,0.035202207197201664,3.662722123725228,0.614850117544918,0.03446124299939356
96,training,0.010743414,0.020383157767355442,0.035202207197201664,3.7225148482675214,0.6171335336428605,0.04136768238827866
97,training,0.020111335,0.005945264827460051,0.007925188458773005,3.7625439215723384,0.6188157615865125,0.04159983513354653
