step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252403,0.3201937377452851,0.0,0.00017231079026304962,0.0005110266261272235,0.0031056938664012967
2,training,0.085360646,0.28443396650254726,0.0,0.008205821169373585,0.0005421188721881384,0.003297688738503474
3,training,0.07696297,0.3036249093711376,0.0,0.06395873663991704,0.0008887429649648913,0.011529183305127949
4,training,0.067788415,0.2776493430137634,0.0,0.08382518421747297,0.0011749243310030066,0.017709273043210665
5,training,0.055964723,0.23846549540758133,0.0,0.12375167228679451,0.0021918596899978804,0.03453928965112308
6,training,0.047007255,0.28983849287033076,0.0,0.1636080787488422,0.003954402657927191,0.05538759426415484
7,training,0.042494103,0.22344273328781133,0.0,0.20315626942766624,0.006686743833698539,0.08390005703519555
8,training,0.027603526,0.15893606841564178,0.017540926173491157,0.24270035883160854,0.010686809354185372,0.11842213498083497
9,training,0.017776694,0.06952275335788727,0.017540926173491157,0.28203745115626194,0.016104485173427288,0.15663405455267865
10,training,0,0.004768058657646207,0.017540926173491157,0.32098982900585227,0.0231436131984436,0.20253494315229412
11,training,0,0.013004615902900696,0.017540926173491157,0.3595317737049704,0.03200968634774175,0.2494396941362334
12,training,0,0.03251394629478452,0.017540926173491157,0.39774567630140545,0.042723020019460156,0.29830720272453004
13,training,0.009277923,0.09748829901218417,0.006285991753084373,0.4351445679574741,0.0552504388186182,0.34721911703284974
14,training,0.009681312,0.14735552668571475,0.006285991753084373,0.4720401867120052,0.0696369942180925,0.3982462432563626
15,training,0.013276517,0.26951729506254196,0.006285991753084373,0.5255281731533784,0.09488163465854063,0.48709975815689516
16,training,0.029615277,0.3369404897093773,0.006285991753084373,0.5597331893652975,0.11442969418484404,0.5522788088488759
17,training,0.06628517,0.37580962176434696,0.017705715417836436,0.5924723674910711,0.1361806193660091,0.6225858496314697
18,training,0.041107044,0.28387607261538506,0.017705715417836436,0.6237262545911171,0.16036859004663526,0.6952912097513229
19,training,0.03785113,0.19531969353556633,0.017705715417836436,0.6529677196620983,0.18646237834774843,0.7595719553056082
20,training,0.0351557,0.20224779471755028,0.06566416988357084,0.6810520158599116,0.2142561954363664,0.8009030313898139
21,training,0.058032878,0.22615116834640503,0.06566416988357084,0.70818051493103,0.24338174990266093,0.8377176433912275
22,training,0.06843453,0.2442469596862793,0.06566416988357084,0.7342508080708626,0.27317047705332803,0.8642473328654241
