step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.32019391655921936,0.0,0.0001823722458399752,0.0005404759278861666,0.00328865490578126
2,training,0.08365312,0.28122707083821297,0.0,0.007862477523679951,0.0005718533440494512,0.0034824134505392046
3,training,0.07777223,0.3025196455419064,0.0,0.043480808348735134,0.0007348046847249057,0.008069962972805468
4,training,0.06420942,0.27223761379718775,0.0,0.0831979872526297,0.0012942766426226003,0.021448851417100914
5,training,0.051928326,0.2397004291415215,0.0,0.12308787351985993,0.002517882042090514,0.041122767240998837
6,training,0.039573815,0.23002953827381134,0.0,0.16291704608582916,0.004580722916129982,0.06394113609674253
7,training,0.030564053,0.2070457637310028,0.0,0.20240942571008655,0.007718126985455229,0.09589426927436594
8,training,0.021389488,0.1727536916732788,0.04406626717620947,0.24184539012853834,0.012239091647996693,0.13314753475642951
9,training,0.014929131,0.1674135327339173,0.04406626717620947,0.2811111231722994,0.018302878420463627,0.174933479132449
10,training,0.0066869454,0.0683538019657135,0.04406626717620947,0.31985693190661957,0.02614195992813875,0.2258355076687325
11,training,0,0.01405954360961914,0.04406626717620947,0.358035210436006,0.036019038367329184,0.28185593951483295
12,training,0,0.004234194755554144,0.04406626717620947,0.39579408509411107,0.04815020064176176,0.3408585545792768
13,training,0.004033617,0.05183243751525879,0.08879144570656716,0.4324505849145085,0.06235468554084077,0.4000214884269053
14,training,0.0042042024,0.13194231688976285,0.08879144570656716,0.4683358910253331,0.07881733624663757,0.462420595319192
15,training,0.0012781698,0.2073815613985062,0.08879144570656716,0.503017404650963,0.09756542011653396,0.5302892826757721
16,training,0.019222254,0.32570158690214157,0.08879144570656716,0.5361594622639412,0.11866297022887506,0.6051785236393113
17,training,0.07606785,0.3418906480073929,0.07704635010378116,0.5674349555123734,0.14215006816692752,0.6847769591339461
18,training,0.06565031,0.2914703041315079,0.07704635010378116,0.5968167513685927,0.16827605195758508,0.7698638642996436
19,training,0.03519446,0.28780512139201164,0.07704635010378116,0.6365629459805501,0.21173291664250304,0.8865532027009183
20,training,0.060659915,0.2636723639443517,0.03289732191330178,0.6603993748946554,0.243029129652658,0.950842748916984
21,training,0.017460622,0.28561292588710785,0.03289732191330178,0.6825440381018296,0.2757734685961699,0.9990926574192751
22,training,0.032219544,0.24588871002197266,0.03289732191330178,0.7034146552067758,0.30971664815683836,1.038324330223241
23,training,0.032755457,0.3040776401758194,0.03289732191330178,0.7133060497104983,0.3268449878994435,1.054230298594137
24,training,0.056985784,0.3234254866838455,0.03289732191330178,0.7324400487102263,0.3616329908074272,1.0802309047916
25,training,0.072885774,0.3194725662469864,0.08887903083439597,0.7509065925675178,0.39714218338586144,1.1030262691750823
26,training,0.025921628,0.31440703570842743,0.08887903083439597,0.7683905684891094,0.4327220128566959,1.1247871094720034
27,training,0.0307349,0.3132590502500534,0.08887903083439597,0.785210319534945,0.46888199779288514,1.1456981141437623
28,training,0.06149962,0.32273146510124207,0.08887903083439597,0.8013295632087818,0.5053902940781333,1.1638535643346455
29,training,0.053793177,0.3118484765291214,0.08887903083439597,0.8166986039571589,0.5420199619051314,1.1827655271150945
30,training,0.04701697,0.320191390812397,0.08887903083439597,0.8314762701845069,0.5790932769866121,1.1994125172306818
31,training,0.05163097,0.3283603936433792,0.25482256691463306,0.8456487306522391,0.6163090149709572,1.2145086131059695
32,training,0.044541486,0.639038197696209,0.25482256691463306,0.8596594166604967,0.653770920223227,1.1950937475624581
33,training,0.10122675,0.8777910284698008,0.25482256691463306,0.8758257132353372,0.6916338926520772,1.127411500346858
34,training,0.051500656,0.9145864844322203,0.25482256691463306,0.8955869213000915,0.7275160756536115,0.9945550896254701
35,training,0.092919566,0.8674821443855761,0.3962069670534357,0.9208278458430439,0.7601760625899444,0.8276256013314124
36,training,0.057460748,0.7138653323054313,0.3962069670534357,0.9513449373937559,0.788205840248031,0.6588573707240554
37,training,0.21990459,0.6683344654738903,0.4381619159911406,0.9858700352328368,0.8108551289975311,0.5088701912181244
38,training,0.1450722,0.5823101848363875,0.4381619159911406,1.0230993146960154,0.8285456159635123,0.37918356154676947
39,training,0.05723667,0.4909767247736454,0.4668692858350326,1.0618288699793754,0.8413867303427014,0.2606975531406497
40,training,0.2873329,0.4338678102940321,0.4668692858350326,1.1218770197400787,0.8526057688669,0.11467154801821491
41,training,0.04278446,0.35821335390210157,0.45158583090022014,1.1625823572704346,0.8555728778049132,0.031585511174864814
42,training,0.25187325,0.2950970390811562,0.45158583090022014,1.2031802591439533,0.8553712161781583,-0.03968687423541114
43,training,0.11398676,0.23627296090126038,0.45158583090022014,1.2233353075051705,0.854247272753943,-0.07074492981668494
44,training,0.10796838,0.14742908999323845,0.399134274400777,1.2636334843405101,0.8502874770004841,-0.12272074499181257
45,training,0.124942556,0.11931067332625389,0.399134274400777,1.3034713564512868,0.8445497864818692,-0.16086429054237147
46,training,0.1172226,0.08461468294262886,0.399134274400777,1.3429789501489842,0.8374523907689807,-0.194562558367129
47,training,0,0.026053197681903825,0.399134274400777,1.3822434540266568,0.8291106346019971,-0.22271662877599915
48,training,0,0.015125188976526267,0.399134274400777,1.421368626434574,0.8198183377553522,-0.24208103500843758
49,training,0.0345795,0.06246594712138176,0.399134274400777,1.4793706131553608,0.8047988038521157,-0.2614100124080357
50,training,0,0.019618555903434767,0.26758197946766993,1.4987024041002137,0.7995976904253068,-0.2634906020117831
51,training,0.09524768,0.228197380900383,0.1520305478915306,1.7469895385621943,0.7205689246714538,-0.3597422129830514
52,training,0.07033272,0.25999918580055237,0.1520305478915306,1.784356739812036,0.7060968696198837,-0.37603306978606343
53,training,0.075843304,0.3025742471218109,0.1520305478915306,1.8029536009368299,0.6988950078346113,-0.3625189885232054
54,training,0.08609665,0.2810923308134079,0.1520305478915306,1.8404850037619649,0.6852692737622533,-0.330879575057693
55,training,0.08661884,0.24620622396469116,0.1520305478915306,1.8781055529690989,0.6730934449025209,-0.29623952568462997
56,training,0.038368724,0.23176934570074081,0.1520305478915306,1.9164236075489256,0.6620398999849461,-0.2672739618827998
57,training,0.06745275,0.29628340899944305,0.04326644209780102,1.9548918981301149,0.6519664615012505,-0.24556608240026453
58,training,0.047013424,0.2889722064137459,0.04326644209780102,1.9936322058322913,0.6423910702863791,-0.2503149197508818
59,training,0.11021291,0.26065880060195923,0.04326644209780102,2.0324709730126265,0.6319656573041539,-0.27496728522541397
60,training,0.029476492,0.29012592136859894,0.04326644209780102,2.0708463042398737,0.6206443194033683,-0.2991768236727158
61,training,0.077976815,0.3241420388221741,0.04326644209780102,2.1091831330971114,0.60829505910932,-0.3245799178618198
62,training,0.065742284,0.2948883920907974,0.04326644209780102,2.147075410349974,0.5949885091890994,-0.35049325463792236
63,training,0.07907018,0.3203152194619179,0.036605931971681174,2.1845464503613865,0.5807680327411842,-0.3750370541961559
64,training,0.08471441,0.29797688126564026,0.036605931971681174,2.221899510033276,0.5655502062963922,-0.398533032943164
65,training,0.09084636,0.3029892295598984,0.036605931971681174,2.2585397732792982,0.5496414745099922,-0.4211092423111388
66,training,0.04742194,0.29116470366716385,0.036605931971681174,2.2950347439739596,0.5328219918452132,-0.4423511148554424
67,training,0.057176314,0.29925042390823364,0.036605931971681174,2.3311732285779847,0.5153089171595562,-0.4592292442170873
68,training,0.034027487,0.292642742395401,0.036605931971681174,2.3668252716295948,0.49731746516806374,-0.47468842197092054
69,training,0.05158738,0.30934883654117584,0.14471375170174805,2.402399883889455,0.47876110032755814,-0.48622144260548156
70,training,0.054331888,0.32432214170694346,0.14471375170174805,2.437380892639462,0.4604412728560409,-0.4651254293063117
71,training,0.051369607,0.5644123740494251,0.14471375170174805,2.4731262825147056,0.4436395904428436,-0.4125615594666427
72,training,0.17717114,0.5005731917917728,0.14471375170174805,2.5099319321689544,0.42898914133414795,-0.3314429155559365
73,training,0.06347833,0.44569278508424764,0.14471375170174805,2.5472986183566824,0.4181571524645463,-0.23561393590413618
