step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.303783655166626,0.0,0.00018311544706057538,0.0005426515628701674,0.0033021719121031383
2,training,0.07713121,0.27801490761339664,0.0,0.0029211592517130193,0.0005576092151993945,0.0033946333784450385
3,training,0.061499365,0.25123607739806175,0.0,0.03283289320763616,0.0006761124401073156,0.0057212165317440935
4,training,0.05095559,0.2545423433184623,0.0,0.07262374543784406,0.001142675796783638,0.01975069275975236
5,training,0.03794572,0.2068605870008468,0.0,0.11240833415254536,0.0023340545944627866,0.04165700816335049
6,training,0.029946584,0.23766250908374786,0.0,0.15225671403636934,0.004508209433534537,0.06923689410131233
7,training,0.019025076,0.1520872414112091,0.0,0.19173065132992367,0.007888787027225399,0.10326455227850273
8,training,0.010504383,0.0608247965574264,0.02656144407109024,0.23109106892765094,0.01279500718780878,0.14643709712205166
9,training,0,0.040980368852615356,0.02656144407109024,0.27007108406328983,0.01947013397988427,0.19484471356281424
10,training,0.004909925,0.05045907199382782,0.02656144407109024,0.30872021959394785,0.028156022670611996,0.24755661381030333
11,training,0.004075433,0.11752143502235413,0.02656144407109024,0.34664068268472514,0.03883309473192026,0.30265553759615776
12,training,0.009994453,0.19687078893184662,0.02798279815900159,0.38406752527614024,0.051765523243181205,0.3649367353812584
13,training,0.024447627,0.32961617037653923,0.02798279815900159,0.43807694438320827,0.07555499055554214,0.46688012051050043
14,training,0.07128969,0.32152385637164116,0.02798279815900159,0.4725191829914018,0.09455531631040318,0.5419524434162187
15,training,0.08670998,0.30690283700823784,0.03611397302490417,0.5054600169296086,0.11610079175560839,0.6167739317209371
16,training,0.070436254,0.2331281714141369,0.03611397302490417,0.5367828865677365,0.1400350423325162,0.6874028696742963
17,training,0.029865127,0.20618275925517082,0.03611397302490417,0.5663901848627036,0.1658918690153572,0.7453855148381872
18,training,0.032159485,0.21709803864359856,0.03611397302490417,0.5950142178265326,0.19348955629268813,0.7875465550888715
19,training,0.043998007,0.2374267429113388,0.0943360994826305,0.6089631915346374,0.2077349640604205,0.8031835520277725
20,training,0.047538407,0.2697431594133377,0.0943360994826305,0.6360697752931181,0.23664488302272585,0.8295809887206482
21,training,0.024618682,0.317362904548645,0.0943360994826305,0.6627211367019457,0.2663551844678887,0.8487382396869614
22,training,0.042198285,0.3258664682507515,0.0943360994826305,0.6888271557111093,0.2964500143871257,0.8631427115263537
23,training,0.036032416,0.31391293928027153,0.0943360994826305,0.714475143142753,0.3268972992238028,0.8777346340661437
24,training,0.051904485,0.32728403806686407,0.0943360994826305,0.739778457219789,0.3577302096666038,0.888122328945552
25,training,0.043008316,0.3081188648939133,0.0943360994826305,0.7647871191060476,0.38878995235034103,0.8974520907804007
26,training,0.046731208,0.31361356750130653,0.1993396921046708,0.7895283056332095,0.4201030417492971,0.9056757098495755
27,training,0.018387143,0.5533241946250201,0.1993396921046708,0.8141751101055462,0.4515062992569956,0.8923275987359705
28,training,0.045439936,0.5418242812156677,0.1993396921046708,0.8403944886506047,0.48213857022841344,0.8229021950496216
29,training,0.058348436,0.48598246648907656,0.1993396921046708,0.8855168278400312,0.5237535299522932,0.6665686112957211
30,training,0.07717109,0.4125671121291817,0.265552305441376,0.9016903186237678,0.5358394279744065,0.6174094181858014
31,training,0.103357345,0.3707092418335378,0.265552305441376,0.9359614455205231,0.5578695800711613,0.5275928504726849
32,training,0.06667976,0.32282073679380124,0.265552305441376,0.9717322138459468,0.5768920269505952,0.45089231122401874
33,training,0.046808187,0.28849569614976645,0.27937531774107255,1.0090076175403815,0.593325472864872,0.38096558969059496
34,training,0.059404247,0.2918431703001261,0.27937531774107255,1.0468725323173775,0.6071175115646861,0.31875179780813423
35,training,0.030183513,0.24854500871151686,0.27937531774107255,1.0857062027255528,0.6186873679763507,0.25950815164250746
36,training,0.053133745,0.19113649986684322,0.27937531774107255,1.1250588344693249,0.627946742826441,0.20422695100506943
37,training,0.06394489,0.11550267972052095,0.2519580920490775,1.1647070269610438,0.6351546941199805,0.15690989337738878
38,training,0.06869468,0.09672477282583715,0.2519580920490775,1.2244977876069136,0.6429203050709631,0.10674026228878428
39,training,0.03640898,0.08134249038994312,0.2519580920490775,1.2646293700485445,0.6467222243523202,0.08186015982687032
40,training,0.044037238,0.0553438700735569,0.2519580920490775,1.3044921975517574,0.6495288366057935,0.0595412430398895
41,training,0,0.03905167058110236,0.2519580920490775,1.3245141755891832,0.6506218207036306,0.049677825939866006
42,training,0,0.01887488737702371,0.18071767778442013,1.3647725629953862,0.6522745803963035,0.03251946678288146
43,training,0,0.009510375559329987,0.18071767778442013,1.40471556718025,0.653265044612986,0.01826026234499642
44,training,0,0.0017828233540058067,0.18071767778442013,1.4447952421776125,0.6537657123521744,0.0069051933461744715
45,training,0,0.005340389907360077,0.18071767778442013,1.484965874505997,0.6538352850532945,-0.0020576695625654823
46,training,0,0.004251018166542046,0.18071767778442013,1.5248559986208612,0.6535881689214676,-0.009884984221532278
47,training,0,0.002590429037809372,0.10100586891705578,1.5650335485576656,0.653042325283829,-0.017807611685924936
48,training,0,0.010550567880272865,0.10100586891705578,1.6050042045595967,0.6521810661084066,-0.02479627356327992
49,training,0,0.017612216994166378,0.10100586891705578,1.6449750066859161,0.6510622527526054,-0.03097091377547174
50,training,0,0.028345728293061256,0.10100586891705578,1.685128411434131,0.6497169992321937,-0.03540845521457711
51,training,0,0.03793579712510109,0.03626757422950734,1.924651491346412,0.6395618961244932,-0.048800079262122806
52,training,0,0.04972210619598627,0.03626757422950734,1.9446050740973566,0.6385782938342682,-0.05023348714035881
53,training,0.060438465,0.05726485140621662,0.03626757422950734,2.0046954150197918,0.6352284026085856,-0.06099613202968435
54,training,0.07504414,0.0793515108525753,0.03626757422950734,2.0444680407286193,0.6326339141015906,-0.06938620907825256
55,training,0.058315612,0.09824947267770767,0.012489453177411642,2.084539982242097,0.6296582185362564,-0.07950397316590753
56,training,0.037312903,0.11989637836813927,0.012489453177411642,2.124318334020163,0.626264829752423,-0.09227204590388653
57,training,0.032760218,0.13246320933103561,0.012489453177411642,2.164195481941867,0.6222758706868617,-0.10786786822707825
58,training,0.04370625,0.16626133769750595,0.012489453177411642,2.223929676174147,0.6151156250626052,-0.13075578588711526
59,training,0.03953412,0.17278018966317177,0.012489453177411642,2.2436840416197374,0.6124369710311128,-0.1387220434113226
60,training,0.04833521,0.20050349831581116,0.012489453177411642,2.283397155875752,0.6066319817577307,-0.15091224393262184
61,training,0.06621751,0.1635158285498619,0.02636441619230654,2.3031711912888646,0.6035831473868017,-0.15507377818233514
62,training,0.03192026,0.17261211946606636,0.02636441619230654,2.3623307558173696,0.5939440408129393,-0.1683086964980983
63,training,0.042415947,0.17498387023806572,0.02636441619230654,2.3820914538007423,0.5905528384514481,-0.17157672225685344
64,training,0.07550282,0.17380680330097673,0.02636441619230654,2.4214871808545424,0.5836466781831887,-0.17533855679291432
65,training,0.040753134,0.18701791018247604,0.02636441619230654,2.48047206557249,0.572993469129363,-0.18200099397421776
66,training,0.05599714,0.18108771927654743,0.02636441619230654,2.5001163699474884,0.5693756512839433,-0.1826942677623606
67,training,0.030839885,0.18593227164819837,0.07341619486885614,2.539406885986751,0.562106471558028,-0.18384712855845683
68,training,0.053967148,0.20014472818002102,0.07341619486885614,2.578688745983098,0.5547710322120643,-0.18498812006449492
69,training,0.06390721,0.210860101506114,0.07341619486885614,2.637616964529139,0.5438514904026817,-0.1816975828180918
70,training,0.029353296,0.20201550424098969,0.07341619486885614,2.6768655767969607,0.5366580943377621,-0.1805084623917076
71,training,0.04170181,0.2214886415749788,0.07341619486885614,2.6965309656171974,0.533093062474417,-0.17835109163984803
72,training,0.07289334,0.2173645682632923,0.07341619486885614,2.7358551594532936,0.5261290928196038,-0.17220555547973232
73,training,0.044189416,0.21308085322380066,0.10020905953273476,2.7751290244707483,0.5193926828309178,-0.16703748195415877
74,training,0.029155955,0.16962542384862903,0.10020905953273476,2.814054734646047,0.5128544001136945,-0.15806675546460122
75,training,0.061601996,0.19902183860540393,0.10020905953273476,2.8531777756111154,0.5075489763581902,-0.11398914200787937
76,training,0.028680056,0.1317343004047871,0.10020905953273476,2.8926866100453257,0.5039229332487604,-0.06729626378692878
77,training,0.09821053,0.07918915897607803,0.10020905953273476,2.9322653136712757,0.502174419426375,-0.02390359101946686
78,training,0,0.04913008213043214,0.10020905953273476,2.971882732882115,0.5019132485894167,0.008344708772029825
79,training,0.066360116,0.12172854691743848,0.12201507424799712,3.011870124869025,0.5027440946858445,0.03290057652028033
80,training,0.025664154,0.08555236458778381,0.12201507424799712,3.0515684671801084,0.5045792130460708,0.06361924678660076
81,training,0,0.04426992684602739,0.12201507424799712,3.0911632472061688,0.507818698531013,0.09758788093225738
82,training,0,0.011373274028301239,0.12201507424799712,3.130849383132095,0.5122133183453967,0.12124507147761615
83,training,0,0.026340562850236886,0.12201507424799712,3.1701548987234407,0.5174060736908642,0.13971571554131315
84,training,0.054968067,0.050913223065435886,0.12201507424799712,3.2096843955931975,0.5232115390353455,0.14982150343655523
85,training,0.037660904,0.06152573227882385,0.10781634024662493,3.2491603185427027,0.5292767945867797,0.1540467471136121
86,training,0.010132642,0.06492738472297788,0.10781634024662493,3.308329752460945,0.5386255689473599,0.15735951143873778
87,training,0.041846298,0.07832426391541958,0.10781634024662493,3.347831933740973,0.5448664824015481,0.15598032158154854
88,training,0.06286881,0.07417027465999126,0.10781634024662493,3.3872225198700576,0.5510509677833345,0.15453086624744516
89,training,0.040817283,0.09917167387902737,0.10781634024662493,3.42678102049526,0.5571685817098998,0.15172310483607096
90,training,0.034477472,0.09119612164795399,0.10781634024662493,3.4662450545455514,0.5631317736981013,0.1481638356557582
91,training,0.02407034,0.10144091211259365,0.07507475315124337,3.5256330878368822,0.571902239164232,0.14502784724568307
92,training,0.053983994,0.10054685734212399,0.07507475315124337,3.5849282089942758,0.580390097911412,0.1391655579197792
93,training,0.028990407,0.08854846842586994,0.07507475315124337,3.6444711745287366,0.5885282961494711,0.13163115474441897
94,training,0.03477196,0.0619015539996326,0.07507475315124337,3.6840094579079743,0.5936844359830413,0.12738031955031998
95,training,0.035716936,0.06655655987560749,0.009597040902831337,3.7237714360890903,0.5987293791628645,0.12542753030587422
96,training,0.03049984,0.07168173231184483,0.009597040902831337,3.7633075119032156,0.603790674236174,0.13209743957353803
97,training,0.031999,0.09044503048062325,0.009597040902831337,3.80280044043219,0.6092759059338738,0.14401968134151494
98,training,0.03409261,0.10648340359330177,0.009597040902831337,3.8423041160589104,0.6152145761092098,0.15338720347968332
99,training,0.034102865,0.11510689556598663,0.009597040902831337,3.8816470872327713,0.6214737457754475,0.16220003218001075
100,training,0.017561777,0.10793200135231018,0.009597040902831337,3.9013428087324997,0.6247355596600852,0.16615857394353437
