step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.03529652953147888,0.0,0.00018258327428847827,0.0005410936844901905,0.0032924929621221985
2,training,0.00081182213,0.189415842294693,0.0,0.006633636173722599,0.000568334984058356,0.0034607324022866014
3,training,0.02815269,0.20149651169776922,0.0,0.03818435750163871,0.0008718880912210922,0.027163650293091302
4,training,0.052536048,0.17982050776481628,0.0,0.07471666075002523,0.0032788977115535715,0.11365183226902616
5,training,0.042762827,0.1701785326004028,0.0,0.1131497359152964,0.009745345492154861,0.21678086679601535
6,training,0.015061563,0.08287836611270905,0.050692621631805275,0.15060135407914851,0.019805854686628915,0.30190804800939025
7,training,0.0090139685,0.08328896388411522,0.050692621631805275,0.18802263038874334,0.032831774864086526,0.36248081806702914
8,training,0.047001332,0.026630159467458718,0.050692621631805275,0.22434948681324285,0.04754216725627615,0.401647777688533
9,training,0.026922723,0.15163364633917809,0.050692621631805275,0.27894441992615104,0.07166654540569017,0.4224991707357456
10,training,0.029842872,0.17938195168972015,0.050692621631805275,0.3145796912607193,0.08790481839195156,0.43992378837747986
11,training,0.04293044,0.07008764951024204,0.03215940175516089,0.35005021505479833,0.1055144745067298,0.4841129400950974
12,training,0.035511658,0.017195401713252064,0.03215940175516089,0.38502035292757353,0.12471114258453517,0.5117269243477657
13,training,0.024282532,0.07021041959524155,0.03215940175516089,0.4193540022450067,0.14400548600227306,0.5087845618025824
14,training,0.02162114,0.20348713919520378,0.03215940175516089,0.45368744470667993,0.16303360156063354,0.5071780411123192
15,training,0.035853885,0.20918581262230873,0.03215940175516089,0.4878551484100419,0.18247028351347572,0.5317440654157614
16,training,0.02151547,0.08056674152612686,0.03215940175516089,0.521683516337694,0.20311141229393256,0.5637068253721164
17,training,0.030107062,0.04093221947550775,0.03215940175516089,0.5552912029531765,0.2246313964810366,0.5723976961405586
18,training,0.019802216,0.0682130977511406,0.04275832038477991,0.5719887168168872,0.2353259389386647,0.5657013526932776
19,training,0.030704208,0.0476202517747879,0.04275832038477991,0.605835963576967,0.2565963423741534,0.5568513925065076
20,training,0.034423336,0.12023213319480419,0.04275832038477991,0.6398857226678102,0.27762379356131883,0.54950889990217
21,training,0.024797935,0.15448368340730667,0.04275832038477991,0.674044960610079,0.2984303432817212,0.547220948556525
22,training,0.032992877,0.10660983622074129,0.04275832038477991,0.7080407885935249,0.31929278358540836,0.5549490114138762
23,training,0.018758025,0.07994632422924042,0.04275832038477991,0.7418651708582883,0.3404611920910817,0.5616925417860492
24,training,0.019538559,0.07960564643144605,0.06919471276772791,0.7754717616231082,0.3617093859110234,0.5634990790015626
25,training,0.016947798,0.12229284644126892,0.06919471276772791,0.8094082160875677,0.3829811303438641,0.5542543885453018
26,training,0.016804168,0.06280365586280826,0.06919471276772791,0.8436604523710838,0.40381807278187093,0.5374483264461167
27,training,0.009829216,0.03659152984619138,0.06919471276772791,0.8782220093647772,0.4240075116151442,0.5187189456917521
28,training,0.028307041,0.06562045961618423,0.06919471276772791,0.9133789938919576,0.44358499577632193,0.49597056159643965
29,training,0.02931257,0.07763686776161191,0.06919471276772791,0.948815995723252,0.46220037673380954,0.47221340993833755
30,training,0.0033782953,0.10965923219919202,0.0905719485951401,0.9847835670143089,0.48011166510369224,0.4527733419498067
31,training,0.0081541715,0.14375443756580353,0.0905719485951401,1.0209862879044405,0.4973507291246647,0.436816116506488
32,training,0.015631722,0.15149375796318054,0.0905719485951401,1.0572407073058006,0.5140359519713619,0.4268649080050908
33,training,0.012671074,0.1484571322798729,0.0905719485951401,1.0938836473073503,0.5305354902338368,0.41981015404377436
34,training,0.0106087355,0.1829975480213761,0.0905719485951401,1.1303635269896928,0.5467061865023006,0.4153127602962
35,training,0.016686814,0.210387347266078,0.0905719485951401,1.1669772955624274,0.5627961535632878,0.4127063492886874
36,training,0.01886668,0.21833050623536107,0.08622103650482464,1.2219943345028281,0.5867769288953087,0.40970794260444265
37,training,0.013048735,0.24222474545240402,0.08622103650482464,1.258651406216341,0.6026825158901487,0.40886150560519785
38,training,0.016735423,0.22255756705999374,0.08622103650482464,1.2770937849262238,0.6106603118507197,0.4074668480639922
39,training,0.0065087066,0.18856286257505417,0.08622103650482464,1.3137716825322372,0.6263996728068884,0.4021417376475129
40,training,0.03747688,0.19171547889709473,0.08622103650482464,1.3693266773547368,0.6494384714031084,0.38154622472490307
41,training,0.015342727,0.23500145226716995,0.08622103650482464,1.3880706071232332,0.6568542759424105,0.372507275474137
42,training,0.037576433,0.2305713593959809,0.06838580555364906,1.425406604077968,0.6710546977490851,0.3535660732856539
43,training,0.014664059,0.1675746738910675,0.06838580555364906,1.4823176188061278,0.6910814686447592,0.323444690442807
44,training,0.013006427,0.168261356651783,0.06838580555364906,1.5203467640240835,0.7034148593785549,0.30283015315001244
45,training,0.0154447565,0.13186082988977435,0.06838580555364906,1.5588564838775743,0.7149676036004088,0.279516134048019
46,training,0.012716528,0.16147863119840622,0.06838580555364906,1.5975587338631756,0.7256314630914027,0.25867931217214557
47,training,0.013565556,0.17007353156805033,0.0886715967715589,1.6363899808894729,0.7354852165876642,0.2382510287971554
48,training,0.056866497,0.19760270416736606,0.0886715967715589,1.6559448596172694,0.7401371402039998,0.22885956325222828
49,training,0.029999407,0.25670831068418926,0.0886715967715589,1.6949865387428917,0.7489289380064422,0.21603917548264992
50,training,0.05012635,0.31788054481148725,0.0886715967715589,1.7340619359409664,0.7573569940414562,0.21034350631329218
51,training,0.030672617,0.36526058614254,0.0886715967715589,1.7730912369459102,0.7657268488884236,0.21570410185569003
52,training,0.023138262,0.3247833847999573,0.0886715967715589,1.8119743573987448,0.7745409499629199,0.2307491034255036
53,training,0.035523362,0.2967139668762684,0.0886715967715589,1.8507024754034798,0.7839325983485277,0.24484962760524695
54,training,0.033267908,0.23949038982391357,0.11659118820036367,1.8892663246600707,0.7938635858292984,0.25857512883752654
55,training,0.012716978,0.21814578399062157,0.11659118820036367,1.928416163111839,0.8043289310677371,0.251963173821951
