Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
12,0.1956965522761144,0.031720312081043096,0.8427156036691276,0.20498475518314538,0.026755900262160206,0.8502714457582364,0.18672676943796315,0.020380936120398846,0.8395562475406599
13,0.19534925818749596,0.03168056779445958,0.8426552686473968,0.20453254282119784,0.02688027101005631,0.8495683024919723,0.18613290521446202,0.020051377489799276,0.8383764932855783
14,0.19009411197198398,0.030749095133556115,0.840269397735756,0.20478407360374354,0.032781011369216136,0.8485748224305807,0.18755343417463477,0.017121184746891303,0.8372960704861793
15,0.18247484919944848,0.02493516352244153,0.839306653696854,0.20262688969637455,0.03584049678613123,0.8451176121280742,0.18915561260271788,0.014966738382577166,0.8355893783545177
16,0.18326844739392967,0.02068898544484746,0.8386271755158857,0.19597350974990502,0.03710061476191601,0.8406525501793993,0.1874927124023372,0.012910427822164184,0.831080479419156
17,0.1854361456164495,0.016208957170317055,0.8375566078434707,0.18945499487081993,0.03357617958151898,0.8385462699608514,0.18423410034498425,0.012311046728670193,0.8240815198086255
18,0.18655980746501652,0.013483082106250377,0.8362772009725202,0.18428787983410896,0.02882805149955464,0.8371715204653759,0.18337248760501834,0.011960889856481504,0.8208834376622419
19,0.18577950311153824,0.010756621622461498,0.8324818739763628,0.18426871827208557,0.02489229659733115,0.8362008739868992,0.18265887434821462,0.011558152036585433,0.8176243209047245
20,0.1829073412050578,0.01054426231300965,0.8270335319270865,0.18602123914156143,0.02072585388257338,0.8353691015915525,0.18232471962467475,0.011284857965918093,0.8153198453107439
21,0.18078913847835,0.010442555789463494,0.82235162170012,0.18749333851245933,0.01661973663220824,0.8342687957674948,0.18221465440484472,0.011090414567054558,0.8135103856783764
22,0.17965980731869727,0.01035252788296648,0.8185955204927229,0.18830176499304438,0.013815117935581656,0.8331766986886263,0.18230466813931112,0.010925207568102108,0.8117765621855063
23,0.1790996938362122,0.010302820275586056,0.8160850046727472,0.1887968476721068,0.010970098048507598,0.83151055700669,0.18249180601097917,0.010820666814180277,0.8104464577429616
24,0.1786592208840744,0.010256753841718638,0.8136721948050661,0.18824455371678817,0.009816700970742701,0.8290981651958305,0.18294452174626805,0.010750212056940945,0.8089088742027499
25,0.1784184879668448,0.010218141121559351,0.8118772698912821,0.18734340458306223,0.009411440546611282,0.8266716250390399,0.1833227669339675,0.010703687857515068,0.8078396200329543
26,0.17821830535872366,0.010178328020199546,0.8096265103602173,0.18571354389028838,0.008990604691786367,0.8229543226988095,0.18382276090633307,0.010616755464519885,0.8065313667342503
27,0.17817485960724344,0.010136400383449444,0.8076617507756115,0.18383263315399534,0.008940373790715396,0.8189984308123431,0.18425445186067155,0.010563741798897944,0.8055981565350493
28,0.1783426740768882,0.010076187126312577,0.805341244464015,0.1819845113604185,0.008968641604237475,0.8149209735678448,0.18484375361032435,0.010450103763549734,0.8043190739467238
29,0.17846958919032083,0.010055343528645986,0.8038878524207815,0.18079294729154402,0.008955591102990792,0.8119587564144063,0.1856223540160955,0.010438899620483838,0.8031837234265221
30,0.17866917812218688,0.010021827942290678,0.8021060420462033,0.1796772360187507,0.008931017064866978,0.8091258542744525,0.18629720758287208,0.01042915442998816,0.8021729516363655
31,0.17890839014419146,0.009996064905503052,0.8003068032523037,0.17856350696744727,0.008908866221825677,0.8061123304435965,0.18726587662404978,0.010417730766732615,0.8007036933534408
32,0.17916777235107054,0.009962639573115634,0.7984590627082526,0.17750958801615316,0.008886198514872583,0.8031037673689214,0.18796719678153836,0.010411252813817906,0.7996097081681546
33,0.1796638072533505,0.009914413535080248,0.7959498151789987,0.17615917082802568,0.008857159620826513,0.7983417140852378,0.18938187175327728,0.010371171699225247,0.7972396580003805
34,0.18014581074043834,0.009855759079116821,0.7926603957639357,0.17454564537942852,0.00880874095912732,0.7935065726580186,0.19091533054816232,0.010341909424345914,0.7946133037675905
35,0.18062233427888338,0.009808462582126674,0.7908667448566379,0.1740782547612665,0.008801297869831895,0.7910529242894265,0.1916051324233987,0.010292118797989224,0.7934152121716865
36,0.18147119303141193,0.009756584650651944,0.7884894712594007,0.17360730016559467,0.008806245704958087,0.7873310738892357,0.19268489220132465,0.010193775818178478,0.7916614074556003
37,0.1822214325688968,0.00972364644958778,0.7865788979539313,0.17330344783672444,0.008796120502691627,0.7844169720364759,0.19366576120138645,0.010139431292241626,0.7900275945891674
38,0.18307172206771405,0.009675465333828818,0.78443803391513,0.1731917327462331,0.008791690313934638,0.7813445733586081,0.19471180986397466,0.010075755926573724,0.7882028667158162
39,0.18372700232094666,0.009630000803346238,0.7825936085743949,0.17328555727004338,0.008796873539621644,0.778945850656744,0.19546737507052128,0.010004164127406569,0.7866150368835999
40,0.1844922948851898,0.009596495044139055,0.7807233869191844,0.17350081279531673,0.008796749011639207,0.7766739915327512,0.19635012897774284,0.00993708683946248,0.7849911138475826
41,0.18514250662265294,0.009559409801568932,0.7787181669745099,0.17388240455188586,0.008793373672662412,0.7740472697945157,0.19730788175488093,0.009909248361057684,0.7827926560674894
42,0.18523410765496684,0.009495963682031327,0.775415900474151,0.17408627647511368,0.008724020160307858,0.7726424685382383,0.1980952619362383,0.009926845673097944,0.7802337021188848
43,0.18516425716075777,0.009478799405431212,0.7718284824252786,0.17469277972375452,0.008689876769546084,0.7708736077903473,0.19898837599999494,0.009924290158867482,0.7769624279469222
44,0.18519646006638776,0.009437908932670503,0.767853097162976,0.1757463505367284,0.008679918657783016,0.7685048018517104,0.20007096146841966,0.00986058769850827,0.7737013723361628
45,0.18644093138033094,0.00937107826066038,0.7644148101888231,0.17732334392467275,0.008717832018937947,0.7651285659060726,0.2014059222505995,0.009738668276669893,0.7711192805490046
46,0.18750586078020628,0.009350173110946896,0.7620491418770903,0.17868917738161072,0.008744629498959957,0.7626130762161439,0.2023031942043723,0.009642470316402512,0.7691055217819813
47,0.1892019582045065,0.00930284075161405,0.758454619436023,0.18102693451753096,0.00879167009059805,0.7590451261303439,0.20350256091935895,0.009532241132460232,0.7665347817561085
48,0.1908575302693988,0.009274039079646069,0.7542371664959404,0.1835908810288935,0.008818778844903563,0.7556009487490875,0.2049555996996857,0.00947525946427566,0.7627124149883476
49,0.19187412756734964,0.009266767189887434,0.7506032402679521,0.18481550802934624,0.008819884416791357,0.7543269225836685,0.20570553050705406,0.009444929784215052,0.759809516406027
50,0.19279403145613885,0.009263559163683014,0.747553600113705,0.1861233633936945,0.008822563615379307,0.7529805965239591,0.20641303044871936,0.009439201366747994,0.7556980856390424
51,0.19447412622792526,0.00927401448033837,0.743196023929317,0.18742961223797236,0.008823418651982174,0.7518159176444895,0.207122654342259,0.009435251442162174,0.7498364723939469
52,0.19665503214546884,0.009289181861514704,0.73900667404804,0.18880102842531174,0.00882813077022043,0.7505636028894935,0.20766081261171876,0.009408147724533912,0.7440989318449741
53,0.19932925837067447,0.009283677881236626,0.7345903884348437,0.19086184984780252,0.008851049350858828,0.7481630440107544,0.207737677278937,0.009361431439638416,0.7393774109304182
54,0.20260851915929712,0.009299514334113758,0.7297544302414458,0.19308672927635825,0.008874489953525674,0.7456588994730952,0.2079639612485921,0.009324306241457905,0.7347808799871528
55,0.2056655068937833,0.009309037176902341,0.7256446444148721,0.19459364061233989,0.008878973670275256,0.7441320564479051,0.2085391412724528,0.009326114252594503,0.7309523205667027
56,0.20831306366550828,0.009318730797791443,0.7222442815996418,0.19581398175757805,0.008880737482838059,0.7430586847059946,0.20948678614962843,0.009340420165567806,0.7277594400366146
57,0.2115463939532484,0.009330592077910576,0.7183069559245451,0.19754379122257326,0.008885187115735783,0.7413243474737238,0.21101933009211393,0.009351529481602993,0.724240720102865
58,0.2140152474222848,0.009336863958155691,0.7152910474377326,0.200065571716429,0.00891289286598433,0.7379986814633535,0.21250321412895676,0.009333605847470417,0.7221149363586837
59,0.2182382031240174,0.009337637488530956,0.7101198659182973,0.20333233209220303,0.008947058828786898,0.7337958370555898,0.21430130055629718,0.00929989200558172,0.7201031643985941
60,0.2210415513223464,0.0093351322453892,0.707030002639514,0.20646213781385744,0.008982211158145296,0.7299555521834517,0.21692881276992562,0.009290878021519022,0.7171409457048524
61,0.2224330513584094,0.009352507952838743,0.7060154978840751,0.2092863481017352,0.00899222714053839,0.7268641775551835,0.2207098737763538,0.009306049476780922,0.7127003876903366
62,0.22354868669053737,0.009372031601562228,0.7059486587952923,0.21400960797016297,0.009010414936068493,0.7214592005910893,0.2261054542624313,0.009310031164702961,0.7066179229940467
63,0.22408525092900547,0.009387808812865587,0.7064416921703237,0.21913202916173394,0.009038934501893872,0.7151711509640389,0.22961721447258654,0.00927923090989469,0.7030641929909341
64,0.22498538726242187,0.00939592233013591,0.7072063368958,0.22430977306774055,0.009062244902661032,0.7088619838691891,0.23233221692232875,0.009255745109643478,0.7006597669958962
65,0.225868303437041,0.009407227200384132,0.7079313847927852,0.22858134186345627,0.009132467409649713,0.7040702152598598,0.23450311486221856,0.009236888449723374,0.699016588060475
66,0.22684123846996843,0.009412569842486106,0.7088115618669072,0.23112869494572064,0.00916742061081468,0.7020832123381698,0.236256507235732,0.009184736882789918,0.6980458151671117
67,0.22805377428743792,0.009426715217599307,0.7099711700090952,0.2322781897535348,0.00919455652657899,0.7029496692959193,0.2371372466448641,0.009192018685711095,0.6985458223211651
68,0.22890285029255134,0.009439100509798116,0.7108568352590942,0.23349688133301263,0.00920586823648147,0.7041976022069804,0.23787494330971237,0.009204084177418368,0.6993952013322046
69,0.2300669628268507,0.009458257548948388,0.7120765948513869,0.23492541405295897,0.009225445104871352,0.7056360741044586,0.2386251012585545,0.009218323212450266,0.7001711879006106
70,0.23123012193314754,0.009478832379387276,0.7132188177551754,0.2363091713055503,0.009256382197624773,0.7070474622509412,0.23925371126954328,0.009203008440242013,0.7007498645935639
71,0.23207436889264998,0.009485644181437259,0.7140525891559705,0.23754542795588848,0.009309007118166035,0.7083696944552421,0.23980576328979145,0.009187881558918514,0.701163119503987
72,0.23291804507088032,0.009493902125023572,0.7148569766901852,0.23872691252790743,0.009328379661268314,0.7096782409636907,0.2403748383669495,0.00919171161044195,0.7016144944512316
73,0.23399329368759406,0.009506783208771562,0.715950503814074,0.24031917514294773,0.009327781309212187,0.7114117922627603,0.2410862536960987,0.009206197845537107,0.702259733815939
74,0.23506099643595335,0.009526231759306013,0.7171305186061189,0.24221155253700652,0.009309890276228017,0.7134387311817373,0.24203380001335204,0.00923166758890436,0.7032158139738266
75,0.23643224292704326,0.009541697092852667,0.7185170751896969,0.24378240800162987,0.009322100043975103,0.7150905389666452,0.24254921552635114,0.009233864790921831,0.7036786465753968
76,0.23734718598520688,0.009543095635624471,0.7194381083394427,0.24509919057964116,0.009343991412625131,0.716497750234519,0.24316698544430607,0.009232650034236928,0.7042123711204772
77,0.23890423761148627,0.009561037115904348,0.7210154042198459,0.24714651236966026,0.009373987343585353,0.7187253977545218,0.24377844459679462,0.009232170709806654,0.7047147135237162
78,0.24022528023043832,0.009581919115000446,0.7223522580199006,0.24887956760135876,0.009383435924027057,0.720582081735634,0.24436804541249826,0.009233615064031357,0.7052139868493624
79,0.24211006340896857,0.00959529107357409,0.7243006973854372,0.2512173097872285,0.009406609758987773,0.7231482198563296,0.24515196213826554,0.009232471083471305,0.7058902344168474
80,0.243633503417888,0.009627466907878133,0.7258450907209699,0.253875140630046,0.00944200964025809,0.7260552070823817,0.24614367026290837,0.009205045375664545,0.7066395483302838
81,0.2453383440712422,0.009651722567130377,0.727542891943488,0.25529090453957765,0.009454562441865032,0.7276493674941401,0.24677441903079692,0.009192738844149608,0.7071550411578226
82,0.24766237504206265,0.009670117806596372,0.7299258369018798,0.25806367755163256,0.009456232856483482,0.730724255855093,0.24827772118209177,0.0092047276096541,0.7084668222684201
83,0.24942450129738822,0.009678836013852917,0.7317638402987156,0.2605512620116542,0.00945400987005285,0.733479808471584,0.24973625049637924,0.009184127460590136,0.7097957498674847
84,0.25069961285752534,0.009694270487153527,0.7330603420507108,0.26193983546492605,0.009469315441333061,0.7350275618408232,0.2505040829544309,0.009164322440047628,0.7104385104493174
85,0.2517835923403672,0.009700062473222243,0.7341604659862755,0.2636015656987341,0.00947400980820602,0.7368814180351336,0.2516009734926403,0.009139705169517478,0.7114074137668442
86,0.25321216719438416,0.009721827428132308,0.7356370525343673,0.26569847670114655,0.009470547073206294,0.7392476559878366,0.25309907648407126,0.0091298687000672,0.712758870187551
87,0.2544384598327912,0.009733678295937472,0.7368789231106172,0.2674018470271404,0.009482984809042852,0.7411762493101278,0.2546223214322305,0.00910933877263847,0.7140596602792432
88,0.25568240861697183,0.009753467768189281,0.738177556284163,0.26901361024725046,0.009490196972140872,0.7430648118371893,0.2557702868029936,0.009100109602487376,0.7150855429873412
89,0.257477517584044,0.009765404165412125,0.7400456044587571,0.27091855627328315,0.00947702633050351,0.7452964933935847,0.25776346871905936,0.009113123724916917,0.7169162050090677
90,0.25868798359127804,0.009775954938755996,0.7413084350537473,0.2719762949695998,0.009470191096230412,0.7465704101876293,0.25906326431770105,0.009114167905903614,0.7181144199209212
91,0.2604320221022914,0.009781465380165706,0.7430954815462084,0.2732322141280374,0.009482065721920984,0.7481554418236692,0.2609492031248242,0.009094894484108286,0.7198403306137764
92,0.2615926245864008,0.00978892846564215,0.7442982116557206,0.2740628245157957,0.009503373750630801,0.7492320506096642,0.2622912696103315,0.009083246195035645,0.7209983789418599
93,0.2636613785161519,0.009787500060282523,0.7463791424824441,0.275477294038836,0.009534144234374113,0.7510714336640879,0.2647414118806008,0.009083041524190202,0.7231464667296752
94,0.26542646323228736,0.009781543918133873,0.7482182182981477,0.2767742526766775,0.009514362317345105,0.7528462157029505,0.26739397555964994,0.009106100118258556,0.7256306671664153
95,0.26819214329959606,0.009770900741361246,0.7511354325958587,0.2781306801710621,0.00949586991287561,0.7546940068412731,0.2706926170963923,0.00912947452479819,0.72873742679069
96,0.27074991152731065,0.009744713306166579,0.7538367984260828,0.2795168172056786,0.009512275093968214,0.7565972786675834,0.27365491601295366,0.009129806592269965,0.7315831075893674
97,0.2727097946912595,0.009707239140104112,0.7558580101660565,0.2806355451500823,0.00954547020355225,0.7581739506434078,0.275813932652639,0.009126977676821713,0.7335820225355674
98,0.2745867910280945,0.009682263489821933,0.757880386947261,0.28158890844870504,0.009541114102303634,0.7595875704875895,0.27837067413887656,0.009130474792842425,0.7360554194133133
99,0.2764192952818973,0.009649347797093873,0.759867926307663,0.28247413893667167,0.009547083137774798,0.7609414029634219,0.2808431909989643,0.009136511753288022,0.738452393427168
100,0.27821834343185764,0.009610860048936125,0.761776056573311,0.28335788841327464,0.009569981920324289,0.762272859861635,0.28323333831090114,0.00912631481429566,0.7407842081031953
101,0.2801633722370089,0.009547030554419625,0.7638913419989048,0.284414178629196,0.009606955291493307,0.7639165569211839,0.28546825855290897,0.00911278859219102,0.7429299048492796
102,0.2818731666433216,0.009488789559470757,0.7657433028723694,0.2854283392356458,0.009646160679376849,0.7654486095864481,0.2877123358865377,0.009096912491031223,0.7450631618385651
103,0.2839238767182563,0.009417368795132093,0.7678317773552079,0.28633468633556897,0.009674383008427696,0.7670723207811191,0.29083412748182663,0.00906468157541887,0.7480243410976852
104,0.28561468145379165,0.009368397635730415,0.7696883582588523,0.28713943671666353,0.009693431732074514,0.768561376884818,0.29340614475014587,0.009045702025120686,0.7504796728010171
105,0.28769657957983036,0.009326101393546666,0.7720098702563222,0.2877292736362995,0.009685667090824253,0.7700151228237376,0.2959621273259759,0.009061274671722198,0.7529629419294198
106,0.28935515571462184,0.009293440142063916,0.7739808121963665,0.28813134956761693,0.00967079497827267,0.7712611385597513,0.29914779691599924,0.009065350415855012,0.7562472683427558
107,0.29111110031316967,0.009253232928841212,0.7761977574666065,0.28833035529198914,0.009641059261900961,0.7725064898455284,0.30161210173604597,0.009080606018977578,0.7589181624720359
108,0.29252418461873475,0.009233117895932863,0.7780768915010029,0.2883880547860298,0.009621573628860488,0.773471734860978,0.30442768836592404,0.009098317639110112,0.7621674042111085
109,0.2940405151183068,0.009209931517310546,0.7803675001172072,0.2881618428534065,0.009578861991579073,0.774359247502106,0.30670421690096,0.009101378270847699,0.7650973614832361
110,0.2951559797893551,0.00921948297153225,0.7821720186181613,0.2878280712095994,0.00954670089115933,0.7753344612476849,0.30887888362753585,0.009100171012773007,0.7681773231931754
111,0.2961438461131511,0.009223254011921029,0.7839959055203057,0.2873288652721651,0.009508184631609604,0.7763218790504718,0.3106179200060358,0.009103415539486999,0.7708957641650006
112,0.29714251265124797,0.009235978216364654,0.7860773251825343,0.2869561803969567,0.009491794355864122,0.7772173789193547,0.3126525682692347,0.009100833403172767,0.7742907411522536
113,0.29796507811349454,0.009249966885778792,0.7880676732794769,0.28632236815294776,0.009479503160394167,0.7782686105466391,0.31444365029359606,0.009097068955342806,0.7776068495888575
114,0.2985527439769143,0.00925639517729787,0.7898278457113243,0.28486174261196034,0.009449072060438237,0.7789293032166199,0.31598247020786246,0.009096178133654516,0.7807086710078295
115,0.2990065551780322,0.009268439309119856,0.791973362752655,0.28332082968445876,0.009425397180825792,0.7790914766194906,0.317428720396237,0.009116656480017606,0.7838852799736724
116,0.299044310108402,0.009271072377826699,0.7937892506228398,0.28004076079753615,0.009385299050448154,0.7788459797735561,0.3187315740749009,0.00914437838320104,0.7878369291809686
117,0.29876836153463876,0.009282551459464541,0.7955585346215462,0.27617047108471154,0.009344532777313294,0.7780543713318777,0.3194882151889398,0.009163803706575107,0.7913323995255862
118,0.2981825725923683,0.009293482679044526,0.7976583737274137,0.2727027547246325,0.00932242017702208,0.7773843295812054,0.3199571383174376,0.009179769779671733,0.795428530171646
119,0.2970366321284819,0.009308958019721281,0.7991361697966045,0.2685059291519403,0.009294696585139874,0.7766380462783092,0.32018224989578875,0.009202891663883684,0.7987851020685722
120,0.2948996337468198,0.009319148720900231,0.8002069113152405,0.26410218000789343,0.009282620902944884,0.7764897780427605,0.32037012926352626,0.00922336269790717,0.8018347368930684
121,0.29127250763232726,0.009340901102221522,0.8007576354356479,0.25912672494521877,0.009266291230936963,0.7773660347239616,0.3207411607973794,0.009250130926422235,0.8046037549383321
122,0.28699733366984986,0.009342154974162081,0.8006055514882676,0.25494112699196864,0.009235168801640888,0.7792031862423602,0.32039996088058575,0.00927747878615893,0.8064005558631924
123,0.27967640862939197,0.00936729734758258,0.7991336558373261,0.2507544146302267,0.009206663897609947,0.7822733833774859,0.3187766885272586,0.00934115838603834,0.8079413014674189
124,0.2711640206298671,0.00938077403889401,0.7975759787341792,0.2493474629885892,0.009204984394820134,0.7846356570464615,0.3166281132523769,0.009370513964881694,0.808812112088659
125,0.2630775844308058,0.009401581255631274,0.7966915404356382,0.25057367899248717,0.009210316621892084,0.7861885245448041,0.3126297015685581,0.009396626361112428,0.8090823262794594
126,0.2518771558866589,0.009422195611321947,0.7966212074362456,0.2520711656161284,0.009189132125725334,0.7867710764287743,0.30580294539885583,0.009473140094148924,0.80778359689181
127,0.2418259533874878,0.009456513653219993,0.7986975667037589,0.2535447105777613,0.009190104710466178,0.7872975158723143,0.29581780357633886,0.009517585495696234,0.8052796099428434
128,0.23168038557694268,0.009482731191265538,0.803113360931115,0.25460975624627574,0.009170205338542209,0.7879457843212733,0.2831066291949113,0.009605073503295727,0.8027944693516317
129,0.22206601580201937,0.009522063997330485,0.8084837631624712,0.2552264826496871,0.009192688884531812,0.7893546273955335,0.2705302074511901,0.009655332898661955,0.8015424606324872
130,0.21294788543406298,0.009568454617055326,0.8138730359711576,0.2541131533237153,0.009235583266391664,0.7936041863937823,0.24356282493538162,0.0097296843984764,0.8085364502663999
131,0.2101264111932011,0.009599813990930683,0.8149871413912025,0.2522968895449867,0.009251447671423345,0.7953671978483227,0.23596791950462678,0.009741814445937786,0.8123976348835683
132,0.20918750103187853,0.009618109507148228,0.8154491909220872,0.24868980302095675,0.009268950105953988,0.7976210370460427,0.2286195547600175,0.00975998796682453,0.8165464492531574
133,0.20935397645519793,0.009645170693603494,0.8155654278791387,0.24220028413591235,0.009296151399372338,0.8004458314837245,0.22466352939404077,0.009793747708966393,0.8210720775884047
134,0.21100021546296266,0.00967745884844764,0.8149490795862441,0.2275818586255525,0.00933096915989575,0.8048403614047751,0.2258408763007351,0.009828177781398448,0.8238861944853522
135,0.21271032603763307,0.009710755473811176,0.8142176682447447,0.21736230990378216,0.009338215474152483,0.8071485777855035,0.22843584151132432,0.00985857082494271,0.8240105198962083
136,0.21456189118802216,0.009742009688108065,0.8136120717839376,0.20892807628698543,0.009358605235451413,0.807798311987304,0.23021682748480476,0.009878555241240662,0.824203272403825
137,0.2168158828288327,0.009780506037374783,0.8133781539681291,0.20244435375834877,0.009379261599610346,0.8077666280816332,0.2330079553426125,0.009915713344713917,0.8245396316168794
138,0.22336593508024002,0.009857740624817589,0.8143927676485729,0.19700877268791786,0.00943250166944912,0.8048726052571323,0.24007914766143879,0.00996913565570151,0.8262846419666445
139,0.22731584322499562,0.00988959372049459,0.8155293109226037,0.19620204970539715,0.009452673665102045,0.8036797379716276,0.24321447158811826,0.00999118193117071,0.8274920388840724
140,0.2308126276704914,0.00990926802358144,0.8166243817722206,0.19610490259452332,0.009487858480958166,0.8029310915513227,0.24671615185168125,0.009994899504451786,0.8291942519290149
141,0.2355298091594161,0.009951255667618146,0.8182331465470055,0.19593633619169223,0.009532950030524486,0.8026055734452799,0.250633288290607,0.010013086489899204,0.8307336337886259
142,0.23914917621345633,0.009977835017714194,0.8195612032929748,0.1954402803143941,0.009559941750147417,0.8026811476917115,0.25342956216119644,0.01003938468118466,0.8317470691559864
143,0.24461266322567563,0.010009821795056372,0.8216410340303496,0.19877159454891233,0.009613169018954985,0.8032934727450735,0.2545764985155749,0.01004030631007864,0.8334535474143591
144,0.24980275703237298,0.010044651978609055,0.8239420755330172,0.20297570757732233,0.009704845127232702,0.8044275501380566,0.25359559049792224,0.010016385348503092,0.8345466840258448
145,0.2544103573672789,0.010062982069361941,0.8257297616034881,0.20589533009678726,0.009745986147538454,0.8056500452718959,0.2509437739345513,0.010014366512460736,0.8348345040366422
146,0.25861630788794915,0.010095763305587221,0.8273259654551643,0.20776602957904425,0.009778261364531868,0.8070710914343251,0.24882339578616686,0.010024306232403675,0.8351132858470119
147,0.26499510680590227,0.010153898672264254,0.83108034370977,0.21396623516422653,0.009876824262263226,0.8096597857224035,0.24071959418667008,0.009977132890381176,0.8339399017750782
148,0.27169268519285455,0.010188270493345261,0.8351539761395433,0.22047605671367634,0.009992113433590378,0.8124897026182935,0.23643098645291125,0.009982770019830034,0.8328574480757968
149,0.27267743468035605,0.010237095059718971,0.8363785254837678,0.22684831623691337,0.010056816545860372,0.8165075645488611,0.23546109993532618,0.009934650585282406,0.8315135633653896
150,0.2700483655810599,0.010280193140837906,0.8361263300938998,0.23575319690219596,0.010143996609505936,0.8233514875053315,0.2378989875071016,0.009940477794772551,0.8302499588231352
151,0.26245867861444033,0.010346413590333512,0.8348649855879463,0.2418131155054157,0.010220824674212292,0.8276356422000687,0.2399304358566198,0.009932341402997398,0.8285592080278059
152,0.25307275507876353,0.010367242275279983,0.8329683081528202,0.24821739402628207,0.010288361869416453,0.8313288970001905,0.24190906222764252,0.00990446470389462,0.8264465436839427
153,0.24098843062568887,0.010421299407507292,0.8309777164579978,0.2524086066050577,0.010317030661546938,0.8328223015544328,0.24565117221898136,0.009954913212629412,0.8247114867171635
154,0.23081537803152963,0.010460500112048443,0.829732127253132,0.25553354475232637,0.010325522214635152,0.8339947884820607,0.24795777890885398,0.010005272210101945,0.8214649799882325
155,0.21995002899889773,0.010494241042599753,0.8281994916818048,0.25477309529168307,0.010375659142223092,0.8353244321297241,0.24858471835344606,0.010011461194710669,0.8155154828541461
156,0.20477341068939384,0.010539747368319622,0.8274987351967473,0.25130233411226693,0.010385477603624094,0.8362287865946924,0.24192125636261155,0.01009663792057746,0.805451843878212
157,0.19468858500772776,0.010574494433781426,0.8292291552990099,0.2520608540903592,0.010302419295040555,0.835667122006655,0.234447379656453,0.010196394125842693,0.803565521094829
158,0.1889318264279112,0.010618732249633424,0.8300397219431522,0.2519354727476658,0.010181166882233408,0.8344479356051631,0.21558547014713447,0.010353345298961546,0.8028998124248504
159,0.1881861401958427,0.010644686665457419,0.8271915576892429,0.24397774858617408,0.010190807180787522,0.8333538547617,0.20267372149552218,0.010401771507839991,0.8021807870154305
160,0.18785726739720054,0.01068909655916782,0.8242107065170781,0.23652813491440536,0.010180353941019646,0.8318599547053536,0.19009883868772995,0.010478738377640516,0.8020312256866978
161,0.18824162629308205,0.010720744773883668,0.8225019719962172,0.23328918741772464,0.010098953184134308,0.829265753528039,0.18182330078875583,0.010580477388099406,0.8017476852586336
162,0.18839889863623702,0.010738239382310973,0.819415958555734,0.22956978547893994,0.01005321730897315,0.8271648591586711,0.17817753659171884,0.010646646124320132,0.7993308909675948
163,0.18730725596002595,0.010781652506592347,0.8145509813048589,0.22072532763511823,0.010053130913440352,0.823505378528714,0.17769526325566773,0.010674727233512454,0.7945957569852062
164,0.1851253259290666,0.01079840413102331,0.8067287281355586,0.214865646544508,0.010093056973764532,0.8186470281199413,0.17897985152138188,0.010668907795519418,0.7885537960745393
165,0.18393222195160627,0.01083923470805631,0.7998124226531376,0.21444366515102273,0.010065767262411873,0.8146364202398734,0.18069638535876456,0.010721352707399866,0.783239289568937
166,0.18349455872645112,0.010856152239137907,0.7945512254432012,0.21360363459276832,0.010049257291488664,0.8116564810608365,0.18268175606439033,0.0107299139852077,0.7777988473545773
167,0.18309016731399877,0.01086878052339886,0.7887565732793926,0.21199881445354485,0.010092781503724385,0.8072028406349392,0.18379437420343067,0.010707522945862259,0.7739427278438482
