Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
34,0.17999745292163413,0.009809922065129114,0.7932202896551197,0.17466676063660513,0.008848899414490713,0.7931209920637826,0.18958778849749539,0.01018434805722959,0.79602066172564
35,0.18036367286744956,0.00979315383722036,0.7921151176969582,0.1744151680357665,0.008850083846481657,0.7914561401011797,0.19012996911088897,0.010141234222404063,0.7952894910974179
36,0.18096565865881656,0.009751641065850067,0.7907502616310208,0.1741510052918107,0.008854736332833717,0.7891972534074182,0.19094622901391226,0.01008359117644027,0.793996719189415
37,0.18153772483980654,0.009709814093139759,0.7895018904477303,0.1740197441241567,0.008863348817243698,0.7876816476067403,0.1914605657150322,0.010037571700106461,0.7932105405522001
38,0.18226383001726065,0.00969402331713924,0.7879973532805579,0.1738849502880786,0.00888037460320775,0.7846186915927226,0.19214580886304658,0.009964229515075364,0.7920195520635764
39,0.18321240689097587,0.009664183354940908,0.7862808619755578,0.17399708427462798,0.008881505917193099,0.7818853929504647,0.19324580366025002,0.009883215695656087,0.7903134109565911
40,0.18411534017541017,0.009620833042038495,0.7845322154446196,0.17402211197171366,0.008900069177873728,0.7786611424428477,0.1943778842275304,0.009786802518358518,0.7885621506104199
41,0.18526114335527377,0.009564876193796302,0.7821900820723219,0.17447079753083594,0.008931112523880092,0.775911236808644,0.19529455210738897,0.009688398512421462,0.7871163037913483
42,0.18662922245013217,0.00952889910669292,0.7804512922617876,0.1754596614108254,0.008965192349051557,0.7731576286139415,0.19625617542153095,0.009550954139579309,0.7857360191433528
43,0.18821537044075806,0.009472444821413814,0.7782584472725186,0.17723883980461771,0.00902562032321912,0.7691486328212584,0.19770330463028962,0.00942540763944784,0.7835897650426201
44,0.18953623244164539,0.009429844131856812,0.7758961136563771,0.17783398927110972,0.009034104842076346,0.767219044154874,0.19844496329708983,0.009394990339370227,0.7821747060811317
45,0.1906824103132835,0.009377114693602164,0.7726261844079091,0.17875782050941158,0.00901646113999805,0.7641118983708015,0.19981547730999596,0.009360341598737141,0.7794934237996406
46,0.1915428360847443,0.00933330556037763,0.7699922695408018,0.1800336448430878,0.009010396290383294,0.7611155670061357,0.2012280556259468,0.009331235418712858,0.776534432856352
47,0.19212479926618753,0.00928819208077575,0.7661054604198368,0.18108288754148502,0.008956346765297366,0.7587890559046789,0.20257684449089597,0.009366566954317139,0.7729797873152898
48,0.1921719146224249,0.009277215979605164,0.762364910893397,0.18205619419568955,0.008905638667200233,0.7571196762557509,0.20368304875774534,0.009382973146167168,0.7694307327535276
49,0.19198606631314208,0.009260842583856487,0.7561332805346472,0.18378991203796022,0.008864091531161853,0.754944824421622,0.20490488937643794,0.009387025397969718,0.7648348130158017
50,0.19226107321032057,0.009256917673349782,0.751869341037156,0.18531055750640704,0.008843009268381332,0.7532967941688389,0.20583267348563372,0.009382946606543258,0.7608479048137969
51,0.19328185868702963,0.009256291005391248,0.7478421652911713,0.18694530656107786,0.008852016181247068,0.7515647488110258,0.20673994954348848,0.009358690279322925,0.7567669720516556
52,0.19527850596792887,0.009265964472616411,0.7427014221488714,0.18890252558585408,0.008862023058146486,0.7494683403398937,0.20778601614735456,0.009337301549945299,0.750657840673672
53,0.19696520006619478,0.009269741300933066,0.7388671863922478,0.18998575333014164,0.008861459551663084,0.7484822340682081,0.20802150671666542,0.009335428912559795,0.7457445329642848
54,0.199066988720242,0.00928673747224214,0.7350185229568327,0.19083329514419414,0.008854480599682364,0.7480462092309375,0.20776605432857556,0.009362041811374287,0.7399106420987808
55,0.20164688184667046,0.009302145622432237,0.7311109502591484,0.19186883429921628,0.00884505383333361,0.7473917830340869,0.2079495915809172,0.009375873582690411,0.734790149110207
56,0.20470272996782143,0.009306815517724146,0.7269662393983943,0.19353616501760784,0.008854627079748677,0.7456844801614654,0.20857594711486552,0.009364222687409508,0.7308519452899483
57,0.20810990926749287,0.009312470106648835,0.7226089048533918,0.19533612117537624,0.00886349501862427,0.7438006534244385,0.20968999448527212,0.009364110163615132,0.7271630428621805
58,0.2113156810418483,0.009334496426597285,0.7186428127338598,0.19715331171271688,0.008865731406829535,0.7420574216515229,0.2117937271146553,0.009383586169398309,0.7227282142743924
59,0.21362954662552194,0.00933851897987196,0.7159836241079539,0.19865045371238085,0.008865482450144782,0.7404669532040308,0.21322112701339702,0.009399803752038362,0.7203257806386151
60,0.217964167754486,0.009364192357487559,0.7111434311716582,0.20205493064342925,0.008871124700973088,0.7367287496801277,0.21826840199143474,0.009427804200042104,0.7137713321513849
61,0.22022647229247824,0.009379228676044824,0.7089450643592662,0.20463611254984782,0.008868355043907017,0.7340223101494256,0.2223613579179027,0.00944721999639672,0.7090578037736995
62,0.22196057808403705,0.009389963630688362,0.7075350307762708,0.2079189701566053,0.008876627734448785,0.7305711377788219,0.2263507856922609,0.009447953362253047,0.7046639241870939
63,0.22331583112473907,0.009404184322582915,0.7068627475562268,0.21190193058305928,0.008896302990792603,0.7259393058926381,0.22994656418536674,0.009443573582208967,0.7012349412888707
64,0.2239388287877874,0.009412976017081543,0.7070418664514732,0.21677777251896022,0.008915717661437656,0.7200890151147834,0.23134321938832456,0.009440369525038931,0.7001209383478001
65,0.2245152634405365,0.009423168831863544,0.7075141282636731,0.22050014229091372,0.008937039359068817,0.7154954098567513,0.2332971244796175,0.00941725853456992,0.6990349549694677
66,0.2251490447179024,0.00942519824824664,0.7080004956743835,0.22476557560193663,0.008958070827752514,0.7103306262443931,0.23404835728750273,0.009403079136456067,0.6989400630311674
67,0.22584341941712374,0.009414364593484964,0.7085739384430513,0.2289761595901645,0.008981443864317965,0.705619515331172,0.2345873273215048,0.009397020049428136,0.6997255042782111
68,0.22683015691434358,0.0094336667974205,0.7094450989772857,0.23249689813036412,0.009020456035973708,0.7023143186628147,0.23527637333726623,0.009391985966692476,0.7007744583086968
69,0.2283420695012862,0.009458211034756478,0.710820898347586,0.23484687800380125,0.009069130228865855,0.7023745250044944,0.2361405276771673,0.009350463687313668,0.7020107436088135
70,0.2302624897182812,0.009454350101640191,0.7126589275039722,0.2368541903945802,0.00911699396778897,0.7038964459640781,0.23719781891227254,0.009341648184933393,0.7034715150219185
71,0.23264561713522328,0.009500908487529805,0.7150457172839108,0.24055171991491828,0.009180774749611835,0.7072057431654777,0.23862450239398378,0.00932593922357841,0.7052189725153418
72,0.2346887234404469,0.009511429710949261,0.7171278237795057,0.24315846702600916,0.00921530183853092,0.7097693611096897,0.23975129174782092,0.009308476154275191,0.7065570436489588
73,0.23582054162469376,0.009539181738705852,0.7182854785327478,0.24505705414850676,0.009255700927311058,0.7116644513402383,0.24033372457873173,0.009294252331598769,0.7071577902253806
74,0.23769669042452415,0.009568606168168865,0.7202497914292237,0.24741457476608172,0.009298511202591153,0.7141653704236589,0.2412050523229071,0.009268467686870107,0.7080491197722066
75,0.23972810729305152,0.009568964579444986,0.7223585135584366,0.2504833481602346,0.009338190704297745,0.7174746096038894,0.24231759008901965,0.00927868894347303,0.7090887892029554
76,0.24159485799679034,0.009585759243892272,0.7243093683460428,0.2525633238012163,0.009351649909568816,0.7197750847858995,0.24298089823000238,0.009264880878632205,0.7097145248362073
77,0.24349710742937902,0.009601073251873623,0.7262717639121522,0.25492599769386043,0.009396713994806438,0.7224374731409545,0.24372405598645588,0.009240725667851642,0.7103166800829278
78,0.24601028847362505,0.009667422449219485,0.7289471752843291,0.2585609682412614,0.00947040931542791,0.7268340343865362,0.24501234676068032,0.0091511099839177,0.7112362884618934
79,0.24723005951421317,0.009682834153399824,0.7302635718868139,0.2597779343726177,0.009510864133127477,0.728382813956137,0.24554982263869773,0.009112954401397777,0.7115409993510583
80,0.2483726750633496,0.00968902789517358,0.7314877089864892,0.2616436948520659,0.00959000956380583,0.7308608265652277,0.2463011438008602,0.009063228105472236,0.7120040631271478
81,0.24954148106703455,0.009693069548525862,0.7327190202561559,0.2630160805776738,0.009603413304902728,0.7326227353861388,0.2477302142441208,0.009060441838598176,0.712911591098527
82,0.25099088463618396,0.009713488184343767,0.7341491548200719,0.2650813215688492,0.009601368885467506,0.735228357039207,0.24899270244137628,0.009050844403092347,0.7138267573168654
83,0.2526451946084362,0.009722741709454976,0.7358470265911726,0.2676142684179031,0.009611064511291834,0.738486630873035,0.25106730735614113,0.009046753621711891,0.7151994090171322
84,0.2549224873987189,0.009750599724191355,0.7381360079955154,0.2700585142339619,0.009613824270425484,0.7416340662918474,0.2534155046667349,0.00904618683103407,0.7169228235964559
85,0.2565547567760072,0.009766115882961788,0.7398004909797473,0.2716696869329185,0.009603889060040493,0.7437429924996891,0.2553617466536202,0.009056645573920042,0.7184105730900304
86,0.25791545339575855,0.00978068454473849,0.7411671053347547,0.27286266962586786,0.009570615190725515,0.7453230693985696,0.2577011673401622,0.009073375847837803,0.7203420896129558
87,0.26038695678622203,0.009769405677480691,0.7437194753811355,0.27447617716770795,0.009492620354673853,0.7473786431989472,0.2602041327843126,0.009104564318302226,0.7226010565621834
88,0.26248055810957294,0.00978040852648465,0.7459048048166909,0.27558205507256767,0.009472149141195494,0.7488294801153129,0.2618100149312329,0.009117014735325748,0.7240497017509006
89,0.26418064484532916,0.009776835620022904,0.74767650433918,0.2768866223217487,0.009479548128139385,0.7506299486842694,0.2641975162294201,0.009120700498044552,0.7262324814498818
90,0.26723942312816495,0.009759343474954458,0.7509471620522327,0.2786475601790332,0.009444566309027378,0.7530102698678506,0.2679861203531315,0.00917850241854256,0.729907418734458
91,0.27013557853742587,0.009741275123681444,0.7541881694631405,0.28003298789570696,0.00936965709508609,0.7549268057464067,0.27175202165026313,0.009233027775021026,0.7339484438449713
92,0.27174280157546243,0.009742133731909925,0.7560081662129795,0.2809802960708269,0.009347416692795053,0.7561787604587659,0.27422307809352303,0.009257596392806875,0.7366557993391397
93,0.273550349083828,0.009712790180826276,0.7580520907045442,0.28172511226530744,0.009360353108082803,0.7571298870619659,0.27598863370053045,0.009261694306943805,0.7386499966038356
94,0.27527880915871544,0.009680013575408222,0.760000692947937,0.28258085489277834,0.009375855887914637,0.7583056377483398,0.27824843349162026,0.009267306312536932,0.7411750486125926
95,0.27696068767193843,0.009651667275791236,0.7619667185687548,0.28332751811673584,0.00937818833969055,0.7593754147481402,0.28070096725180493,0.00928229127526885,0.7439447720691731
96,0.2790430011491809,0.009618343420990686,0.7644187790850566,0.28410783346325397,0.009361749040588585,0.7606101947098501,0.2836522865435555,0.009295281312931255,0.7473935966001549
97,0.28126780958621406,0.009547218352468625,0.7671261389970923,0.2849678353462945,0.009359978705721991,0.7619646463612192,0.2872308559580153,0.00930827661647814,0.7516972546832644
98,0.282782298486193,0.00949665392856063,0.7689956139667458,0.2855650731898819,0.009369223973695209,0.7629475224217873,0.28907199158529573,0.009302380053082081,0.7539520774067675
99,0.2843375118090327,0.009426467999801362,0.7709747170080536,0.2860610448248624,0.009367368497723525,0.7639594124827592,0.2909295400059925,0.009303453360132465,0.7562905273467959
100,0.2858932170191091,0.009365865215567712,0.7730562502823023,0.28634743121409084,0.009352066629735646,0.7648113774097188,0.29376235953273266,0.009319185728810487,0.7599416027205163
101,0.2872660848517436,0.009293979046511266,0.7750477415316839,0.2862898127323074,0.009320253674765766,0.7654776514061917,0.29617987751058805,0.009330323077310835,0.7631983611221062
102,0.28908972904671154,0.009195793718690044,0.777820412204798,0.28631888021401175,0.009297127236672559,0.7664986273666102,0.299128669084936,0.009315557739108853,0.7674842887681809
103,0.2902924451413042,0.009176476840458367,0.7797406332501075,0.28640246430601235,0.009299901623669006,0.767337431746415,0.30090436829302825,0.009303752718548134,0.7702796931894823
104,0.2914031993864356,0.00918600152782213,0.7822554400891635,0.284690540875945,0.009231886169920002,0.7674151152663372,0.3039812321248916,0.009333276804060132,0.7752493146334981
105,0.29171699968966686,0.009205093915709853,0.783855221084166,0.28262376260048505,0.009179567010815256,0.7668019950974445,0.30537947203667776,0.009350039513677163,0.7783760384955523
106,0.2920124221565967,0.009201597123244778,0.7851978760030752,0.2814102149236674,0.009167335404088203,0.7667315039385868,0.3064356608108372,0.009336710745497924,0.7810044682614135
107,0.2924300114112555,0.009214978097318206,0.7877458963381665,0.278832031654642,0.009178332271975226,0.7668876361724887,0.3081096117775802,0.009292635340316177,0.7862758787311227
108,0.2921371927517388,0.009237297812588146,0.7889247762940995,0.2759929530917443,0.009153054979662545,0.765838132122676,0.3087103365991233,0.009307423019104128,0.7887829108366025
109,0.2910146643940479,0.00923234404397485,0.7902611803518584,0.271842149892413,0.009130930936400381,0.7642498242769528,0.30876818991219873,0.009278346399014403,0.7916995191204744
110,0.2909504218905337,0.009259198897969915,0.7923942071669986,0.27044392842035825,0.009149621372257425,0.7650209340792031,0.30848519325068335,0.009246625535710599,0.7948129185067211
111,0.29008111653700425,0.009276796254367918,0.7943874368072829,0.2671913840986495,0.009165689444580174,0.7653121470013886,0.3080189797931208,0.009215735170680204,0.799106361260014
112,0.2884423577680957,0.009290279840124325,0.7953224605565383,0.2630482559874181,0.009141023123518539,0.7651550670563676,0.30736249228106655,0.009229538016130679,0.8022552115543663
113,0.28498275049889693,0.009305180708909557,0.796123657634474,0.2584282903027058,0.00913203000657512,0.7667029907457551,0.3055130369290299,0.00924266752973664,0.8064793319819064
114,0.279488621643125,0.00932470426813578,0.7963359212520146,0.2551995261461983,0.009163953074071042,0.7700490956312889,0.3029389948220906,0.00924458545697804,0.8109869034958223
115,0.26976136749484475,0.009343805756749682,0.7951380687327244,0.25372228168803296,0.009210428491064869,0.7744952427844626,0.30140714093381166,0.009259948835828017,0.8128028600186598
116,0.2597129915237156,0.00937514500181624,0.7941666029138137,0.25526438620277664,0.009214511453013049,0.7765586543542776,0.29710788186794557,0.009316450810032259,0.8125319613727631
117,0.24219815076248263,0.00941899280820893,0.797072364934158,0.2572467330443025,0.009248102832470418,0.7816666604311409,0.2869396837613882,0.009372135902169542,0.8086718039513849
118,0.22956211604712354,0.00945147070255408,0.8035180727227571,0.2553014212955831,0.00927630632542708,0.7840781947022496,0.2796410682098067,0.009392260195408808,0.80614701998432
119,0.2183649822406025,0.00947609297771512,0.8105278580364157,0.2528131991025389,0.009300821706410552,0.7852754702679651,0.2727749862769289,0.0094167434182166,0.8044168046003565
120,0.21067029774663723,0.00947978529537498,0.8159116184320353,0.24951566909947528,0.00931483356617504,0.7867204143056546,0.263044319896083,0.009457287653849298,0.8036821301010425
121,0.20911274656709322,0.009512883636357513,0.8177771778757977,0.2439408925083805,0.009344225533304305,0.7888620601396238,0.25364193182918454,0.009484312197546781,0.8052686243256328
122,0.21012138593047877,0.0095407621699016,0.8180526219759506,0.23692863070219808,0.009369712933723533,0.7920316817417216,0.24350672752948618,0.009513300387764045,0.8097359962053475
123,0.21312254521300203,0.009590773675805811,0.8170490683535087,0.2214118385479872,0.009415000560763017,0.8004570657526439,0.2274473613971506,0.00959081038776762,0.8201125508266017
124,0.2148839073516957,0.009614264113203364,0.8163918668302202,0.21166817329986928,0.009444310623994043,0.8049354478899206,0.22630085923338958,0.009627614832870822,0.8249665777811153
125,0.2175271357183547,0.009664164491236266,0.8159969280043072,0.20665183827454114,0.009494453315604577,0.8071311903439389,0.22872705928288065,0.009651066773291425,0.8274427429444682
126,0.22282539442151061,0.009713803967278724,0.8165940065308099,0.20946294436861249,0.00957162671083516,0.8077770533035672,0.23424899337643745,0.009664976423050713,0.8310554250276315
127,0.22634305617493514,0.009758980943737582,0.817240420900425,0.21284855994962062,0.00963931901042554,0.8080396704773349,0.23760952378363528,0.009661866200122852,0.8336222124531165
128,0.22958855737808645,0.009780136739592403,0.818145137480173,0.21587692555486315,0.009680310444706146,0.8083450497557597,0.2391256342184983,0.009664923495351273,0.8348005118586989
129,0.23422053604173124,0.009847796801055828,0.8197172009102367,0.22135399239830503,0.009781653948779218,0.8092526476037579,0.2389248650887753,0.009667917555437396,0.8360684577148906
130,0.24502013943069814,0.00994741788074712,0.8251246547636928,0.23088239688578316,0.009930650848645514,0.8116726510004139,0.23099962363339235,0.009667575435512225,0.8338523705472692
131,0.2531632076998254,0.0100142551103192,0.8297658041291814,0.23411604361337354,0.009986094544311434,0.81267437578513,0.22879399204389816,0.009694007488363568,0.8331422935301718
132,0.25760808391588014,0.010048635520381209,0.8316920657718668,0.2327033948104331,0.00999266018015116,0.8121590815980384,0.229532474210539,0.009755589736715206,0.8325915649926708
133,0.26175438092996134,0.010088429030036976,0.8333161143948598,0.23145828169961158,0.010010813507525073,0.8123163390188305,0.22952169499057287,0.009792147036278159,0.8318848762420918
134,0.26702890415220565,0.010140427454572132,0.8359119191326941,0.2329096681545845,0.010059219061150577,0.813650460872398,0.22798117238150825,0.009812452978348936,0.8304897175128602
135,0.2698796194089406,0.010191724216886404,0.837958702600225,0.2369522850162102,0.010131837799464815,0.8164342915313245,0.22764956004799228,0.009786979448190876,0.8285079618589076
136,0.26975891198971413,0.01023350958911296,0.838850804875034,0.2419141485971853,0.010204400825518817,0.8212043954601951,0.22910343269291047,0.00978181130678256,0.8255303108549139
137,0.2661993201559326,0.010317846190560804,0.8386372953520503,0.24712082644659025,0.010291635871129984,0.8262256784270768,0.23026693787791566,0.009783349254288897,0.8239279651960253
138,0.2620881043831323,0.010336100345874242,0.8376761093497961,0.25034504443293776,0.010349875620588008,0.8296863771797932,0.23201721745572088,0.009751840243342627,0.8226172923774134
139,0.2542940718480752,0.010381966840569511,0.8351458416637628,0.2518395554869041,0.010410740613611854,0.8332241344433519,0.23681437417355353,0.009775323970963944,0.821594676761805
140,0.2461887650176278,0.010439596407292522,0.8320182055414308,0.2508095308273442,0.010458097716331785,0.8352349456785193,0.24202129818206364,0.009790877313803086,0.8212306996440214
141,0.23978563860361832,0.01046322809885755,0.8296249190862065,0.24932862396823,0.010482972704942237,0.8364984273613353,0.24460106040417592,0.009796662103734387,0.8205661350805307
142,0.2349271894022695,0.010478513055192379,0.8278007742281511,0.2461532830884042,0.010537421864627085,0.837482217718525,0.24842238141914808,0.009779728356422518,0.8184849098764987
143,0.22707771699222692,0.010552611612995212,0.8239823631019719,0.23848723548224834,0.010640207765790487,0.8381431670348528,0.2528053747773124,0.009738278867006655,0.8159964486538726
144,0.2235893096733689,0.010592473125561263,0.821008374387532,0.23014801349575922,0.010726027111187088,0.8377253844696951,0.25761241829303255,0.009678283072406955,0.8128177955015602
145,0.21805425094706532,0.010637003685867445,0.8165780984424171,0.21736105382366208,0.010824019625738772,0.8365204886637533,0.26187392533564097,0.009637052285880406,0.80822874031512
146,0.21139626669281333,0.010669282547520219,0.8136305567737124,0.20817798523422593,0.010873395028384645,0.8343287170216133,0.263380650056736,0.009642330072472446,0.801532469978627
147,0.20172499167247274,0.010689470847138902,0.812666343344195,0.20453570125003387,0.01085027682016207,0.8329965479607025,0.25891658264097306,0.009703713379188057,0.794512323352467
148,0.18921536356796845,0.01070308648592236,0.8137636054069067,0.20327245496343824,0.010802523006233121,0.8318514604725816,0.2472532422539501,0.009810342766848836,0.7898750111149063
149,0.18183925306615503,0.01071390472473025,0.8143385395806878,0.20318511448172716,0.010703672068293493,0.8306251460816884,0.23334798089122089,0.009931337222451852,0.7884175873675994
150,0.17911835836016965,0.010735339342311816,0.8134270648314437,0.2031242843161828,0.010613723801548396,0.8283338754403767,0.21694570185812365,0.010045058282052502,0.789474481346609
151,0.17969645514143018,0.010759167159833813,0.8119006379212296,0.20386652367951652,0.01054722516326228,0.8261186519785344,0.19702931387377606,0.010196222183337827,0.7923058621113102
152,0.1803048835932759,0.01076785850803517,0.8098728162765659,0.2055490040756022,0.01045500385398484,0.8237600984513699,0.18587389313972824,0.010317568603296946,0.7926897321781675
153,0.18054293236003052,0.01081231380311093,0.8063957331221161,0.2074132333394487,0.010420410475961565,0.819628416590893,0.18131357496950432,0.010416540361659852,0.7908604454325023
154,0.180588420697441,0.010878865812289714,0.7991596682122694,0.2105498575245015,0.010324451314501461,0.8111249411182463,0.18261132841652972,0.010564725418666146,0.784824402996049
155,0.1820490877269727,0.010891169555374475,0.7920458653607573,0.21170046334223594,0.010227707872002827,0.8057244448218427,0.18376873809256422,0.01067838109834046,0.7783216685788164
156,0.18370857965913612,0.010936084116893181,0.7856226284216183,0.21114701546216608,0.01016739033569529,0.8013456386210324,0.18448866063512118,0.010761100078081351,0.7706320821135236
157,0.1838755579486242,0.010968279062257275,0.776283000777647,0.2107459419155944,0.01014388244597845,0.7987290153777834,0.18457094726090095,0.010778823789565089,0.7665284938439113
158,0.1853773137878958,0.010991844068458807,0.7647180229133625,0.20849740112009518,0.010124540306013789,0.7917907370237257,0.18574900391148833,0.010803167273847385,0.7604417937905454
159,0.18956357025056594,0.011029787886204165,0.7549002044862378,0.2070821157432765,0.01004913825866574,0.7876670994432061,0.1873232189619112,0.01083432915043052,0.7556548485855012
160,0.19501855631573228,0.011055129306133171,0.7454752266324975,0.20515046246755897,0.009977039319553785,0.7813756158709729,0.18995186713127424,0.01087659283415175,0.7490527864576156
161,0.19961429503411562,0.011067939991580544,0.7385251172938311,0.20234704363584097,0.009937976450142222,0.7732723833571619,0.1920339292985782,0.010870596595396522,0.7435944604063702
162,0.2032766623988079,0.011083838629028488,0.7323036020429333,0.20026437580096065,0.00993659358481873,0.7676221742746181,0.1936898760767984,0.010867145655042437,0.7396966552092922
163,0.20649980954609515,0.011083098345088416,0.7249632550163746,0.19773601214943812,0.009950890865051373,0.758940970279177,0.19688865938980646,0.01082739313127346,0.7335587355567483
164,0.2085309086844186,0.011084380408411141,0.7197128232437103,0.19746215883810395,0.00995941851563757,0.7527084976589135,0.20099414570492138,0.010795110302439048,0.7273409428937484
165,0.21056525818452043,0.011083666254767,0.7147666144968516,0.19963743348311017,0.009963677915418417,0.745484354095017,0.20570758731868466,0.01076040128365237,0.7205567890901166
166,0.2115984954188922,0.01108788009035413,0.7123491187205674,0.20259787853163144,0.009963992557746831,0.7403187685332303,0.20955530918266488,0.010729849637700834,0.7151752195957153
