Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
114,0.29330516608537144,0.009212431249583708,0.7869324629520532,0.2857476575987407,0.009313283729799492,0.7699234262252475,0.30486864375037276,0.009190858959718818,0.7821026870976474
115,0.293458298896589,0.009214992618131418,0.7882931865497719,0.28398644924455424,0.009282706836918198,0.7698828368691831,0.3060842376347568,0.009189278611001406,0.7846298648830161
116,0.2932727494868284,0.009224287512484922,0.7898437198701692,0.280914344789422,0.009257829218233463,0.7691595501093413,0.30733469306701194,0.00919977525987893,0.7878680914117638
117,0.29276238920293435,0.009235370683651921,0.7910705216988894,0.27765497137199535,0.009236322345614221,0.7680776022853371,0.30805963151452403,0.009200868770163887,0.7906264119195305
118,0.29224968139000923,0.00925164367020312,0.7923451123812311,0.27446928079864813,0.009215766667904851,0.7671762247501185,0.3083743540421102,0.009201296592458661,0.7927108730562599
119,0.29128252750189315,0.009258099541209581,0.7934838632694271,0.2710271741492894,0.009179853165215043,0.766102548565469,0.30864198150704286,0.009226234565871806,0.7960312038861553
120,0.2896968428608949,0.0092844221925682,0.7941902988516626,0.2654258641221017,0.009138449183120923,0.7647849442976761,0.30839150928266834,0.009244190985119841,0.7989332105528488
121,0.2876536272118852,0.00929685425666943,0.7948119084805296,0.2605136957736199,0.009122406438413357,0.7649030384786913,0.3071450101977943,0.009253517337136275,0.8028321181464338
122,0.2837877789274602,0.009298940964177828,0.7946083034831896,0.2569433601502483,0.009103014099585182,0.7658856539748634,0.30584376770669497,0.009290648694538793,0.8046906641920643
123,0.27870638675037046,0.009329166906644622,0.7932802239647395,0.254450745487067,0.009075907213730286,0.7666023781712742,0.30347161654765326,0.009341732790726061,0.8067485741017846
124,0.27229804742917507,0.009356659330594888,0.79221851130491,0.25468423563350967,0.00908515763680073,0.766687586868071,0.29933636267312114,0.009364949986803135,0.8095130603471472
125,0.2670495819981873,0.009365665129856749,0.7921076535612674,0.2553517667342456,0.00909607177939457,0.7669380775395745,0.2946689190645481,0.009403523248992523,0.8113392816667672
126,0.26023028085268457,0.009375814152276533,0.7921085075344193,0.2563100498461676,0.009111977985027867,0.7673720931159521,0.2863486942849543,0.009446292360084232,0.8115753275839338
127,0.2521295714169313,0.009390631117618268,0.7930575174142113,0.25749314018681907,0.009132339290557503,0.7696814078353782,0.28209520625497136,0.009434544552715576,0.8105302524766446
128,0.2448002757708488,0.009427535710394957,0.7949031740896557,0.2584913833205255,0.009161589707797058,0.772759887698597,0.27997634648808806,0.009443545169327897,0.8094301489510594
129,0.23534180909920435,0.009442377019449843,0.7990304315343507,0.26007631777671975,0.009184044280166295,0.776564886162272,0.2735390224924808,0.009460298025577518,0.8072917537905665
130,0.22908715259661647,0.009463249838886257,0.8024267480097306,0.2607252909494932,0.009194874319080846,0.778813203778515,0.2687698289433353,0.009478117909872803,0.8060503429515607
131,0.22103917750822033,0.009479374090836788,0.808026278176423,0.2593618804530474,0.00922624773653084,0.7811852439235203,0.2630021525865339,0.009491183354565034,0.8049988382345677
132,0.2155096911835828,0.009493786791465564,0.8125427906526285,0.25662719487362845,0.009255828076349656,0.782816070563734,0.2550064286886888,0.009506399664542095,0.8050358111242399
133,0.21085808296873312,0.009507735001570247,0.8154727613963763,0.2515428765615315,0.009310552412825083,0.7852425102165689,0.24863984395475458,0.009516029083978405,0.8065083689805853
134,0.20931862755429828,0.009513268716936849,0.8168305701316951,0.24526483011110542,0.009346385516535471,0.7880530051988792,0.24007663166960014,0.009526772961187339,0.8105329759706176
135,0.20999133319153318,0.009555343140078191,0.8171589733168881,0.2390276247512165,0.009368761114487307,0.7911011071757686,0.23414573463137175,0.00955537121061042,0.8140898728863467
136,0.21219844953834777,0.009581042593861007,0.8168480671564895,0.22618349773256385,0.009410722310363172,0.7973677111445001,0.22802092909613414,0.009552817385425722,0.8188292503523016
137,0.21437123014352175,0.009601968183752039,0.8169025676281936,0.21431064721314783,0.009437118717352878,0.8022528629188606,0.22640071798272357,0.009547344385864026,0.8220316246812449
138,0.2163144194885164,0.009628496764197126,0.8167236928780156,0.2079525410922051,0.009498267525324384,0.8050502606610147,0.22653497682000015,0.009568936847652901,0.8258843982488537
139,0.21890862114885032,0.009657909892727199,0.8167063702785246,0.20683197333607042,0.009547250212222644,0.8067878319499474,0.22848428944324828,0.009599605728199444,0.8287965922090645
140,0.22132042615735423,0.00968780195083755,0.8169687333466998,0.2091493267172039,0.009592351034462232,0.8073874870587555,0.23114897719051727,0.009609422554563428,0.8302702572434969
141,0.22426451966169667,0.009722676804763996,0.8171291146208958,0.2112189970361278,0.00961746592542339,0.8075589185466221,0.23437267907415651,0.009637800444838968,0.8316583703287378
142,0.22618788040582327,0.009754309413726885,0.816963984124067,0.21278558976372886,0.009644086571986973,0.8075540675565557,0.23810679989368355,0.009682891036619337,0.833013463474531
143,0.22882096903331384,0.009792840882727562,0.8169005637696497,0.21369337708791117,0.009664869556220755,0.8071120065213732,0.24124646820970516,0.00971433713862186,0.8340533508234342
144,0.23197183847225442,0.009843528017274766,0.8172366528633885,0.21428536231960418,0.009686243131003351,0.8065385730363793,0.2439170485787847,0.00974661090181318,0.8350005785394824
145,0.23555866675444684,0.009881846805467144,0.8182466936868243,0.21501362239522717,0.009706278624744021,0.8062373301132292,0.2457869715974916,0.009776906999661387,0.835949310636028
146,0.2405718555969805,0.009930763585517024,0.8203246464781326,0.21502207896961845,0.009736365150044383,0.8056494962802154,0.24612253842275453,0.009797322312231684,0.8359237552488749
147,0.24579965280107144,0.009953110990661216,0.8230530239314181,0.21822597063556226,0.009805937012778751,0.8062376746904003,0.24189671835340334,0.009797611659741181,0.8349657240416462
148,0.2519985023263212,0.009991928584543487,0.8268950289710565,0.2227024779612553,0.009881795571707831,0.8076234465452354,0.23796278930292616,0.009786271559811164,0.8343707377594495
149,0.2576871747233617,0.01005122982045657,0.8304328839949872,0.22645163385200132,0.009952852968562118,0.8091956286723789,0.23158358846342672,0.00979595165403044,0.83323296713275
150,0.26293092801105417,0.010094813539487034,0.8335777634026419,0.23011620553936799,0.010022507449307898,0.8108667993167651,0.22833302158287294,0.009780995880679752,0.8320748614170227
151,0.2682491361293135,0.010173850727213442,0.836605259740527,0.23560138510750148,0.010107808154144624,0.814188219602127,0.22634473371916972,0.00976637572809922,0.8300123666003779
152,0.2692477270461909,0.010207374209969642,0.8377650060299958,0.23852378172823985,0.010178759403890531,0.8170042369632365,0.22668096165768326,0.009777974250554102,0.8276870840999077
153,0.2676498994739084,0.010278540505154013,0.8382641724743382,0.24400536901659423,0.010252240729382451,0.821060530937422,0.22682161994965214,0.009750823778968173,0.8255598068354889
154,0.26420079491558573,0.010309083293551255,0.8380791160561086,0.2480052206650122,0.010307696407852637,0.8254752050907331,0.22880848144140098,0.009754839097939526,0.8241529795034408
155,0.2601437324021069,0.010353265636446814,0.8367112022819562,0.24918175292389066,0.010355481748356269,0.8295858858549708,0.233173369397242,0.00979017045013646,0.8238128869745635
156,0.2548435244348579,0.010397889016935048,0.8345889543885345,0.24993797208099033,0.010381502731916204,0.8321212383556817,0.23766629486005295,0.009817920830638713,0.823729465357129
157,0.24657402645380042,0.010431244894293245,0.8321961110625017,0.2508784103334054,0.010416169417895377,0.833826248255785,0.24152567952449314,0.009832164583826235,0.8229606219954885
158,0.23681651817011914,0.010477971304071793,0.8291353500521916,0.2504517277203469,0.010465640456048286,0.8357731036509174,0.24601316539802695,0.009848443123009832,0.8209569454389568
159,0.22636027553869362,0.010513887046083935,0.8265727161816789,0.24876203932273708,0.010505659632568193,0.8367132522232333,0.24909455422266047,0.009861116509571903,0.8182090876001906
160,0.21804302080571747,0.010550244537749656,0.824787055521158,0.24595943323027983,0.010516956960059982,0.8373329259848122,0.25168149285714053,0.009897773602273665,0.8136558258427828
161,0.20910674453029965,0.010565212992129216,0.8238326851935934,0.24300892672224383,0.010507845515979343,0.8374432733760422,0.25131785109190236,0.009937927736555045,0.8077807667466184
162,0.19818256092909467,0.010589069372783998,0.8246170028161751,0.2402358871313273,0.01047996285902053,0.8368514298352071,0.24580131799259045,0.0100266909436896,0.8016963766316497
163,0.19007819626234101,0.010621270474837614,0.8259765525659701,0.23934227281245013,0.010394859055928818,0.8357530718611358,0.2343311050846818,0.010132100567801576,0.7986882683352072
164,0.18675411164403974,0.010635745841271915,0.8267321365504317,0.2391677898872547,0.010311045678392942,0.8345860896155193,0.21831615437536242,0.010273038683719248,0.7987927757474145
165,0.18733552797682063,0.010671679638658234,0.8255786628280825,0.23695587225578674,0.010237687770721407,0.8332426255999504,0.2022010654792706,0.010397782289934859,0.8007335315966454
166,0.1875247837091747,0.010713325379993139,0.8236011124740065,0.2308803718736038,0.010224843774474324,0.8310419027174533,0.1889485925988259,0.010490980434495555,0.8007344443989064
