Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
70,0.2357019227354087,0.009563549124712195,0.7088734917277623,0.23488240688096665,0.00975186022402985,0.7130670589147258,0.2475706933389659,0.008781861669553827,0.6854471778661756
71,0.23665518491925142,0.009579863661538839,0.7092283192561286,0.2359418795215473,0.00976550483972977,0.7143233625201484,0.24831221904322023,0.008788963583098485,0.6850328413165364
72,0.23782552021757927,0.00959022765399272,0.7097001326853523,0.2372554308754853,0.009768220365387964,0.7158837060333764,0.24906689117220884,0.008800012833797275,0.6846941850578423
73,0.238778311351593,0.009603661555401285,0.7102082525986261,0.2383206021320088,0.00975386960719886,0.7172427181254969,0.25000384129206504,0.00882438265490641,0.684562927303813
74,0.23985246463389964,0.009616608998495311,0.7109131912628129,0.23963386697096203,0.009741396763847767,0.7189188161892895,0.2509097408395651,0.008855352233839453,0.6845844694646249
75,0.2408267218142096,0.009635253669399123,0.7116652380644751,0.24087205149016852,0.009715973596944937,0.7205342705045029,0.25162155405194414,0.008891565760672196,0.684725979623018
76,0.2420037518855961,0.009633009722275725,0.7127762204251694,0.2423527792310036,0.009672664703729754,0.7224403118777613,0.2523355150154048,0.008932901436544526,0.6850618544946028
77,0.24309835675959354,0.009646360994284554,0.7139036913670332,0.24373290346055534,0.009673327296280274,0.7242429081492753,0.2530664468829528,0.008974187330452124,0.685509316638786
78,0.2443152420904031,0.009677515584702557,0.715253164950961,0.24549011892329464,0.00962888967885906,0.7265615583642159,0.2540974346744663,0.009028070780919889,0.686458556472381
79,0.245967476278688,0.0096753316987643,0.7172384488321959,0.24761763396767147,0.009587835733029898,0.7293024119024943,0.2552668751324113,0.009092120225587147,0.6877244258303877
80,0.24699943984675263,0.009689662633846033,0.7184881305897243,0.24871344304084989,0.009587856776605092,0.7305476299672913,0.25574749358955146,0.00908283369069583,0.6881692929206836
81,0.248394904704611,0.00971255077618924,0.7197818456776286,0.2504836717400117,0.00961709597095042,0.7323049338247983,0.2567050919297343,0.009034471284428606,0.6888045270319072
82,0.25000165892319653,0.009730437715298555,0.7209951045937828,0.25260854835464747,0.0096657934352918,0.7343126886300242,0.25739288825996515,0.009017580056473712,0.6891778721998479
83,0.2513190557477582,0.00974437565428971,0.7219796171860965,0.25435284057419144,0.009690461959627325,0.7360117230770099,0.25846729250738393,0.00896856344239028,0.689810126951063
84,0.25256443992162847,0.009751971708153786,0.7228828144166783,0.2561705343200736,0.009713898450811274,0.7378174957465129,0.25988103614433955,0.008951577577832612,0.6907706479663984
85,0.2539242461212357,0.009764557941526123,0.7240817119930107,0.25796023136541574,0.009727741472535306,0.7397621957353238,0.26085893383003805,0.008953294086872333,0.6915985207264845
86,0.25564981711730056,0.009794582596262305,0.725954646952979,0.26002364532587324,0.009703389158935559,0.7422591794650307,0.2626354201022186,0.009003438715317984,0.6934025400237425
87,0.2575340111058717,0.009805473750829725,0.7282204869764787,0.2625556039964963,0.00966550283917037,0.7454983552874993,0.26464599789261184,0.009031310924250914,0.6956840981628121
88,0.2592805828016856,0.009809638975620755,0.7305463751619895,0.2639166984771983,0.00962274472183445,0.747327674926367,0.266415565656786,0.009063055154117169,0.6979027699736097
89,0.2610009128811998,0.009841008155107392,0.7329547863293829,0.26579998505358965,0.009547004564683279,0.7499963874489568,0.26826608672600377,0.009118578070948182,0.700393687121983
90,0.2631295251763088,0.009838850511135746,0.7362588967593368,0.26703423896605905,0.009515300723477695,0.7518682522284404,0.27032982652811766,0.009178530065619925,0.7033968646954998
91,0.2649464831254906,0.00984765345762728,0.7392248513192405,0.2685039870033912,0.009444536440902795,0.7543277826480205,0.27280534056983957,0.009263961663017604,0.7072523216462153
92,0.26713341787754424,0.00986257667409717,0.7427740227209142,0.26981971775808977,0.00939196522268447,0.7564824088958364,0.27491838504460847,0.009307520250595001,0.7106292976283136
93,0.2688932445143211,0.009864262565972403,0.7456890074516659,0.2710319622483157,0.009367564701776162,0.7583382079129857,0.27749775606583116,0.009378115704197705,0.7147420373021375
94,0.2708694094943312,0.009857816010104376,0.7486979454347326,0.27203472333548256,0.009363018925727195,0.7595338117283914,0.279931831806173,0.009385899288115548,0.718442954678645
95,0.27289800504748113,0.009842701872578742,0.7512553087611561,0.2733414190073842,0.009357958805067831,0.760754841824203,0.28226372207483186,0.009364384147914427,0.721727837846219
96,0.2745907089641867,0.009807707314844741,0.7532483586457465,0.27453344626958753,0.009369199051670765,0.7617363628954742,0.28430425281753835,0.009336242439682762,0.7245252657743421
97,0.27630195070371666,0.009787290248812483,0.7552389122265722,0.27564158268582756,0.009383297474926732,0.7627403887890543,0.28643679540414796,0.009319611405355971,0.7274232820527612
98,0.2787399700152879,0.009754579667891339,0.7581891150373705,0.27740695615967154,0.009384700845702457,0.7645742060146518,0.29053037753287375,0.009318219264843582,0.7330685062424785
99,0.2806500297282858,0.009717875191683217,0.7608680681908515,0.278022233342653,0.00937110008544577,0.7654096537492691,0.29241586452325713,0.009341960207771094,0.7357642133947437
100,0.28272991169240924,0.009657285038766244,0.764031465411528,0.278776618128084,0.00934701894627587,0.7667018395229537,0.2956577561562416,0.009372309218883783,0.7406838307687466
101,0.28418142308239863,0.009611692316794268,0.7660790992414914,0.27949104834013033,0.009339898942389423,0.767502454186622,0.29765584154648433,0.009376743695790406,0.7436117239097993
102,0.28533735098136154,0.00957090333186445,0.7675480761377451,0.2801999440197693,0.009349505320232213,0.7681814961389052,0.2993172111915314,0.009361942569394585,0.7459719852881651
103,0.28700641671292737,0.00951243976998866,0.7695791552524689,0.2811179443577308,0.009365678153651419,0.7691150284922053,0.3014839810127213,0.009359042501081749,0.7490937900383186
104,0.28855010834670264,0.009439534643060028,0.7718078513396235,0.2815510809213649,0.0093487821178536,0.7699691881340333,0.3037716329811457,0.009366781658406069,0.7526529695843255
105,0.2902905977373032,0.009362481134446406,0.7749016257177948,0.28150331802135836,0.009297166322551701,0.7709361083671388,0.30699648437364463,0.00938813747099618,0.758061661161422
106,0.29152570939885697,0.009316935351521095,0.7771166231920169,0.28164468512488955,0.009280803052109377,0.771637512849788,0.3089882551209439,0.009377613653319608,0.7615357891817466
107,0.292573046253032,0.009268061931213245,0.7788753783137438,0.28174343466290713,0.009277325733540303,0.7720895763365189,0.31063293002040554,0.009373248884214565,0.764606119843802
108,0.2933676799601757,0.009239907214143367,0.7806338304125289,0.28117578133845117,0.009238661882747167,0.7725325614829873,0.31244907720782367,0.00937900500869417,0.7684071331812256
109,0.294054990521406,0.009228820125269188,0.7827022356728927,0.2803899734086682,0.009216253782114745,0.7727174682725358,0.3134914726248954,0.009370389822516055,0.7706897403288538
110,0.29456704584384846,0.009234215147916012,0.7838995519918802,0.28023946684553086,0.009218956335442825,0.7732317833633126,0.3147985857376964,0.009338869624157923,0.7734739076122974
111,0.2954797768031553,0.0092304675770054,0.7858126995479755,0.28047343361171656,0.009247951109903514,0.7739580907316291,0.31567802369107956,0.009298377602133255,0.7756093060808777
112,0.2958754638905256,0.009224520296767747,0.7870721787232635,0.2800093566956185,0.009262994638046146,0.7747616632445592,0.31679065473296414,0.009277873450368375,0.7789929066697149
113,0.2959223807120147,0.009234034774658837,0.7887774672232851,0.27750631768382605,0.009241535940341621,0.7741111985276966,0.3176795164891177,0.009288856420266268,0.781680970471534
114,0.2954712054822426,0.009253610482953986,0.7900713985241236,0.2740799018881724,0.009196229680936507,0.7729765236273272,0.31826922503295796,0.009325495138370199,0.7843961766864753
115,0.29488492673540684,0.009272908943989617,0.7918265019119679,0.27037542677129445,0.009173734253013852,0.7719621459955165,0.31851177620157456,0.009319551196317938,0.7876435645328611
116,0.29439169968401474,0.009276682512331382,0.7937097834164143,0.26707100893638774,0.00916783453981154,0.7713662482159078,0.31836033991472873,0.009302821005795077,0.7912501033335321
117,0.2935759438222305,0.009288889024990496,0.7949220267983496,0.26361480011853317,0.009145489717245677,0.7706845917971202,0.3180411802805431,0.009313469431316923,0.7940938249101271
118,0.29120357897160243,0.009309670778974396,0.7960576785592194,0.2584368228294265,0.009101405404645404,0.7700949509660315,0.3169352193053617,0.009357299903340853,0.7978133753445947
119,0.28790268907233346,0.009328696848590884,0.7966542332563362,0.25420295559754696,0.009089862709913738,0.7711758528814041,0.31542409495196405,0.009370742621749932,0.8009281099867085
120,0.2855219914951157,0.009342821341233019,0.7970083228650301,0.25251111513843544,0.00909918862290626,0.7724011260840502,0.31379737150584436,0.009377189134108002,0.8039168185075946
121,0.2814122021565652,0.009350329083958183,0.7974689873473751,0.250883082219647,0.009110006819489253,0.7748959358602185,0.31090394529313703,0.009373042017863828,0.8078726032571133
122,0.2749017374102228,0.009372155132896848,0.7964955296375326,0.250339384359309,0.009124368002806431,0.7765426155531276,0.30789495827978425,0.009408724052628048,0.8099275300586258
123,0.2676422441042897,0.009390679852812486,0.795245470001659,0.2512772326537742,0.009128669956629382,0.7770924971914906,0.3046436084265859,0.009433130548003434,0.8106859730669796
124,0.2537560390069993,0.009415442759239048,0.7949781906673682,0.25354879990282325,0.009146320641425548,0.7792283259686622,0.29299637456614896,0.00949091645150058,0.8081261838566006
125,0.24343660551067545,0.009438647278222046,0.7973699621210039,0.2548258205582861,0.009156074469914746,0.7803634891492773,0.28685839071170105,0.009534874214138178,0.8066070636919186
126,0.23444448891464117,0.009463957697028203,0.8011372375575018,0.25625413161030425,0.009167914042174888,0.7826638196241161,0.27839606848441484,0.009550131452769579,0.8044450479704149
127,0.22622151627455425,0.009472192234161228,0.805235769603601,0.25683936284370407,0.009200889704808349,0.7854474631525737,0.27444363579294156,0.009559988224310772,0.8036073133028944
128,0.22015915905949532,0.009478398637618735,0.8091403302587891,0.2555030744236713,0.009240289381532448,0.7870585846812211,0.26900796726645576,0.009541063629894415,0.8027146789787342
129,0.21471153565460485,0.009498314579221736,0.8133743463590325,0.2529860660620716,0.009250311462780809,0.7883542029184056,0.263371720772471,0.009551500246095997,0.8027054424108421
130,0.20993548640085294,0.009533673798588502,0.8165773519158824,0.24844353965372046,0.009288647207458907,0.7904576495167724,0.25329871089151024,0.009577556347614464,0.8048802858853721
131,0.20928231131386052,0.009548239906248179,0.8173160281517396,0.24253503044290123,0.009308221503316448,0.7926423349438689,0.24549193946016482,0.009571321029316944,0.808596139061124
132,0.21048543804285624,0.009564927545700727,0.817652329388206,0.23482049466838462,0.009357775381438314,0.7954010896429792,0.23922201304403137,0.009561915904909913,0.8123878552671586
133,0.212572020407079,0.009586432929450817,0.8173555900194893,0.22417472799105564,0.00940317979460504,0.8002673125259604,0.23028055484275964,0.009596328670240748,0.8181935500715669
134,0.21426135299876026,0.00961584329470184,0.8168391742539107,0.21582399466132626,0.009419158090815402,0.8041864890019333,0.22698430236637376,0.009623122233632255,0.8227977387504355
135,0.21584462315588768,0.009649056173349635,0.8163443217937242,0.21045913659385382,0.009428493206131464,0.8063806279327371,0.227238203759756,0.009661011221514968,0.8258805601452606
136,0.2186115093371471,0.009684597895252039,0.8159516474652819,0.2063870471146252,0.009490236974186335,0.8083252278147843,0.2301736241669207,0.009699373601697231,0.8275254225528452
137,0.22239431979670407,0.009730887574016417,0.8160885293052552,0.20824902104695295,0.009547037449550539,0.8082238350069803,0.23442326285376902,0.009713909645231767,0.8296651813522011
138,0.22460560604489252,0.00974945558318742,0.8163739097415205,0.20994674999496685,0.00956164873106133,0.8081265655272593,0.23682630716968592,0.00972272214458718,0.8310101907979132
139,0.22725633117141156,0.009769496230325246,0.8166602379186548,0.21162569423524005,0.00959790859935297,0.8079422142419217,0.24003972734486592,0.009740382889323386,0.8325632134286852
140,0.22952673742549398,0.00979763604413952,0.8166536263409788,0.21165634975545458,0.009617491747053314,0.8072007120428225,0.2432215190902364,0.009795433880638053,0.8334196792881533
141,0.2335781914316897,0.009876036591585997,0.8175165242757463,0.20974506728345918,0.00963448678205618,0.8057753029128688,0.2472951433540115,0.00985565660569094,0.8342111499333745
142,0.2407282119441282,0.00993529356704313,0.8204003367906639,0.20990667656268003,0.009676573129978576,0.8051188680530507,0.24901264626190692,0.009893422453643861,0.8343682693273949
143,0.24540092863324356,0.009963146626833307,0.8227087531796472,0.21190375667485536,0.009717192234826344,0.8056218040089925,0.24723750794264032,0.00988737467494255,0.8340088984993302
144,0.25034953742810195,0.00999344460335892,0.8254433224018877,0.21585878408302536,0.009785006698468653,0.8067893558574868,0.24440278724090622,0.009872971682045931,0.8339896971533943
145,0.254883530695923,0.01003648404547165,0.8279403084804305,0.21782584930208293,0.009825288118884784,0.8077884127057248,0.24216170851635987,0.00987809736231503,0.8335829335871011
146,0.26051911084543505,0.010078515603058119,0.8308773264413603,0.2193736766493418,0.00986576462286298,0.80880106674995,0.23966916036034805,0.009894905558621185,0.8329833127649363
147,0.26412947910147194,0.010098915843910813,0.8330506632722644,0.2215006651931871,0.009928502170599447,0.8102234104751092,0.23507479985657598,0.009904064786101818,0.8319556076128451
148,0.271632737378516,0.010176444918357985,0.8372090558609625,0.2269305477950412,0.010019101508461933,0.813432746722797,0.23177948616706145,0.009879456765507331,0.8306400884563013
149,0.272918856234685,0.010225480588163692,0.8384213457376491,0.23112953755224566,0.010096479830351498,0.817607545332767,0.23248604145204574,0.00988371526289974,0.8293110041685975
150,0.271351085101159,0.010281416930054233,0.8379634979925871,0.23480324874984418,0.01014310545707949,0.8225972863361687,0.2363199995650802,0.009912356906144462,0.8288834373885493
151,0.2673026651947897,0.01031453348339297,0.836579718281023,0.23831932985083668,0.010161875589246206,0.8267725701325457,0.2402611772687361,0.00994778708172993,0.8288974195392781
152,0.2577734516180828,0.010362821848623943,0.8341096425335133,0.24399401182997735,0.010190135648158653,0.8309590503191018,0.2453745920970856,0.009986126743759044,0.8282826896407673
153,0.24694278545733803,0.010405976156221406,0.8328043510649823,0.2491358075430046,0.010196078775846289,0.8321724289703791,0.24963714305777374,0.010097337762571145,0.825753699928585
154,0.2369559705106633,0.010449510065225423,0.83256654714912,0.2534213885373352,0.010187195932028091,0.8325627750359441,0.2505638364627205,0.010135735408049637,0.8222659589313279
155,0.22295981142000307,0.010473590375605914,0.8329100712726754,0.25799417829506527,0.010165792266782282,0.8334526165461508,0.24753109307793128,0.010201234768525273,0.8146820584697577
156,0.21119896946943942,0.010510799382473202,0.8332585596912953,0.2594737677561838,0.010165131071183478,0.8342846851451453,0.2419806148967597,0.010242238994103934,0.8096873889983064
157,0.20079520579942964,0.010551606010920507,0.8331473629738447,0.2591603853361126,0.010170166914542726,0.8348432804484586,0.23575579766280041,0.010289528044664703,0.8070618608755161
158,0.19386647434071222,0.01057980823723803,0.8324828206113245,0.2563339229689381,0.010170832531969718,0.8351800608414032,0.22500986260153596,0.01034248912951026,0.8045832794760561
159,0.18991800631946262,0.010619133316261733,0.8309383429265331,0.25292160357722066,0.010171641602517267,0.8347990752111287,0.21766088968085884,0.010370925613237192,0.8033140545066924
160,0.18861513851548106,0.010629625797435668,0.8284072235878462,0.245964635413597,0.010169983547127321,0.8338967059765441,0.2076350455269478,0.01039599797315244,0.8020220561033526
161,0.18755774238985823,0.0106725592393387,0.8250793209593139,0.2362392457352215,0.010193235716307565,0.8326478082120233,0.19877180960873234,0.010415595583045488,0.8011329128211849
162,0.1868827485502501,0.010706307400592023,0.8219863567479445,0.22826490116604167,0.010215715201365879,0.8304383123863444,0.18671882043207566,0.010467440120303019,0.799565605448842
163,0.1863603241383176,0.010726336144823967,0.8190160690220799,0.22053331842322257,0.010211941389053085,0.8275956297963413,0.1814449373911061,0.010493987971552486,0.7974000502276376
164,0.18447145705081414,0.010752254365757762,0.8137894478723432,0.21347869176875647,0.0102641547589272,0.8246802353640618,0.17962028649611037,0.010442876105985793,0.7937487470915522
165,0.18154930819046822,0.010805364673935674,0.807198706090201,0.20832876841394524,0.010377280481868919,0.8198655799566644,0.18076655086292778,0.010394415493636512,0.7899464246455986
166,0.17968929895235822,0.010809375382101185,0.8024265364244698,0.20755539593690867,0.010417140677203946,0.8138243109337795,0.18225649768877808,0.01040082709634964,0.7856184263061978
167,0.17810793851757742,0.010856414632426972,0.7935704401987737,0.20881054674861707,0.010404708946921496,0.80631641409672,0.18319397609447696,0.010454374276005129,0.7798277209062459
