Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
35,0.17964473981672555,0.009828006747216657,0.7939389988336707,0.17489120263747235,0.00884870494209153,0.7946365769083217,0.18947500612797663,0.010219926001280936,0.7963682531306085
36,0.1802596994556062,0.009800322519320743,0.7922866175640865,0.17436492398550132,0.008853004854365833,0.7912771436158815,0.19040488916459566,0.010136974837448102,0.7948758020793254
37,0.18105348047280012,0.009753241476788964,0.7906356626371608,0.17416971484965593,0.008861308712303572,0.788391266936582,0.19108335883881813,0.010067604327239384,0.7938742567841132
38,0.18200214268171702,0.00970042540991616,0.7885977888566655,0.17391218837609723,0.008869294816681406,0.7857686009065086,0.1920763269932535,0.009999852880321783,0.7922114603815128
39,0.18266452999037028,0.00967438126907978,0.7868679663605086,0.1737182371079851,0.008870362919168586,0.782466208187422,0.19311174286866897,0.009929248414041,0.790456101205132
40,0.18360923719638675,0.009632937901343506,0.7846983331634387,0.17362137330704455,0.008863320597725752,0.7798970641643397,0.19407700660403823,0.009877273399083593,0.7890228257519568
41,0.18446610603353322,0.009592075521265215,0.782848887735394,0.1738109986726958,0.008871069202824653,0.7773251678350759,0.1951758157178325,0.009771505575134821,0.7871728228124953
42,0.18570236136652576,0.009533940943016876,0.7805370732609034,0.1743496536498688,0.008897903458166967,0.7742338103856355,0.1961001212257493,0.00968970837821034,0.7855030992134454
43,0.18753447049861482,0.009467037088020427,0.7766909341893166,0.17585902918273108,0.008920826242445567,0.7690838956704917,0.1983087329305877,0.009529197984764523,0.7818219371945808
44,0.18874893143505733,0.00941713507625669,0.7740424571793888,0.1765888828289005,0.00893192619504352,0.7670990059693837,0.19896913953830572,0.009487076478924989,0.7806742148719925
45,0.18957071662010008,0.009379096600234354,0.7719603177667448,0.17769942629612667,0.008945841635966107,0.7646228284508849,0.1999409680998869,0.009438983528766305,0.7784957808677012
46,0.19058889117181174,0.009330295256133736,0.7692315038052797,0.17895210845111975,0.008949700766574788,0.7622413236142281,0.20087361204753465,0.009399396640162155,0.7764024741794254
47,0.1914579831025874,0.009296821602456562,0.7665285681423377,0.18032818163932032,0.008953703632909886,0.7598023646233862,0.20199155711180575,0.009378411068102695,0.774002513702321
48,0.19201324757737917,0.00927892460915239,0.7638485689432256,0.18137996243176072,0.00893738930010972,0.7581003998285915,0.2029000182849009,0.009366494510315576,0.771725379362295
49,0.19243908323958592,0.00925060323509586,0.7602009422058799,0.1828412950303904,0.008910330569435633,0.7560813543827916,0.2039713599268493,0.009359195307108794,0.7688069298848097
50,0.19261809735414914,0.009245799732437261,0.7569583964511214,0.1841290071104267,0.00889688484940367,0.7543719457548378,0.2048402626789235,0.00935646178451367,0.7658856558994828
51,0.19269907555941723,0.009249532837096725,0.7523632371571859,0.18565114564626792,0.008876567595324734,0.7527261785992895,0.20574702418482302,0.009352770308613098,0.7617885618884905
52,0.1932946607597356,0.009256488298069868,0.7485175175727162,0.1869889683095974,0.008864908081294266,0.7513012441102318,0.20666264742889753,0.00933735271145205,0.7578366933893191
53,0.1945925066345925,0.009256402087346472,0.7448247921051832,0.18850498179177622,0.008877711183620586,0.749689830232466,0.2075373467312918,0.009316185870366207,0.7538453551229368
54,0.19670705295069413,0.009257440832631964,0.7400046980508884,0.19087002181985768,0.008899211250219115,0.7470000680572003,0.2081911125271844,0.009290052694197484,0.7474426551428693
55,0.19954006850929648,0.009279855543265072,0.734624284425879,0.19240521497218546,0.00888864283762097,0.745795985136637,0.20791351883916356,0.00930108961299787,0.7408958455574531
56,0.20339840556719146,0.009301688760489164,0.7286749067022033,0.1932791813348105,0.008871922543882737,0.7455369371496342,0.20830550050607477,0.009343187738935443,0.7322145380600505
57,0.20652500621872616,0.009313122187649932,0.724595677871617,0.1948238664899914,0.008854217148913325,0.7444217749134641,0.20963372315840378,0.009365546164441498,0.7272984215170836
58,0.21058289984263637,0.00932974736875148,0.7195315315036522,0.19681125244743355,0.008869858802139918,0.7422575477096776,0.21066166286675184,0.009360954314715854,0.7249086398891708
59,0.21322403986576707,0.009327210404308802,0.7162911855108117,0.19884044255087,0.008894897738986262,0.739657936240321,0.212103121894793,0.009350426716823157,0.7224561372124754
60,0.2157828627250318,0.009342060625524827,0.7132788893135875,0.20098874124523788,0.008904956951627518,0.7372804125963034,0.2154126892896864,0.009378132014372834,0.7176058547093831
61,0.21891551344744242,0.0093602960694369,0.7098203865435865,0.20293987386125698,0.00889386389679202,0.735359245039045,0.21804851157221028,0.009390452966614905,0.7143307409186049
62,0.22065987126226558,0.00938136186279789,0.70814361244609,0.20532134494207596,0.008901620474424802,0.732630565167368,0.2209389581752228,0.009397261860895472,0.7111511723112072
63,0.22258509253923983,0.009388442051878582,0.7067070509468402,0.20960936302318287,0.008935651004762289,0.7276985516547888,0.22565433845538774,0.00939076984915538,0.7060851027685852
64,0.22362831054748644,0.00940014080650595,0.7065259729356009,0.21375018396477008,0.008945719115848256,0.7229455149055511,0.2291078050218205,0.009389111380913237,0.7024930451145638
65,0.22469362347850527,0.009420896544278419,0.707617542038636,0.22174880122192234,0.008944824830723704,0.7138530529094756,0.23346822315675497,0.009414204160671963,0.6988051013132922
66,0.22546830803711507,0.009420989247456482,0.7083330815205194,0.22648620062382965,0.00896481673194111,0.7085022213093403,0.23457152124218061,0.009400919766923685,0.6989936079332608
67,0.22630303866173698,0.009417406414303579,0.7090160745048472,0.23059778330457545,0.008995332604712535,0.7040483737701274,0.23496021814826748,0.009401806346587166,0.6996607278773043
68,0.2275232764494237,0.009447535174139089,0.7100914584918018,0.23360388301611232,0.009035861077171229,0.7020730993978886,0.23575711410863023,0.009384707974186552,0.7008942855351444
69,0.2286259891484268,0.009458735006137071,0.7111620322919316,0.23477776921620097,0.009062833810816533,0.702823982004453,0.2363567990788199,0.009357566399789356,0.7017882258327296
70,0.22970528852060998,0.00946876927944043,0.7121931024025135,0.23607420299675178,0.009077006772145403,0.7037817070993699,0.2369937954039263,0.009352864608076404,0.7027623941243465
71,0.2308498975128359,0.009471600017554184,0.7133226997260064,0.23719451082200596,0.00909719046341784,0.7046634509012093,0.2374885295900938,0.009359174981440422,0.7034253233359706
72,0.23195088892932078,0.00948393394335978,0.7143674938999158,0.2390278717520485,0.009155872510270868,0.706221834724433,0.2383600071639329,0.009327823245823883,0.7044950134601891
73,0.23310611041047366,0.0095031570751472,0.7155153579443,0.24103222244295888,0.009187945974203067,0.7080789276436619,0.2390245437324807,0.009305724856689068,0.705244757420186
74,0.23440958705585124,0.009508399251282735,0.716846270963225,0.24261432243428072,0.009199225131655334,0.7096392532901387,0.2396458566808145,0.009313712795568826,0.7060131782006879
75,0.23572626184943682,0.009537487127700365,0.7181926266245537,0.24449462032860314,0.009242410995928561,0.711499156963722,0.24035931543301267,0.009295314855705132,0.7067676749032404
76,0.23750167900955463,0.009540500792851606,0.7200619560156435,0.24703144472673963,0.009333441389291477,0.7142786402517342,0.24117407256989923,0.009238594120330788,0.7075144445947265
77,0.23846804814371117,0.009549846414135069,0.721073336846017,0.24833945308216906,0.009359931011140027,0.7157816655193495,0.24166975436522178,0.009229966845363471,0.7079117136024756
78,0.23975673743198042,0.009571301925365322,0.7223946771104989,0.2500343160168688,0.0093770593499092,0.7176762860605939,0.24237938627397013,0.009231546596223618,0.7084404445799398
79,0.2412957930803629,0.009596344418010532,0.7239962678519873,0.252036971228761,0.009405420869400815,0.7199845047348683,0.24289240294918205,0.009218069560751977,0.7088191412077638
80,0.24314371122078163,0.009630865073744664,0.7258916891307617,0.25430009449237695,0.009432881401650741,0.7226089606680901,0.24367493563600762,0.009199464707880585,0.7093701004952294
81,0.24445604197856338,0.009653223490423997,0.7272771698320885,0.2559564333601904,0.00945500190921091,0.7245837198674638,0.24433638291796902,0.009183690904649527,0.7098429047689755
82,0.2463508517903489,0.009665022166206882,0.7292422086990039,0.2583172001064083,0.009468041396087857,0.727375816965789,0.24546594430822577,0.00915983896696339,0.7106843358511138
83,0.24770301207020404,0.009682791297077739,0.7305858604153571,0.26022665730615174,0.009484112324938359,0.729656735419896,0.24651914929885513,0.009139767495961914,0.7114691868423312
84,0.2492550173867217,0.009695773144972138,0.7322377504795833,0.26190653599168634,0.009487387167749647,0.7317057813396833,0.24754299156815066,0.009125865220302004,0.7122735376845544
85,0.25027565812636726,0.009710384451621685,0.7332854895180082,0.26334186854345293,0.009525282039290539,0.7334632848261508,0.24865823090242944,0.009102760374289967,0.7130598860104632
86,0.2514181263239094,0.009726615853408628,0.7344411935976246,0.2650750980432195,0.009533554369811095,0.735554102044038,0.2496649812052838,0.009105619149547944,0.7138657933159814
87,0.25260586279007186,0.009738801589196376,0.7356680222898189,0.2666569074089757,0.009490792111875828,0.737425743640166,0.2510684066774602,0.009117678546768896,0.7150179058833551
88,0.254170205072293,0.00973907334035507,0.7373022736319776,0.2686243999845198,0.009472889124298582,0.7397022839435937,0.25271688691195876,0.009116552058884406,0.7164449768373645
89,0.2553889106111647,0.009747154338619486,0.7385571084471779,0.27015353551028476,0.00947507745985063,0.7415156406234081,0.25401559608952345,0.009116983556294837,0.717611808786622
90,0.2570846203571418,0.00976658071135616,0.740348034857618,0.27201039977130065,0.009449391529236581,0.7437304116349496,0.2555765872526539,0.009138120549671598,0.7190228350125946
91,0.2586035091922025,0.009773386564156664,0.7419013437882854,0.2733164045435366,0.00941908863310936,0.7452794328039968,0.25755727212336454,0.009164859541548115,0.7209101855364275
92,0.2599514017858395,0.00977705488883541,0.743362583159601,0.27439593008898994,0.009406138694661694,0.7466201923081178,0.259112017736198,0.009172411222293345,0.7224577055831176
93,0.261765921518805,0.009772843093357743,0.7453104950408393,0.2756253568776399,0.00938873894935193,0.7481545378632674,0.26080654292853234,0.009183929925706208,0.724126991742084
94,0.2633421091155094,0.009772103692589433,0.7469949987955983,0.2766620965072764,0.009376421947463893,0.7494223972217596,0.2631151970477352,0.009199560461346727,0.7264678001289929
95,0.26485904339221317,0.009772515864705743,0.7486492790383615,0.2775721505996874,0.0093666460597591,0.7505628689697152,0.2648217714762204,0.009194174565733848,0.7282492800260578
96,0.2668036270084701,0.009765724160493067,0.7507782403726901,0.27873988139080125,0.009362197457434546,0.7520346891054212,0.2670444710179752,0.009216924591699044,0.7305599557090569
97,0.26828256364977504,0.00975930122175153,0.7523808885110741,0.27964086778630787,0.009386447421630332,0.7531646017199112,0.2687601239778534,0.009210398434503511,0.7323227517117381
98,0.2702102210178042,0.009730398637012819,0.7544844398003002,0.2809418857347236,0.00939823850018078,0.7549189744367704,0.27114294455436344,0.009217246696507666,0.7347961801195834
99,0.27213621826691453,0.009704614296307213,0.7566152505783214,0.281674221801252,0.00939418044858996,0.7559308801530524,0.27354031281702434,0.00922729889738142,0.73734069480936
100,0.27392521281225374,0.009688987338718489,0.7585945551473273,0.2827365632582269,0.009405788888044938,0.7573864887652997,0.2761246685499851,0.009234605729561465,0.7400905468999897
101,0.2757768523948457,0.009651949864502797,0.7607017329067437,0.28357230688272694,0.009424159960224816,0.7586181302624052,0.2783009895037252,0.009227955909803616,0.7424040670335682
102,0.2774374817448892,0.00962217858709804,0.7625895573039528,0.28432373473988726,0.009426667042708631,0.7597847983914637,0.28075874489395414,0.009242644162259868,0.7450271386816881
103,0.27920194881108756,0.009578434815502248,0.764653003035054,0.2848848864591966,0.009413456243660289,0.7608304802847687,0.2833739356069358,0.009261546874198256,0.7479202004708827
104,0.281158151549669,0.009526150990165329,0.7669856101413838,0.2856075014250986,0.009411988207306718,0.762108597706764,0.28615935886824073,0.009263267199188678,0.7510593342312956
105,0.28268944949612806,0.009464007604909215,0.7688055226759495,0.2862977633605998,0.009424897314444207,0.7632761609547026,0.2883401094327082,0.009250868923910721,0.7535648513389255
106,0.28503866051819465,0.009372551028298913,0.771826105319589,0.2869278735740089,0.00941261888071926,0.7648048949515459,0.29195625869016595,0.009255066370946332,0.7578438634830679
107,0.28669606452918744,0.009303339989675799,0.7740845593095105,0.2870073957811274,0.009381399387060412,0.7656630250872096,0.2950577019952077,0.00927191289668604,0.7616742142121459
108,0.2879556803390941,0.009254560980778278,0.77588478135648,0.28696275273945765,0.009359147246778556,0.7663237248518954,0.296763032465251,0.009280706902585952,0.7639580776981245
109,0.28892178348804815,0.009204912651630525,0.7773078430289092,0.28705078343338625,0.009355799895072294,0.7669543831438906,0.29833640166634384,0.009276415488233566,0.7660952447998209
110,0.28981127624303415,0.009169898038466058,0.7786852150755109,0.2868104328634115,0.009336764418978932,0.7675656151984137,0.3003160804263439,0.009279843874227747,0.7689313143012262
111,0.29074683938741414,0.009173007412340452,0.7803891218089213,0.28608319613950317,0.009288553813193634,0.7678130776743259,0.3021703820641611,0.009294823164526629,0.7718233684114587
112,0.29157153417875237,0.009183619501198953,0.7822745848668425,0.2852292059721547,0.009247704888311163,0.7679933974019204,0.3038240999915082,0.009309264040789104,0.7745705325041632
113,0.29197709349457285,0.009184837718422609,0.7834421245474626,0.28441724987451616,0.009230334271917818,0.7680894879440677,0.3052912650519122,0.009302834701661279,0.7773088649343696
114,0.29233354470097417,0.009193776085651821,0.7848565079841818,0.2830603332259431,0.009199628268726766,0.7680161582856201,0.30623123295779237,0.009305620628547688,0.7796011253145805
115,0.29235940088330276,0.00920334919062438,0.7864365391419709,0.2803687984005151,0.009176585189534263,0.7672238743921783,0.30769541238885956,0.009316339633079365,0.7829891745516847
116,0.29233514923557435,0.009229214736248015,0.7876595389367725,0.27845040273662175,0.009165059641269357,0.7668206702346086,0.3084049823291432,0.009305006497618966,0.7856172304330946
117,0.29231711269994065,0.00921957790447117,0.7890740689024879,0.27703615496962625,0.009174496384975526,0.766871628364337,0.30877499623147825,0.00927674404829265,0.7880035377011555
118,0.29203118455543464,0.009251578471789064,0.7903641459580789,0.27481596027527405,0.00916837629294743,0.7663745648445414,0.30904096459931124,0.009275045669901751,0.7904003650797345
119,0.29141681779834633,0.009257838517204658,0.7919219183947641,0.27152608423029617,0.009152551917157116,0.7656532461328354,0.30905062124525373,0.00925064737398158,0.7935221670464537
120,0.2909716179007695,0.009268544887626481,0.7934148612815314,0.2686394925664663,0.009155662737002341,0.7656468830071773,0.30884319387323994,0.009229517696024299,0.7968956345817162
121,0.2897331866535687,0.00927946594634765,0.794758561354293,0.26552234192926416,0.009152662905086784,0.7654928739572343,0.3083800748487423,0.009193500376644742,0.8001071371870608
122,0.28784875655324943,0.009296493299489419,0.795766996746386,0.2611740107323394,0.00912961886389606,0.7656786225076172,0.30752518870864,0.009243635037184355,0.8029923919616696
123,0.28370369252786326,0.009309878178060017,0.795656691146419,0.25622596335612047,0.009137326330607461,0.7675233456925524,0.3051186971192736,0.009263878176286221,0.8071639684484669
124,0.2781246293607678,0.009338089519781045,0.7955459786246277,0.25423268301911045,0.009142098834227867,0.7699588294194358,0.3025216194250873,0.009279049929949134,0.8105393817751233
125,0.2726447010063064,0.00935512985563458,0.794682633777097,0.25382058912453614,0.009160970726567708,0.7714150949189232,0.2998257875092643,0.00929591174709364,0.8123064588897316
126,0.26436075424924826,0.009371798081494808,0.7935618075408172,0.25489561002615335,0.009171117520992268,0.773248759205751,0.2967863306089327,0.009322754118942024,0.8129287453579801
127,0.25729530203800416,0.00937346000435333,0.7934350547346606,0.25561215523656416,0.009186656554326099,0.7748815820779781,0.2939569912434823,0.009346815620129224,0.8121675350436721
128,0.24990155488431962,0.009389615522818988,0.7942130927515193,0.2567586081084927,0.009198933684249918,0.7765301688794596,0.28940842500918307,0.009378072209322061,0.8105917831651502
129,0.24168167276508581,0.009409689038450395,0.7964458267549817,0.2582304926935249,0.009198500908216929,0.7781154854625787,0.28106864427345163,0.009441655159502078,0.8080955693514302
130,0.23166267934383225,0.009455374427805915,0.8013116770439112,0.25928867963445384,0.009195813470329507,0.7802820310146283,0.27287298717483893,0.009474878999422403,0.8058931017096529
131,0.22132243099058635,0.00948634702464517,0.8078637882775009,0.2583716013298761,0.009217779687561692,0.7825693494169347,0.26253718211296595,0.009514355672059086,0.8043663709876033
132,0.2154077522527508,0.009504328342334724,0.8126663873837966,0.25690418365597895,0.009250550172969054,0.7843622679153256,0.25175763582701344,0.009550496873888236,0.8053920237906826
133,0.21087968810873078,0.00952818052179018,0.8148233636287886,0.25403794907592264,0.00927704873170823,0.7872490397440597,0.2392586819688853,0.00960570522911215,0.8102468915531981
134,0.20933753461930218,0.009556225039378701,0.8155334175929537,0.24936240305849947,0.009304771348214965,0.7905184318116071,0.22921135254658578,0.009636631753911851,0.81577285525004
135,0.20947183842415362,0.009589973492431843,0.8156554536775813,0.2439224758571182,0.00931282164430553,0.79358519715169,0.22396476178570715,0.009684330537333268,0.8205118171729738
136,0.21062479214396235,0.009624670998748155,0.8149706496339627,0.2355197276461389,0.009310912972812653,0.7977546822468876,0.22378998837453157,0.009715769746714988,0.8230520432543306
137,0.21197841442814758,0.009656288080012664,0.8142579226050991,0.2241408268710441,0.009332737894088191,0.8018559011393673,0.22578889921311684,0.009750386876806355,0.8239369972671106
138,0.21375455273789012,0.009677460905366269,0.8138995920634136,0.21231284132403316,0.009367197128530255,0.8048075665816712,0.2275650654850502,0.009756199376984102,0.8243005596373619
139,0.21655256303345793,0.009714682270023417,0.8134086440725988,0.20366170064213143,0.009415116152524427,0.8058413062954842,0.2308242112445937,0.009783558414888554,0.8249343648503381
140,0.218806358850842,0.009746241751221974,0.8132841731006101,0.20128563105543718,0.00944595662666777,0.8059697678694585,0.23327314726043888,0.009809945984756522,0.8256896226187727
141,0.22182830961084532,0.009757628417674021,0.8136963913222606,0.2026092601854007,0.009481358507817143,0.8048734229282667,0.23574238493423838,0.00977850559508847,0.8270628282846225
142,0.22476414535567169,0.009786760766389712,0.8143196372307249,0.20526293097787826,0.009551421175263525,0.8046733193228168,0.2392024062182898,0.00978106886481901,0.8295611619908309
143,0.22904375350764508,0.0098172971746381,0.8154432527275719,0.20762786137115052,0.009593052465357558,0.8044068817968033,0.24329330534346535,0.009794376239992459,0.832402582140089
144,0.23394601758138303,0.009850449188994422,0.8172096887054826,0.20946689853396347,0.009642640424797762,0.8039790358800913,0.24687489645832197,0.009802781586557294,0.8348266771749957
145,0.23838530994244736,0.009897973639617924,0.8190228502564816,0.2127843230427622,0.00971733132039252,0.804437675373746,0.24713556273416779,0.00980293165072151,0.8363391016737932
146,0.2437644572586045,0.009938866206906935,0.8217923518579546,0.2168836554026169,0.009790602482935087,0.8052154453974403,0.2439390818072352,0.00979299189722991,0.8358750939306904
147,0.2521151086449744,0.010014671722148283,0.8268356732785639,0.22233954784046805,0.009891209918469712,0.8067627538857872,0.2379409260644362,0.009765275871627505,0.8348588845736794
148,0.25927230873212326,0.010061264099037653,0.8314225111472623,0.22646602083505307,0.009974117735375359,0.8084445505108319,0.23237332545930522,0.009786190249566333,0.8339260730218513
149,0.263701763522967,0.010102928636065855,0.8338463643797915,0.22946846498337503,0.010029112559891142,0.8100040723269935,0.22871180729243493,0.009773624709110066,0.8326895099920165
150,0.26799820766056986,0.010170968504120264,0.8359510300273175,0.23457069837022052,0.010114103706058603,0.8133430259010023,0.22601044045956456,0.009762453542216899,0.830455637026415
151,0.26895562150516816,0.010232536047532602,0.8375525181008854,0.23839732993378046,0.010194041180390597,0.8164685685718499,0.22608954531936173,0.00977650005062637,0.8279538890528385
152,0.2676604802055327,0.010284451848893495,0.8379375763207967,0.24283991334912292,0.010262436304907524,0.8214651215334078,0.22827844455514645,0.00978706673310138,0.826079666606582
153,0.2649137884578941,0.01032744356836037,0.8375047398868989,0.24546229445833523,0.010313745272135336,0.8258163795017003,0.23133591392120412,0.009804797182745377,0.8254216760326645
154,0.25947463813035415,0.010363460759584664,0.8355590106476845,0.24794388499503828,0.01034337927772489,0.8293860994315793,0.23462720343370677,0.009816161040383933,0.8249019906264548
155,0.25266313005123997,0.010398190655507294,0.8337260918095728,0.25025478626670594,0.010392082669940707,0.831655648277418,0.23783892611060334,0.009819344598454802,0.8239888513226244
156,0.2414140524999768,0.010440094666636592,0.8306628163779625,0.2515622417287035,0.0104470053403467,0.8337907598509137,0.24182101299210376,0.009832217518023845,0.8226155935021887
157,0.232143894488662,0.010479490992308391,0.8280781884228401,0.25083019177862126,0.01047977704861087,0.8354790613606632,0.24533987985685457,0.009847987992593813,0.8207656523847521
158,0.2217842885065848,0.010513826117055468,0.8259900323952222,0.24953850079295467,0.010498328759444515,0.8362669054788915,0.24879084109120028,0.009882625100255638,0.8167928148797836
159,0.21274066581315873,0.010543949124858122,0.8248568374485733,0.24743484928679424,0.01048054312631363,0.8368654111521776,0.2498552049526744,0.009932160721082722,0.8113304730903675
160,0.20260055723676815,0.01056719802000182,0.8244280314552528,0.2431351092231514,0.010487416577481909,0.8368629428613236,0.24779675075633803,0.009976281114333374,0.805754311031218
161,0.1950749519403505,0.010597581027394906,0.8240805428628325,0.2375417114910782,0.010499153545446569,0.8363331370904303,0.24149235358887913,0.010010197603864585,0.7992768274331267
162,0.18918001003340532,0.010624373329805698,0.8232036282024495,0.22860490527237012,0.010518031651696949,0.8352829697554677,0.23459051910101225,0.010044887718435017,0.796159519547922
163,0.18382502143524634,0.010655109247818163,0.8210283183349399,0.21999513721036246,0.01052815979264498,0.8332426473674429,0.22457427687312323,0.010073124202360976,0.7933750059803204
164,0.1818966123693557,0.010683596165118506,0.8191918173010159,0.21315652002288696,0.010508334836712154,0.8308042819593296,0.21402322967846465,0.010121629248765055,0.7925372224924793
165,0.1814753718455874,0.0107260194029979,0.816044071156638,0.20991358575873464,0.010485531718566735,0.8288720091198627,0.20007048475344538,0.01020151917182992,0.7936595570468761
166,0.18158428094536846,0.010733555093775993,0.8138265939385644,0.20872121293809362,0.01041879329644233,0.8264336574308446,0.1871309044555111,0.010312584364214417,0.7942083582776241
167,0.18234670194298988,0.010784734062059204,0.8113472266256437,0.20973048762041005,0.01036065096662042,0.8240899389249075,0.1806606305338868,0.010409944047000552,0.7936115404985745
