step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.17589713633060455,0.0,0.00018314297378670564,0.0005427321450214612,0.003302672561981278
2,training,0.03127569,0.04986456036567688,0.0,0.006110752915169017,0.0005683130702034686,0.0034606684355287863
3,training,0.0040448285,0.01811450719833374,0.0,0.020422179224900628,0.0006225239187410369,0.0046324647717246835
4,training,0.0025256432,0.11817929148674017,0.0,0.0575069918018715,0.0014330763964311515,0.04688299820585222
5,training,0.018133173,0.21707135438919067,0.0,0.09649544115289979,0.0047970733234206225,0.12893546076917417
6,training,0.03899103,0.2520212233066559,0.0,0.13494910913435268,0.011536541090419126,0.21919109004589196
7,training,0.05214899,0.27861498296260834,0.07387343794102096,0.1728509226201519,0.021834189264434825,0.31130814277906094
8,training,0.039256692,0.25720296800136566,0.07387343794102096,0.20963279335418805,0.03547403816499803,0.39891001424456746
9,training,0.032229975,0.24848033115267754,0.07387343794102096,0.2451178947070933,0.052136184055587904,0.4764717281544552
10,training,0.02456633,0.11361170187592506,0.11551473714093774,0.27960500843914005,0.07145630495766722,0.5411409411639658
11,training,0.0573085,0.13796718791127205,0.11551473714093774,0.31245454556736907,0.092356324643131,0.5804150506592405
12,training,0.058190685,0.13988360762596128,0.11551473714093774,0.34552228025709736,0.11388694879484791,0.5629854828187796
13,training,0.050515097,0.13267312571406367,0.11551473714093774,0.37997110715725096,0.1346940336380015,0.5231544538846595
14,training,0.057037644,0.11294460855424404,0.11551473714093774,0.41514781277481766,0.15412369245569327,0.4870669171643372
15,training,0.03714787,0.09911322593688965,0.11551473714093774,0.45106382082440477,0.17243788851626599,0.45771954930693304
16,training,0.0415911,0.2264639362692833,0.14672704552773627,0.48712190308547915,0.18967146907915888,0.4375265550262248
17,training,0.042510368,0.18697871267795563,0.14672704552773627,0.5235867973602658,0.20634579525515756,0.4174101893736509
18,training,0.024499321,0.12480737641453743,0.14672704552773627,0.5606289187164085,0.22224195231224816,0.3951410992928714
19,training,0.022080112,0.046137046068906784,0.14672704552773627,0.6162295746270136,0.24465560835237365,0.37127187281896484
20,training,0.025945801,0.027494654059410095,0.14672704552773627,0.6539076687359087,0.2589528904897123,0.3542862826684428
21,training,0.0234453,0.057926928624510765,0.14672704552773627,0.7103759945803808,0.2790814737644733,0.3306495944207841
22,training,0.018957265,0.040009154006838805,0.1181906737929879,0.7293966297199692,0.285561376831039,0.32671597767127086
23,training,0.0070906105,0.09554894268512726,0.1181906737929879,0.7673304514770906,0.2983012770435882,0.3209033988389264
24,training,0.020439655,0.11280559748411179,0.1181906737929879,0.80522990385817,0.310792251759962,0.31749452771058406
25,training,0.009690429,0.03858400695025921,0.1181906737929879,0.8433554247726176,0.32331696442594116,0.31749591459309573
26,training,0.007117824,0.05549401417374611,0.1181906737929879,0.8812142906848632,0.33577064095434755,0.31685480878084377
27,training,0.004222008,0.018377520609647036,0.1181906737929879,0.9192197071720307,0.3482284102516029,0.31803136058396564
28,training,0.001283867,0.05945550324395299,0.09819270826616422,0.9572092263167135,0.36081543129261817,0.32225729462188774
29,training,0.0020837986,0.11110281758010387,0.09819270826616422,0.9949953117823599,0.3734580606666138,0.3223571258204284
30,training,0.0029204348,0.11374772898852825,0.09819270826616422,1.033061120906684,0.386134786787206,0.3201306149579098
31,training,0.0010061096,0.08816837519407272,0.09819270826616422,1.070952285264794,0.39865150931990817,0.3170308631839873
32,training,0.0020779823,0.03839219082146883,0.09819270826616422,1.108975520625062,0.4110047539079578,0.31059409223658846
33,training,0.0031387694,0.08145139925181866,0.09819270826616422,1.147192630705526,0.42316198363785895,0.3070829222425466
34,training,0.006215035,0.12923133373260498,0.05475034609619775,1.1852275719834229,0.4351656483586043,0.3029210325385378
35,training,0.0037410993,0.11253049224615096,0.05475034609619775,1.2811018366508522,0.46388421745169367,0.27785079375522737
36,training,0.0024047587,0.06523983832448721,0.05475034609619775,1.3197582331030788,0.47465115398591273,0.2648864411696051
37,training,0.00104518,0.0043221991509199125,0.05475034609619775,1.3584415127572746,0.4848868179508759,0.2520610951396903
38,training,0.0005144032,0.02568209543824196,0.03781617165620549,1.4166367319785607,0.49944417322843365,0.24164890403714592
39,training,0.0034406097,0.10177126247435808,0.03781617165620549,1.4553734158481895,0.5090499415032745,0.24526576539928788
40,training,0.0014427286,0.0363296028226614,0.03781617165620549,1.4940442558068565,0.518789052721855,0.2472694084908234
