step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228442,0.2966169561259448,0.0,0.00017400706556186616,0.000515990948139564,0.0031365353410971004
2,training,0.09546134,0.31200802698731417,0.00993798454627507,0.4408264668094314,0.0054178393248073605,0.02015786213202909
3,training,0.09555304,0.30984891578555107,0.00993798454627507,0.4807507674988829,0.006270200113363936,0.023176209909368434
4,training,0.08923578,0.2937847450375557,0.0644391459856789,0.5206313703114931,0.00728793798029207,0.02805778157163325
5,training,0.083384536,0.2753992974758148,0.0644391459856789,0.5607433486222436,0.008527123382695411,0.03483206187266845
6,training,0.08303529,0.3080281056463719,0.0644391459856789,0.6004794029542112,0.010086337985285382,0.043950196148766406
7,training,0.078487396,0.2912952750921249,0.0644391459856789,0.640399525718414,0.012066066267284955,0.05573023251873752
8,training,0.071890086,0.28431621938943863,0.0644391459856789,0.6802932662115642,0.014547610905434886,0.06933879284571247
9,training,0.069214195,0.29327900707721705,0.0644391459856789,0.719882970616641,0.01764144306484545,0.08682441238020157
10,training,0.060284734,0.2901508882641793,0.14257347908345275,0.7596753563323176,0.02148035575064899,0.10609319403189589
11,training,0.06150171,0.27895839512348175,0.14257347908345275,0.8000321291326858,0.026359706455375418,0.14521596378338136
12,training,0.05155666,0.26774388551712036,0.14257347908345275,0.8388394733448057,0.03360649046385983,0.2263223152096309
13,training,0.04915669,0.17531567811965942,0.14257347908345275,0.8766213868103837,0.0439282695787487,0.3070353291785536
14,training,0.033252534,0.06384992599487305,0.17734029165728282,0.9138254959940095,0.057288529578481594,0.37946507773381744
15,training,0.029310133,0.031473517417907715,0.17734029165728282,0.9497559114485054,0.07290471801349867,0.43679126386815476
16,training,0.023292553,0.036549419164657565,0.17734029165728282,0.9852199006288562,0.09051494482266657,0.4845599609670338
17,training,0.017879734,0.06947354972362518,0.17734029165728282,1.0200038469791883,0.10971818396767698,0.5218497408188375
18,training,0.014587153,0.17320816963911057,0.17933018115794622,1.053991669535188,0.13004577566366193,0.5558378485077126
19,training,0.0061704945,0.1793445125222206,0.17933018115794622,1.0874614416708392,0.15154452063793236,0.5809824737674821
20,training,0.0026299572,0.2759058568626642,0.17933018115794622,1.120627938674514,0.17373102488508188,0.5999654401301328
21,training,0.05561342,0.38753143697977066,0.17933018115794622,1.1531781987984397,0.19645049435220202,0.6143479504788665
22,training,0.064135395,0.4014129936695099,0.17933018115794622,1.1857618394381297,0.2194864726297614,0.611649060093532
23,training,0.04649663,0.3120445292443037,0.17933018115794622,1.2187517374306822,0.24233311325965537,0.598810181505875
24,training,0.0598585,0.3227435201406479,0.14901122031145173,1.2518721378684363,0.2646804693654571,0.5908517559508258
25,training,0.020111535,0.2861139103770256,0.14901122031145173,1.3019772627630712,0.2978174668496343,0.5751359143544836
26,training,0.038427267,0.25180087238550186,0.14901122031145173,1.3357338209417626,0.3193717361393812,0.5605538585544882
27,training,0.042340197,0.2112540304660797,0.14901122031145173,1.3698934495962296,0.3403928388314351,0.5425268380550076
28,training,0.06477915,0.2087676227092743,0.14901122031145173,1.4043369162821928,0.3608110663994757,0.5282061998768175
29,training,0.034095064,0.21706699579954147,0.14901122031145173,1.4391364626995138,0.3807564122769887,0.5107122897191867
30,training,0.035838284,0.21481649577617648,0.11384227021919144,1.4743409342944684,0.39995001688523685,0.4869685480469797
31,training,0.04519657,0.20930230617523196,0.11384227021919144,1.4921170911175972,0.40922553395439293,0.474790830903524
32,training,0.055404887,0.14836791902780533,0.11384227021919144,1.5281727550525526,0.42720245940867246,0.4496979715115057
33,training,0.08365946,0.17442668974399567,0.11384227021919144,1.564459024083757,0.4441690791978292,0.4282598857527226
34,training,0.035836082,0.19488009065389633,0.11384227021919144,1.6010542346467025,0.4605446934757079,0.4115236933498444
35,training,0.03301376,0.20235788077116013,0.11384227021919144,1.638153034537415,0.4762678292547162,0.3888497500583904
36,training,0.021351086,0.19583874940872192,0.1141724655989696,1.6753145182600004,0.4909773012506596,0.36433837347606407
37,training,0.039269477,0.11354006454348564,0.1141724655989696,1.7322029977831706,0.5114290444362324,0.32637752377402135
38,training,0.03882791,0.1581791192293167,0.1141724655989696,1.7700257111113267,0.5238972910175197,0.31364974124463046
39,training,0.029048018,0.15986818075180054,0.1141724655989696,1.8083177189054993,0.5360565748925209,0.2995774924547465
40,training,0.05260582,0.1450526863336563,0.1141724655989696,1.846669188048209,0.5475952611432438,0.28462600640775637
41,training,0.03464321,0.1679735779762268,0.1141724655989696,1.8851513012212895,0.5585335820230563,0.2698406868092779
42,training,0.03447982,0.16787926107645035,0.05183955776761719,1.9239586944162703,0.5689118384975193,0.252902417792097
43,training,0.058344785,0.22882071882486346,0.05183955776761719,1.9627996772883196,0.5786058072853585,0.23545090933583532
44,training,0.053379007,0.232319176197052,0.05183955776761719,2.002052678741625,0.587479565809679,0.20668728179101248
45,training,0.059634764,0.21516500413417816,0.05183955776761719,2.0414821925244246,0.5951460578504845,0.17733780573727725
46,training,0.055826053,0.2007446065545082,0.05183955776761719,2.0811506073187247,0.6016814716313788,0.1491414303501357
47,training,0.03547202,0.17894405871629715,0.05183955776761719,2.10105138666297,0.6045378304611828,0.13628202932605923
48,training,0.041357763,0.16908226162195206,0.01679651833324984,2.1407746749991263,0.6095408871661308,0.11486119852149776
49,training,0.047129065,0.15380104631185532,0.01679651833324984,2.1801835084571595,0.6137757308264208,0.10536480691911825
