my_cylinder_model,19.312330877648364,9.931893372917635,0.0
my_cylinder_model,19.10221054020513,7.385419212766952,0.0
my_cylinder_model,18.54033839233232,11.116986974362847,0.0
my_cylinder_model,16.27976548502603,7.076522758691722,0.0
my_cylinder_model,20.733469516594234,5.992061350141121,0.0
my_cylinder_model,18.00314239625665,9.879645169025796,0.0
my_cylinder_model,20.739396845120766,8.69427295119063,0.0
my_cylinder_model,18.34021278665006,9.988027161825196,0.0
my_cylinder_model,16.565197740638986,10.079403803680787,0.0
my_cylinder_model,16.628901202727597,10.448638402953762,0.0
my_cylinder_model,17.532118459738008,8.699580804916327,0.0
my_cylinder_model,21.47858083829838,6.3154037198142285,0.0
my_cylinder_model,18.731434540497066,6.112200231210263,0.0
my_cylinder_model,19.312814521953694,6.880137960924342,0.0
my_cylinder_model,16.87533355575932,6.576296192887695,0.0
my_cylinder_model,19.5760788602553,8.509469092415449,0.0
my_cylinder_model,19.146624998901377,8.962438491666616,0.0
my_cylinder_model,16.489306069222906,7.200788538892128,0.0
my_cylinder_model,17.2106218352569,11.252388603870376,0.0
my_cylinder_model,16.50775322612244,7.772448080398388,0.0
my_cylinder_model,16.699757611415553,8.64689616622534,0.0
my_cylinder_model,15.955178011300841,9.551703446187773,0.0
my_cylinder_model,20.79384720139717,7.944132914166332,0.0
my_cylinder_model,19.64924184670447,7.77625011990515,0.0
my_cylinder_model,20.749605516342672,8.60660693686751,0.0
my_cylinder_model,16.33258834462295,8.95569722053828,0.0
my_cylinder_model,18.009016814378192,9.13995327408342,0.0
my_cylinder_model,19.60517527816637,10.420118882034199,0.0
my_cylinder_model,19.515095147039574,8.338228242915186,0.0
my_cylinder_model,18.42944753290065,6.743195150885965,0.0
my_cylinder_model,20.47993091597728,5.855867417116332,0.0
my_cylinder_model,17.504885168474168,10.236972727471557,0.0
my_cylinder_model,20.273815461493317,7.778037023467621,0.0
my_cylinder_model,17.481874875916407,8.79948674484189,0.0
my_cylinder_model,16.0335397442441,8.962982019908688,0.0
my_cylinder_model,16.146588558191265,7.600047741414284,0.0
my_cylinder_model,17.36421251474815,9.664055300662088,0.0
my_cylinder_model,17.24630879692989,7.982930007210186,0.0
my_cylinder_model,19.562474145505483,7.76612678710199,0.0
my_cylinder_model,19.60088027749921,6.04782172839002,0.0
my_cylinder_model,20.10506852855667,7.496713384117157,0.0
my_cylinder_model,21.04032800269566,6.646379164151353,0.0
my_cylinder_model,20.10552925610957,5.700847167953095,0.0
my_cylinder_model,20.965535063201845,8.079276478548191,0.0
my_cylinder_model,15.67962422052146,9.426910453874287,0.0
my_cylinder_model,20.366619772510866,10.172235671422689,0.0
my_cylinder_model,20.430548860245548,5.694848255659494,0.0
my_cylinder_model,21.46132485019954,8.132317693073809,0.0
my_cylinder_model,19.577283504948376,7.345111103650032,0.0
my_cylinder_model,17.86116706900826,11.318168015883098,0.0
my_cylinder_model,19.58317374314774,10.468987687717341,0.0
my_cylinder_model,21.07790010364379,9.246931161318651,0.0
my_cylinder_model,20.455018716323046,9.074140076828128,0.0
my_cylinder_model,19.076490206027767,8.549183617014855,0.0
my_cylinder_model,17.88728900417251,8.57284081644496,0.0
my_cylinder_model,17.880040514624973,10.101193086392907,0.0
my_cylinder_model,18.66954250379761,9.239205299182121,0.0
my_cylinder_model,20.675662148563553,6.943393949612375,0.0
my_cylinder_model,17.180640582059993,10.627355745950426,0.0
my_cylinder_model,16.220809214384058,5.870742511354393,0.0
my_cylinder_model,18.811680007103305,9.28618961442826,0.0
my_cylinder_model,17.38225676831639,10.263391401550706,0.0
my_cylinder_model,18.743899412294322,6.410717638102049,0.0
my_cylinder_model,20.28266152756596,10.29926383462356,0.0
my_cylinder_model,16.08079589320146,6.52966269743316,0.0
