step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228453,0.22641425579786295,0.0,0.0001832347299299368,0.0005430007537802202,0.00330434140523338
2,training,0.051695213,0.14551164209842682,0.0,0.007180009166791556,0.0005721726514435091,0.0034844924632059337
3,training,0.02634057,0.10542891919612885,0.0,0.04201974224293155,0.000786483512048638,0.015819932668335323
4,training,0.006968406,0.019633054733276367,0.0,0.08146183143687577,0.0020678763102120754,0.053233751159474936
5,training,0.0009507941,0.01614522933959961,0.0,0.12087193530033555,0.005232796917260687,0.1105412419101546
6,training,0.005824489,0.1501680612564087,0.0,0.15978922026839856,0.010828042956305278,0.17787377208871644
7,training,0.013417615,0.177207350730896,0.04156888004557193,0.19844237722544233,0.01930455939488042,0.2568621631671796
8,training,0.034635305,0.35032860934734344,0.04156888004557193,0.23569322723491884,0.030823703503120997,0.3443472378962061
9,training,0.045171857,0.3042383939027786,0.04156888004557193,0.2719852964236408,0.0457563702352976,0.43807716459889856
10,training,0.05244489,0.28387613594532013,0.06805282288554212,0.3066796226027794,0.06401599748937271,0.5305301384880713
11,training,0.046589065,0.2637661546468735,0.06805282288554212,0.33933936294361877,0.08523272660393728,0.620352332729191
12,training,0.042350024,0.26593900844454765,0.06805282288554212,0.38509575899106924,0.12218633870800771,0.7352874562490779
13,training,0.021043332,0.10674000903964043,0.1149781548085057,0.42690212258401994,0.1641391610317965,0.8352838449755674
14,training,0.038000915,0.04069476649169701,0.1149781548085057,0.4524875344903972,0.19408064865766472,0.8798439677032769
15,training,0.050754894,0.2751289829611778,0.1149781548085057,0.46521053556992725,0.20955695132156776,0.8842524514885588
16,training,0.048579738,0.32738965906901285,0.1149781548085057,0.4907215865498304,0.24043412098659792,0.8636458886137761
17,training,0.073096916,0.4353252860018984,0.1149781548085057,0.5178053412212167,0.27031138351765505,0.8024403575959245
18,training,0.07229823,0.4273754125460982,0.1149781548085057,0.5321506324860935,0.28461072204958165,0.7625348969434175
19,training,0.04292351,0.3835923064034433,0.1149781548085057,0.5627960279957931,0.3114721690739624,0.6765866942040698
20,training,0.047212213,0.30399295315146446,0.20490592139036742,0.5954238237715102,0.33554488161401125,0.5959803046956068
21,training,0.050870977,0.2689120029099285,0.20490592139036742,0.6297546691859418,0.35709504057096547,0.5293233389202799
22,training,0.06353198,0.1905501652508974,0.20490592139036742,0.6652694820251253,0.37657141004284395,0.4749360736126119
23,training,0.05924148,0.17201009462587535,0.20490592139036742,0.7014838520350294,0.3940273658374099,0.4270117084072044
24,training,0.049336538,0.1555860550142825,0.22827653917314444,0.7383283065958196,0.4100171085420724,0.3925036961803461
25,training,0.05074583,0.1405270751565695,0.22827653917314444,0.7759286507566924,0.4248728237765017,0.36050185822284153
26,training,0.053690474,0.07969464268535377,0.22827653917314444,0.8136027047189183,0.43843240603415323,0.33070873214603874
27,training,0.058144867,0.03224823623895644,0.22827653917314444,0.8518145223851389,0.4509738976348706,0.3060296541082609
28,training,0.043368425,0.006849795579910278,0.22827653917314444,0.9093338501107957,0.46836503516359035,0.28125244848701875
29,training,0.039213132,0.0025533512234687805,0.22827653917314444,0.9479799352226459,0.4791697326092923,0.26374881769988845
30,training,0.025657412,0.00469616055488585,0.19354662082216056,0.9867631766775593,0.4893264279012772,0.2489704414925362
31,training,0.02264908,0.04826517403125763,0.19354662082216056,1.025625838908202,0.49888248377148237,0.2325663014852486
32,training,0.018174278,0.09143940359354019,0.19354662082216056,1.0647592860994106,0.5078091461805503,0.21664204150933428
33,training,0.01376625,0.059579936787486076,0.19354662082216056,1.1039409795904078,0.5161560462857046,0.20262160400247953
34,training,0.02193007,0.018995352089405067,0.19354662082216056,1.1432760897424525,0.523901306974961,0.1859428057839797
35,training,0.023387687,0.05088646337389946,0.19354662082216056,1.1826869203848087,0.5310836292491538,0.1762360616095116
36,training,0.0148852235,0.05356032028794288,0.13141698681779448,1.2221840693922668,0.5379490381691097,0.1672264088639478
37,training,0.01957328,0.08710545301437378,0.13141698681779448,1.2813742365370973,0.547524078800621,0.15536649098116984
38,training,0.011658231,0.10542053356766701,0.13141698681779448,1.3011759188358811,0.5505966159606978,0.15252968308240145
39,training,0.015500639,0.048825941979885094,0.13141698681779448,1.3408017551735296,0.5565591568469004,0.1452039451250176
40,training,0.0006679167,0.0026093944907188346,0.13141698681779448,1.3802713189928018,0.5621657722543933,0.13643214560077252
41,training,0.002305452,0.027391232550144196,0.13141698681779448,1.4200671179895563,0.5674165899809542,0.12562025700048318
42,training,0.014098143,0.010570362210273736,0.08088399507870646,1.459818448051229,0.5721739775590277,0.11275369827464712
43,training,0.009402892,0.006782442331314087,0.08088399507870646,1.499562917791012,0.5764561711022314,0.10172594161983464
44,training,0.0013153907,0.009896244853734963,0.08088399507870646,1.5395626060860375,0.5803407581246787,0.09176203352533809
45,training,0.0025844702,0.04286259785294533,0.08088399507870646,1.5792809472972997,0.5837995827821495,0.08200534398050789
46,training,0.0027661538,0.014368336647748947,0.08088399507870646,1.619249101019605,0.5869143196327173,0.07407081825135885
47,training,0.0146707315,0.026088393293321133,0.08088399507870646,1.679107923925564,0.5910036000364322,0.06227538552109403
48,training,0.009954884,0.002277696505188942,0.013586537418782725,1.7190828984949134,0.593382714928024,0.05646180027607197
49,training,0.007227988,0.004813212901353836,0.013586537418782725,1.7591648635759132,0.5955225627858143,0.04998433237763169
50,training,0.006251209,0.0032941829413175618,0.013586537418782725,1.8190335379164553,0.5982069947523081,0.03885534053849579
51,training,0.0010182085,0.015444453805685043,0.013586537418782725,1.8790810511284712,0.6002254691923671,0.029191531990991074
52,training,0.0010233917,0.007582345977425575,0.013586537418782725,1.9190605358720978,0.6012739640967656,0.02299340680990973
53,training,0.0025782757,0.00015804031863808719,0.01699261755562421,1.9391667840080076,0.6017079344903924,0.020158506425029428
54,training,0.004539057,0.033759061829186976,0.01699261755562421,1.9990808863448242,0.6027469851675005,0.016089407071453208
55,training,0.0030795182,0.07222947478294373,0.01699261755562421,2.0391842801136626,0.6033475413899628,0.012294501317936062
56,training,0.0091902055,0.07819302286952734,0.01699261755562421,2.079224305596925,0.603690082198447,0.004038726891418353
57,training,0.0019858524,0.06539095938205719,0.01699261755562421,2.1192315279602107,0.6035443014757662,-0.012095625265367166
58,training,0.0025392582,0.06929528340697289,0.023680044156207714,2.179461885015894,0.6021294407715735,-0.03305922632077879
59,training,0.0031848978,0.08354872465133667,0.023680044156207714,2.219373139613996,0.6006046797124246,-0.043327269472124716
60,training,0.00079174177,0.060429131612181664,0.023680044156207714,2.2595350142030477,0.5986556446895716,-0.053811455040027385
61,training,0.00029156703,0.06952265324071048,0.023680044156207714,2.299237196924924,0.5963490630352083,-0.061099539187594566
62,training,0.0036829798,0.06033523380756378,0.023680044156207714,2.339158725324744,0.593879359871818,-0.06201940086313706
63,training,0.0016196545,0.051786053925752626,0.0333967426982128,2.3791513368416095,0.5914359257883599,-0.05930279120550536
64,training,0.0016411132,0.05913708731532097,0.0333967426982128,2.418846952598285,0.5891641794889401,-0.05406026085663078
65,training,0.00074099004,0.07342327199876307,0.0333967426982128,2.458860861066112,0.5871505491960478,-0.046675222134162565
66,training,0.00048130236,0.06659105885773897,0.0333967426982128,2.498740647875094,0.5854204209116005,-0.04182202951614484
67,training,0.0006961607,0.04750906676054001,0.0333967426982128,2.5985727348842795,0.5815165151496943,-0.0360015411686762
68,training,0.00080513896,0.08825358701869845,0.05314667408608726,2.678546075097841,0.5789875395064811,-0.025373791721217547
69,training,0.00079748256,0.11101759411394596,0.05314667408608726,2.7183708306336953,0.5780421635160548,-0.024130526323325043
70,training,0.000942648,0.10516135208308697,0.05314667408608726,2.758409864310675,0.5770404038932689,-0.02690301927718607
71,training,0.0052991402,0.09565590554848313,0.05314667408608726,2.7784942928356977,0.5764927206110179,-0.0273400802098859
72,training,0.00029992496,0.0756901167333126,0.05314667408608726,2.8182852609394695,0.5754152420255071,-0.02701701491262357
73,training,0.003004965,0.04304682835936548,0.051040212283609616,2.8783433976533273,0.5739011059445869,-0.02206803397427731
74,training,0.00055990857,0.020904704928398132,0.051040212283609616,2.9181475632478597,0.5731881939178025,-0.013212120068775835
75,training,0.0037916321,0.013407915830612183,0.051040212283609616,2.958025313021337,0.5729347045915627,0.001305905863239239
76,training,0.0024217975,0.06737302988767624,0.051040212283609616,2.9980754608144697,0.5733102128464707,0.019961831104862104
77,training,0.0044198027,0.07829472422599792,0.051040212283609616,3.0376778899862615,0.5745703172186845,0.045040673876567086
78,training,0.002128197,0.027628585696220384,0.051040212283609616,3.077485188648196,0.5769235649437728,0.07322447167644539
79,training,0.005995284,0.03231878578662871,0.0659858364736538,3.0973386044079274,0.5785048060831902,0.08649517246384371
80,training,0.0016380172,0.08042916283011436,0.0659858364736538,3.1565748283257618,0.5848697846260819,0.12732170905250986
81,training,0.0021107327,0.12808600347489119,0.0659858364736538,3.19605155247889,0.5904444463165471,0.1524695845362619
82,training,0.002966213,0.0886764358729124,0.0659858364736538,3.235261546555964,0.5969463463659445,0.17636188792755977
83,training,0.004948127,0.10351889953017236,0.0659858364736538,3.313462925852805,0.612415342683359,0.2088600386693422
84,training,0.009940379,0.08766001462936401,0.03985001638767004,3.352328764916782,0.6209175630442588,0.21998030783566455
85,training,0.0003232102,0.08028888329863548,0.03985001638767004,3.371833670913025,0.6253004977337958,0.2199015107158082
86,training,0.002825643,0.08277452737092972,0.03985001638767004,3.41090065393742,0.633882660131628,0.21166778294800526
87,training,0.0013922475,0.05931121110916138,0.03985001638767004,3.4500054925352384,0.6421114163532459,0.20273896872878316
88,training,0.0062713986,0.06202356517314911,0.03985001638767004,3.4696613262818903,0.6460936646384756,0.19671219297056952
89,training,0.001665253,0.05051824450492859,0.03985001638767004,3.509035325011974,0.6536322378042215,0.18080406321366274
90,training,0.004658503,0.03427464514970782,0.03985001638767004,3.5287672334195093,0.6571564445540404,0.17247113836605288
91,training,0.0022199638,0.017017118632793454,0.003969502985862418,3.5682764864234153,0.663722630335768,0.15635761312868648
92,training,0.0023483774,0.0014585256576538225,0.003969502985862418,3.6080260879072714,0.669607773679489,0.13607085031479646
93,training,0.0020145262,0.023946203291416168,0.003969502985862418,3.647717447054162,0.6746032936215447,0.1139830068585239
94,training,0.00056428474,0.04845883697271347,0.003969502985862418,3.7078635309293992,0.6803915349776105,0.07640283364224468
95,training,0.0030472493,0.07140658050775528,0.003969502985862418,3.7477579389407465,0.6829131640199373,0.04969270853491133
96,training,0.0029716026,0.04553142562508583,0.029477993200632983,3.808245359510846,0.6846311758226359,0.006207544960173419
97,training,0.0023077691,0.024862077087163925,0.029477993200632983,3.848215723568867,0.6843782250314708,-0.016373123574682603
98,training,0.0011051362,0.03989223577082157,0.029477993200632983,3.888335260393062,0.6834164736464251,-0.029910836655014393
99,training,0.00076456275,0.04002438113093376,0.029477993200632983,3.948347229898809,0.6811739717785943,-0.04551381287510295
100,training,0.0028811854,0.0233094971626997,0.029477993200632983,3.988357744876296,0.6791805358494982,-0.054145257188177295
101,training,0.001483703,0.01013165432959795,0.019034231637442615,4.0284293368815245,0.6768939265225057,-0.058104332642491964
102,training,0.00078302884,0.03583430126309395,0.019034231637442615,4.068140469709323,0.6745662442378413,-0.05876446484112612
103,training,0.006009107,0.050920937210321426,0.019034231637442615,4.108187805397609,0.6721503633377255,-0.06198238928968581
104,training,0.0017539319,0.04203663021326065,0.019034231637442615,4.167925233016357,0.6682974838276518,-0.06838571881391033
105,training,0.0007019064,0.058684032410383224,0.019034231637442615,4.227901320358853,0.6640489113309084,-0.07226451366150044
106,training,0.0012427974,0.10122678056359291,0.013150205692290617,4.267605148107124,0.6611299196042956,-0.07521319854831092
107,training,0.00010175546,0.12606623023748398,0.013150205692290617,4.327579063380072,0.6563648308201421,-0.08552037734336412
108,training,0.0026414297,0.11622765846550465,0.013150205692290617,4.3672879045643604,0.6527790760931964,-0.09556198948460899
109,training,0.0033015958,0.13038436882197857,0.013150205692290617,4.407171943553962,0.648780401577934,-0.10298738741835327
110,training,0.0024238261,0.08254560921341181,0.013150205692290617,4.446984998436443,0.6446138985537997,-0.10529073911066195
111,training,0.0005842574,0.059700917452573776,0.042240387808167704,4.4865909581215675,0.6403772050846617,-0.10766672517654978
112,training,0.00090729736,0.04895617812871933,0.042240387808167704,4.526434020738975,0.6360787866040426,-0.10549883601399777
113,training,0.003975248,0.04357831180095674,0.042240387808167704,4.585832562714302,0.6301926157388185,-0.09196214087984442
114,training,0.0017774111,0.11216333135962486,0.042240387808167704,4.605750606428652,0.6283988937607827,-0.08727904187544411
115,training,0.0003937647,0.11869922280311582,0.042240387808167704,4.645616916614217,0.6251050711947017,-0.07770215119852929
116,training,0.008699645,0.09788186103105542,0.042240387808167704,4.66539984002628,0.6236110033132901,-0.0741116984566423
117,training,0.0018156081,0.08246177434921265,0.042240387808167704,4.685264230951999,0.6221745104118609,-0.07017641105002383
118,training,0.0064703715,0.07526779174804685,0.06260327176568938,4.725205854796251,0.6195872910015988,-0.05825229157204557
