path_no,x(m),y(m)
19623,1.517330777750793,8.073723676145175
19624,1.5129455221087895,8.049231557710536
19625,1.5085573862466977,8.024718593095608
19626,1.504058487996518,7.999444714717237
19627,1.499591631972496,7.974710745505036
19628,1.4949691641702063,7.949694601911423
19629,1.4901433000913051,7.924104751188001
19630,1.4852963025651,7.898579981509021
19631,1.4804529704249243,7.873087089907391
19632,1.4758124709321327,7.84863796700529
19633,1.4712257168331448,7.824358768845234
19634,1.4665677144761424,7.799359460224973
19635,1.4620267581133046,7.773857672983574
19636,1.4576689696476475,7.748331311615566
19637,1.4534896066646208,7.722681775973668
19638,1.449566906638463,7.697028807162265
19639,1.4459982953541808,7.671456882404778
19640,1.4427173845147039,7.645786015763224
19641,1.439696910478752,7.619981643822599
19642,1.4369702150822286,7.594152943098166
19643,1.4345642629524702,7.568418098128954
19644,1.4324191315268546,7.5426365517908245
19645,1.4305704096812804,7.516725600133857
19646,1.4289850195548028,7.490743434072047
19647,1.427688406073003,7.465740186491262
19648,1.4265801107037626,7.440351101523595
19649,1.4257370039591335,7.414387685970132
19650,1.4251297426692444,7.388354808342061
19651,1.4247042791823985,7.362504022296113
19652,1.4244323270764592,7.336604970986365
19653,1.4243724159406819,7.3106012023602345
19654,1.4245065535528154,7.284579012212411
19655,1.4248212078747262,7.259474121976706
19656,1.4252896344150958,7.234029794506578
19657,1.4258992665075507,7.208016492984401
19658,1.4266374279943885,7.181983614631273
19659,1.427500830573205,7.156189546191174
19660,1.4284445321635402,7.130272880557594
19661,1.4294479025977267,7.104254478432982
19662,1.430499341483316,7.078218799213553
19663,1.4315861177819453,7.052370509334988
19664,1.4327001603330807,7.026445543526133
19665,1.4338222574543433,7.000420353485939
19666,1.434939172440659,6.974375621680974
19667,1.4360455275508484,6.9485257755677825
19668,1.4371341380406863,6.922589874882315
19669,1.43820495957775,6.8965576854957416
19670,1.4392623753120488,6.870505611894703
19671,1.440305907944729,6.844658008956973
19672,1.4413268007696336,6.818717179408045
19673,1.4423274261002261,6.792678685308581
19674,1.4432951961282452,6.766618659723703
19675,1.4442157558555542,6.740733446534725
19676,1.4450995503795492,6.714784731578528
19677,1.4459537144732446,6.688733486803314
19678,1.4467563878124026,6.662654890516456
19679,1.447517423933815,6.636760364164125
19680,1.4482536249887552,6.610806181677867
19681,1.4489630788257786,6.584751286020266
19682,1.4496276684160536,6.55866967926443
19683,1.4502567984939905,6.532774237365334
19684,1.4508676095610133,6.506815314390743
19685,1.451452513840907,6.480757182352853
19686,1.4520074033476418,6.454675896558009
19687,1.4525625437010525,6.428793244146924
19688,1.4531066080456831,6.40283189911996
19689,1.4536254090299994,6.376771234369547
19690,1.4541101727201906,6.350686472514756
19691,1.4545858097370576,6.324799398708874
19692,1.4550574829075023,6.298838302636864
19693,1.4555241529458423,6.272778961177899
19694,1.4559640679526147,6.246695759831253
19695,1.4563876254284296,6.2208124522155215
19696,1.456773096886523,6.194841894153649
19697,1.4571261593472797,6.168778584593525
19698,1.4574561023983252,6.142695175584354
19699,1.4577754236602412,6.116809596687979
19700,1.4580738201035288,6.090841935030358
19701,1.4583657958904925,6.064776549980306
19702,1.4586266133757924,6.038691450547875
19703,1.4588873310745234,6.012808070482156
19704,1.4591475733758499,5.9868400656720295
19705,1.4594039748465826,5.960774093938549
19706,1.459633086875319,5.934690997628278
19707,1.4598544909168936,5.908808949626276
19708,1.4600508817920261,5.882837471379674
19709,1.4602445422463455,5.856771078808249
19710,1.4604145172077734,5.830690530789405
19711,1.4605809732114807,5.804809672649991
19712,1.4607253699190224,5.778836658899203
19713,1.4608685334294595,5.752770086529285
19714,1.4609923591838214,5.726693226173185
19715,1.4611164867887088,5.700811971716862
19716,1.4612223018047032,5.674837928472466
19717,1.4613283958712093,5.648771464251303
19718,1.4614197361663874,5.622698995155578
19719,1.4615140785725085,5.596817974202085
19720,1.4615940092315642,5.570842828598901
19721,1.4616740678978712,5.54477510706986
19722,1.461744563310448,5.51870691402906
19723,1.4618322609996641,5.492830113443367
19724,1.4619008446661634,5.466851297013508
19725,1.4619556174604855,5.4407809527192255
19726,1.4620007049664208,5.414715184975056
19727,1.462061509555696,5.388835648947591
19728,1.462103437869172,5.362855467200769
19729,1.462131762067902,5.336783782871806
19730,1.4621502723895443,5.310722486775498
19731,1.4621823483001806,5.284832556212822
19732,1.4621949399626262,5.258850977878453
19733,1.4621885868083557,5.232774722954677
19734,1.4621609905080488,5.206735230773237
19735,1.4621447799145935,5.180836072726128
19736,1.4621161134184912,5.154853361923275
19737,1.4620650655056937,5.1287742461303605
19738,1.461989477009571,5.1027400713071795
19739,1.4619197448311225,5.076837117979747
19740,1.4618461851946145,5.050856003315313
19741,1.4617641842524518,5.02477704375124
19742,1.4616548479699962,4.998721282903367
19743,1.4615473011885676,4.972823194578211
19744,1.4614351843649562,4.946840676410106
19745,1.4613211189063513,4.920768899436406
19746,1.4611974568610222,4.894740264641864
19747,1.4610784166796948,4.868833312787863
19748,1.4609567858406804,4.842850015562135
19749,1.4608331524878113,4.816777005774541
19750,1.4607002465338232,4.790751317750742
19751,1.4605714585626715,4.764843615780469
19752,1.460440342863661,4.738859204370282
19753,1.4603071041335984,4.712785288089129
19754,1.4601648958606406,4.686761968054252
19755,1.4600261477118326,4.66085347446426
19756,1.4598852516060528,4.634867966439918
19757,1.4597421428103885,4.6087931568600595
19758,1.4595902535604188,4.5827720041059266
19759,1.4594414379302678,4.5568629547865935
19760,1.4592906204849594,4.53087631840465
19761,1.4591374633903489,4.504800672957796
19762,1.458975672648614,4.478781620554318
19763,1.45881670508784,4.4528722719527485
19764,1.4586558566924759,4.426884517586347
19765,1.4584925720679107,4.4008080593509495
19766,1.458320817500728,4.374791196654139
19767,1.4581516418658298,4.348881531460264
19768,1.4579806439851681,4.322892671157006
19769,1.457807082113435,4.29681541128854
19770,1.4576252223407657,4.270800752388879
19771,1.4574457533293586,4.244890862162043
19772,1.4572645498787131,4.218900901745288
19773,1.4570806850563,4.192822873226584
19774,1.4568887435027131,4.16681038307024
19775,1.4567360581749704,4.140940446952777
19776,1.4567202377125397,4.114985401517228
19777,1.4568324376893325,4.088931223305436
19778,1.4570841199126603,4.062933171297712
19779,1.4574202948533466,4.037054573496864
19780,1.4577653821031136,4.011065244684991
19781,1.458136131431022,3.9850027241008226
19782,1.45861160016721,3.9590288049683013
19783,1.4591799566775199,3.9331557205077443
19784,1.4598468092179206,3.9071973139977616
19785,1.4606054654110752,3.881146657568373
19786,1.4614431908067076,3.8551733492761584
19787,1.4623535942052701,3.8293287336628596
19788,1.4633225508411072,3.803365654841892
19789,1.4643362255790817,3.777318923431938
19790,1.4653893508091655,3.751341653672333
19791,1.4664701237979096,3.725489469372769
19792,1.4675853743572527,3.6995290466463793
19793,1.4687353552111517,3.67348332648665
19794,1.4698882685213346,3.6475035255344492
19795,1.471052283767094,3.621653355171199
19796,1.472295416488982,3.595711416764419
19797,1.4736219744837291,3.5696864618659485
19798,1.4750001005401112,3.543723193479867
19799,1.4764011119563656,3.5178795511757803
19800,1.4778358830367737,3.49192885948116
19801,1.47927514955985,3.4658950800653234
19802,1.4807011415371163,3.4399284728358817
19803,1.4821010231947176,3.414076662975299
19804,1.4834818259884925,3.388110653505871
19805,1.4848295874024342,3.3620602476630945
19806,1.4861406259171266,3.336093474426705
19807,1.4874309356050126,3.3102308554591495
19808,1.4887114289674863,3.2842603159294153
19809,1.489967493151581,3.258206859854866
19810,1.4911911607686619,3.2322316738977066
19811,1.4923714705719713,3.2063575372305904
19812,1.4935119130238026,3.180372189489013
19813,1.494597121955354,3.1542980046545863
19814,1.4956180296042625,3.1283095153468308
19815,1.4965651841179899,3.1024107599850423
19816,1.4974257191254037,3.076392246253229
19817,1.4981477537358325,3.051184365545061
19818,1.4987339569136415,3.026007569047223
19819,1.4991858249197245,3.001043413431233
19820,1.4995234586774095,2.975487687917628
19821,1.499812247044342,2.95138749320794
19822,1.5000534313941938,2.9286422986886538
19823,1.500292169161386,2.904037619698547
19824,1.5004531692858778,2.878033024486415
19825,1.5004927603959768,2.8519258693389267
19826,1.5004366595762022,2.8258655212591752
19827,1.5003597468303365,2.799968138503853
19828,1.5002210707863273,2.773986039972235
19829,1.500070318814177,2.7479106753512554
19830,1.4998847263655335,2.7218656558693257
19831,1.4996935297054916,2.695965362993481
19832,1.4994923068528903,2.669983908342884
19833,1.4992752325555896,2.6439072678806697
19834,1.499023937441154,2.6178643467192173
19835,1.4987614612455642,2.5919633352033515
19836,1.4984892547306063,2.5659815361003604
19837,1.498201340430864,2.539903910898349
19838,1.497878412758562,2.5138637467393252
19839,1.4975259575938358,2.487957241688906
19840,1.4971227766856252,2.461968781206808
19841,1.4966643667327637,2.435885176190713
19842,1.4961589627897494,2.4098514251484127
19843,1.4956153989375927,2.383948281078994
19844,1.49500745997503,2.3579613812216547
19845,1.4943405866835298,2.3318806442899547
19846,1.4936278448112073,2.3058514060996065
19847,1.4928871407151028,2.2799589914658793
19848,1.4921186699614297,2.2539819867642086
19849,1.4913326154325381,2.227915935209062
19850,1.490530304572643,2.201888365073048
19851,1.4896969485274438,2.175998167073744
19852,1.4888316229850576,2.1500226160407587
19853,1.4879445648474992,2.123957811896582
19854,1.4870480743913643,2.09794744122256
19855,1.4861546410504807,2.0720665158472356
19856,1.485249655835045,2.0460921521601314
19857,1.4843234268102827,2.020030736855801
19858,1.4834191363481808,1.993972605450338
19859,1.4826440329142212,1.968134347237886
19860,1.4820016120794213,1.9421863419793717
19861,1.4814683259968509,1.916132992167151
19862,1.481086929440791,1.8901154902409927
19863,1.480950258478403,1.864291651571863
19864,1.4810711132141523,1.8384012540200607
19865,1.4815304835101533,1.8124177104955126
19866,1.482276239297815,1.7863237046532572
19867,1.4831995565283063,1.7607004789342624
19868,1.4844295873073614,1.7360639331918135
19869,1.4860836754904814,1.7106584797200781
19870,1.4882475323959858,1.6849786413398264
19871,1.4909677019265903,1.6593215231998448
19872,1.4942297980008956,1.6337261731142703
19873,1.4980003335718195,1.6081115297400872
19874,1.5022185850426006,1.5826306854753192
19875,1.5069488778517925,1.5572421706948094
19876,1.512260392499861,1.5320546575204734
19877,1.518156603741791,1.5068835457844978
19878,1.524211029901235,1.4827267688500074
19879,1.5310046392093482,1.4577816873625595
19880,1.5383545070021676,1.4332218947003887
19881,1.546125763477632,1.4092772594123724
19882,1.5547025160689347,1.38500088809401
19883,1.5639168970469597,1.3608144068158157
19884,1.5736915843304575,1.3368284273204438
19885,1.5839490886925203,1.313352642963178
19886,1.5947722090657095,1.2899733875067645
19887,1.6062284932236215,1.266836414827523
19888,1.6183039477909062,1.244078417554806
19889,1.6309729690809236,1.2216638047426225
19890,1.6442039753531772,1.1995884221617872
19891,1.6580274303326743,1.177898421075202
19892,1.6724451635738065,1.1565174013632709
19893,1.687368912279328,1.1353745146240095
19894,1.7027852683810665,1.1145925073069225
19895,1.7186528488147705,1.0944460716122562
19896,1.734549023555354,1.075401411560199
19897,1.7513732243835476,1.0563768854901545
19898,1.7690209747992311,1.0374547973492185
19899,1.7870149625577443,1.0191142895247989
19900,1.8054965508894496,1.0011592133795943
19901,1.8244091520939336,0.9835354017107759
19902,1.8437128774940499,0.9663751164803898
19903,1.8633387661615513,0.949644758828132
19904,1.8833460559368869,0.9334212744246082
19905,1.9037415377586973,0.9177168489293782
19906,1.924540547917844,0.9024877165148586
19907,1.9457513358007141,0.8877173492209474
19908,1.9672710781616283,0.8735344803407141
19909,1.98906863159087,0.8599330752797744
19910,2.0112628354582682,0.8467629640509087
19911,2.033796256557964,0.833936105687611
19912,2.056569333736069,0.8215158065789554
19913,2.079396944496704,0.8097481490866002
19914,2.102570291015519,0.7984523017781404
19915,2.1260856196438764,0.7876348122538666
19916,2.149801513306897,0.7773236560232176
19917,2.173658457933667,0.7675174746468003
19918,2.1977179852650806,0.7582016495874673
19919,2.22201248644264,0.7493441820457728
19920,2.2464233011057586,0.7409319927781258
19921,2.2710468209490142,0.7329110799328589
19922,2.2957373255071065,0.7253487061668497
19923,2.320543146046314,0.7182282102969925
19924,2.3455064197922,0.711479632117929
19925,2.3698357057389807,0.7052940083038509
19926,2.3943548831654113,0.6995062211593371
19927,2.4195466289573178,0.694022511361303
19928,2.4448895156101904,0.688900446173675
19929,2.4704110369115395,0.6841211997614098
19930,2.495630838475508,0.6797452804582875
19931,2.5205142532781926,0.6757847533515404
19932,2.545181198231657,0.6721990696076348
19933,2.56963299961487,0.6689498585058326
19934,2.594700936647214,0.6659056118827499
19935,2.620349999323679,0.6630799857848504
19936,2.6460960948557464,0.6605189759932308
19937,2.6719788291379993,0.6582203346285209
19938,2.6978601674538196,0.6561593734426286
19939,2.7236799141131978,0.6543285145901832
19940,2.7495252793268836,0.6527205637041947
19941,2.775493256148518,0.6513064828114351
19942,2.801388963650831,0.6500699612642281
19943,2.8272619358407907,0.6490106078079833
19944,2.8531610612698053,0.6481030129267964
19945,2.879153437647221,0.6473615684417369
19946,2.9051011260589656,0.6467592514431663
19947,2.931051176708961,0.646256675930424
19948,2.956985575834215,0.6458508909413716
19949,2.9829915153800295,0.645563124488449
19950,3.008925551891167,0.6453713254262634
19951,3.034894391530123,0.6452648003823678
19952,3.0608424649677284,0.645237503411888
19953,3.0868508880881107,0.6452815742188038
19954,3.1127987320551718,0.6453739518744104
19955,3.1387874323536007,0.6454977456957386
19956,3.1647401228641536,0.6456694250219515
19957,3.1907573406098426,0.6458973155911922
19958,3.2167398033414147,0.6461478715858893
19959,3.242689718200947,0.6464160378785767
19960,3.2686494400185917,0.646698071541204
19961,3.29467511393045,0.646994209185483
19962,3.3206695308876317,0.6472848417984941
19963,3.3466243067094603,0.647557085059898
19964,3.372587283863161,0.6478366011520721
19965,3.3986135646508835,0.6481295977627353
19966,3.4246080532154055,0.648416660961705
19967,3.450276318958262,0.6487073080249863
19968,3.4757423782755765,0.6490181074640852
19969,3.5009235820086655,0.6493486813346536
19970,3.526369488367279,0.6496671147839708
19971,3.5515586980472955,0.6499387547378633
19972,3.5769869777247694,0.6502187185515373
19973,3.6030130775240488,0.6505247530719902
19974,3.6290062509970227,0.6508361882190679
19975,3.6549882879204194,0.6511281003167333
19976,3.6809270575206967,0.6514235651779436
19977,3.7069481244503364,0.6517326840491301
19978,3.7329419341078234,0.6520418498824916
19979,3.758921510006109,0.6523282782439769
19980,3.78486285109714,0.6526178658677052
19981,3.8108846302322763,0.6529210796482138
19982,3.83687864485214,0.6532236882552876
19983,3.8628550928497685,0.6535038328229266
19984,3.8887980923414807,0.6537874086472972
19985,3.9148205976101824,0.6540845948186009
19986,3.9408148885237235,0.654380518282239
19987,3.966788284296278,0.654655746624206
19988,3.992733401699874,0.6549378458278745
19989,4.018756386126135,0.6552338375692833
19990,4.044750656133386,0.6555278691861013
19991,4.070720981730526,0.6558001356720251
19992,4.09666949013009,0.6560759965849751
19993,4.122693289931318,0.6563654173678951
19994,4.14868782620504,0.6566523751597184
19995,4.174654913176056,0.6569178714981492
19996,4.20060581625875,0.657187093185916
19997,4.226630112183677,0.6574698585175093
19998,4.252624832823739,0.6577494776613548
19999,4.278588799382354,0.6580079871626553
20000,4.304543167944938,0.6582699155030008
20001,4.33057578555599,0.6585348992656503
20002,4.35657455987036,0.6587698046326482
20003,4.382534190697953,0.6589835544903327
20004,4.408492196259405,0.6592045853866867
20005,4.434525372277506,0.6594290469707009
20006,4.460525310844367,0.6596274204872061
20007,4.486481412664143,0.6598061862401485
20008,4.512443759559433,0.6599953758449588
20009,4.538476623057101,0.6601902316061932
20010,4.56447795909409,0.6603624142187965
20011,4.590433623232707,0.6605022332820745
20012,4.616405203445224,0.6606262415706942
20013,4.642441452649909,0.6607460608925261
20014,4.668446525962747,0.6608478876653263
20015,4.694395632913224,0.6609146034591104
20016,4.720368835322885,0.6609710090638168
20017,4.746404358407371,0.6610252841387692
20018,4.772410538536357,0.6610681593865367
20019,4.79836424731138,0.6610792806531113
20020,4.824338502962774,0.6610839941292614
20021,4.850376244361097,0.6610861476419775
20022,4.87638362078535,0.6610720787535729
20023,4.902338452761891,0.6610250093344223
20024,4.9283169640402935,0.6609675730310239
20025,4.954347056088406,0.6609009356103056
20026,4.980343269666079,0.6608244457730917
20027,5.006334639845275,0.6607361196137235
20028,5.032307967775232,0.6606484545595689
20029,5.058329797848887,0.6605719304648147
20030,5.084315319872486,0.6604836138553734
20031,5.1102744303738294,0.6603763074072388
20032,5.136250906125752,0.6602597452827701
20033,5.162272221492213,0.6601492070304003
20034,5.188255160818674,0.6600228664926678
20035,5.214248704489745,0.6598757068908406
20036,5.240225264356059,0.6597266486132344
20037,5.266246542656198,0.6595842764345888
20038,5.292222461871225,0.6594308225844064
20039,5.3182050373468135,0.6592650084604236
20040,5.344180619332731,0.6591007593570177
20041,5.370200602279895,0.6589484217949966
20042,5.396179384871565,0.6587820446820766
20043,5.422164315841219,0.6585959995092237
20044,5.448142073189771,0.6584104143714338
20045,5.4741620438617105,0.6582314625596649
20046,5.500135161610976,0.658039707091241
20047,5.5261149137696695,0.6578365879784567
20048,5.552091877179588,0.6576352031090971
20049,5.578110475337816,0.6574456318918709
20050,5.604082215786072,0.6572421172073992
20051,5.630061741372907,0.6570275217524879
20052,5.656039407772231,0.6568147165434027
20053,5.68205694432941,0.6566137443389757
20054,5.708027317515101,0.6563979703875736
20055,5.7340058112779415,0.6561714607646838
20056,5.759978156484753,0.6559548514843757
20057,5.7859894452423335,0.6557795130928211
20058,5.8119413007681535,0.6556068046221804
20059,5.8379073792252445,0.6554421215516891
20060,5.8638852746320405,0.6552805474181213
20061,5.889897867758686,0.6551312659258037
20062,5.915878283324964,0.6549670156363535
20063,5.941857700034991,0.6547924292659011
20064,5.967830053150703,0.6546307463633424
20065,5.993833955020435,0.6545186848191312
20066,6.019794566664693,0.654412236650853
20067,6.045755507431092,0.6543235466378957
20068,6.071734374154758,0.6542387869558802
20069,6.09774640218253,0.6541642990462907
20070,6.123734337675076,0.6540796085584906
20071,6.149717391937357,0.6539843226621479
20072,6.175700170000765,0.6538915566640852
20073,6.201710857986383,0.6538080658141882
20074,6.227699679504353,0.653715591989267
20075,6.25368045199831,0.6536119057335856
20076,6.279663794887363,0.6535114436104668
20077,6.305672299392017,0.653420270836203
20078,6.331661795229292,0.6533199333393392
20079,6.357640617955544,0.6532075103554791
20080,6.3836241205732245,0.6530998178330316
20081,6.409620829446644,0.6530107577474445
20082,6.435594262970773,0.6529295314273905
20083,6.461547032289751,0.6528697900082925
20084,6.4875289590935,0.6528141818746244
20085,6.51354076481303,0.6527684643130907
20086,6.53953332694806,0.6527114406784412
20087,6.5655123313216786,0.6526472408249496
20088,6.5914976904057605,0.6525857632997543
20089,6.6175075263335765,0.6525335847028295
20090,6.643500761011613,0.6524704851137737
20091,6.669482302346028,0.6523998136799055
20092,6.695468968327626,0.652331952325902
20093,6.7214583418443565,0.6522782119907908
20094,6.747450689515265,0.6522252791441038
20095,6.77342530717995,0.652166222826553
20096,6.7994121240764605,0.6521098032350068
20097,6.825420245016024,0.6520628097765819
20098,6.851417268317827,0.6520013831859954
20099,6.877242082810557,0.6519124243217015
20100,6.903236446981897,0.65176865887906
20101,6.9292253893965015,0.6516343334621472
20102,6.955204291573796,0.6515009625903307
20103,6.9811740210685596,0.6513904490630399
20104,7.007153742900084,0.6513158960251711
20105,7.033141994382602,0.6512819989470244
20106,7.0591336769070745,0.6512525084140841
20107,7.085091919759436,0.651234227144502
20108,7.111081340118732,0.6512212401983491
20109,7.13709870870692,0.651217800887953
20110,7.163096459579149,0.6512025312637673
20111,7.189052621534847,0.6511860162240536
20112,7.215042009919008,0.6511741046611358
20113,7.24105945323222,0.6511721383113873
20114,7.267057804205045,0.6511577350970927
20115,7.2930129688136605,0.6511425496029455
20116,7.3190032735921635,0.6511320505660552
20117,7.345020274234991,0.6511314365868861
20118,7.371019205058637,0.6511180662561198
20119,7.396973245880391,0.6511042897882818
20120,7.422964632682849,0.6510953685194146
20121,7.448981218006264,0.6510961616788129
20122,7.474980774149037,0.6510839493210449
20123,7.500933677619044,0.6510718424177631
20124,7.526925956715236,0.6510646587695712
20125,7.552942229160963,0.6510671439956247
20126,7.578942228160906,0.651056347666974
20127,7.604893877409929,0.6510461528693302
20128,7.630887058258837,0.6510409336695653
20129,7.656903239429277,0.6510452830444382
20130,7.682903737634378,0.6510361035457833
20131,7.708854250268507,0.6510280464019039
20132,7.734848359947882,0.6510250270804431
20133,7.760864465210769,0.6510315013551242
20134,7.7868653454063645,0.6510242239532685
20135,7.812814605649536,0.6510185784486914
20136,7.838809621506184,0.6510180216766123
20137,7.864825849302933,0.6510268488103738
20138,7.8908271425888925,0.6510217257111847
20139,7.916775292779381,0.6510186486386194
20140,7.942771347711019,0.6510207966016596
20141,7.968787580943838,0.6510321538079993
20142,7.994789208719538,0.6510294376916756
20143,8.020736066073809,0.6510292932183517
20144,8.046733017931352,0.6510344112893245
20145,8.072749570355032,0.6510486362186899
20146,8.098751444794907,0.6510486280828062
20147,8.124697161191982,0.6510517034255634
20148,8.150695049905083,0.6510600934274866
20149,8.176711922263186,0.6510774920726962
20150,8.202716170601061,0.6510776716690622
20151,8.22856804838102,0.6510550227371489
20152,8.254576440727543,0.6509757822318147
20153,8.280568829346162,0.6508961154775779
20154,8.306574132146967,0.6508020425453652
20155,8.33254148076026,0.6507030907032385
20156,8.358543059072732,0.6506094134650963
20157,8.384511636995855,0.6505321034629102
20158,8.410505718999369,0.6504659298968617
20159,8.436464363608122,0.6504211026654458
20160,8.462461238385137,0.6503937134125813
20161,8.488428603920578,0.6504096365366749
20162,8.514425165245669,0.650434970251091
20163,8.540383033066282,0.6504759663645947
20164,8.566406052223419,0.650492309847981
20165,8.592402495107144,0.6504516950334434
20166,8.618405279154917,0.6503916569428264
20167,8.64437153443478,0.6503321091152402
20168,8.670372074047206,0.6502894259288264
20169,8.69635070085924,0.6502650311852826
20170,8.72149863176319,0.6502378541241992
20171,8.746762915724188,0.6502666575771691
20172,8.772753071119018,0.6503507389138142
20173,8.798772695247662,0.6504715781971279
20174,8.824795706737158,0.650546691899447
20175,8.850733750913646,0.6505274793697324
20176,8.876758935134122,0.6504250943132833
20177,8.902790325558586,0.6502858963025453
20178,8.9287957261095,0.6501145976125402
20179,8.953969193864104,0.6499150578744772
20180,8.979735272424598,0.6496366796347386
20181,9.005694183202678,0.6493125110199996
20182,9.031676080685193,0.6490095889882342
20183,9.05762820841061,0.6487436178607222
20184,9.08361355632873,0.648544691264377
20185,9.109570709439597,0.6484167727007454
20186,9.135558065529567,0.6483239386842361
20187,9.161514341435385,0.6482732766434808
20188,9.187503267940903,0.6482736812906736
20189,9.213469859674843,0.648333423590238
20190,9.239463687983042,0.6484085940989321
20191,9.265425394721015,0.6485210317637701
20192,9.291420428821393,0.6486666954690953
20193,9.317433790801797,0.6488302543799135
20194,9.343438264728649,0.6489756127597197
20195,9.369369987371167,0.6491222538910514
20196,9.395370487134274,0.6492792037651368
20197,9.421383720507068,0.6494477959491408
20198,9.447388783601209,0.6495976417294218
20199,9.47332037577467,0.6497468918233285
20200,9.49896311654837,0.6498985164379963
20201,9.524262503534247,0.6500311263848989
20202,9.550257895646583,0.6501073446847991
20203,9.576195133546214,0.6501866348501236
20204,9.602217802359656,0.650241267507637
20205,9.628230746306226,0.6502262020196834
20206,9.65425527651389,0.6501494919282557
20207,9.680211329780693,0.6499934846293606
20208,9.706215429380187,0.6498378328785503
20209,9.732278617462686,0.6496652981776433
20210,9.758293053054498,0.6494128809534265
20211,9.784257950315709,0.64914440797953
20212,9.810285428358988,0.6488347283768789
20213,9.836342692632359,0.6484507659159108
20214,9.862353560954698,0.6479661909124622
20215,9.88829760915254,0.6474145062233545
20216,9.914317585649147,0.646797672474231
20217,9.940311893524601,0.6461252230069217
20218,9.966307771087434,0.6453990104884889
20219,9.99225492317325,0.6446188628737094
20220,10.01826519949867,0.6437906301868362
20221,10.044248491911613,0.6429321402048805
20222,10.070226080380626,0.642032913627641
20223,10.096157903058655,0.6411148308861704
20224,10.12215671932146,0.6401885284025075
20225,10.148132172180501,0.6392656462958618
20226,10.174106021994193,0.6383216712568183
20227,10.20003605538521,0.6373545873309444
20228,10.226035176280144,0.6363759461145713
20229,10.251970514544123,0.635425114764992
20230,10.2779052678335,0.634606697354862
20231,10.303788686568705,0.6339665124023371
20232,10.329744714957108,0.6335232861938357
20233,10.355669327358575,0.633272838619554
20234,10.381631375308308,0.6331843347128625
20235,10.407553410462498,0.6332521610349998
20236,10.433524665861347,0.6334594768349697
20237,10.459458253241664,0.6338089272808174
20238,10.485436197176142,0.6342451168364408
20239,10.51137314179041,0.6347571299804147
20240,10.537350989834344,0.6353376906065122
20241,10.563318184309793,0.6359817964544098
20242,10.58930839619137,0.6366546345973327
20243,10.615206639002746,0.6373706497687838
20244,10.641190514053209,0.638113901598008
20245,10.66716832064118,0.6388765356773309
20246,10.693171424559683,0.6396187247177945
20247,10.719092472296088,0.6403660741056872
20248,10.745081861770421,0.6411276227243273
20249,10.771056812148519,0.6419011778130531
20250,10.797060769985382,0.6426534332167492
20251,10.82298451488444,0.6434085879768222
20252,10.84898296583898,0.6441673238900608
20253,10.87497330231088,0.6449024920560331
20254,10.900981690973142,0.6455866387518968
20255,10.926887241140408,0.6462667068734532
20256,10.952895773657037,0.6469276280395615
20257,10.978884282848963,0.6475658148883675
20258,11.004892034830089,0.6481636842117657
20259,11.030808823618345,0.6487632582001408
20260,11.056818776867988,0.6493532385625735
20261,11.082809224032074,0.6499224447954964
20262,11.108816418743425,0.6504534661765848
20263,11.134732177106454,0.6509887730364399
20264,11.160744363819845,0.6515165889131125
20265,11.186737168173735,0.6520250190542163
20266,11.212750605710333,0.6524846464147026
20267,11.238682747758213,0.6529205771213425
20268,11.264699089459633,0.6533470748916352
20269,11.290700980185624,0.653752743761264
20270,11.316706888797107,0.6541169713626277
20271,11.3426249768594,0.6544890962723409
20272,11.368642410074823,0.6548564091536138
20273,11.394644956263043,0.6552046352925305
20274,11.420649559218191,0.65551396753644
20275,11.44656562986988,0.6558295874853158
20276,11.472584590020336,0.6561373915637359
20277,11.498596845114148,0.6564310361630626
20278,11.524604495434824,0.6566722519961747
20279,11.550530674877546,0.6568956530775485
20280,11.576551609151577,0.6571069475783009
20281,11.60255223076655,0.6573200916518774
20282,11.628553939191615,0.6575078322448028
20283,11.654480517979149,0.6576926232038524
20284,11.68049631187093,0.6578875889507702
20285,11.706503188370954,0.6580911014233253
20286,11.732501999730637,0.6582693205006218
20287,11.758424982961335,0.6584521258554543
20288,11.784442256602492,0.6586440248222736
20289,11.810449858981508,0.6588422065375507
20290,11.836447859152925,0.6590128893971342
20291,11.862371655210524,0.6591855689444428
20292,11.88839097497919,0.6593645800829686
20293,11.914399684671624,0.6595472278986507
20294,11.940396383770093,0.6597001625971222
20295,11.966321470902407,0.6598521217750766
20296,11.99234307249579,0.6600078610089474
20297,12.018353170685607,0.6601648995132795
20298,12.044347908459617,0.6602902328553272
20299,12.070274661792531,0.6604120703340579
20300,12.096297249162259,0.660536804466326
20301,12.122310162182979,0.6606646906055258
20302,12.148302076736512,0.6607605017457232
20303,12.174235441585845,0.6608528894836049
20304,12.200259200271315,0.6609463425112407
20305,12.226271922307118,0.6610451795716207
20306,12.252260342250391,0.6611148683260336
20307,12.27819957818871,0.661182575544098
20308,12.304223808687128,0.6612525429531008
20309,12.330239117741954,0.6613264830416062
20310,12.356224998750594,0.661368895369881
20311,12.38216892509035,0.6614067215366582
20312,12.408193126074316,0.6614434221574176
20313,12.434214680662377,0.6614809969703681
20314,12.460197601708147,0.6614799102109835
20315,12.486143733438421,0.6614649791899618
20316,12.512176091759393,0.6614389757569538
20317,12.538182135998156,0.6614083931850013
