step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228449,0.3037836253643036,0.0,0.0001815648619151013,0.0005381124566976245,0.003273970944241827
2,training,0.07035956,0.26554790884256363,0.0,0.0055096743032579,0.0005615440712120486,0.0034187061660472078
3,training,0.04866641,0.21862562000751495,0.0,0.03898494664978727,0.0007140601193847864,0.009019833139399778
4,training,0.033361822,0.20575873553752905,0.0,0.07866705872599876,0.0014345649685345958,0.029819066859590092
5,training,0.028785693,0.24038013815879822,0.0,0.11839848601210436,0.0031899416371535807,0.060715832700337966
6,training,0.0130891,0.15418978035449982,0.0,0.15792112014544135,0.006307928812323546,0.09851564467107225
7,training,0,0.04736626148223877,0.0,0.1971756836958652,0.011103072802337785,0.14728841521963634
8,training,0.0077128764,0.10334482789039606,0.030317465464918668,0.23607577646919842,0.017931281420246234,0.19954406246872347
9,training,0,0.015958458185195923,0.030317465464918668,0.2746390230825653,0.026808238950791544,0.25542504209480715
10,training,0.0039358237,0.11346900463104245,0.030317465464918668,0.3124791549819438,0.03795563457809656,0.3181462215585146
11,training,0.0061993944,0.12382878363132477,0.030317465464918668,0.3493788878132235,0.051426864586385346,0.3842991579108152
12,training,0.016209736,0.27852877974510193,0.05672135926849556,0.38540996843234143,0.06753462891185472,0.4585137229676484
13,training,0.038762223,0.3177465423941612,0.05672135926849556,0.4198757719966956,0.0862464592846796,0.5387190286952018
14,training,0.06170949,0.31403200328350067,0.05672135926849556,0.4525671029349403,0.10772469561482542,0.6238269143186007
15,training,0.0727795,0.3266879469156265,0.0415237605103679,0.4981493690152545,0.14499320962957038,0.74573402107725
16,training,0.048676636,0.24014241993427277,0.0415237605103679,0.5260430271770394,0.17278807584574224,0.8213438690249087
17,training,0.040386222,0.3439144045114517,0.0415237605103679,0.538786582855076,0.18693428970345613,0.84908394381523
18,training,0.026362732,0.329984575510025,0.0415237605103679,0.5641764827335553,0.21733520524961697,0.8955945674295893
19,training,0.04212551,0.30498015880584717,0.017834956244074034,0.5884593294271105,0.24870330668305762,0.9270068250972824
20,training,0.036629405,0.30728912353515625,0.017834956244074034,0.611846338922931,0.2808428848923772,0.9558717917587052
