step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.303783655166626,0.0,0.00018395962452406617,0.0005451228488510867,0.0033175258253596803
2,training,0.0845857,0.29112439043819904,0.0,0.013048335604020892,0.0005945583098648597,0.0036227087768505614
3,training,0.07620214,0.278330285102129,0.0,0.03126035810075325,0.0006668973076571795,0.004595171025491495
4,training,0.07355699,0.3071213886141777,0.0,0.07110248501103576,0.0009654030899630475,0.011541979644315064
5,training,0.065743774,0.2711701840162277,0.0,0.1109830835593923,0.0016367333282638972,0.022857214456131942
6,training,0.055633076,0.2650205567479134,0.0,0.15100284456477409,0.0028060871656612326,0.037309301629055
7,training,0.051337816,0.2575751766562462,0.0,0.19065581071582383,0.0046522893183705396,0.056398084563796004
8,training,0.044896625,0.2582913413643837,0.016580426579238673,0.23046007604646218,0.0073456110973151995,0.07963754058704764
9,training,0.03414337,0.1767869889736176,0.016580426579238673,0.2701163322055468,0.01099507660171538,0.10465451261270073
10,training,0.02860327,0.1195904016494751,0.016580426579238673,0.3094950454790416,0.015737233407709206,0.13634495975028343
11,training,0.017372943,0.05912601947784424,0.016580426579238673,0.34871012786142785,0.02182112170688292,0.17247247315216588
12,training,0.009637406,0.050838664174079895,0.016580426579238673,0.4068779525958305,0.03382735674934806,0.23756962419365357
13,training,0,0.017368987202644348,0.016580426579238673,0.4259986542305972,0.038695954534338446,0.2610828198036059
14,training,0.007950319,0.06153416633605957,0.02499853331456916,0.463951005824178,0.04979953616813632,0.30811128736429866
15,training,0.005800594,0.07372570037841797,0.02499853331456916,0.5015560869212553,0.06275797007963009,0.3583073743350363
16,training,0.004283233,0.20347563922405243,0.02499853331456916,0.5379918292438166,0.07751087500448717,0.4136836399042443
17,training,0.015809482,0.3003124035894871,0.02499853331456916,0.5737078972090512,0.09445417042588589,0.47340627845021
18,training,0.046291668,0.32123367115855217,0.009706104319788142,0.6249435134226685,0.1238572362399763,0.5739290243598048
19,training,0.06214962,0.29278044030070305,0.009706104319788142,0.6570778617485782,0.1463329450066805,0.6458820505052155
20,training,0.056413442,0.2779034795239568,0.009706104319788142,0.6877390238557147,0.171046886350792,0.7100237093575091
21,training,0.028663078,0.28933027386665344,0.03476016444247955,0.7171767377904892,0.19775451443941358,0.7623616396544834
22,training,0.029462073,0.26008079946041107,0.03476016444247955,0.7450245132281796,0.22557283333189565,0.8059582266385567
23,training,0.03176283,0.28646568953990936,0.03476016444247955,0.7720111120270957,0.2547484297016381,0.8417429974669084
24,training,0.043415695,0.29043853282928467,0.03476016444247955,0.7851517708129012,0.26968540257055257,0.8553826822453485
25,training,0.021631666,0.31995977461338043,0.03476016444247955,0.8108492991751091,0.3000067122108983,0.8801016929045364
26,training,0.04205767,0.315868616104126,0.03476016444247955,0.835806523025452,0.33099122273822745,0.9046285197022756
27,training,0.041694254,0.33126475661993027,0.03476016444247955,0.8600569363299363,0.36250585793909224,0.9249530839732504
28,training,0.051494434,0.3112943693995476,0.16485446020604896,0.8836956015756352,0.39457234488845383,0.9463256120635907
29,training,0.047695562,0.6176124736666679,0.16485446020604896,0.9190787624579272,0.4435882387986052,0.9215262836264076
30,training,0.088439696,0.6793660968542099,0.16485446020604896,0.9440114193183643,0.4741844246759323,0.8405135361658145
31,training,0.030131906,0.6266591548919678,0.16485446020604896,0.9730547638390274,0.5032430851391111,0.7270635768531014
32,training,0.07947236,0.5575250014662743,0.22232876623043313,1.0050437250451214,0.5286642438556858,0.615478202804752
33,training,0.11796021,0.4313974231481552,0.22232876623043313,1.039493568920665,0.5504757230799908,0.5146113431413374
34,training,0.043343376,0.3845692723989486,0.22232876623043313,1.0756134686149754,0.5689951377105346,0.43619855623716575
35,training,0.09598185,0.3375980891287327,0.23635259305519388,1.1130545542126704,0.5849584321398735,0.37062476527081145
36,training,0.0365965,0.29997885972261434,0.23635259305519388,1.151046397829276,0.5984572946414759,0.3130711001049243
37,training,0.056185767,0.27067260816693306,0.23635259305519388,1.1898102074056829,0.6099040747924434,0.2614217792538936
38,training,0.077222615,0.2301698327064514,0.23635259305519388,1.2289596081808583,0.6194512901019091,0.21762737490321482
39,training,0.096302144,0.2113583497703075,0.2237424578986301,1.2486907985759683,0.623612828383997,0.1980547415456065
40,training,0.065533176,0.17243872769176957,0.2237424578986301,1.2883178780788629,0.6307775335363447,0.1602674188738476
41,training,0.087465316,0.15798550471663478,0.2237424578986301,1.348029206319898,0.6389758154436408,0.11490324213041582
42,training,0.054211624,0.14372680336236954,0.2237424578986301,1.3880712915212199,0.6430584511725832,0.08844862540924864
43,training,0.05840938,0.11564376577734947,0.2237424578986301,1.427942470050238,0.6461412776156003,0.06584399648909896
44,training,0.04417653,0.09807816985994577,0.2237424578986301,1.4681743248849874,0.6483829903471136,0.04620839406051639
45,training,0.030743565,0.06684847013093531,0.14509341301671216,1.5081740472495024,0.6498657037581779,0.028498523998470814
46,training,0.03921355,0.057379697449505336,0.14509341301671216,1.54823862353778,0.6506903837017038,0.01348571442291297
47,training,0,0.03236927930265665,0.14509341301671216,1.5884705101888235,0.6509706730716192,0.0013947222001181288
48,training,0,0.025298255030065775,0.14509341301671216,1.6084032085282352,0.6509550849420277,-0.0030266925555614906
49,training,0,0.035246578510850675,0.14509341301671216,1.648387915121329,0.6506804076490421,-0.010473829852763815
50,training,0,0.02339182561263442,0.08154923675458005,1.6885638082216148,0.6501199039673358,-0.017214011535021057
51,training,0,0.007081808988004923,0.038433095378948075,1.9283250984765223,0.6417505112571615,-0.05218916471727039
52,training,0,0.0061228652484714985,0.038433095378948075,1.9482780461054183,0.6406806569392955,-0.05513780290132878
53,training,0,0.02419479889795184,0.038433095378948075,1.9883355249000634,0.6384514199494665,-0.05614907071267618
54,training,0,0.030345688574016094,0.038433095378948075,2.0281074691409695,0.636214773253955,-0.05721501470024943
55,training,0,0.022684653289616104,0.038433095378948075,2.0680279534975545,0.6338997176485103,-0.05895171761975053
56,training,0,0.03269385313615203,0.038433095378948075,2.1080400826249988,0.6315171829346862,-0.059882031675926595
57,training,0,0.03885963186621666,0.038433095378948075,2.1477680661076866,0.6291006600210555,-0.06213325778690128
58,training,0,0.04059985280036926,0.017017103447561056,2.187783805873063,0.6265715630127965,-0.0642623918317758
59,training,0.039359774,0.05020435340702534,0.017017103447561056,2.227595112816021,0.6239943155492979,-0.06605999667255388
60,training,0.0813667,0.057562283240258694,0.017017103447561056,2.2674450459237434,0.6213103478925444,-0.06885747756273046
61,training,0.052008174,0.06600417383015156,0.017017103447561056,2.3273204243157126,0.6170739043785032,-0.07293860556966304
62,training,0.051748738,0.07348799891769886,0.017017103447561056,2.3670999713898015,0.6140786070026314,-0.07755603144934799
63,training,0.053483922,0.07409480214118958,0.017017103447561056,2.4070940298277574,0.610886262675784,-0.08178524247024763
64,training,0.07102069,0.0975729078054428,0.002273317690979366,2.4467920200063555,0.6075569324754911,-0.08651350702140688
65,training,0.042646788,0.12688952684402466,0.002273317690979366,2.4866817575350253,0.6039904219869694,-0.09216574895023408
66,training,0.030831177,0.12571729347109795,0.002273317690979366,2.54633645676954,0.5982569879731889,-0.10059447777689846
67,training,0.08413404,0.15380050614476204,0.002273317690979366,2.566212465034689,0.5962191607283193,-0.10407345336557143
68,training,0.05709789,0.16945596411824226,0.002273317690979366,2.606098167170472,0.5919171839847212,-0.11082111554657341
69,training,0.04951883,0.12939248606562614,0.002273317690979366,2.6457556752016016,0.5874028583528121,-0.11685494283908517
70,training,0.04328347,0.1935433782637119,0.018400649886900627,2.685466217791278,0.5825982919160357,-0.12402569618566275
71,training,0.06470372,0.21473556011915207,0.018400649886900627,2.7252126679023956,0.5775442293870693,-0.128340511177105
72,training,0.08849235,0.22574374265968797,0.018400649886900627,2.7647523207978266,0.5723667574575205,-0.13295209641245298
73,training,0.017339611,0.24871766753494737,0.018400649886900627,2.804456673412919,0.5669657446551548,-0.13741609507631644
74,training,0.047351353,0.161133723333478,0.018400649886900627,2.8242507578440237,0.564219984170352,-0.1384571194440222
75,training,0.07313929,0.15890101995319128,0.018400649886900627,2.8637310753378813,0.5586755190555319,-0.14147937174327171
76,training,0.04422288,0.1670767916366458,0.049843675058256785,2.903363489993208,0.5529795635182929,-0.14379021820764246
77,training,0.039699934,0.17851571191567928,0.049843675058256785,2.9625991971746224,0.5444242420173282,-0.14417743801259308
78,training,0.064749375,0.29347908683121204,0.049843675058256785,2.982373867035684,0.5415534996803119,-0.14447719629861186
79,training,0.039014786,0.29414623510092497,0.049843675058256785,3.0219791890264824,0.5358044749590887,-0.14342357681940934
80,training,0.03216338,0.19233351387083528,0.049843675058256785,3.0811943839233353,0.5273885482162387,-0.13983800741978328
81,training,0.025627436,0.19918567873537538,0.049843675058256785,3.1208265730579994,0.5218842377946208,-0.13574770218426296
82,training,0.021966401,0.19488319009542465,0.09758133025901146,3.1406082596448215,0.5192133753166575,-0.13229168124416593
83,training,0.023632731,0.19703570008277896,0.09758133025901146,3.1800700920648666,0.5140834747046223,-0.12684109211783992
84,training,0.022736993,0.18534786254167557,0.09758133025901146,3.2197813994217253,0.5091578749375049,-0.11950446292736656
85,training,0.062420305,0.16807414963841438,0.09758133025901146,3.2593432637663935,0.5046231035000475,-0.10926275464197308
86,training,0.04072868,0.16497372090816498,0.09758133025901146,3.2989799213870543,0.5004631770118881,-0.09933090252594438
87,training,0.04720571,0.15874490886926648,0.09758133025901146,3.338816374759802,0.49673282949056086,-0.0864665703090808
88,training,0.024365354,0.28481773287057877,0.1378016434193252,3.378390132743979,0.49358787370270535,-0.0729378332615539
89,training,0.02087637,0.2797728776931762,0.1378016434193252,3.41837336615626,0.4908307343289168,-0.05365254969338066
90,training,0.06452562,0.22152210772037506,0.1378016434193252,3.457797364356911,0.4900891857817624,0.016689123326768533
91,training,0,0.036786243319511414,0.1378016434193252,3.4970759834560474,0.4920397535171372,0.08002143085361443
92,training,0,0.0038449317216873308,0.1378016434193252,3.536734587571739,0.4961065636175711,0.11549233313557422
93,training,0,0.018023803830146783,0.020945033661229726,3.5761965896208117,0.5010329311258397,0.13144870326996255
94,training,0,0.006020665168762207,0.020945033661229726,3.615706626201984,0.5065460599872835,0.1459777090642053
95,training,0,0.03775332123041153,0.020945033661229726,3.655160512867974,0.5126089923791999,0.15870347791966055
96,training,0.029589057,0.07764438539743423,0.020945033661229726,3.6943988240481294,0.5191964841909482,0.17403429926255146
97,training,0.039167583,0.10496256034821272,0.020945033661229726,3.7531840806733787,0.5302632848687551,0.19758039817202647
98,training,0.023885684,0.053085628896951675,0.020945033661229726,3.7921682443042535,0.5384271865243732,0.2159778411431946
99,training,0.057433777,0.08702899515628815,0.05474040509718969,3.8502739253820932,0.552093317797279,0.24541213143337934
100,training,0.058598235,0.18173030018806458,0.05474040509718969,3.908010763307904,0.5675918846851944,0.2806022052642959
101,training,0.045288444,0.20045098662376404,0.05474040509718969,3.946009324775931,0.5790264185282009,0.3036661056481392
102,training,0.059389487,0.24738214164972305,0.05474040509718969,3.984066627123947,0.5913570956209229,0.3222412667751969
103,training,0.040428985,0.23988433182239532,0.05474040509718969,4.002916633797627,0.5977325990315697,0.33065969351072094
104,training,0.044543117,0.2577962055802345,0.02328325836890541,4.040401410749909,0.6108984624801075,0.3440635566935834
105,training,0.026838876,0.2486751340329647,0.02328325836890541,4.07801925656498,0.6246243881067503,0.35554243265871033
106,training,0.034418426,0.27881162241101265,0.02328325836890541,4.115318592947733,0.638671205753704,0.36488375283370683
107,training,0.03659589,0.2833771016448736,0.02328325836890541,4.152537245194712,0.6530376993996675,0.371088144438848
108,training,0.037077896,0.2956971023231745,0.02328325836890541,4.189913814169442,0.6676588265507221,0.3750108858742988
109,training,0.02273139,0.31573049910366535,0.02328325836890541,4.226890839229751,0.6822976173343649,0.37835443409838876
110,training,0.05861644,0.32720278017222876,0.039030213343868296,4.264076189130525,0.6971498561420559,0.3818575606578725
111,training,0.038189724,0.3222571350634098,0.039030213343868296,4.282704566911396,0.7046418809552865,0.3837671884155968
112,training,0.010863342,0.3183352295309306,0.039030213343868296,4.319557427172803,0.7196177728439409,0.3878630445021743
113,training,0.055301093,0.31847262755036354,0.039030213343868296,4.356573647213772,0.7348149233510909,0.39108590415186534
114,training,0.044674154,0.3127314262092114,0.039030213343868296,4.393545058711023,0.750111315910618,0.3938599201878072
115,training,0.03498605,0.3144024915527552,0.039030213343868296,4.430343293774568,0.7654378171491404,0.3949288394579822
116,training,0.04159259,0.3173598097637296,0.039030213343868296,4.467398052825285,0.7808699722308595,0.3939454868236167
117,training,0.026350677,0.32292573899030685,0.11882714187007816,4.504273869633284,0.7961427917169825,0.3912766637378111
118,training,0.06389933,0.3151417765766382,0.11882714187007816,4.522794031455358,0.8037054160808679,0.37701873910372663
119,training,0.027744327,0.37082624621689325,0.11882714187007816,4.561095306200399,0.8174101765395215,0.3100316559779398
120,training,0.03914878,0.34554762020707125,0.11882714187007816,4.600025997836938,0.8284630664161028,0.2390091547621227
121,training,0.08328596,0.27405938133597374,0.11882714187007816,4.639801612519603,0.8365373593145559,0.1624730304901877
122,training,0.033726666,0.21889280900359154,0.17002582025044086,4.679862627690382,0.8417156113422125,0.09758268965504278
123,training,0.03266282,0.1984753180295229,0.17002582025044086,4.720349871002433,0.8445489664591089,0.04426955823904601
124,training,0.028199986,0.10489911958575249,0.17002582025044086,4.760568016693433,0.8453865203645282,-0.0014479699832336576
125,training,0.03935438,0.19325738586485386,0.17002582025044086,4.80088413661386,0.8445242284978871,-0.037046881967877233
