step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.2940518846735358,0.0,0.00018269337734611035,0.0005414159974131633,0.0032944954596567004
2,training,0.08681756,0.28322431631386286,0.0,0.007979288910041783,0.0005732189266532029,0.003490879487971908
3,training,0.08822514,0.3059031181037426,0.0,0.0436964616928091,0.0007183524888562733,0.005643720648565013
4,training,0.08516316,0.3051210567355156,0.0,0.08348071817240825,0.0010349750823192576,0.010898314465997089
5,training,0.079082906,0.27138270437717443,0.0,0.12348698120406017,0.0016201202945313742,0.01932664370422558
6,training,0.069300756,0.25930257141590113,0.0,0.16338719827049883,0.0025843562141093243,0.0300162893421672
7,training,0.06454146,0.2895778566598892,0.0,0.2231039770882351,0.005030126210808389,0.052747047876593685
8,training,0.056483127,0.191370539367199,0.01857318490491625,0.24310729205764278,0.00615917918536019,0.06153979397713786
9,training,0.046535496,0.22347383201122284,0.01857318490491625,0.2827688802909955,0.008969528871243337,0.08093008666774089
10,training,0.04271795,0.19110389053821564,0.01857318490491625,0.32240117808548324,0.012649731663906108,0.10502095618421356
11,training,0.044931807,0.27921958267688746,0.01857318490491625,0.36195646214056487,0.017336776341633078,0.13127102578468045
12,training,0.028356357,0.13755585253238678,0.01857318490491625,0.4011849699489198,0.023105064946321446,0.16183144287902723
13,training,0.024670966,0.12680847942829132,0.01857318490491625,0.440255272224754,0.03018420907455954,0.19724175260978855
14,training,0.020246485,0.04962940514087677,0.04639801484818001,0.4790577602547183,0.03866684599398356,0.2342432769886801
15,training,0.009152727,0.03230014443397519,0.04639801484818001,0.5173897881363914,0.04866592472667972,0.27730109428004157
16,training,0.0119217085,0.023318931460380554,0.04639801484818001,0.5551163061130202,0.06032236942617732,0.32250406940346377
17,training,0.004305252,0.10994747281074524,0.04639801484818001,0.5924955036874289,0.07380680337095116,0.3717042216319748
18,training,0.0026476039,0.1017555296421051,0.04639801484818001,0.6289093113826894,0.08910971379345498,0.425663850789786
19,training,0.010177523,0.2375841587781906,0.05639871968871612,0.681705922739016,0.11589452774787685,0.513854841629741
20,training,0.015075795,0.3635544003918767,0.05639871968871612,0.7155216786230073,0.13630686891103497,0.5736883421031668
21,training,0.01857983,0.3555812656413764,0.05639871968871612,0.7478175191999613,0.15875282357953804,0.6428131129744832
22,training,0.05137102,0.2928166501224041,0.025303541841500188,0.778378230724844,0.1833553218625763,0.7128983310162065
23,training,0.009150677,0.2782530307304114,0.025303541841500188,0.8344477268297197,0.23878422224481008,0.8446349211019498
24,training,0.07870327,0.22936728317290545,0.025303541841500188,0.8597403480964626,0.2690461947599833,0.9033654962563927
25,training,0.029944517,0.24306197091937065,0.025303541841500188,0.8834354116936648,0.30070346811629856,0.9514429326530529
26,training,0.07261059,0.2515316754579544,0.03575263895882748,0.8948002733030106,0.3170113867736724,0.9722648605012565
27,training,0.050382238,0.25666043162345886,0.03575263895882748,0.9058167591538555,0.33351091411997497,0.9916029270534054
28,training,0.06408327,0.2760189026594162,0.03575263895882748,0.9165422103634528,0.3502233290588313,1.0078859664962854
29,training,0.040009357,0.31352851539850235,0.03575263895882748,0.9372718011483155,0.3840438019606703,1.0331983609471216
30,training,0.028441027,0.317106157541275,0.03575263895882748,0.9573511295987991,0.4186304747044801,1.0566944606266433
31,training,0.041594133,0.31577518582344055,0.03575263895882748,0.9764755806549595,0.45341402454406454,1.0793236289654367
32,training,0.024547324,0.3167327865958214,0.03575263895882748,0.994885943028398,0.48872638686785597,1.1007106976759267
33,training,0.038361814,0.3197716921567917,0.18380619875631005,1.0126495593703533,0.524543619269778,1.120559056442442
34,training,0.053424343,0.6296940147876741,0.18380619875631005,1.0298666929359517,0.5602507193880145,1.1062635969305357
35,training,0.043595143,0.8589559718966484,0.18380619875631005,1.0490556896029561,0.5960724796437777,1.0364273084841376
36,training,0.038883053,0.7998974621295929,0.18380619875631005,1.0719660592243867,0.6300234891399672,0.9052576642588827
37,training,0.07029615,0.7158605456352235,0.2769332190637591,1.0996607640216234,0.6602456105528249,0.7518233573053256
38,training,0.08887732,0.6320500597357751,0.2769332190637591,1.1315708873366404,0.6860756070021646,0.6116045426169824
39,training,0.08792746,0.5443732813000679,0.31286859839690806,1.16659506640438,0.7075079436693497,0.48987846937472745
40,training,0.16275772,0.48933456838130945,0.31286859839690806,1.203745788448597,0.7247713428141802,0.3834368160719805
