step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.24387461692094803,0.0,0.00018284935815485355,0.0005418726134086112,0.0032973323703188034
2,training,0.056030333,0.1481000930070877,0.0,0.006213431202177879,0.0005677579313738746,0.0034572060732945007
3,training,0.027901966,0.1013075560331344,0.0,0.040059541054882436,0.000769425563089506,0.01475112840831834
4,training,0.012940846,0.09618285298347468,0.0,0.07961671110256323,0.0020388147912858215,0.05411634403607979
5,training,0.0012808095,0.05869013071060175,0.0,0.11903565775030049,0.005221098136584809,0.11089428707601134
6,training,0.0051189824,0.18232211470603943,0.0,0.15793729837406567,0.010842664041035985,0.1794661862467329
7,training,0.018757738,0.19958513975143433,0.0,0.19656814579814383,0.019421221510024865,0.2604734911751611
8,training,0.035528447,0.33647359907627106,0.025801506281376604,0.23377901985630817,0.03111549975625054,0.35023429119930466
9,training,0.047031946,0.303603932261467,0.025801506281376604,0.26992859648038425,0.0462996869596084,0.4462327042469687
10,training,0.051203094,0.2959698289632797,0.025801506281376604,0.30444306980414637,0.06486016070542297,0.5400680009395868
11,training,0.041564245,0.2673313766717911,0.057300446992978,0.33691180831367346,0.08643214623000833,0.6324652012556133
12,training,0.026133478,0.2749678045511246,0.057300446992978,0.38203486434440315,0.12402756229425516,0.7536428822037465
13,training,0.01650287,0.14218467473983765,0.09657998432039597,0.40977975667220434,0.1520758191620297,0.8255489785950566
14,training,0.025601313,0.08759425207972527,0.09657998432039597,0.4352299109138131,0.18147407550958639,0.8846532591424832
15,training,0.03864441,0.2349016219377518,0.09657998432039597,0.4598648184189005,0.21263821590295404,0.9137852427700448
16,training,0.039329454,0.3255185186862945,0.09657998432039597,0.471951390728095,0.22843253452429596,0.9207607584078634
17,training,0.041723475,0.31293731927871704,0.09657998432039597,0.49591658026049656,0.2603843567560771,0.9339898492454554
18,training,0.06647971,0.32944393903017044,0.09657998432039597,0.5193334741277662,0.2925581968244651,0.9483708262538937
19,training,0.058273792,0.31481863930821413,0.09657998432039597,0.5423729699106709,0.32507865857359797,0.9604185471847282
20,training,0.040151756,0.3121746331453324,0.09657998432039597,0.5650801760126418,0.35796546399537577,0.9727068101581693
21,training,0.057624124,0.32070746645331377,0.23586158796744666,0.587272031910166,0.3909426661808509,0.9831140606925719
22,training,0.09461038,0.6298280134797095,0.23586158796744666,0.6095991769306603,0.42434495051691634,0.964620292273208
23,training,0.0405094,0.6596418693661691,0.23586158796744666,0.6336862230593121,0.4567999190118579,0.884148996219887
24,training,0.1396782,0.5808971244841814,0.23586158796744666,0.6614968628904682,0.48690498318487957,0.7622003910046726
25,training,0.15104769,0.49751502834260464,0.3166455962257761,0.6926130599841449,0.513276323865787,0.6463253685897301
26,training,0.15697512,0.3987641078419984,0.3166455962257761,0.7264713199989471,0.5361126815147537,0.5433264277929608
27,training,0.04576406,0.33426455967128277,0.34781566404649067,0.7621880309337696,0.5555640872687237,0.45724454782066554
28,training,0.068837315,0.30074090883135796,0.34781566404649067,0.799194156400362,0.5720618993322721,0.38272219784124256
29,training,0.121948354,0.1947275772690773,0.34781566404649067,0.8565313588026746,0.5918961978672966,0.28437164254228825
30,training,0.071397305,0.1300749443471432,0.3449644164796764,0.8761404326531361,0.5972940493918384,0.25460097438149887
31,training,0.069890484,0.10038630664348602,0.3449644164796764,0.9153726264652788,0.6066087483159239,0.21375903994535314
32,training,0.08665218,0.07103621959686279,0.3449644164796764,0.9548544092343384,0.6144316084821043,0.17810960664410036
33,training,0.048300307,0.047671154141426086,0.3449644164796764,0.9944657539307648,0.6209375417608337,0.1484606676878907
34,training,0.12619849,0.023874789476394653,0.3449644164796764,1.034371958933869,0.6263577233867347,0.12144762114331265
35,training,0.05877293,0.0060348063707351685,0.28161447002198964,1.0741814451775338,0.6306983890303197,0.09721334008646003
36,training,0.0514107,0.013109959661960588,0.28161447002198964,1.134290406422792,0.6356229294577268,0.06659943143362757
37,training,0.05794257,0.03363737463951111,0.28161447002198964,1.1742210028289288,0.637894261667823,0.04777857215040512
38,training,0.10124835,0.026410788297653198,0.28161447002198964,1.2142614463550263,0.6394856791307516,0.03237142405010028
39,training,0.025716888,0.014281254261732095,0.28161447002198964,1.254521714292118,0.6405076349124829,0.019191841314965118
40,training,0.044679455,0.030512119643390172,0.2176846008524332,1.2943824646055448,0.6410331951534797,0.0071333671702362295
