step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.23412694036960602,0.0,0.000182399771110002,0.000540556504101723,0.0032891555170605023
2,training,0.055249155,0.16044604778289795,0.0,0.004670982360809421,0.0005612629456243327,0.003417078809541089
3,training,0.031329915,0.1257020086050034,0.0,0.036919759650928946,0.0007231124471185587,0.011573162156871288
4,training,0.010293312,0.03449782729148865,0.0,0.07656030000978394,0.0017927824534279032,0.04689572983643814
5,training,0.0014473798,0.011016756296157837,0.0,0.11603461262081843,0.004597028853134576,0.0986664222326156
6,training,0.0030372608,0.14761143922805786,0.0,0.15505821589870944,0.009650863314587744,0.16212645343892665
7,training,0.015449201,0.2532437592744827,0.0,0.19377166138140217,0.01748664477186991,0.24016024768961686
8,training,0.03456677,0.3339913934469223,0.03499855049978012,0.231245543486884,0.028347885987586384,0.32578824153815356
9,training,0.048471514,0.3003818839788437,0.03499855049978012,0.2678126694369411,0.04257242015159278,0.4170135053465104
10,training,0.038548276,0.3002298027276993,0.03499855049978012,0.30296200409111407,0.060065421673303025,0.5058564314328311
11,training,0.044328254,0.2740250676870346,0.06565627203292695,0.33623607145684714,0.08045276650224849,0.5931255600627048
12,training,0.049973838,0.272856455296278,0.06565627203292695,0.38293804693330474,0.11616096248234822,0.7094600385440026
13,training,0.013084333,0.17540828604251146,0.06565627203292695,0.4120791521049751,0.14294472563890862,0.7758465206341845
14,training,0.021973878,0.18081443011760712,0.09876639517444015,0.4391587785723987,0.17093100932415894,0.8225187310265775
15,training,0.0301564,0.23983759433031085,0.09876639517444015,0.45256743403668137,0.18560614261601852,0.8361487035407463
16,training,0.042669147,0.311581572983414,0.09876639517444015,0.4791527019539746,0.21547389057307906,0.8466657408937346
17,training,0.04612263,0.3075830014422536,0.09876639517444015,0.5055716141708062,0.2453602540070949,0.8466035672176999
18,training,0.05613848,0.31714460812509065,0.09876639517444015,0.5320896106019997,0.27531157673751705,0.8450542471661381
