step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.2131112664937973,0.0,0.00018230802041965376,0.0005402879175714509,0.0032874868183557313
2,training,0.04581169,0.11948591470718384,0.0,0.007068238716494069,0.0005689675519829473,0.0034646003391673335
3,training,0.017598284,0.06014999747276306,0.0,0.0414334196991599,0.0008096622222962106,0.017869106446741907
4,training,0.005344143,0.04339921474456787,0.0,0.08084638402963214,0.0023292293675166624,0.06453586089821009
5,training,0.002274036,0.10466197133064264,0.0,0.12013047089115117,0.006091841373768182,0.13050740922292495
6,training,0.013073233,0.22135189175605774,0.0,0.15883376689557405,0.012650098918167266,0.20839685694924281
7,training,0.036719058,0.3386998027563095,0.04802164919436438,0.1970644993602754,0.022473427127504192,0.2971024376624403
8,training,0.049118705,0.30330316722393036,0.04802164919436438,0.23372473125324114,0.03560964460157371,0.3918024044734417
9,training,0.05075131,0.2748637944459915,0.04802164919436438,0.2692202773129051,0.05227897955584837,0.4858972487702379
10,training,0.04805988,0.28068186342716217,0.07197254578458705,0.3194230394222911,0.08308710237339603,0.6129638990207884
11,training,0.02178453,0.10135176777839659,0.07197254578458705,0.35047355098254745,0.10688752664398102,0.692259491603507
12,training,0.019874554,0.21610647067427635,0.07197254578458705,0.3801769548558975,0.1329885251781402,0.7426731980978974
13,training,0.030057175,0.17045572772622108,0.11434351422653191,0.39471706184136823,0.146605657586209,0.7628442485776065
14,training,0.02575825,0.37877989932894707,0.11434351422653191,0.4226211321368175,0.1740147866936735,0.782026055222876
15,training,0.059059456,0.3296503489837051,0.11434351422653191,0.4515259911969504,0.20173999763243236,0.7345616167436618
16,training,0.056182444,0.27770746499300003,0.11434351422653191,0.48261384963418713,0.22798336232126803,0.6687807524795844
17,training,0.08014421,0.240868465974927,0.11434351422653191,0.5149521215230796,0.2519744756510178,0.6084210928556727
18,training,0.07015891,0.17703409120440483,0.11434351422653191,0.5488138755870902,0.2741703446146401,0.552787772254411
19,training,0.064317256,0.1667990647256374,0.1714381510388853,0.5836001290974387,0.2945207894144648,0.5079977084082653
20,training,0.06627549,0.15430587716400626,0.1714381510388853,0.6191944318805747,0.31339519682620276,0.46682384178633585
21,training,0.058379892,0.1464105937629938,0.1714381510388853,0.6553575432197148,0.3307749438349754,0.4299433009459602
22,training,0.050506596,0.093821101821959,0.1714381510388853,0.692318811930622,0.34697711817799404,0.39647159564437606
23,training,0.04546801,0.03969025518745184,0.1714381510388853,0.7295366429121569,0.36190247837648715,0.36921275889139665
24,training,0.041721057,0.04223952814936638,0.1714381510388853,0.7669847437114422,0.3759954578125818,0.3532977360876004
25,training,0.031961817,0.06316094973590225,0.1658451337546886,0.8047882813357494,0.3897380618507492,0.3447470335533834
26,training,0.040397324,0.06271363515406847,0.1658451337546886,0.8423788099794153,0.40307115437161756,0.3355247923787286
27,training,0.03611779,0.028891064226627357,0.1658451337546886,0.880348903031176,0.4160473005044489,0.32235550470253926
28,training,0.03836099,0.020868096500635147,0.1658451337546886,0.9375000427827958,0.4345322683328823,0.30351081216099596
29,training,0.041464813,0.05466102994978428,0.1658451337546886,0.9758380238500017,0.4462681638279978,0.2903300419934673
30,training,0.025252745,0.07006115652620794,0.1658451337546886,1.0143452966485895,0.45748654089366236,0.2768580063641285
31,training,0.021362659,0.10221809893846513,0.14833666580532837,1.0528452441716145,0.4681374628772209,0.2631229378963286
32,training,0.0133012915,0.13650231435894966,0.14833666580532837,1.0917029401926357,0.47833240801937393,0.2500428422927601
33,training,0.030610075,0.09630412608385086,0.14833666580532837,1.130504564014943,0.488004318181192,0.23735525070000002
34,training,0.028268479,0.0632917508482933,0.14833666580532837,1.16946725492626,0.4971754309034977,0.22695561411275877
35,training,0.039030746,0.06128067243844269,0.14833666580532837,1.2084544963466266,0.5060601276793877,0.2212143724038849
36,training,0.00618007,0.041143227368593216,0.10617916889867494,1.2671660820237576,0.5188142369057726,0.20339433179827296
