step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.102524124,0.24068010598421097,0.0,0.00018206029654912938,0.0005395627461405575,0.003282981411192851
2,training,0.054523885,0.14141827821731567,0.0,0.004406653614031456,0.0005593687247414847,0.003405349628715089
3,training,0.024745647,0.09580540657043457,0.0,0.036229875144760795,0.0007250340027204669,0.012221932598775881
4,training,0.01198473,0.09281569719314575,0.0,0.07586429641671706,0.0019184272019001803,0.05295453913535508
5,training,0.0023902853,0.05661782622337341,0.0,0.11524479032802507,0.005066210389291519,0.11070803798085471
6,training,0.0070332,0.195999801158905,0.0,0.15414188884589172,0.010716824816729874,0.180892318167454
7,training,0.030673595,0.34503425657749176,0.0439858729920793,0.19271177132637457,0.01936908600750918,0.2629827033945388
8,training,0.04675682,0.328376904129982,0.0439858729920793,0.2298671632834612,0.03118962527276368,0.35455223979806477
9,training,0.046283394,0.3050951212644577,0.0439858729920793,0.2659230143738332,0.04652360002552546,0.4503560852279006
10,training,0.048666306,0.2830760031938553,0.0734360217270721,0.30036567066886316,0.06521936127326546,0.5436923509891434
11,training,0.044545244,0.27109675109386444,0.0734360217270721,0.33276058585501034,0.08687505187652443,0.6348068391932588
12,training,0.025141198,0.2707700543105602,0.0734360217270721,0.3632897526103344,0.11134114377356015,0.7141435880025352
13,training,0.012769061,0.17302438337355852,0.10683939734511132,0.4058430310573166,0.15243693363758923,0.8180022862340719
14,training,0.02767255,0.20459995418787003,0.10683939734511132,0.4312539660776416,0.18102845301503162,0.8593392734585766
15,training,0.06717046,0.49428667873144155,0.10683939734511132,0.4442645440626565,0.19610493121187955,0.8547560675101298
16,training,0.037552845,0.4549480527639389,0.10683939734511132,0.47173340121941365,0.2267869326803818,0.8145184803636897
17,training,0.074429035,0.3918705582618714,0.10683939734511132,0.5008109638986802,0.25523533298225626,0.733441432233257
18,training,0.077837154,0.3041604198515415,0.10683939734511132,0.5320432682159097,0.28125499621726835,0.657196969356007
19,training,0.086265095,0.26513216586317867,0.10683939734511132,0.5649491037651295,0.30493107801977903,0.5935596651235527
20,training,0.052668102,0.22986877802759403,0.2027813829806678,0.5989992227964892,0.32654326479386114,0.5375003578534847
21,training,0.06660701,0.20334159024059772,0.2027813829806678,0.6341875628990389,0.3462925514398502,0.4866982535407922
22,training,0.057642166,0.18259542062878606,0.2027813829806678,0.6703361082534532,0.36436834743777413,0.44103053853126517
23,training,0.05886778,0.10837595164775848,0.2027813829806678,0.7071698084646817,0.3807697600471166,0.3971472719057176
24,training,0.04357502,0.10601102747023103,0.2027813829806678,0.7444300847023926,0.39562471060648,0.3647355820770263
25,training,0.06794624,0.05856629740446807,0.21616743898861043,0.7823167126067688,0.4095262778332438,0.3390028319210082
26,training,0.05529213,0.12583118211477995,0.21616743898861043,0.8201220253266954,0.4223942700593295,0.3194608974381441
27,training,0.03756301,0.0937200766056776,0.21616743898861043,0.8775940659869355,0.44057508173059745,0.2904228732851026
28,training,0.028302591,0.0834209993481636,0.21616743898861043,0.8968016968236928,0.4462294278121233,0.2826970462169735
29,training,0.03459864,0.08742503821849823,0.21616743898861043,0.954596494295723,0.46240217211848195,0.263519838053983
30,training,0.056299344,0.06641269987449051,0.21616743898861043,0.9933570992842331,0.472606255762047,0.2513276921915805
31,training,0.04373779,0.03686857596039772,0.18036064476612357,1.0321703855268252,0.4823009859228318,0.2376193149549458
32,training,0.04177761,0.03271767497062683,0.18036064476612357,1.0712480183590136,0.49147662359422983,0.22390880910734498
33,training,0.038104095,0.041706504300236695,0.18036064476612357,1.1103053099881064,0.5001554129219675,0.21317994262045953
34,training,0.016455116,0.02455510012805462,0.18036064476612357,1.1495036089238002,0.5083833876102902,0.2001299720129115
35,training,0.022382045,0.03880368312820792,0.18036064476612357,1.1887872583069097,0.5161341761136615,0.19073403990100474
36,training,0.033793453,0.06422856077551842,0.18036064476612357,1.2478573350692272,0.5271753069990867,0.1776285222057774
37,training,0.040636707,0.08610275760293007,0.13266043871850092,1.287218531198667,0.5340610378796131,0.1691092267169008
38,training,0.0235826,0.07634468376636505,0.13266043871850092,1.3267719164539655,0.5406510238012451,0.16067262778913957
39,training,0.019775433,0.039331892388872795,0.13266043871850092,1.346547207302958,0.5438046207183337,0.15536812529016855
40,training,0.008780557,0.010353263467550278,0.13266043871850092,1.3860448364410303,0.5498020606837601,0.14680157175109654
41,training,0.03760099,0.009269090369343758,0.13266043871850092,1.4257149505378641,0.555535758668948,0.1404100098653616
42,training,0.020960223,0.033069249242544174,0.13266043871850092,1.4851204379108274,0.5635829356224663,0.12916643112872736
43,training,0.019927612,0.07897024415433407,0.08091004367086604,1.564752538150393,0.5731212558680625,0.10817257040892281
44,training,0.018410113,0.12002203986048698,0.08091004367086604,1.6044276897380318,0.5772326261862797,0.09789510312191806
45,training,0.01980486,0.11584939435124397,0.08091004367086604,1.6644029730056722,0.5826904729919331,0.08358772263538594
46,training,0.0106050335,0.11030672863125801,0.08091004367086604,1.7041357403295436,0.5858613311262131,0.07541158201811773
47,training,0.011911078,0.087591253221035,0.013574980087428603,1.7441953910345125,0.5887431007342073,0.06824350709216585
48,training,0.009910462,0.046657869592309,0.013574980087428603,1.784398302932868,0.5912722582055339,0.06181003590569545
49,training,0.032684125,0.04506123717874289,0.013574980087428603,1.8241999433919087,0.5939299730506883,0.06954636956162007
50,training,0.009205423,0.08724917843937874,0.013574980087428603,1.8642182005964674,0.5967783835181296,0.07222647353708436
51,training,0.017329197,0.1229943260550499,0.013574980087428603,1.9237541427665221,0.6013525179812422,0.0832431649092063
