step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.092284404,0.3037834763526917,0.0,0.00017328268502544812,0.0005138709462575641,0.0031233645331215057
2,training,0.07839565,0.2805578857660293,0.0,0.005213591688999408,0.0005355948478399039,0.003257561329480747
3,training,0.078144684,0.3208377771079541,0.0,0.03844296217980643,0.0006695480891856424,0.006805126578692122
4,training,0.061272964,0.2536650747060776,0.0,0.07818913599415542,0.0011690371753869052,0.020112714564655684
5,training,0.050601386,0.3190134763717652,0.0,0.11803477478072417,0.0023471280416194314,0.040576489951724186
6,training,0.04897937,0.25518661737442017,0.0,0.15780561048000424,0.0044393260816731625,0.06608734800546934
7,training,0.031223312,0.16677725315094,0.0,0.1972733161754785,0.007699471463498017,0.10095063029309984
8,training,0.018990673,0.09347367286682123,0.02379842979768931,0.23664948742516995,0.012487240520839498,0.14183560161038203
9,training,0,0.00843280553817749,0.02379842979768931,0.27576133016796783,0.01894310800987818,0.18672180102278477
10,training,0,0.04932013154029846,0.02379842979768931,0.31446090871609306,0.027255920384967318,0.23766392914291976
11,training,0.010734122,0.05421800911426544,0.02379842979768931,0.352567475088328,0.037518492758037945,0.2880137356694702
12,training,0.007828538,0.127811461687088,0.02379842979768931,0.39033110918783975,0.04976975724941389,0.3412990980770671
13,training,0.011349477,0.24055374413728714,0.01485162854548237,0.4450052811240563,0.0719445699725117,0.4334189825133883
14,training,0.036599454,0.3539736084640026,0.01485162854548237,0.48022580678940396,0.08971744774856702,0.5018946791250304
15,training,0.024916667,0.37615860626101494,0.035618568442736434,0.5140766302227767,0.10986385745634962,0.5745738978481243
16,training,0.043236945,0.2457343190908432,0.035618568442736434,0.546083126141803,0.13244103629066506,0.6535509509274168
17,training,0.04208696,0.2063796930015087,0.035618568442736434,0.5763623995133325,0.15742408753267706,0.7224400922598706
18,training,0.027889824,0.21018293220549822,0.06890513334906263,0.6192963703987785,0.1985750687949987,0.8012673910993632
19,training,0.04519324,0.23055647313594818,0.06890513334906263,0.646114793905695,0.2275078774286402,0.8423763434709005
20,training,0.020369498,0.23542487621307373,0.06890513334906263,0.6592470044857192,0.24246525309857608,0.8572185821754541
21,training,0.024252845,0.285049743950367,0.06890513334906263,0.6849633353632025,0.27285464172643215,0.877378514915165
22,training,0.039567538,0.3115353062748909,0.06890513334906263,0.7101375677892909,0.3036724172207582,0.8937628819750659
23,training,0.052217983,0.3021537885069847,0.06890513334906263,0.7348533478889115,0.3349014946493075,0.9073091048310803
24,training,0.032690667,0.3189118951559066,0.06890513334906263,0.7592828249166154,0.36649548896687495,0.9174725422688282
25,training,0.023097875,0.3132070712745189,0.2031990841561585,0.7833362742296082,0.3982957744743627,0.9284844571178908
26,training,0.047948282,0.326210293918848,0.2031990841561585,0.8074451715525971,0.43041538793818396,0.9094327881166236
27,training,0.07139683,0.5880513284355402,0.2031990841561585,0.8331238217237272,0.46159471272855684,0.8533435400406054
28,training,0.045306876,0.5707850623875858,0.2031990841561585,0.8610656778302385,0.491273060202378,0.7644640626712437
29,training,0.07759013,0.5052675865590572,0.2031990841561585,0.8920733732169926,0.5179359580268237,0.6542621887526369
30,training,0.06056305,0.4612962445244193,0.27959862801795826,0.9257432462172643,0.5409653948826793,0.5473687821470397
31,training,0.07520546,0.39518065890297294,0.292863874676439,0.9614667650238251,0.560473858388174,0.45407816689749475
32,training,0.054612488,0.3392384219914675,0.292863874676439,0.9988483628034863,0.576796638482613,0.3714889149518648
33,training,0.033581633,0.29423462311387993,0.292863874676439,1.0372324128897386,0.5901772275017434,0.30141461305078665
34,training,0.118449315,0.20073850452899933,0.292863874676439,1.0761837766248494,0.600998565514978,0.24095522759560842
35,training,0.08378918,0.1388103999197483,0.27427020605903624,1.1160189687897746,0.609472454195891,0.1849062411327425
36,training,0.028024007,0.12170805595815182,0.27427020605903624,1.1557068080783572,0.6162444914469134,0.15346166472101444
37,training,0.07333988,0.10386631079018117,0.27427020605903624,1.195479150382219,0.6217840784533802,0.12442350151432374
38,training,0.057794694,0.09266641736030579,0.27427020605903624,1.2353485716834411,0.626280405353327,0.1007427424131384
39,training,0.0586152,0.07713221292942762,0.27427020605903624,1.2754560647194544,0.6298884056621592,0.07858410205633175
40,training,0,0.018545210361480713,0.2101574904521907,1.3152949104912361,0.6326230606723451,0.05951156660264897
41,training,0,0.010593673214316368,0.2101574904521907,1.3553746490895908,0.6348118317655603,0.050604339475381954
42,training,0.07162966,0.05337765067815782,0.2101574904521907,1.395356546400767,0.6367095829971224,0.04466948255474479
43,training,0,0.048999158665537834,0.2101574904521907,1.415273753253559,0.6375686862094839,0.040471718337332825
44,training,0,0.042131340131163604,0.2101574904521907,1.4553973842633048,0.6389271051560671,0.02705409937848994
45,training,0,0.02940587699413299,0.2101574904521907,1.495486343987917,0.6397524388294872,0.01496326608013887
46,training,0,0.020578561350703233,0.12530649957956475,1.5354174207236682,0.6401397718825198,0.005088376176096565
47,training,0,0.011982401832938194,0.12530649957956475,1.5756282961035892,0.6401791370760513,-0.0027012026974211536
48,training,0,0.003996992483735088,0.12530649957956475,1.6155416699734575,0.6399520388214478,-0.008132577201551748
49,training,0,0.012795543298125267,0.12530649957956475,1.6555584551592493,0.6395346607865734,-0.012529115039117446
50,training,0,0.00028405245393514633,0.12530649957956475,1.6956782513085287,0.6389489769843397,-0.016510485420141066
51,training,0,0.007025157567113638,0.06073996280354175,1.7355449110922296,0.6382061594734827,-0.02039989432923714
52,training,0,0.002126322127878666,0.06073996280354175,1.7756536714710267,0.6373456161045408,-0.022324509509478153
53,training,0,0.008401780854910612,0.06073996280354175,1.8155960135999039,0.6364283449922448,-0.024272969002103757
54,training,0,0.013081414625048637,0.06073996280354175,1.8555328892901335,0.6354138478008625,-0.026253716270212796
55,training,0,0.006400072015821934,0.06073996280354175,1.8956706920599902,0.6343433784727188,-0.026683208837741453
56,training,0,0.01376870006788522,0.06073996280354175,1.9354666849241584,0.6332772428550657,-0.027754868813735407
57,training,0,0.014770608395338058,0.01617437056596248,1.975514007069055,0.6321447491957765,-0.028698103148819293
58,training,0,0.0164589025080204,0.01617437056596248,2.0154544831923706,0.6309872280341206,-0.03040369305243425
59,training,0,0.015758289024233818,0.01617437056596248,2.055342757086081,0.6297139318112648,-0.03376583031327837
60,training,0,0.02523533347994089,0.01617437056596248,2.095483085033969,0.628290744625543,-0.03706417846662986
61,training,0,0.02377030113711953,0.01617437056596248,2.135303625395913,0.6267598345636872,-0.04041400970744771
62,training,0,0.04009717516601086,0.01617437056596248,2.1752911930225984,0.6250782936299757,-0.04394388212296192
63,training,0,0.041157569736242294,0.010419803470603388,2.2153504439150016,0.6232593505172296,-0.047051757999410346
64,training,0,0.0398393701761961,0.010419803470603388,2.255131005927434,0.6213049770596065,-0.05118176678345293
65,training,0.056369793,0.05895583890378475,0.010419803470603388,2.2952086855713443,0.6191748002732934,-0.05515883009768806
66,training,0.061708763,0.0553896427154541,0.010419803470603388,2.374940891164192,0.6144691413583131,-0.06364214475665454
67,training,0,0.0489201731979847,0.010419803470603388,2.394988393021341,0.6131698933186664,-0.06578593189080098
68,training,0.08712742,0.07482098788022995,0.01832745258782906,2.454707885796411,0.6091055498484198,-0.07069210475350428
69,training,0.0655761,0.08478610962629318,0.01832745258782906,2.4946860306174963,0.6062144598659234,-0.07386285588692536
70,training,0.08282308,0.07760537369176747,0.01832745258782906,2.534535850538752,0.6032398358583166,-0.07561711937649208
71,training,0.01736085,0.07807685597799718,0.01832745258782906,2.5743076656649433,0.6001956672050213,-0.07688762973915603
72,training,0.05753202,0.08792804181575775,0.01832745258782906,2.63418181470729,0.5956118939744643,-0.07579675887410198
73,training,0.07777397,0.10135996155440807,0.01832745258782906,2.673905503071922,0.5925839573714393,-0.07657500434175783
74,training,0.06346549,0.1110923122614622,0.0276105121079968,2.713904044453353,0.5895090291185573,-0.077092558496567
75,training,0.050012596,0.13321919459849596,0.0276105121079968,2.753611215955048,0.5864391654488784,-0.07835725773505872
76,training,0.039790332,0.12805181555449963,0.0276105121079968,2.7934825825896823,0.583274590070104,-0.0802851128816954
77,training,0.053627227,0.136426096316427,0.0276105121079968,2.833423776212318,0.5800440524482791,-0.08096219637254194
78,training,0.0640179,0.1501461905427277,0.0276105121079968,2.853204401014945,0.5784379018679453,-0.08178072772794204
79,training,0.02188928,0.14941878337413073,0.0276105121079968,2.893033587912248,0.5751659124379618,-0.08226691414757899
80,training,0.011473868,0.14863465493544936,0.044124931481711795,2.9329752417799724,0.5718937277575422,-0.08075998264606543
81,training,0.028594725,0.15469584893435243,0.044124931481711795,2.9726142038176553,0.5687257937193271,-0.07929754358114381
82,training,0.025381306,0.14637618139386177,0.044124931481711795,2.9925497895822577,0.5671548533918448,-0.07795380610409698
83,training,0.025144776,0.14108312875032425,0.044124931481711795,3.0325173252690782,0.5641046591032222,-0.07367877424526041
