step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228438,0.2785815726965666,0.0,0.000171045594411238,0.0005073240542854947,0.003082691331519789
2,training,0.07792649,0.2503262385725975,0.0,0.007619876451978509,0.0005363562963400238,0.0032619757237237813
3,training,0.06312149,0.2219926044344902,0.0,0.04305522499353373,0.0006914158464079006,0.008076738853306493
4,training,0.052258044,0.22094565629959106,0.0,0.08276414438188508,0.0012694880566524846,0.02252978506334131
5,training,0.039000653,0.16928698122501373,0.0,0.12264348829724954,0.002543918059096426,0.042923576130843404
6,training,0.0365704,0.2203596979379654,0.0,0.16243397588947234,0.004722821780887345,0.06826351595026398
7,training,0.02645672,0.14341446757316595,0.0,0.20188047810119883,0.008096153113514916,0.10388064428808921
8,training,0.013225863,0.05234426259994507,0.019949375149796666,0.24121659692714822,0.012999627858424978,0.14487299412448312
9,training,0.0064513534,0.03841269016265869,0.019949375149796666,0.2803463747641671,0.019614412779682323,0.19148982485530147
10,training,0.004042886,0.13394497334957123,0.019949375149796666,0.3189043560076735,0.02818412628428374,0.24811569763922384
11,training,0.0052363053,0.17183528840541842,0.019949375149796666,0.3567487825521598,0.039001877244415326,0.3102863972203503
12,training,0.0054082056,0.29378628730773926,0.00908560251494505,0.41214808607694353,0.059924604541611276,0.41434261785954307
13,training,0.038611013,0.3026837036013603,0.00908560251494505,0.4474402197903659,0.0770115052013372,0.4886753327871491
14,training,0.009777803,0.31341714784502983,0.00908560251494505,0.4813978039298546,0.09678405434493503,0.5661435774321472
15,training,0.03206192,0.2302243858575821,0.0355662765924442,0.5138604021322384,0.11915671279327297,0.6406361486839284
16,training,0.06431459,0.17309501394629478,0.0355662765924442,0.5438768062386202,0.14302533970850922,0.6984291544659869
17,training,0.02485152,0.1953551135957241,0.0355662765924442,0.5734621264006924,0.1691675512036912,0.7467425369073016
18,training,0.029259806,0.20804011821746826,0.0355662765924442,0.6022241171776099,0.19680587704687463,0.7826512096349102
19,training,0.03082924,0.2477826252579689,0.08412564595674792,0.6161363144240531,0.21085021537008403,0.7964068681065289
20,training,0.030191544,0.2798423767089844,0.08412564595674792,0.6435581070205,0.23953947429908007,0.8177427004527388
21,training,0.04630651,0.31045375764369965,0.08412564595674792,0.670623511759554,0.2689114418641006,0.8339977368705196
22,training,0.043937705,0.3067304342985153,0.08412564595674792,0.6971454476050806,0.29858038554630445,0.8484641642139432
23,training,0.05489236,0.30905857309699064,0.08412564595674792,0.7232952307412297,0.32869613106724216,0.8627921297840782
24,training,0.069522426,0.3239898346364498,0.08412564595674792,0.7490666992207919,0.35914811386750023,0.8733843101646724
25,training,0.05548691,0.2955300211906433,0.08412564595674792,0.7744634488850436,0.3898259480190899,0.8847234136453374
26,training,0.06638523,0.3085334002971649,0.18968399440693418,0.7995765661009595,0.42082306926259844,0.8937023231713077
27,training,0.04749559,0.2927133589982987,0.18968399440693418,0.8242018198176911,0.4516396002307952,0.892146135321854
28,training,0.042761795,0.5534425098448992,0.18968399440693418,0.8497331032885693,0.4818896865379352,0.8443201477063471
29,training,0.07878228,0.5280833039432764,0.18968399440693418,0.8780679397779421,0.5119545780896587,0.7759568795053904
30,training,0.055943534,0.4817224703729152,0.18968399440693418,0.9086208060735164,0.5390366134027404,0.6734398875331702
31,training,0.04631494,0.4749525561928749,0.2763598121188878,0.9417666389492364,0.5629071856711754,0.5762128245796222
32,training,0.07324234,0.42326267249882216,0.2763598121188878,0.9768377070357614,0.5835262209250951,0.48618515325615597
33,training,0.07520979,0.3626408465206623,0.2763598121188878,1.0136674103729757,0.6010002706530081,0.4007906207114687
34,training,0.10213655,0.3265389399603009,0.2941529155738003,1.0514711126915253,0.615309238712607,0.3251229630868927
35,training,0.09596665,0.2772903459845111,0.2941529155738003,1.090386883818058,0.626969319411438,0.25827948508007653
36,training,0.08127713,0.20825369842350483,0.2941529155738003,1.1297642365348215,0.6361369276745182,0.2005201628505791
37,training,0.0901725,0.149106515571475,0.2941529155738003,1.1695174931011492,0.6431219869524575,0.14996562056344653
38,training,0.06487532,0.157290942966938,0.2543754904467448,1.2092951676025923,0.6483786612052216,0.11497892152145078
