step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.102524124,0.320193886756897,0.0,0.0001822896703534962,0.0005402342005585102,0.003287153080520847
2,training,0.08988942,0.29981664009392267,0.0,0.006849142025393463,0.0005681766495591613,0.0034597183381491967
3,training,0.076759994,0.27945351973175997,0.0,0.04168856990917767,0.0007194800261494038,0.007201325810458076
4,training,0.066349134,0.2775469794869423,0.0,0.08143005731748543,0.001209400867376816,0.018814672575091243
5,training,0.061985195,0.2942430451512336,0.0,0.12132965673870538,0.0022856203180231325,0.03633377212399729
6,training,0.052953377,0.29030806571245193,0.0,0.16117714334013247,0.004130331900884748,0.05768188447336683
7,training,0.040677108,0.24246497452259064,0.0,0.2007143982668705,0.0069575499578649076,0.08621132818926663
8,training,0.0380793,0.29247376322746277,0.014390412612588813,0.24027368149081146,0.011022535859972406,0.11927941493216937
9,training,0.028076107,0.12824253737926483,0.014390412612588813,0.2796288501127378,0.016462045185943235,0.15696319030637754
10,training,0.017196996,0.09456266462802893,0.014390412612588813,0.31855274228619646,0.023534598716888983,0.20441596499073414
11,training,0,0.04367023706436157,0.014390412612588813,0.3569989964629775,0.03253637093485903,0.256829143785995
12,training,0,0.032194048166275024,0.014390412612588813,0.3950845857061433,0.04365135248568428,0.3114308821398065
13,training,0.008753876,0.06656073033809659,0.045741359489718934,0.43217726933953704,0.056751771400131976,0.36806537341371287
14,training,0.0073850504,0.0649343281984329,0.045741359489718934,0.46858812947607076,0.07203928771645883,0.4284094084060079
15,training,0.0072428198,0.22000087797641754,0.045741359489718934,0.5039530143308093,0.0895546586150842,0.49256369501039804
16,training,0.01097649,0.3252971023321152,0.045741359489718934,0.5378687410500117,0.1093363985593895,0.5662479000790306
17,training,0.037836812,0.3568711690604687,0.029703873646544622,0.5700985253981694,0.13161860765669334,0.6435905413991951
18,training,0.03296214,0.31547342240810394,0.029703873646544622,0.6006340261305833,0.15644914962682224,0.7232245213975449
19,training,0.011695001,0.27456681430339813,0.029703873646544622,0.6290754657650547,0.18367051558115913,0.8030591107576742
20,training,0.035387695,0.4112284481525421,0.013924980188171012,0.6551502460505367,0.2127319679102456,0.8674778100570592
21,training,0.056915436,0.3225831836462021,0.013924980188171012,0.691507963668133,0.25963101851634945,0.9494337413360742
22,training,0.013323014,0.2579651176929474,0.013924980188171012,0.7138245748456103,0.29241211473383644,0.9961348073166649
23,training,0.03761352,0.24415323138237,0.013924980188171012,0.7346135906960044,0.3260240812332798,1.0343846641991863
24,training,0.04081755,0.2868453562259674,0.013924980188171012,0.7544167103296174,0.3605637621408589,1.0648820205694736
25,training,0.029238146,0.32128259539604187,0.10875512027283893,0.7640087664257188,0.37813208656254865,1.0784697115391897
26,training,0.04419614,0.6374644786119461,0.10875512027283893,0.7824150932849351,0.41330571431233176,1.0863762256120604
27,training,0.020167923,0.6297643706202506,0.10875512027283893,0.8020904541993208,0.448703530398254,1.025922452112251
28,training,0.08895058,0.6165828183293343,0.10875512027283893,0.8249811159615903,0.4825426056757906,0.9254133209748103
29,training,0.040092036,0.5620497241616249,0.10875512027283893,0.8510685777306363,0.5137686087268731,0.8222807741659798
30,training,0.082408145,0.5486539378762245,0.23831545557679165,0.8801386913076019,0.5421394524105994,0.7259759735019456
31,training,0.04393298,0.44854357093572617,0.23831545557679165,0.9118453781320409,0.5678406610728979,0.6361610255116217
32,training,0.06877649,0.4066538065671921,0.23831545557679165,0.9455186910564292,0.5905782406944744,0.5545105063697894
33,training,0.09766807,0.40743924677371973,0.2844814104451681,0.9806081344083805,0.6106614863230819,0.48634445325909875
34,training,0.02803607,0.43302584439516073,0.2844814104451681,1.016828612103602,0.6284239647802053,0.4245214642963365
35,training,0.08524134,0.3559442088007927,0.2844814104451681,1.05438481985439,0.6439728234192399,0.35898746032306983
36,training,0.14203961,0.3074234277009964,0.2844814104451681,1.0925686440677502,0.6569061877355802,0.2960118721462131
37,training,0.12771896,0.2561689540743828,0.2740721274738323,1.1314668691548078,0.667639642831609,0.2442307629906724
38,training,0.08104072,0.23293939605355263,0.2740721274738323,1.1708100844540172,0.6765325585688509,0.20235178852328772
39,training,0.12057943,0.20777961984276772,0.2740721274738323,1.2104405978233783,0.6839224326629723,0.16626734900986742
40,training,0.13159253,0.17196179553866386,0.2740721274738323,1.250187043896511,0.6898745195123022,0.1322420411773067
41,training,0.054251865,0.15449605882167816,0.2740721274738323,1.290060217790233,0.6945934553039952,0.10458593206190572
42,training,0.06908605,0.13638624548912048,0.2740721274738323,1.3301733150019663,0.6983112455659606,0.08020274086700908
43,training,0.0737485,0.11561905220150948,0.2156425065513398,1.390067333007363,0.7021632286882364,0.04908952156869724
44,training,0.060764663,0.0666049966821447,0.2156425065513398,1.4303549988866235,0.7037706087269099,0.03094217310432054
45,training,0,0.03905678912997246,0.2156425065513398,1.4503132718558795,0.7043079252532648,0.023342266464353185
46,training,0,0.03222080133855343,0.2156425065513398,1.4902765455165028,0.7049898433085694,0.01119766278132756
47,training,0,0.03446819726377726,0.2156425065513398,1.5305161465317332,0.7052259519668858,0.001124758357347097
48,training,0,0.03200080897659063,0.13499774696097705,1.5704245888975974,0.7050999178751189,-0.007660235520570028
49,training,0.086553566,0.05751738324761391,0.13499774696097705,1.630628538188663,0.7042231501070777,-0.021275145511171427
50,training,0.08724725,0.058567676693201065,0.13499774696097705,1.6705443414956607,0.703172315611436,-0.03269144410903814
51,training,0,0.01895783841609955,0.13499774696097705,1.6905429582966875,0.7024474554897664,-0.04036602796931396
52,training,0,0.004528068006038669,0.13499774696097705,1.7307175864630373,0.7005250912677305,-0.05338359494413146
53,training,0,0.004515506327152249,0.0782316190137336,1.7705710631072762,0.6982878722666793,-0.058441396580251784
54,training,0,0.04866497777402401,0.0782316190137336,1.8104861990646868,0.6958694087487335,-0.06320497236204102
55,training,0.06447945,0.05754891782999039,0.0782316190137336,1.870419645625305,0.6916565147734458,-0.08008907300041336
56,training,0,0.036486489698290825,0.0782316190137336,1.8903286276575386,0.6899860046954823,-0.08771066899678402
57,training,0,0.03802718594670296,0.0782316190137336,1.9303196316983586,0.686164143614977,-0.10188502013163518
58,training,0,0.003457812592387203,0.0782316190137336,1.9700889612270216,0.6820025739896406,-0.10377587058326915
59,training,0,0.0006703361868858337,0.036531858566076984,2.009740739042934,0.6778540516430971,-0.10667931364582073
60,training,0.047561653,0.05974086560308933,0.036531858566076984,2.0694545211135784,0.6712584129058923,-0.11278907048849304
61,training,0,0.019865237176418304,0.036531858566076984,2.1090631369637354,0.6666666548724587,-0.11835486828596396
62,training,0,0.00758920516818762,0.036531858566076984,2.1289774628103757,0.6642744944109912,-0.12077218550907524
63,training,0,0.0178243275731802,0.036531858566076984,2.168696475750933,0.6593910592239348,-0.12411406677498266
64,training,0,0.025353590492159128,0.036531858566076984,2.208252588040396,0.6543515688975119,-0.12990073139290031
65,training,0,0.041192200034856796,0.009985159024502352,2.247976952549519,0.6490498726021388,-0.13548787177106378
66,training,0.061869103,0.05329679325222969,0.009985159024502352,2.2875460421666007,0.643564808661118,-0.14096485792394312
67,training,0.042142265,0.0741342306137085,0.009985159024502352,2.346931108770328,0.6348076518037233,-0.15173186861891885
68,training,0.049894962,0.09885694831609726,0.009985159024502352,2.38646988015067,0.628645776822895,-0.15793733463967558
69,training,0.040495396,0.1004142239689827,0.009985159024502352,2.4259006028389978,0.6221835752698636,-0.1670753931452259
70,training,0.040237896,0.16304197907447815,0.009985159024502352,2.465341413704024,0.6153774536293225,-0.1747044066189039
71,training,0.04089678,0.17774154245853424,0.005631785608799216,2.4850698850352706,0.6118564657210872,-0.1785549677561324
72,training,0.038041577,0.20059267431497574,0.005631785608799216,2.5243704279056542,0.6045629739323576,-0.1888047924102919
73,training,0.03923055,0.2131558507680893,0.005631785608799216,2.583284340851889,0.5929095871031357,-0.20154342824019772
74,training,0.037042685,0.22332467511296272,0.005631785608799216,2.622434318797088,0.5847070956742146,-0.2122309680135245
75,training,0.018557157,0.24618369713425634,0.005631785608799216,2.6419892099562325,0.5804420865784807,-0.21721404647042847
76,training,0.057668038,0.2613024413585663,0.005631785608799216,2.681024738196754,0.5716543272368483,-0.22589845295528246
77,training,0.057128284,0.29971885308623314,0.009474086459624538,2.720006747080943,0.5624897492848489,-0.23698422928945143
78,training,0.065289065,0.32791921496391296,0.009474086459624538,2.758803586574353,0.5529006345022387,-0.2473396250801861
79,training,0.05276805,0.32312582433223724,0.009474086459624538,2.797656683050118,0.5428910092457029,-0.2572762038943579
80,training,0.06323489,0.31510619819164276,0.009474086459624538,2.855495390484144,0.5271059119965591,-0.2752867791779608
81,training,0.041209478,0.32960401475429535,0.009474086459624538,2.894043912721967,0.5159672782271666,-0.28767442520359665
82,training,0.07378411,0.3117481619119644,0.009474086459624538,2.913313021424577,0.5101937336701413,-0.2949689148058725
83,training,0.07343754,0.3289294093847275,0.037668361542612036,2.9514307274949902,0.49829689966166685,-0.30995966140392806
84,training,0.080071844,0.3307436481118202,0.037668361542612036,2.9895505849864596,0.48578072338887923,-0.32505111130001774
85,training,0.07184654,0.32477612793445587,0.037668361542612036,3.027535116207015,0.47264000375460946,-0.3413864751675458
