step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228438,0.30378344655036926,0.0,0.0001711372714261897,0.0005075923409710787,0.003084358080276671
2,training,0.079876006,0.28291175328195095,0.0,0.018903817116638577,0.0005762178066084844,0.003508063839312985
3,training,0.066926144,0.2612024284899235,0.0,0.03847088409475515,0.0006603815128634219,0.006437100186626483
4,training,0.058316737,0.270994633436203,0.0,0.07823075988373795,0.0011180187686093855,0.018190047114548937
5,training,0.044136427,0.22544530779123312,0.0,0.1181012408542233,0.002175696129140894,0.036146311103295255
6,training,0.045466367,0.28616945445537567,0.0,0.15794603837897328,0.004032854762065725,0.05844703153977537
7,training,0.03242082,0.20973984897136694,0.0,0.1974696565539958,0.006908678505529783,0.08864991353813079
8,training,0.021924322,0.14298652112483973,0.01636598169725573,0.23699701059832637,0.011121315840524974,0.12477203919123875
9,training,0.013272209,0.05474470555782324,0.01636598169725573,0.276257826126558,0.01681916984026563,0.16487519882029575
10,training,0,0.01953102648258212,0.01636598169725573,0.31513267428710146,0.02422259268775329,0.21332519191350582
11,training,0,0.0014782249927520752,0.01636598169725573,0.3535151178627938,0.033546625769820065,0.2629122040408982
12,training,0.0071211522,0.0606803297996521,0.01636598169725573,0.3916006627944889,0.04481100187580244,0.3129583028166967
13,training,0.004198327,0.07702293992042542,0.003738268898045248,0.42870703869487453,0.05793133845565001,0.36822738876297734
14,training,0.0048203385,0.2130412682890892,0.003738268898045248,0.46509525306726296,0.07320676354687,0.4283707545253734
15,training,0.04241313,0.3730857491027564,0.003738268898045248,0.5176732538033001,0.10031470374566058,0.5252112810676857
16,training,0.06297238,0.3481539897620678,0.003738268898045248,0.5344413566015436,0.11044721079028379,0.5627944830194089
17,training,0.062294487,0.2553139440715313,0.024980322798577006,0.5667879178536159,0.13262660701014725,0.6378886601662327
18,training,0.01377267,0.41511546075344086,0.024980322798577006,0.5977051503606454,0.1570372174593194,0.6920446034481023
19,training,0.031751852,0.26079706475138664,0.024980322798577006,0.6417705774471626,0.19663896774378492,0.7692606953974354
20,training,0.040376697,0.283647745847702,0.024980322798577006,0.6696539138497373,0.2248087002642946,0.8113320921026209
21,training,0.033377178,0.27261199057102203,0.08113788965279435,0.6832458203125863,0.23938670330106732,0.8283569445815363
22,training,0.040037554,0.3294541835784912,0.08113788965279435,0.7096521982614317,0.2690160001118291,0.8572617611252498
23,training,0.038320526,0.3031771034002304,0.08113788965279435,0.7352107742660887,0.2994305237306177,0.8859574794471626
24,training,0.042928487,0.3198765218257904,0.08113788965279435,0.759964522580938,0.330535094586536,0.9100990878310126
25,training,0.041254915,0.31666214764118195,0.08113788965279435,0.7840566459864255,0.36225164144229943,0.9319718224364939
26,training,0.048550926,0.31823139637708664,0.08113788965279435,0.8074024385094324,0.39440068016786767,0.9519626616287075
27,training,0.039448857,0.32641738653182983,0.08113788965279435,0.8302640885693865,0.42708054647837035,0.9684045821349724
28,training,0.04379212,0.31411224603652954,0.2053036528832014,0.8525908578606007,0.4601440015820467,0.985213517649629
29,training,0.03409162,0.3404460027813912,0.2053036528832014,0.8744507511365801,0.49344159650154995,0.9812160251279454
30,training,0.043656588,0.6520757675170897,0.2053036528832014,0.8977518989787923,0.5264916667264792,0.9302864308133088
31,training,0.04745058,0.6721715517342091,0.2053036528832014,0.9230458525184406,0.5583125023297574,0.853003253965802
32,training,0.06968056,0.6126396581530571,0.2053036528832014,0.9517319805988557,0.5874897295257447,0.7317999611387127
33,training,0.09931705,0.5332601889967918,0.296568087809187,0.9837014610217171,0.6129398051740362,0.6145488700103068
34,training,0.10967657,0.4732477627694607,0.296568087809187,1.0182356303050575,0.6346687089223848,0.5116758735126181
35,training,0.077810235,0.4174831584095955,0.3224814138890291,1.0547280276152555,0.6529818984811597,0.4206211432098632
36,training,0.07821584,0.3661307469010353,0.3224814138890291,1.0924777096609448,0.6680134895192867,0.3382783395688691
37,training,0.06681605,0.3179084956645965,0.3224814138890291,1.1310988957645187,0.6800978446074799,0.2698320031533796
38,training,0.14163643,0.2875659167766571,0.30532835206459996,1.1704280977434893,0.6897032633914142,0.21113059072041174
39,training,0.07829373,0.2347924802452326,0.30532835206459996,1.2102044670442609,0.6971257844477899,0.1584507737281667
40,training,0.065224804,0.20847742445766926,0.30532835206459996,1.2501381603830626,0.7024966151674814,0.11144630206556462
41,training,0.051543403,0.18002337403595448,0.30532835206459996,1.290186909117082,0.7061834282233993,0.07269152679547213
42,training,0.029369785,0.1374367456883192,0.30532835206459996,1.3305844215283857,0.7083950640392183,0.03781360582267355
43,training,0.09509002,0.17140755429863927,0.26088358238841197,1.3705702957210157,0.7093062988851196,0.00981104886527552
44,training,0.07804589,0.1400063605979085,0.26088358238841197,1.4108447258449635,0.7091783988670283,-0.018430730877440932
45,training,0.041119583,0.12339688185602427,0.26088358238841197,1.451106101531179,0.707822971014105,-0.0469987962981418
46,training,0.06457394,0.10046784672886133,0.26088358238841197,1.531244355019207,0.7020779673713579,-0.09466397302891653
