Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
95,0.4985078838179547,0.4985078838179547,0.4985078838179547,0.4939574786659426,0.4939574786659426,0.4939574786659426,0.47526428751170596,0.47526428751170596,0.47526428751170596
96,0.4997033529299011,0.4997033529299011,0.4997033529299011,0.4950011324869223,0.4950011324869223,0.4950011324869223,0.4766914380902361,0.4766914380902361,0.4766914380902361
97,0.5005268417918772,0.5005268417918772,0.5005268417918772,0.4958380346960681,0.4958380346960681,0.4958380346960681,0.47819416727428093,0.47819416727428093,0.47819416727428093
98,0.5017194253921649,0.5017194253921649,0.5017194253921649,0.49726999156999807,0.49726999156999807,0.49726999156999807,0.4798963225654709,0.4798963225654709,0.4798963225654709
99,0.5031433392633732,0.5031433392633732,0.5031433392633732,0.4987295595598907,0.4987295595598907,0.4987295595598907,0.48164595765350543,0.48164595765350543,0.48164595765350543
100,0.5053011166526156,0.5053011166526156,0.5053011166526156,0.5012412030457944,0.5012412030457944,0.5012412030457944,0.48444027311315296,0.48444027311315296,0.48444027311315296
101,0.508059759257554,0.508059759257554,0.508059759257554,0.5040174968942912,0.5040174968942912,0.5040174968942912,0.4885805274126713,0.4885805274126713,0.4885805274126713
102,0.512789407969567,0.512789407969567,0.512789407969567,0.5098299722588622,0.5098299722588622,0.5098299722588622,0.49707447981443664,0.49707447981443664,0.49707447981443664
103,0.5152226454726848,0.5152226454726848,0.5152226454726848,0.5133332172147534,0.5133332172147534,0.5133332172147534,0.5012791940177376,0.5012791940177376,0.5012791940177376
104,0.5244381200957645,0.5244381200957645,0.5244381200957645,0.525412282911533,0.525412282911533,0.525412282911533,0.5119406833204709,0.5119406833204709,0.5119406833204709
105,0.538550709858396,0.538550709858396,0.538550709858396,0.5350547176023067,0.5350547176023067,0.5350547176023067,0.5163647782105957,0.5163647782105957,0.5163647782105957
106,0.5506996881991835,0.5506996881991835,0.5506996881991835,0.5373061554618638,0.5373061554618638,0.5373061554618638,0.5203919156302688,0.5203919156302688,0.5203919156302688
107,0.5630251109034613,0.5630251109034613,0.5630251109034613,0.5388927621523275,0.5388927621523275,0.5388927621523275,0.5245957052450744,0.5245957052450744,0.5245957052450744
108,0.5785732586099436,0.5785732586099436,0.5785732586099436,0.5408776272397225,0.5408776272397225,0.5408776272397225,0.5287371154051806,0.5287371154051806,0.5287371154051806
109,0.5965083132729241,0.5965083132729241,0.5965083132729241,0.5434142669499255,0.5434142669499255,0.5434142669499255,0.5360078847969196,0.5360078847969196,0.5360078847969196
110,0.61380328884385,0.61380328884385,0.61380328884385,0.5477863503965686,0.5477863503965686,0.5477863503965686,0.5483850056326581,0.5483850056326581,0.5483850056326581
111,0.6176318917389024,0.6176318917389024,0.6176318917389024,0.5533648596382014,0.5533648596382014,0.5533648596382014,0.5611938576511855,0.5611938576511855,0.5611938576511855
112,0.617608567491259,0.617608567491259,0.617608567491259,0.5587328481668051,0.5587328481668051,0.5587328481668051,0.5788818419153365,0.5788818419153365,0.5788818419153365
113,0.6152881361566055,0.6152881361566055,0.6152881361566055,0.5708779522716715,0.5708779522716715,0.5708779522716715,0.6024575297907299,0.6024575297907299,0.6024575297907299
114,0.612508311512778,0.612508311512778,0.612508311512778,0.5890536521396242,0.5890536521396242,0.5890536521396242,0.6081675412439936,0.6081675412439936,0.6081675412439936
115,0.6104323992244182,0.6104323992244182,0.6104323992244182,0.6030438910987916,0.6030438910987916,0.6030438910987916,0.6072144845715773,0.6072144845715773,0.6072144845715773
116,0.607940734893834,0.607940734893834,0.607940734893834,0.6094871333334315,0.6094871333334315,0.6094871333334315,0.6053285976082632,0.6053285976082632,0.6053285976082632
117,0.6055351840110926,0.6055351840110926,0.6055351840110926,0.6131110548051245,0.6131110548051245,0.6131110548051245,0.6037286965012321,0.6037286965012321,0.6037286965012321
118,0.602956191374663,0.602956191374663,0.602956191374663,0.6127963174034972,0.6127963174034972,0.6127963174034972,0.6016047439722727,0.6016047439722727,0.6016047439722727
119,0.5998139874232901,0.5998139874232901,0.5998139874232901,0.6105213554115675,0.6105213554115675,0.6105213554115675,0.5994129184372103,0.5994129184372103,0.5994129184372103
120,0.5970499039377365,0.5970499039377365,0.5970499039377365,0.6080171177122059,0.6080171177122059,0.6080171177122059,0.5985039878634707,0.5985039878634707,0.5985039878634707
121,0.5948011919435888,0.5948011919435888,0.5948011919435888,0.6048700674055955,0.6048700674055955,0.6048700674055955,0.5981150236728601,0.5981150236728601,0.5981150236728601
122,0.5919127201586877,0.5919127201586877,0.5919127201586877,0.6026554109857786,0.6026554109857786,0.6026554109857786,0.5979989908519319,0.5979989908519319,0.5979989908519319
123,0.5889388361347407,0.5889388361347407,0.5889388361347407,0.6005374673406769,0.6005374673406769,0.6005374673406769,0.5994523853058218,0.5994523853058218,0.5994523853058218
124,0.5865379302937751,0.5865379302937751,0.5865379302937751,0.5975697731057731,0.5975697731057731,0.5975697731057731,0.6027769971946463,0.6027769971946463,0.6027769971946463
125,0.5829216757205912,0.5829216757205912,0.5829216757205912,0.5958383226318654,0.5958383226318654,0.5958383226318654,0.6056112898281191,0.6056112898281191,0.6056112898281191
126,0.5806413170557653,0.5806413170557653,0.5806413170557653,0.5967844594624819,0.5967844594624819,0.5967844594624819,0.606617183515374,0.606617183515374,0.606617183515374
127,0.5771394695932301,0.5771394695932301,0.5771394695932301,0.5984792093123222,0.5984792093123222,0.5984792093123222,0.6078301988954652,0.6078301988954652,0.6078301988954652
128,0.574532023319466,0.574532023319466,0.574532023319466,0.5993342532608512,0.5993342532608512,0.5993342532608512,0.6076620972996039,0.6076620972996039,0.6076620972996039
129,0.5739004823225804,0.5739004823225804,0.5739004823225804,0.6011883637787869,0.6011883637787869,0.6011883637787869,0.604400730442091,0.604400730442091,0.604400730442091
130,0.5774451236589505,0.5774451236589505,0.5774451236589505,0.6005709207006537,0.6005709207006537,0.6005709207006537,0.5997046425953143,0.5997046425953143,0.5997046425953143
131,0.5830792246588969,0.5830792246588969,0.5830792246588969,0.5966240794900163,0.5966240794900163,0.5966240794900163,0.5951419996356077,0.5951419996356077,0.5951419996356077
132,0.5948859502521405,0.5948859502521405,0.5948859502521405,0.5915679626629453,0.5915679626629453,0.5915679626629453,0.5898334562828667,0.5898334562828667,0.5898334562828667
133,0.6050876179802246,0.6050876179802246,0.6050876179802246,0.5869542420275757,0.5869542420275757,0.5869542420275757,0.5856541294696062,0.5856541294696062,0.5856541294696062
134,0.6170948849601138,0.6170948849601138,0.6170948849601138,0.5815013510782422,0.5815013510782422,0.5815013510782422,0.5874294285434106,0.5874294285434106,0.5874294285434106
135,0.6286967692387623,0.6286967692387623,0.6286967692387623,0.5750096740897291,0.5750096740897291,0.5750096740897291,0.5967446454522803,0.5967446454522803,0.5967446454522803
136,0.6363359165107241,0.6363359165107241,0.6363359165107241,0.5677997791337669,0.5677997791337669,0.5677997791337669,0.6120513192366938,0.6120513192366938,0.6120513192366938
137,0.6368531731777155,0.6368531731777155,0.6368531731777155,0.5603316715197905,0.5603316715197905,0.5603316715197905,0.6322258930746057,0.6322258930746057,0.6322258930746057
138,0.6364342432766206,0.6364342432766206,0.6364342432766206,0.5554263765627938,0.5554263765627938,0.5554263765627938,0.642032050969119,0.642032050969119,0.642032050969119
139,0.6357200704697746,0.6357200704697746,0.6357200704697746,0.5553341457354181,0.5553341457354181,0.5553341457354181,0.6433198959193412,0.6433198959193412,0.6433198959193412
140,0.635532538806778,0.635532538806778,0.635532538806778,0.558016201873409,0.558016201873409,0.558016201873409,0.6416736724797555,0.6416736724797555,0.6416736724797555
141,0.6351405371737588,0.6351405371737588,0.6351405371737588,0.561428322736599,0.561428322736599,0.561428322736599,0.6397010691502588,0.6397010691502588,0.6397010691502588
142,0.6346295548558363,0.6346295548558363,0.6346295548558363,0.5667875487414838,0.5667875487414838,0.5667875487414838,0.6380857114817321,0.6380857114817321,0.6380857114817321
143,0.6335875440562191,0.6335875440562191,0.6335875440562191,0.5740122313264133,0.5740122313264133,0.5740122313264133,0.6351142807962211,0.6351142807962211,0.6351142807962211
144,0.6300073515213942,0.6300073515213942,0.6300073515213942,0.5825734518343338,0.5825734518343338,0.5825734518343338,0.632570647706193,0.632570647706193,0.632570647706193
145,0.625051796776533,0.625051796776533,0.625051796776533,0.594065881768588,0.594065881768588,0.594065881768588,0.6288120697755546,0.6288120697755546,0.6288120697755546
146,0.6190420831083517,0.6190420831083517,0.6190420831083517,0.6059833520248091,0.6059833520248091,0.6059833520248091,0.6241674782806103,0.6241674782806103,0.6241674782806103
147,0.6147801417827035,0.6147801417827035,0.6147801417827035,0.6131478822840627,0.6131478822840627,0.6131478822840627,0.6197244853351566,0.6197244853351566,0.6197244853351566
148,0.6100498238842907,0.6100498238842907,0.6100498238842907,0.6188349167304557,0.6188349167304557,0.6188349167304557,0.6145249919296115,0.6145249919296115,0.6145249919296115
149,0.6059831387641289,0.6059831387641289,0.6059831387641289,0.6169634303297665,0.6169634303297665,0.6169634303297665,0.6082516648612816,0.6082516648612816,0.6082516648612816
150,0.601316452102543,0.601316452102543,0.601316452102543,0.6141835814866977,0.6141835814866977,0.6141835814866977,0.5995678878877563,0.5995678878877563,0.5995678878877563
151,0.5954007626196035,0.5954007626196035,0.5954007626196035,0.6111994059276907,0.6111994059276907,0.6111994059276907,0.5908911884062323,0.5908911884062323,0.5908911884062323
152,0.5904267042524193,0.5904267042524193,0.5904267042524193,0.6082795143885824,0.6082795143885824,0.6082795143885824,0.5797231779645787,0.5797231779645787,0.5797231779645787
153,0.5853740765432738,0.5853740765432738,0.5853740765432738,0.6057626619060233,0.6057626619060233,0.6057626619060233,0.5699510183042774,0.5699510183042774,0.5699510183042774
154,0.578503807881826,0.578503807881826,0.578503807881826,0.6015738151280282,0.6015738151280282,0.6015738151280282,0.5614020052790032,0.5614020052790032,0.5614020052790032
155,0.5712856555645393,0.5712856555645393,0.5712856555645393,0.5971962481661744,0.5971962481661744,0.5971962481661744,0.5549036939714529,0.5549036939714529,0.5549036939714529
156,0.562632043230814,0.562632043230814,0.562632043230814,0.5918848848462598,0.5918848848462598,0.5918848848462598,0.5491358646400352,0.5491358646400352,0.5491358646400352
157,0.5506283577805443,0.5506283577805443,0.5506283577805443,0.5850840052131075,0.5850840052131075,0.5850840052131075,0.5440745991243378,0.5440745991243378,0.5440745991243378
158,0.5386453704126646,0.5386453704126646,0.5386453704126646,0.5782349950258711,0.5782349950258711,0.5782349950258711,0.5381390902083144,0.5381390902083144,0.5381390902083144
159,0.524616905071598,0.524616905071598,0.524616905071598,0.5678364629862998,0.5678364629862998,0.5678364629862998,0.532060458423575,0.532060458423575,0.532060458423575
160,0.5156251951928355,0.5156251951928355,0.5156251951928355,0.5575762516888456,0.5575762516888456,0.5575762516888456,0.5263278920247084,0.5263278920247084,0.5263278920247084
161,0.5083543777494607,0.5083543777494607,0.5083543777494607,0.5427145939580007,0.5427145939580007,0.5427145939580007,0.5191062209663676,0.5191062209663676,0.5191062209663676
162,0.5040060077818714,0.5040060077818714,0.5040060077818714,0.5275655663243982,0.5275655663243982,0.5275655663243982,0.5143149542689606,0.5143149542689606,0.5143149542689606
163,0.5000317464218045,0.5000317464218045,0.5000317464218045,0.5099060550783377,0.5099060550783377,0.5099060550783377,0.5097078222180907,0.5097078222180907,0.5097078222180907
164,0.4967138862246743,0.4967138862246743,0.4967138862246743,0.4947274221792768,0.4947274221792768,0.4947274221792768,0.506793655501108,0.506793655501108,0.506793655501108
165,0.493698465480546,0.493698465480546,0.493698465480546,0.48369479527558784,0.48369479527558784,0.48369479527558784,0.5048151408276177,0.5048151408276177,0.5048151408276177
166,0.4893162988039355,0.4893162988039355,0.4893162988039355,0.47383310709814297,0.47383310709814297,0.47383310709814297,0.5035596870090772,0.5035596870090772,0.5035596870090772
167,0.4871463559028319,0.4871463559028319,0.4871463559028319,0.4699140224370763,0.4699140224370763,0.4699140224370763,0.5028858679604923,0.5028858679604923,0.5028858679604923
