Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
35,0.1744087110426884,0.17111457052942228,0.16628977492467434,0.17768017174263143,0.17406223137911123,0.1687549855287965,0.17643046592619305,0.1730520151404131,0.16810869104184278
36,0.17397102402147482,0.17072225107745795,0.16595869412480813,0.17607813299428218,0.1726036093394788,0.16750760945739254,0.1761037497954007,0.17272998580903157,0.16779891800860955
37,0.17354018093961301,0.17032617840407008,0.1656215025057006,0.17496967201333383,0.17160575885077645,0.166678786322583,0.1758307213753537,0.17246797906028322,0.16755609222949297
38,0.17304973396699994,0.16987944570413815,0.1652407339889021,0.17399001430833547,0.17072375375219032,0.16593685257665444,0.17560230944592978,0.17225160628258926,0.16736405559100542
39,0.1726875999598075,0.16955499844424662,0.16496982897641196,0.17342784670782863,0.17021412434069452,0.16550799806406727,0.1753078249422936,0.17197686333700146,0.16712009640486283
40,0.17232911408043647,0.16923035986492194,0.16470234504938178,0.17265298001785526,0.1695175866125372,0.1649299071173618,0.17497287920373128,0.17166942018900064,0.16685517587241452
41,0.17191763875939525,0.16885638972027528,0.16439915670803198,0.17205134655077595,0.16897605154522463,0.16447871378677417,0.17466578773749897,0.1713882951912242,0.166615573489242
42,0.17158522278766344,0.16857897449393877,0.16415994656097863,0.17147121458148393,0.16846038632157023,0.16406059203931586,0.17432925486028802,0.17107542900278352,0.16634473975056963
43,0.17110683237953594,0.1681180689174313,0.16376955153327435,0.17062873938960962,0.16769057224000816,0.1633946103032375,0.1738756317681013,0.17064819339567774,0.16596951914446964
44,0.17066510334684495,0.16771397371152574,0.16341684203550705,0.17013318863423907,0.1672416294373024,0.16301610777893516,0.17351048571536545,0.17030347640492347,0.16565690648818693
45,0.17017763791047902,0.1672755933300829,0.16305100410245874,0.16950904039903167,0.16668565390516388,0.16256591589569372,0.17295359118670908,0.16978813753196942,0.16521766761275503
46,0.16967350893930824,0.16682424599011225,0.16267780869340842,0.16874467942956736,0.16599571653520723,0.16198899335273226,0.17250973844514209,0.1693852770192538,0.16487989156623786
47,0.16907097012842356,0.1662857785852618,0.16223940448635138,0.16780342795111491,0.1651459750618485,0.16127855199435434,0.17196479442427962,0.1688910761395608,0.16447194662652895
48,0.16741495177549817,0.16477655714837577,0.16095833146106747,0.16550328800032013,0.1630418562220717,0.15946793755924152,0.17120583965466785,0.16820881243665495,0.1639231667389715
49,0.16674288864323716,0.1641628353470854,0.16043993884360327,0.16432483156654445,0.1619642421455537,0.15854645384128385,0.1709677129749818,0.1679954901295689,0.1637590127200427
50,0.16585969830160577,0.1633636356235985,0.15977257646911133,0.1635005340674989,0.16121837563280325,0.15791647478504053,0.17079407522154777,0.16784262826358068,0.16364237906159662
51,0.16505234656771137,0.1626363949095475,0.15916870456701673,0.16291073452278673,0.1606906513702783,0.1574853312117083,0.1705650509853518,0.16764229392549668,0.16349727402035583
52,0.16413878227360615,0.1618102667453604,0.1584787055130318,0.16248120698670138,0.1603115372489993,0.15718426845989275,0.17037934637572572,0.16748068224928803,0.16338030245703786
53,0.1628169932934175,0.1606122864791382,0.15746750458795652,0.162184511927804,0.16005713673543828,0.15699686093693913,0.16996257630375647,0.1671029029172272,0.1630742403973313
54,0.16145114530414503,0.15935915464491016,0.1563913427005034,0.16204085447273306,0.1599385479700196,0.15692576836573247,0.16922949330202094,0.16643049688570638,0.16251577904151424
55,0.15926455843573037,0.15736520008204682,0.15469642511880602,0.16218871752899097,0.16010579181993453,0.15712855366248307,0.16829016942906141,0.16556692358355993,0.1617915930101334
56,0.15821140327777586,0.15642558560693418,0.153937042087954,0.16221155859369155,0.1601488078669811,0.15721291447458552,0.1674121953095684,0.16476733263604745,0.16112166696370497
57,0.15813382404607468,0.15639460077428638,0.1539929059168932,0.16234983144253748,0.16030876118417983,0.15741246888238955,0.165744664296232,0.16324307311322836,0.1598384251087774
58,0.15887830864512234,0.15711845207696853,0.1547075553602905,0.16238313914725097,0.16035203620110813,0.1574849696371178,0.16397323916272136,0.16161280270404824,0.15843705690878562
59,0.16025965702976705,0.1584143928833475,0.15590753376909194,0.162724442818065,0.16068761713461324,0.15782634629717887,0.16174664587557216,0.15957458019729856,0.15669914640105545
60,0.16253511190748846,0.16054742522474838,0.15787217503605824,0.16429353865672439,0.1621725626668446,0.15921454449588557,0.16061262984622082,0.1585623132200333,0.15589859292908984
61,0.1656937360448101,0.16348470414416474,0.1605528667543299,0.16825978199047045,0.16590183456875127,0.1626488119771368,0.1619551052913475,0.1598786923954585,0.157215024046812
62,0.16693758892374513,0.16461947308400968,0.16156068046252983,0.16998265294770884,0.1674983950662138,0.16408697640142525,0.1631969029089134,0.1610677177210357,0.15834385591473357
63,0.16784286768567327,0.1654352800672991,0.1622728108489595,0.17158908570237508,0.1689732361216861,0.16539994986796638,0.1644832661088287,0.1623012048876978,0.15950717238799708
64,0.16888178560030132,0.1663830593329396,0.1631107558614898,0.17297517425769082,0.1702365966070214,0.16652334485280187,0.16559771496139394,0.16336524101452535,0.16050758622306105
65,0.1701590495238159,0.1675555839946071,0.16416419075645566,0.1746916942279287,0.1717968981988441,0.16791250091845233,0.1669460964227489,0.1646540854392047,0.16171575282746622
66,0.17172172925341975,0.16899215451789862,0.1654461002947701,0.1766484476922079,0.17358212765296255,0.16950646665820693,0.16820344595833173,0.16584443900937626,0.16280908680637118
67,0.1729491306695997,0.17011264624846686,0.1664474567954231,0.17822621684476334,0.17502425036403357,0.1707902442920468,0.16902374475185844,0.1666124641862281,0.16348469756268236
68,0.17392480275970154,0.17100783944435685,0.16723690577733982,0.179591365780056,0.17625466511213092,0.17186494348000858,0.16990070075263386,0.16743234516125738,0.16420966929285186
69,0.17495906090055344,0.17195202575053004,0.168065856210296,0.18090164920971716,0.17744928972174345,0.17292523675325286,0.17078506577454586,0.1682574711400642,0.16494180484804602
70,0.17634361032836987,0.1732264134139151,0.16919518817309886,0.18228742450946575,0.1787210766850537,0.17405858004802166,0.17157683054837106,0.1689997121887021,0.1656016351181274
71,0.17768128893587887,0.17446723126852057,0.17030527622870661,0.18369147238844033,0.180005382913027,0.17519865466757556,0.17294590752299746,0.17027724639681033,0.1667349092847
72,0.17890888401121796,0.17559681659948267,0.1713095957185309,0.18504749440638846,0.18124978693560226,0.17630896702207824,0.1740340732232933,0.17129024010294577,0.1676277832797323
73,0.1802008577421085,0.17679308942682645,0.1723734970836642,0.18641001434079882,0.18249647221195284,0.17741018461292557,0.17532621290088188,0.1724934733111445,0.16869843863626588
74,0.1814938681803641,0.17798647054623454,0.17342757644376175,0.18773888130930536,0.18370666367065538,0.17847582203571413,0.17675715883051532,0.17382744152751614,0.16987603342153165
75,0.18313491317016828,0.17950476952952174,0.17477019826511528,0.18931256551170347,0.18514200723403706,0.179737993321294,0.17824489822472567,0.17521368973643356,0.17110621446732036
76,0.18450397715707756,0.18077173113444264,0.17588711292357997,0.19069028307727878,0.18640700048202752,0.18086100403166547,0.18019555902193965,0.17702645092521951,0.1727172094806356
77,0.18605695952382648,0.1822167530351585,0.1771700092103392,0.19205222507680442,0.18765857519480614,0.18196731695766663,0.18190326375028432,0.17861249647939767,0.17412169930805846
78,0.1875803600107968,0.18363093951063783,0.17842060295603004,0.1934460821514208,0.18894007718319872,0.18310635891767424,0.1837963161592645,0.18037339286925722,0.17567704507503165
79,0.18933016332206867,0.1852558888205275,0.1798590366463559,0.19515817793797754,0.19051231615278144,0.18449668826741014,0.1859302951045022,0.18234898989369885,0.17742784909325993
80,0.19140252116814416,0.18717532564302997,0.18155998205580115,0.19635315953220087,0.19160455623176129,0.18545608050469617,0.18831326423553885,0.18456243458772623,0.17938715588677664
81,0.19295796831509934,0.18861429455828482,0.18282796859982361,0.19743248544450784,0.19258196827322163,0.18630083222045843,0.19056797818718382,0.18664921149297398,0.18123601423621113
82,0.19461947879872812,0.19014590366781978,0.18417053076807197,0.19859574852579684,0.1936471053929467,0.18723993274528236,0.192813482696882,0.18873480009325486,0.18307550957868698
83,0.19643956246193806,0.19183498932163653,0.1856633723423012,0.199824571489109,0.19477961876977748,0.1882417552140404,0.19517433908272128,0.19091883910601426,0.18501152642081817
84,0.19834588296075953,0.19359831007260983,0.1872231231695394,0.20109314068177545,0.195955227359731,0.18928071470672814,0.19765031427264565,0.19321438625201157,0.18703852429769716
85,0.19967645784865032,0.1948360263085522,0.18831415120570286,0.20228450253462163,0.19705939174515674,0.19025755696575622,0.1995958436708493,0.19502082186710382,0.1886379952076586
86,0.20171154201595654,0.19672156001690386,0.18998586060389208,0.20326833727116603,0.19796751108745458,0.1910545547067101,0.20246681590915752,0.19768103008327195,0.1909835703598722
87,0.20319912121676542,0.19810288411527902,0.19120140708091374,0.20441351353671544,0.19902595776676638,0.19197781040331874,0.20453622375774683,0.19959919912939858,0.1926754334080343
88,0.20471496221229976,0.19948496422132508,0.19240219749448725,0.20506954824599713,0.19959372086978397,0.19245214363103272,0.2074435271360963,0.20226314382596,0.19502404289460187
89,0.20661967407978188,0.2012125435726877,0.19391536393476283,0.20548225850427393,0.19993666789888223,0.1927318046974901,0.21001785642110815,0.2046281557001153,0.19711357771175964
90,0.20805121111979577,0.2025201465330454,0.19506873864639973,0.20591688237048997,0.20031752787628943,0.1930490639513153,0.21217210838390754,0.20661172487050386,0.19886551747043793
91,0.20923275958693655,0.2035986422689704,0.1960119639058958,0.20627247816354818,0.20063127006527584,0.19331890274212027,0.21428762255199932,0.2085630873018364,0.20059203026705252
92,0.21040297986476716,0.2046687549208399,0.19695408827629438,0.20656309779628956,0.20088409325740528,0.19353227759365751,0.21617702044395878,0.21030505630808952,0.2021255611793317
93,0.2114854526408668,0.20564902296327983,0.19779689325855168,0.20678049223661552,0.2010721704360515,0.1936956396217512,0.21803722251695848,0.21200508518613273,0.20361113197793687
94,0.21247195360483628,0.2065491103817014,0.19857872922930642,0.2073445076619104,0.2015855337913448,0.19414232140599286,0.2199420746470964,0.2137562815791345,0.2051370597037455
95,0.21399368226922003,0.20794010232148374,0.19977448793844224,0.20785985797632978,0.20205244175968926,0.19454139319492494,0.22203539792101387,0.2156858395954997,0.20682584656963562
96,0.21489481976994132,0.20877073672764926,0.2005016633169432,0.20820759639913744,0.20237166448485647,0.19482011067921098,0.22316219437433263,0.21672433520205991,0.2077300178653468
97,0.2156535952999101,0.20947461926608166,0.20111802393933276,0.20841923780658278,0.20256260152272695,0.19499079509873693,0.22470775436620394,0.21814791288541438,0.20898584798248154
98,0.21637806091639603,0.21013392048309262,0.20169494963474874,0.20822859049164233,0.202376949047236,0.19482008248462482,0.22641145035200974,0.21971487629875716,0.21035450089629337
99,0.21726179304824886,0.2109367107741149,0.20239377091163946,0.2079308298247695,0.20209219525106226,0.19456775845367336,0.2277102049507926,0.22089648586896216,0.21136081835067214
100,0.2177453273049715,0.21137252724211664,0.20276577897627568,0.20755949620718306,0.20173571275686042,0.19423986924302783,0.2291651777600359,0.22223166080370516,0.21251930457337584
101,0.21851544017502653,0.21207850974511558,0.20337692875310856,0.2077389905495071,0.20190808065349067,0.19440280452680478,0.23013637687083585,0.2231316301276636,0.21330435600782507
102,0.21969256240296775,0.21316202265424866,0.2043222172424242,0.2077472356806486,0.2019195066997983,0.19442064513407584,0.2320214895604283,0.22486981823281657,0.2148200285191665
103,0.22034805629430756,0.21376489700749554,0.2048460623448584,0.20691832111534122,0.20114467976188255,0.19373466145646043,0.23334701938642363,0.2260873477556067,0.21587975664295334
104,0.2203225181278081,0.21372403074228152,0.20479561167293633,0.20408205076806393,0.19850252376073216,0.19139608866976032,0.23417490505311447,0.22682300975265043,0.21648821846609936
105,0.22020585391398032,0.21361325753330393,0.20469384672547541,0.2026190191157267,0.1971439698205009,0.19020413583120954,0.23465423123144327,0.22725338519881355,0.2168505241597075
106,0.22040734341032453,0.2137964449388421,0.20485060960813253,0.2016792148351099,0.19628076292352437,0.1894517675009378,0.23544359485709743,0.22798143815125582,0.2174779078172311
107,0.22057015917305547,0.21394848290817234,0.2049821252410905,0.20097796297280116,0.19563274859926646,0.18888354485366154,0.23618855685175047,0.22867007167764786,0.21806913047339027
108,0.22097490293105793,0.21432241661518714,0.20530628806012632,0.2006393888182839,0.19532596693703821,0.18861568850888588,0.2369925906747006,0.22941513791534326,0.21871098627283117
109,0.22131565269940526,0.2146490174368243,0.205582721328179,0.20039131459767454,0.19509710509090147,0.18840998007818052,0.23776864397626732,0.23013590793888858,0.21932914572959553
110,0.22175315193208478,0.2150576037535482,0.20594149364871372,0.20047289772383758,0.195179249328022,0.1884839639512378,0.2386706597020257,0.2309769349749927,0.22004167659744453
111,0.222435402883964,0.2156972431240999,0.2064934269165458,0.2006627713081539,0.19536224942247124,0.18864223169531988,0.23942748807839664,0.23167438062557902,0.22062005007629346
112,0.2226984118360923,0.2159492741903559,0.20670129607275337,0.20079713398668333,0.1955014490522197,0.18876781099009254,0.24038693118396393,0.23257305266771655,0.22138492033059332
113,0.2226728176392346,0.2159288000702079,0.20666631559203721,0.20084614924000302,0.19555419301349822,0.18881322444696247,0.24114672342308063,0.23328733886919806,0.22199924624167125
114,0.222249877946989,0.2155452960113368,0.20632031407101822,0.2007986920963133,0.19551643048761022,0.18877426534700834,0.24180004117569284,0.23390274228871602,0.22251905766392632
115,0.22098579743717425,0.2143814282250598,0.20527900181844272,0.20104862619191732,0.19575577540353337,0.18898510579607017,0.24239637338118494,0.23446307153693494,0.22298492894003843
116,0.21988456395181855,0.2133710217788177,0.20437122570174834,0.20162301239126088,0.1963006796161094,0.18946768003465078,0.24262613681325704,0.23468302520077458,0.22315710890448504
117,0.21838819949903346,0.21198454635086364,0.20312280355888487,0.20230342487761033,0.19694478527592985,0.19004015603242572,0.24230392176282847,0.23437754121412832,0.22284034290670285
118,0.21713241738834851,0.2108304278094233,0.2020721115486881,0.20312074304988967,0.1977245829608029,0.19073391770854023,0.2415317821272428,0.23366013260395233,0.2221665894864193
119,0.21602363425086368,0.2098161353876098,0.20113353290980776,0.20408857429374083,0.19864220937654029,0.1915373599271141,0.24031538600872163,0.23252858367921522,0.22113601287681636
120,0.2152855222083477,0.20915014386608888,0.20051692461098117,0.20502277572939173,0.19952580126860883,0.1923086911791068,0.23801431226586756,0.23038786228124067,0.2191983287973894
121,0.21487459802579548,0.2087862050638606,0.20014745821340643,0.206075629291787,0.20052249918752388,0.19317357653756373,0.23554091762881943,0.22808031121180108,0.21711193118516103
122,0.21456178001581458,0.2085044101223954,0.199844893338439,0.20756848261726313,0.201936762074579,0.19439800892478185,0.2329834778937224,0.22568506494729604,0.21493681808530662
123,0.21368980412674643,0.20771110584715413,0.19908516777231341,0.20998297618038872,0.20421933982228693,0.1963698578044176,0.23122054226640112,0.22403551731672774,0.21344721609502013
124,0.21156055876547739,0.20571906266505455,0.19723574699353982,0.21260789678311967,0.20669241952526174,0.19850742458928794,0.23036095293813108,0.22323510658228196,0.212732673001911
125,0.20864651337447018,0.20300153424080944,0.19475219079519343,0.21530515202120992,0.20922378882890902,0.20067900793574797,0.22894395803312861,0.22191964744283468,0.21156364963501006
126,0.2048761809559223,0.1994670915626107,0.1915332470648714,0.21690117917777196,0.21072735866321546,0.2019562109096248,0.22732465390637288,0.2204152159459606,0.2102315247008674
127,0.2013769044631132,0.19617213443135595,0.1885198345163126,0.21728059724606283,0.21109552204580104,0.20222756012368456,0.22449864943062092,0.21778652526518516,0.20789602021550335
128,0.199087726105868,0.1940219136450454,0.18656009343435,0.21620136449786234,0.21009935175157213,0.20128032372448304,0.2212079568261149,0.21472521566373567,0.20517028030143014
129,0.19876208060073522,0.19371464864597776,0.18627924339222304,0.21425000830926497,0.20828149080711014,0.19959687159354755,0.21656880326989456,0.21039909146869185,0.20130262708758903
130,0.1992560327402965,0.19417584719325265,0.18669578986875923,0.20734917833449448,0.20179242395331323,0.1936321441129916,0.20883761026985026,0.20315718090804435,0.1947831805831806
131,0.20012482608786428,0.19500386685689966,0.1874578053737346,0.20221082762593603,0.196973950125901,0.18925568968667142,0.20457888306905303,0.19914912190465203,0.1911484464826491
132,0.20222342258059642,0.19698230751290324,0.18926477436134426,0.2014390192233939,0.19625778748270986,0.18862621330062468,0.20531850772610474,0.19980141295075057,0.19167648276160054
133,0.20408143850056812,0.19871994207160004,0.1908204877094685,0.20291457462018378,0.19763653311217988,0.1898625163281645,0.20633368697117369,0.20074223437311042,0.1925080427329405
134,0.20572456018976326,0.20025588824492654,0.1921897856185387,0.20442120450654314,0.1990443032143426,0.19112646993698099,0.20719654206733162,0.20155093427689266,0.19323488190320467
135,0.20763227691876063,0.20203876925125352,0.193808210206186,0.20548602137868135,0.2000407219194517,0.19201870270022733,0.20892654602872804,0.20317716449161974,0.19471132183994846
136,0.2092787645169418,0.2035875433815593,0.19520337669440246,0.20409783252015545,0.1987566683435671,0.19089624668776914,0.21100865519154677,0.20513264069808798,0.19648019216426685
137,0.21166136661533852,0.20580986346520827,0.19719387897489757,0.20227869685221486,0.19708432440220294,0.1894456985381983,0.21164255201152182,0.20572974265567945,0.19702274614173923
138,0.21396990254206874,0.20794612661676437,0.19908119088475287,0.2018578208067924,0.19671395790661927,0.18914947508809085,0.2101421503053992,0.2043289370933624,0.19576629180282798
139,0.21617747699146464,0.21000264192592985,0.2009142452607123,0.20370578456398938,0.1984836104106713,0.1908034237234902,0.20745916591521232,0.2018183935843237,0.19350635939931235
140,0.21990093815773393,0.2135113015142119,0.20410634005591044,0.209437361322785,0.20392754635356955,0.19582255823985462,0.20130320199271204,0.1960732373990857,0.1883736523651407
141,0.2207944197449031,0.21441457554813673,0.2050281962864096,0.2138216628703068,0.2080852114330979,0.19964371058919647,0.20024049096306118,0.19512400378323325,0.18759301348022228
142,0.22155118291080336,0.2151734297440637,0.20579486057571417,0.21254118246801257,0.20684970746120893,0.1984747624711309,0.2014668739888624,0.19631542980775277,0.18873393578561604
143,0.22240510560096527,0.21606718407276992,0.2067435405948019,0.20955078625391974,0.20392292711268165,0.19564288007972463,0.20497509198708785,0.19966071304242763,0.1918455748277116
144,0.21566775449687714,0.20996091245530438,0.2015646845960688,0.21323010647002028,0.2072692648312924,0.1985010469463574,0.20979290843000276,0.20436293050923152,0.19637378010797515
145,0.20624249296021682,0.20123204099280842,0.19386001195535987,0.2166444947628744,0.21046987211127968,0.20138214007689526,0.21060101964977399,0.20528766387211997,0.19747023341727732
146,0.1970957414150697,0.19276862839950584,0.1864034780457491,0.21405829547815483,0.20808668825167845,0.19929974365429878,0.21023255227859108,0.20512293128906323,0.19760362852598012
147,0.1854108891195864,0.1819048568639546,0.17675365059922185,0.20081305865629176,0.19572996067556483,0.1882567478791084,0.20633724268231438,0.20194575747047117,0.19548633339617924
148,0.17960099868514282,0.17641429067322004,0.17173356658342917,0.1945959532346108,0.18988884789670757,0.1829650604636847,0.1937191732641036,0.19025091696101973,0.18515615217893341
149,0.17920569394415545,0.17596992339521375,0.17121895800452805,0.19335687741251917,0.1887238091839439,0.18190162572987467,0.1859514963473586,0.18289735659181847,0.17841323271440812
150,0.17837772528044957,0.17510785798664488,0.17031107449137176,0.19101099725365203,0.1865380268811019,0.17995090284692186,0.18017211336371397,0.17743405065148773,0.17341588951098127
151,0.17742549319427167,0.1741882081368599,0.16943941086391026,0.18902432336225605,0.18470223941793687,0.17833488528134492,0.1766808110371083,0.17414700549982323,0.1704292786545499
152,0.1760198378213913,0.17287908600851906,0.16827525761760717,0.18734451333214905,0.1831651900385236,0.17701025630912057,0.17501050729362344,0.1725939416335729,0.16904790521697421
153,0.17416575821673752,0.17117701439404423,0.16679698899495365,0.18626533726902827,0.18219773098337877,0.17620644429066423,0.1741681523958384,0.17183618511944262,0.16841471420706408
154,0.17252121077204785,0.16966791396199066,0.16548618371458468,0.18517552390630784,0.18121499700958976,0.1753768809366922,0.17349591020477306,0.17122003493844498,0.16788280028019134
155,0.16936592959240349,0.16676014620736113,0.1629326754329904,0.18234063849375945,0.17861953217033136,0.17313769507778567,0.17097955904042475,0.16888250488211198,0.16581101521813793
156,0.16888048000143496,0.16629990223816268,0.16249682277293617,0.1796958816603896,0.17619492494894629,0.17104300811288672,0.16842550970941986,0.16650655483318408,0.16369760880197978
157,0.1682906727987695,0.1657294744922009,0.16196563706078215,0.17707634020543694,0.1738001097296976,0.16897496404923332,0.16778077731247987,0.1658842020165951,0.16309320508002198
158,0.16827923477946127,0.16574477364133075,0.16201635749643145,0.17426676310784553,0.17123227959327958,0.16676597284378478,0.16702947686137867,0.16513314621364708,0.16234084122768747
159,0.16820612224836973,0.16573116709326333,0.16208705813724542,0.17009014961124969,0.1674072217308896,0.16345633465059914,0.1662283080902963,0.16429295576118919,0.16144166766459472
160,0.1675418099068882,0.16517893610044257,0.16169390486221222,0.16857382547990485,0.16602369816196916,0.16227095327925983,0.1658163858103989,0.16381392876190146,0.1608600468252465
161,0.16655677589602125,0.16433212760812776,0.16105321170540984,0.16819582565121297,0.16570301500694007,0.16203477555474655,0.16523486218468417,0.1631402810267286,0.1600530984263346
162,0.1656144872030036,0.16348881654174408,0.16036161457181097,0.16835183113405358,0.16588676046359727,0.16225537322344755,0.164804088074188,0.16266270530635007,0.15950775101165482
163,0.16427166410783686,0.1622812964930893,0.1593509785720015,0.16873850979773253,0.16629178762663077,0.16268822535502808,0.16447905418457995,0.16231614514594242,0.15912889838083535
164,0.16227227241557457,0.16046043666964793,0.1577932271064749,0.16921463193002792,0.16678865849628108,0.16322053053142896,0.1641776995723627,0.16202101730727478,0.15884417394050546
165,0.16090245557414037,0.15919405145018178,0.1566809839188553,0.16936680571550744,0.16695094079064424,0.1633923469609526,0.16418021610574593,0.16207242677155886,0.15896776045182562
166,0.16021393632848577,0.1585709683409479,0.15614594312362998,0.16944818477198795,0.1670393320496779,0.16349022286790157,0.1637447702534144,0.16174975734863553,0.1588086302975191
