Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
19,0.651594139009627,0.651594139009627,0.651594139009627,0.6622647692883251,0.6622647692883251,0.6622647692883251,0.6424053421555455,0.6424053421555455,0.6424053421555455
20,0.6506252693337818,0.6506252693337818,0.6506252693337818,0.6613158776897076,0.6613158776897076,0.6613158776897076,0.6410239245070511,0.6410239245070511,0.6410239245070511
21,0.6492897727673277,0.6492897727673277,0.6492897727673277,0.6596384433984618,0.6596384433984618,0.6596384433984618,0.6397579971066528,0.6397579971066528,0.6397579971066528
22,0.6477158852008167,0.6477158852008167,0.6477158852008167,0.6576067091346536,0.6576067091346536,0.6576067091346536,0.6384974964971343,0.6384974964971343,0.6384974964971343
23,0.6466019194828593,0.6466019194828593,0.6466019194828593,0.656482484345501,0.656482484345501,0.656482484345501,0.6369666875393659,0.6369666875393659,0.6369666875393659
24,0.6452309326734494,0.6452309326734494,0.6452309326734494,0.6549183863339411,0.6549183863339411,0.6549183863339411,0.6356282179416824,0.6356282179416824,0.6356282179416824
25,0.6439062039640607,0.6439062039640607,0.6439062039640607,0.6536095593818538,0.6536095593818538,0.6536095593818538,0.6340023145648863,0.6340023145648863,0.6340023145648863
26,0.6425485043525154,0.6425485043525154,0.6425485043525154,0.6526113378611201,0.6526113378611201,0.6526113378611201,0.6325556594881852,0.6325556594881852,0.6325556594881852
27,0.6410425938517093,0.6410425938517093,0.6410425938517093,0.6504650345882242,0.6504650345882242,0.6504650345882242,0.6308640302581638,0.6308640302581638,0.6308640302581638
28,0.6391230488219468,0.6391230488219468,0.6391230488219468,0.6477837409907209,0.6477837409907209,0.6477837409907209,0.6290369282454193,0.6290369282454193,0.6290369282454193
29,0.6375241469874945,0.6375241469874945,0.6375241469874945,0.6458941108777144,0.6458941108777144,0.6458941108777144,0.6272571561229584,0.6272571561229584,0.6272571561229584
30,0.6353712689435002,0.6353712689435002,0.6353712689435002,0.6438212840249983,0.6438212840249983,0.6438212840249983,0.6246796097109214,0.6246796097109214,0.6246796097109214
31,0.6334916334506367,0.6334916334506367,0.6334916334506367,0.6419231242994803,0.6419231242994803,0.6419231242994803,0.6227386796365318,0.6227386796365318,0.6227386796365318
32,0.6313979383254847,0.6313979383254847,0.6313979383254847,0.6398333160105145,0.6398333160105145,0.6398333160105145,0.6206920453646844,0.6206920453646844,0.6206920453646844
33,0.6288026052246843,0.6288026052246843,0.6288026052246843,0.6372536680604302,0.6372536680604302,0.6372536680604302,0.6181381129207763,0.6181381129207763,0.6181381129207763
34,0.6265050963696083,0.6265050963696083,0.6265050963696083,0.6351607707534764,0.6351607707534764,0.6351607707534764,0.6154714919619876,0.6154714919619876,0.6154714919619876
35,0.6223843264050394,0.6223843264050394,0.6223843264050394,0.6313877321193003,0.6313877321193003,0.6313877321193003,0.611835779185233,0.611835779185233,0.611835779185233
36,0.6186160969392641,0.6186160969392641,0.6186160969392641,0.627027245072178,0.627027245072178,0.627027245072178,0.6078003955581971,0.6078003955581971,0.6078003955581971
37,0.615732314509947,0.615732314509947,0.615732314509947,0.6246693654895337,0.6246693654895337,0.6246693654895337,0.6056575522148705,0.6056575522148705,0.6056575522148705
38,0.6133232463815376,0.6133232463815376,0.6133232463815376,0.6223401071769423,0.6223401071769423,0.6223401071769423,0.603353223193021,0.603353223193021,0.603353223193021
39,0.6104500723905582,0.6104500723905582,0.6104500723905582,0.619847415020883,0.619847415020883,0.619847415020883,0.6011099330325488,0.6011099330325488,0.6011099330325488
40,0.6080275215627333,0.6080275215627333,0.6080275215627333,0.6170639670470575,0.6170639670470575,0.6170639670470575,0.598074141790424,0.598074141790424,0.598074141790424
41,0.6053544720030132,0.6053544720030132,0.6053544720030132,0.6144610760836842,0.6144610760836842,0.6144610760836842,0.5954424824186418,0.5954424824186418,0.5954424824186418
42,0.6020460124385435,0.6020460124385435,0.6020460124385435,0.6120453510249207,0.6120453510249207,0.6120453510249207,0.5919330865852713,0.5919330865852713,0.5919330865852713
43,0.5987398321617553,0.5987398321617553,0.5987398321617553,0.609507531617458,0.609507531617458,0.609507531617458,0.5881440232829505,0.5881440232829505,0.5881440232829505
44,0.5956173584847154,0.5956173584847154,0.5956173584847154,0.6059395018075405,0.6059395018075405,0.6059395018075405,0.585210176494216,0.585210176494216,0.585210176494216
45,0.5925580497432313,0.5925580497432313,0.5925580497432313,0.6038970141411185,0.6038970141411185,0.6038970141411185,0.5819196469397391,0.5819196469397391,0.5819196469397391
46,0.5885177095797007,0.5885177095797007,0.5885177095797007,0.6008121241522296,0.6008121241522296,0.6008121241522296,0.5777485467865126,0.5777485467865126,0.5777485467865126
47,0.5851894810247611,0.5851894810247611,0.5851894810247611,0.5981843210939916,0.5981843210939916,0.5981843210939916,0.5737167674541562,0.5737167674541562,0.5737167674541562
48,0.5804221653621928,0.5804221653621928,0.5804221653621928,0.596291893908581,0.596291893908581,0.596291893908581,0.5695363916264065,0.5695363916264065,0.5695363916264065
49,0.5765676585103535,0.5765676585103535,0.5765676585103535,0.5942444929083889,0.5942444929083889,0.5942444929083889,0.5643211912785001,0.5643211912785001,0.5643211912785001
50,0.57171770576038,0.57171770576038,0.57171770576038,0.5930846108352994,0.5930846108352994,0.5930846108352994,0.559667939877131,0.559667939877131,0.559667939877131
51,0.5662735955940298,0.5662735955940298,0.5662735955940298,0.591633235775779,0.591633235775779,0.591633235775779,0.5546337579829358,0.5546337579829358,0.5546337579829358
52,0.5611509218678884,0.5611509218678884,0.5611509218678884,0.5888775226567565,0.5888775226567565,0.5888775226567565,0.5492737459907678,0.5492737459907678,0.5492737459907678
53,0.5560135858353366,0.5560135858353366,0.5560135858353366,0.5863650578574678,0.5863650578574678,0.5863650578574678,0.5424376128834568,0.5424376128834568,0.5424376128834568
54,0.5486868251333981,0.5486868251333981,0.5486868251333981,0.58209785275294,0.58209785275294,0.58209785275294,0.5355149535099651,0.5355149535099651,0.5355149535099651
55,0.5408697528362442,0.5408697528362442,0.5408697528362442,0.5768628188145771,0.5768628188145771,0.5768628188145771,0.5293827205988041,0.5293827205988041,0.5293827205988041
56,0.5342331496336968,0.5342331496336968,0.5342331496336968,0.5713507844838664,0.5713507844838664,0.5713507844838664,0.5242377362893521,0.5242377362893521,0.5242377362893521
57,0.5271556470621634,0.5271556470621634,0.5271556470621634,0.5652856274206636,0.5652856274206636,0.5652856274206636,0.52009260557621,0.52009260557621,0.52009260557621
58,0.5192947394879281,0.5192947394879281,0.5192947394879281,0.5582343644403556,0.5582343644403556,0.5582343644403556,0.5167990679903726,0.5167990679903726,0.5167990679903726
59,0.5126948381097014,0.5126948381097014,0.5126948381097014,0.5523649755095679,0.5523649755095679,0.5523649755095679,0.5119636741839365,0.5119636741839365,0.5119636741839365
60,0.5048744138340964,0.5048744138340964,0.5048744138340964,0.5447726028323544,0.5447726028323544,0.5447726028323544,0.5056333023488117,0.5056333023488117,0.5056333023488117
61,0.4983512526034756,0.4983512526034756,0.4983512526034756,0.537362190704394,0.537362190704394,0.537362190704394,0.4991511223000509,0.4991511223000509,0.4991511223000509
62,0.49474021680203734,0.49474021680203734,0.49474021680203734,0.5296517346478006,0.5296517346478006,0.5296517346478006,0.4906705140045737,0.4906705140045737,0.4906705140045737
63,0.4922713176520048,0.4922713176520048,0.4922713176520048,0.5201310883495812,0.5201310883495812,0.5201310883495812,0.4848332138789457,0.4848332138789457,0.4848332138789457
64,0.4919977974065501,0.4919977974065501,0.4919977974065501,0.5023969342116691,0.5023969342116691,0.5023969342116691,0.47914963493331597,0.47914963493331597,0.47914963493331597
65,0.4918512472396963,0.4918512472396963,0.4918512472396963,0.4875918522435423,0.4875918522435423,0.4875918522435423,0.4764394567365025,0.4764394567365025,0.4764394567365025
66,0.4917201500233656,0.4917201500233656,0.4917201500233656,0.4787199583643796,0.4787199583643796,0.4787199583643796,0.47594889191730944,0.47594889191730944,0.47594889191730944
67,0.49166049238081483,0.49166049238081483,0.49166049238081483,0.4753894282776439,0.4753894282776439,0.4753894282776439,0.47600817617860014,0.47600817617860014,0.47600817617860014
68,0.4916912315793555,0.4916912315793555,0.4916912315793555,0.4753118033966268,0.4753118033966268,0.4753118033966268,0.475955667420408,0.475955667420408,0.475955667420408
69,0.4917377739545851,0.4917377739545851,0.4917377739545851,0.47545937696379736,0.47545937696379736,0.47545937696379736,0.47594070116712756,0.47594070116712756,0.47594070116712756
70,0.4917952790467697,0.4917952790467697,0.4917952790467697,0.47554853182993956,0.47554853182993956,0.47554853182993956,0.4759455694067701,0.4759455694067701,0.4759455694067701
71,0.4918082597704152,0.4918082597704152,0.4918082597704152,0.475780342884701,0.475780342884701,0.475780342884701,0.4758600360533638,0.4758600360533638,0.4758600360533638
72,0.4919139091563875,0.4919139091563875,0.4919139091563875,0.4760632487548293,0.4760632487548293,0.4760632487548293,0.4756978046447324,0.4756978046447324,0.4756978046447324
73,0.4919747823504807,0.4919747823504807,0.4919747823504807,0.47637110288926565,0.47637110288926565,0.47637110288926565,0.47552434071278626,0.47552434071278626,0.47552434071278626
74,0.4920073881677929,0.4920073881677929,0.4920073881677929,0.47652521099901374,0.47652521099901374,0.47652521099901374,0.4754817817719013,0.4754817817719013,0.4754817817719013
75,0.49208876648774463,0.49208876648774463,0.49208876648774463,0.47679299166681216,0.47679299166681216,0.47679299166681216,0.47534878424805527,0.47534878424805527,0.47534878424805527
76,0.492169297207035,0.492169297207035,0.492169297207035,0.47706087492419397,0.47706087492419397,0.47706087492419397,0.4752678679976916,0.4752678679976916,0.4752678679976916
77,0.4922222224851634,0.4922222224851634,0.4922222224851634,0.47722786124460886,0.47722786124460886,0.47722786124460886,0.4751642829310228,0.4751642829310228,0.4751642829310228
78,0.4922681483427147,0.4922681483427147,0.4922681483427147,0.47748280200359616,0.47748280200359616,0.47748280200359616,0.47505933139921347,0.47505933139921347,0.47505933139921347
79,0.49238831982448295,0.49238831982448295,0.49238831982448295,0.4777930883237265,0.4777930883237265,0.4777930883237265,0.47490690093220195,0.47490690093220195,0.47490690093220195
80,0.49243455237426853,0.49243455237426853,0.49243455237426853,0.4779953585416104,0.4779953585416104,0.4779953585416104,0.47483012462695356,0.47483012462695356,0.47483012462695356
81,0.4925132250140349,0.4925132250140349,0.4925132250140349,0.478223482872731,0.478223482872731,0.478223482872731,0.4747635065001394,0.4747635065001394,0.4747635065001394
82,0.49262261503857335,0.49262261503857335,0.49262261503857335,0.4783728032420284,0.4783728032420284,0.4783728032420284,0.47470099797691834,0.47470099797691834,0.47470099797691834
83,0.4926572667004477,0.4926572667004477,0.4926572667004477,0.4785678473170711,0.4785678473170711,0.4785678473170711,0.4746686651512701,0.4746686651512701,0.4746686651512701
84,0.49278929003486227,0.49278929003486227,0.49278929003486227,0.4787776519456222,0.4787776519456222,0.4787776519456222,0.4745919136829509,0.4745919136829509,0.4745919136829509
85,0.492914323467643,0.492914323467643,0.492914323467643,0.47917784034378075,0.47917784034378075,0.47917784034378075,0.47450273829979345,0.47450273829979345,0.47450273829979345
86,0.4930566935207974,0.4930566935207974,0.4930566935207974,0.4796029195050871,0.4796029195050871,0.4796029195050871,0.47429562178474205,0.47429562178474205,0.47429562178474205
87,0.4931413891403553,0.4931413891403553,0.4931413891403553,0.4798560308660722,0.4798560308660722,0.4798560308660722,0.4741624936134081,0.4741624936134081,0.4741624936134081
88,0.4932963603968077,0.4932963603968077,0.4932963603968077,0.48022430813737277,0.48022430813737277,0.48022430813737277,0.47403302399945807,0.47403302399945807,0.47403302399945807
89,0.49341759877581115,0.49341759877581115,0.49341759877581115,0.48067505317018044,0.48067505317018044,0.48067505317018044,0.47395901374250826,0.47395901374250826,0.47395901374250826
90,0.49351337755632824,0.49351337755632824,0.49351337755632824,0.4809482896577506,0.4809482896577506,0.4809482896577506,0.47390984601802605,0.47390984601802605,0.47390984601802605
91,0.4936159587815665,0.4936159587815665,0.4936159587815665,0.48126672970236095,0.48126672970236095,0.48126672970236095,0.473860147896707,0.473860147896707,0.473860147896707
92,0.4937123918342072,0.4937123918342072,0.4937123918342072,0.48158499901702306,0.48158499901702306,0.48158499901702306,0.4738437398302224,0.4738437398302224,0.4738437398302224
93,0.4938655173497426,0.4938655173497426,0.4938655173497426,0.4819580545345225,0.4819580545345225,0.4819580545345225,0.47385872909912696,0.47385872909912696,0.47385872909912696
94,0.49402706374216576,0.49402706374216576,0.49402706374216576,0.4823173855048326,0.4823173855048326,0.4823173855048326,0.47392501348506766,0.47392501348506766,0.47392501348506766
95,0.4942072792754779,0.4942072792754779,0.4942072792754779,0.4826343378898188,0.4826343378898188,0.4826343378898188,0.4740732188134604,0.4740732188134604,0.4740732188134604
96,0.4944204187929117,0.4944204187929117,0.4944204187929117,0.48297993792616095,0.48297993792616095,0.48297993792616095,0.47427944969184593,0.47427944969184593,0.47427944969184593
97,0.4946239734189792,0.4946239734189792,0.4946239734189792,0.48340093793189626,0.48340093793189626,0.48340093793189626,0.47446245897761946,0.47446245897761946,0.47446245897761946
98,0.4948379136746752,0.4948379136746752,0.4948379136746752,0.4838300063025723,0.4838300063025723,0.4838300063025723,0.47466102431594,0.47466102431594,0.47466102431594
99,0.4950518279448852,0.4950518279448852,0.4950518279448852,0.4842257860170461,0.4842257860170461,0.4842257860170461,0.47493578093056255,0.47493578093056255,0.47493578093056255
100,0.4953188168984685,0.4953188168984685,0.4953188168984685,0.48475128768128656,0.48475128768128656,0.48475128768128656,0.4752115726420058,0.4752115726420058,0.4752115726420058
101,0.4956945891035567,0.4956945891035567,0.4956945891035567,0.48566884180218145,0.48566884180218145,0.48566884180218145,0.47555963283942665,0.47555963283942665,0.47555963283942665
102,0.4960993185671505,0.4960993185671505,0.4960993185671505,0.48627747065290267,0.48627747065290267,0.48627747065290267,0.4760031427699041,0.4760031427699041,0.4760031427699041
103,0.49653497460151286,0.49653497460151286,0.49653497460151286,0.48700910473249887,0.48700910473249887,0.48700910473249887,0.47656993363428973,0.47656993363428973,0.47656993363428973
104,0.4969134585744868,0.4969134585744868,0.4969134585744868,0.4875264882628703,0.4875264882628703,0.4875264882628703,0.47697514583682493,0.47697514583682493,0.47697514583682493
105,0.4974953576206009,0.4974953576206009,0.4974953576206009,0.4883759038393451,0.4883759038393451,0.4883759038393451,0.4776882191546102,0.4776882191546102,0.4776882191546102
106,0.49816528758136186,0.49816528758136186,0.49816528758136186,0.4894878391821576,0.4894878391821576,0.4894878391821576,0.4786843822026497,0.4786843822026497,0.4786843822026497
107,0.49908319135125073,0.49908319135125073,0.49908319135125073,0.4905514923729462,0.4905514923729462,0.4905514923729462,0.47972579465799736,0.47972579465799736,0.47972579465799736
108,0.5000678570103789,0.5000678570103789,0.5000678570103789,0.4917385187773935,0.4917385187773935,0.4917385187773935,0.48090818178402817,0.48090818178402817,0.48090818178402817
109,0.5010151242365898,0.5010151242365898,0.5010151242365898,0.49298892439622066,0.49298892439622066,0.49298892439622066,0.4821924950707365,0.4821924950707365,0.4821924950707365
110,0.5019645003119046,0.5019645003119046,0.5019645003119046,0.4944580060613555,0.4944580060613555,0.4944580060613555,0.48338088226082965,0.48338088226082965,0.48338088226082965
111,0.5037008809859705,0.5037008809859705,0.5037008809859705,0.4963981868476383,0.4963981868476383,0.4963981868476383,0.4855636918664379,0.4855636918664379,0.4855636918664379
112,0.5052221542042107,0.5052221542042107,0.5052221542042107,0.4983487562760489,0.4983487562760489,0.4983487562760489,0.4874382452026948,0.4874382452026948,0.4874382452026948
113,0.5069252789113512,0.5069252789113512,0.5069252789113512,0.5003174252880659,0.5003174252880659,0.5003174252880659,0.48957236856739667,0.48957236856739667,0.48957236856739667
114,0.5088777135693875,0.5088777135693875,0.5088777135693875,0.5026669976184029,0.5026669976184029,0.5026669976184029,0.491995656303665,0.491995656303665,0.491995656303665
115,0.5109639685087011,0.5109639685087011,0.5109639685087011,0.5051300007101899,0.5051300007101899,0.5051300007101899,0.49478652718232624,0.49478652718232624,0.49478652718232624
116,0.5126804571743921,0.5126804571743921,0.5126804571743921,0.5074269379830241,0.5074269379830241,0.5074269379830241,0.49795454087080987,0.49795454087080987,0.49795454087080987
117,0.5155013455455358,0.5155013455455358,0.5155013455455358,0.5114498054937258,0.5114498054937258,0.5114498054937258,0.5019660036695426,0.5019660036695426,0.5019660036695426
118,0.5183445771893589,0.5183445771893589,0.5183445771893589,0.5143249856561581,0.5143249856561581,0.5143249856561581,0.5066894691157472,0.5066894691157472,0.5066894691157472
119,0.5231271612427519,0.5231271612427519,0.5231271612427519,0.520855099060503,0.520855099060503,0.520855099060503,0.5138277726227508,0.5138277726227508,0.5138277726227508
120,0.5290756870488815,0.5290756870488815,0.5290756870488815,0.5271365210423409,0.5271365210423409,0.5271365210423409,0.5186747747864976,0.5186747747864976,0.5186747747864976
121,0.5347379149627961,0.5347379149627961,0.5347379149627961,0.5304666976218638,0.5304666976218638,0.5304666976218638,0.5206732415009424,0.5206732415009424,0.5206732415009424
122,0.5471383117770484,0.5471383117770484,0.5471383117770484,0.5309317327720974,0.5309317327720974,0.5309317327720974,0.525785987558447,0.525785987558447,0.525785987558447
123,0.5617560364769054,0.5617560364769054,0.5617560364769054,0.5318771132641235,0.5318771132641235,0.5318771132641235,0.5304974358093749,0.5304974358093749,0.5304974358093749
124,0.5791144176549445,0.5791144176549445,0.5791144176549445,0.5349730979351905,0.5349730979351905,0.5349730979351905,0.53700637257904,0.53700637257904,0.53700637257904
125,0.5924341483721091,0.5924341483721091,0.5924341483721091,0.536104153716135,0.536104153716135,0.536104153716135,0.5437252728783702,0.5437252728783702,0.5437252728783702
126,0.604280809924317,0.604280809924317,0.604280809924317,0.5380028980050238,0.5380028980050238,0.5380028980050238,0.5505751704694135,0.5505751704694135,0.5505751704694135
127,0.6106927256494011,0.6106927256494011,0.6106927256494011,0.5403066086539348,0.5403066086539348,0.5403066086539348,0.5644770799590236,0.5644770799590236,0.5644770799590236
128,0.6137446277365413,0.6137446277365413,0.6137446277365413,0.543192597873943,0.543192597873943,0.543192597873943,0.5760243283747153,0.5760243283747153,0.5760243283747153
129,0.6154757416542861,0.6154757416542861,0.6154757416542861,0.5483929194824754,0.5483929194824754,0.5483929194824754,0.5895705798417151,0.5895705798417151,0.5895705798417151
130,0.6159248713570921,0.6159248713570921,0.6159248713570921,0.55614967637008,0.55614967637008,0.55614967637008,0.603527496038385,0.603527496038385,0.603527496038385
131,0.6150274479456918,0.6150274479456918,0.6150274479456918,0.5652651201662431,0.5652651201662431,0.5652651201662431,0.6080238368665859,0.6080238368665859,0.6080238368665859
132,0.6130314885705833,0.6130314885705833,0.6130314885705833,0.5800319114330532,0.5800319114330532,0.5800319114330532,0.6089646302673851,0.6089646302673851,0.6089646302673851
133,0.6095871012021216,0.6095871012021216,0.6095871012021216,0.6031509118146132,0.6031509118146132,0.6031509118146132,0.6063873442102462,0.6063873442102462,0.6063873442102462
134,0.606502360845067,0.606502360845067,0.606502360845067,0.6109831202287497,0.6109831202287497,0.6109831202287497,0.6039712580628066,0.6039712580628066,0.6039712580628066
135,0.6045618525798324,0.6045618525798324,0.6045618525798324,0.6142866370838588,0.6142866370838588,0.6142866370838588,0.6022614397016095,0.6022614397016095,0.6022614397016095
136,0.6007635080455883,0.6007635080455883,0.6007635080455883,0.6117907876765991,0.6117907876765991,0.6117907876765991,0.5993161726740469,0.5993161726740469,0.5993161726740469
137,0.5982310676123678,0.5982310676123678,0.5982310676123678,0.610458845672776,0.610458845672776,0.610458845672776,0.5980989608196653,0.5980989608196653,0.5980989608196653
138,0.5961182015990218,0.5961182015990218,0.5961182015990218,0.6091689137751012,0.6091689137751012,0.6091689137751012,0.5969387709599838,0.5969387709599838,0.5969387709599838
139,0.5935144617316063,0.5935144617316063,0.5935144617316063,0.6078694736458145,0.6078694736458145,0.6078694736458145,0.5952920283520476,0.5952920283520476,0.5952920283520476
140,0.5907733133480322,0.5907733133480322,0.5907733133480322,0.6083457481218442,0.6083457481218442,0.6083457481218442,0.593042165242016,0.593042165242016,0.593042165242016
141,0.5885914558210961,0.5885914558210961,0.5885914558210961,0.608970208080627,0.608970208080627,0.608970208080627,0.5918714452518173,0.5918714452518173,0.5918714452518173
142,0.5862563606965105,0.5862563606965105,0.5862563606965105,0.6103446085216767,0.6103446085216767,0.6103446085216767,0.5906716663382703,0.5906716663382703,0.5906716663382703
143,0.5841851171828677,0.5841851171828677,0.5841851171828677,0.6116074121118285,0.6116074121118285,0.6116074121118285,0.5900598858045698,0.5900598858045698,0.5900598858045698
144,0.5812592416736745,0.5812592416736745,0.5812592416736745,0.6122267129256159,0.6122267129256159,0.6122267129256159,0.59034908542436,0.59034908542436,0.59034908542436
145,0.5792288032521119,0.5792288032521119,0.5792288032521119,0.611314304043055,0.611314304043055,0.611314304043055,0.5916197198767564,0.5916197198767564,0.5916197198767564
146,0.5761940650660301,0.5761940650660301,0.5761940650660301,0.6061932502621848,0.6061932502621848,0.6061932502621848,0.5969932332644107,0.5969932332644107,0.5969932332644107
147,0.5768419418011401,0.5768419418011401,0.5768419418011401,0.6020893721432963,0.6020893721432963,0.6020893721432963,0.5986399586087089,0.5986399586087089,0.5986399586087089
148,0.5790425449652675,0.5790425449652675,0.5790425449652675,0.5978581789898721,0.5978581789898721,0.5978581789898721,0.5996937729443856,0.5996937729443856,0.5996937729443856
149,0.5848591329318333,0.5848591329318333,0.5848591329318333,0.5928057483991171,0.5928057483991171,0.5928057483991171,0.5986904593224119,0.5986904593224119,0.5986904593224119
150,0.5921491264614679,0.5921491264614679,0.5921491264614679,0.5873629590785417,0.5873629590785417,0.5873629590785417,0.5955085382879431,0.5955085382879431,0.5955085382879431
151,0.6017404525681761,0.6017404525681761,0.6017404525681761,0.5831347546290381,0.5831347546290381,0.5831347546290381,0.5936476062100582,0.5936476062100582,0.5936476062100582
152,0.6130829051304802,0.6130829051304802,0.6130829051304802,0.5762163887556009,0.5762163887556009,0.5762163887556009,0.594094772765234,0.594094772765234,0.594094772765234
153,0.6233986168091947,0.6233986168091947,0.6233986168091947,0.5667742749251151,0.5667742749251151,0.5667742749251151,0.6029351340482431,0.6029351340482431,0.6029351340482431
154,0.6286560241594158,0.6286560241594158,0.6286560241594158,0.5633608593937272,0.5633608593937272,0.5633608593937272,0.6073624687050921,0.6073624687050921,0.6073624687050921
155,0.6352448597451373,0.6352448597451373,0.6352448597451373,0.5614058201523179,0.5614058201523179,0.5614058201523179,0.6136085873413094,0.6136085873413094,0.6136085873413094
156,0.6403594937663084,0.6403594937663084,0.6403594937663084,0.5608879398442609,0.5608879398442609,0.5608879398442609,0.6236165710409917,0.6236165710409917,0.6236165710409917
157,0.642999642338602,0.642999642338602,0.642999642338602,0.5627235160335701,0.5627235160335701,0.5627235160335701,0.631731512645659,0.631731512645659,0.631731512645659
158,0.6441643363133515,0.6441643363133515,0.6441643363133515,0.5724565549957342,0.5724565549957342,0.5724565549957342,0.6388135015167342,0.6388135015167342,0.6388135015167342
159,0.6410886026245168,0.6410886026245168,0.6410886026245168,0.583703970041273,0.583703970041273,0.583703970041273,0.6358029830897801,0.6358029830897801,0.6358029830897801
160,0.6385104670148128,0.6385104670148128,0.6385104670148128,0.591477042511541,0.591477042511541,0.591477042511541,0.633467140326812,0.633467140326812,0.633467140326812
161,0.6360093454927431,0.6360093454927431,0.6360093454927431,0.6004338809151546,0.6004338809151546,0.6004338809151546,0.6306397260652394,0.6306397260652394,0.6306397260652394
162,0.6314434723763062,0.6314434723763062,0.6314434723763062,0.6119261669830957,0.6119261669830957,0.6119261669830957,0.6248280345014211,0.6248280345014211,0.6248280345014211
163,0.6285777628672431,0.6285777628672431,0.6285777628672431,0.6148654960429439,0.6148654960429439,0.6148654960429439,0.6211720035084122,0.6211720035084122,0.6211720035084122
164,0.6251606747525189,0.6251606747525189,0.6251606747525189,0.6150076627352802,0.6150076627352802,0.6150076627352802,0.6175174203118842,0.6175174203118842,0.6175174203118842
165,0.6209208677947569,0.6209208677947569,0.6209208677947569,0.6141512284581073,0.6141512284581073,0.6141512284581073,0.6136093307945202,0.6136093307945202,0.6136093307945202
166,0.6163791072002447,0.6163791072002447,0.6163791072002447,0.6129649773623039,0.6129649773623039,0.6129649773623039,0.608988360902191,0.608988360902191,0.608988360902191
167,0.610876996004745,0.610876996004745,0.610876996004745,0.6106613491966223,0.6106613491966223,0.6106613491966223,0.6003416598402317,0.6003416598402317,0.6003416598402317
168,0.603852592127621,0.603852592127621,0.603852592127621,0.607297305059745,0.607297305059745,0.607297305059745,0.5922865289024207,0.5922865289024207,0.5922865289024207
