Step,front_r_mean,front_g_mean,front_b_mean,left_r_mean,left_g_mean,left_b_mean,right_r_mean,right_g_mean,right_b_mean
21,0.6528835565227363,0.6528835565227363,0.6528835565227363,0.6672590254734697,0.6672590254734697,0.6672590254734697,0.6420074138681129,0.6420074138681129,0.6420074138681129
22,0.6509588145650157,0.6509588145650157,0.6509588145650157,0.664190449844452,0.664190449844452,0.664190449844452,0.6404169987130873,0.6404169987130873,0.6404169987130873
23,0.6491136212037899,0.6491136212037899,0.6491136212037899,0.6615463016963813,0.6615463016963813,0.6615463016963813,0.6386659935294291,0.6386659935294291,0.6386659935294291
24,0.6471355326244134,0.6471355326244134,0.6471355326244134,0.6591339526304419,0.6591339526304419,0.6591339526304419,0.6371191505848025,0.6371191505848025,0.6371191505848025
25,0.6455026291811999,0.6455026291811999,0.6455026291811999,0.6559874578962189,0.6559874578962189,0.6559874578962189,0.6355336141834529,0.6355336141834529,0.6355336141834529
26,0.6434263282204477,0.6434263282204477,0.6434263282204477,0.6528409258298061,0.6528409258298061,0.6528409258298061,0.6336503649898364,0.6336503649898364,0.6336503649898364
27,0.6417007455961572,0.6417007455961572,0.6417007455961572,0.6500441580118487,0.6500441580118487,0.6500441580118487,0.6313802763929591,0.6313802763929591,0.6313802763929591
28,0.6403105847713496,0.6403105847713496,0.6403105847713496,0.6486156389320844,0.6486156389320844,0.6486156389320844,0.6300758783870438,0.6300758783870438,0.6300758783870438
29,0.6379333083196262,0.6379333083196262,0.6379333083196262,0.6454729634117495,0.6454729634117495,0.6454729634117495,0.6278187679213465,0.6278187679213465,0.6278187679213465
30,0.635012735967772,0.635012735967772,0.635012735967772,0.6422636241141695,0.6422636241141695,0.6422636241141695,0.6251441573740527,0.6251441573740527,0.6251441573740527
31,0.6324132349766587,0.6324132349766587,0.6324132349766587,0.6393948129863379,0.6393948129863379,0.6393948129863379,0.6228065006420901,0.6228065006420901,0.6228065006420901
32,0.6308034702779487,0.6308034702779487,0.6308034702779487,0.6380233581776477,0.6380233581776477,0.6380233581776477,0.6212723001632927,0.6212723001632927,0.6212723001632927
33,0.6283028538009757,0.6283028538009757,0.6283028538009757,0.6355355034594995,0.6355355034594995,0.6355355034594995,0.6184330301278496,0.6184330301278496,0.6184330301278496
34,0.6256786802737805,0.6256786802737805,0.6256786802737805,0.6337903183959622,0.6337903183959622,0.6337903183959622,0.615913557324732,0.615913557324732,0.615913557324732
35,0.6228324426741843,0.6228324426741843,0.6228324426741843,0.6308254909157666,0.6308254909157666,0.6308254909157666,0.613191646159095,0.613191646159095,0.613191646159095
36,0.6194171545758955,0.6194171545758955,0.6194171545758955,0.627698105174871,0.627698105174871,0.627698105174871,0.6094414210133076,0.6094414210133076,0.6094414210133076
37,0.616888485318301,0.616888485318301,0.616888485318301,0.6252453655602317,0.6252453655602317,0.6252453655602317,0.606961228434051,0.606961228434051,0.606961228434051
38,0.6136627836429277,0.6136627836429277,0.6136627836429277,0.6213705900879131,0.6213705900879131,0.6213705900879131,0.6038100820109127,0.6038100820109127,0.6038100820109127
39,0.6110426674016923,0.6110426674016923,0.6110426674016923,0.6196725610323858,0.6196725610323858,0.6196725610323858,0.6016768859097588,0.6016768859097588,0.6016768859097588
40,0.6092721838810117,0.6092721838810117,0.6092721838810117,0.6167802291662888,0.6167802291662888,0.6167802291662888,0.5993980080877304,0.5993980080877304,0.5993980080877304
41,0.60643096697184,0.60643096697184,0.60643096697184,0.6143869725945643,0.6143869725945643,0.6143869725945643,0.5976218196921389,0.5976218196921389,0.5976218196921389
42,0.6035494680658039,0.6035494680658039,0.6035494680658039,0.6112151403947218,0.6112151403947218,0.6112151403947218,0.5953251237649391,0.5953251237649391,0.5953251237649391
43,0.5992617963893107,0.5992617963893107,0.5992617963893107,0.6065701688738729,0.6065701688738729,0.6065701688738729,0.5917832860389257,0.5917832860389257,0.5917832860389257
44,0.5956387338050657,0.5956387338050657,0.5956387338050657,0.6026234439887838,0.6026234439887838,0.6026234439887838,0.5888450392517296,0.5888450392517296,0.5888450392517296
45,0.5913469707423918,0.5913469707423918,0.5913469707423918,0.598507890084677,0.598507890084677,0.598507890084677,0.5849863490185553,0.5849863490185553,0.5849863490185553
46,0.5884593881923358,0.5884593881923358,0.5884593881923358,0.5965249396134168,0.5965249396134168,0.5965249396134168,0.5803528457758302,0.5803528457758302,0.5803528457758302
47,0.5845434101230851,0.5845434101230851,0.5845434101230851,0.5945199927002963,0.5945199927002963,0.5945199927002963,0.5763969464216194,0.5763969464216194,0.5763969464216194
48,0.581052886996422,0.581052886996422,0.581052886996422,0.5936638102679713,0.5936638102679713,0.5936638102679713,0.5721412874575144,0.5721412874575144,0.5721412874575144
49,0.5777221604578021,0.5777221604578021,0.5777221604578021,0.5936081825102141,0.5936081825102141,0.5936081825102141,0.565715012061935,0.565715012061935,0.565715012061935
50,0.5735291709980296,0.5735291709980296,0.5735291709980296,0.594146441750496,0.594146441750496,0.594146441750496,0.5628005372256554,0.5628005372256554,0.5628005372256554
51,0.5696441723028279,0.5696441723028279,0.5696441723028279,0.594849388801348,0.594849388801348,0.594849388801348,0.5566123293484448,0.5566123293484448,0.5566123293484448
52,0.5654604737810257,0.5654604737810257,0.5654604737810257,0.594247672280846,0.594247672280846,0.594247672280846,0.5513726448918251,0.5513726448918251,0.5513726448918251
53,0.560008380645071,0.560008380645071,0.560008380645071,0.5935367322980195,0.5935367322980195,0.5935367322980195,0.5444779390163443,0.5444779390163443,0.5444779390163443
54,0.5554811935799276,0.5554811935799276,0.5554811935799276,0.5917570180518796,0.5917570180518796,0.5917570180518796,0.5385485428970785,0.5385485428970785,0.5385485428970785
55,0.5499658764414562,0.5499658764414562,0.5499658764414562,0.5877948178042735,0.5877948178042735,0.5877948178042735,0.531322405990579,0.531322405990579,0.531322405990579
56,0.5448960015344386,0.5448960015344386,0.5448960015344386,0.5819375143448969,0.5819375143448969,0.5819375143448969,0.5243215929162232,0.5243215929162232,0.5243215929162232
57,0.5362942862297798,0.5362942862297798,0.5362942862297798,0.5748790273547542,0.5748790273547542,0.5748790273547542,0.5157208324546841,0.5157208324546841,0.5157208324546841
58,0.5312411613246792,0.5312411613246792,0.5312411613246792,0.5696730918359544,0.5696730918359544,0.5696730918359544,0.511614287563107,0.511614287563107,0.511614287563107
59,0.5224452287553243,0.5224452287553243,0.5224452287553243,0.5600816238847688,0.5600816238847688,0.5600816238847688,0.5089751707310858,0.5089751707310858,0.5089751707310858
60,0.5141660940766567,0.5141660940766567,0.5141660940766567,0.5514343324211664,0.5514343324211664,0.5514343324211664,0.5059612451674683,0.5059612451674683,0.5059612451674683
61,0.504449354756724,0.504449354756724,0.504449354756724,0.5414310751217432,0.5414310751217432,0.5414310751217432,0.5017445799521153,0.5017445799521153,0.5017445799521153
62,0.49703331466426404,0.49703331466426404,0.49703331466426404,0.5305802325201482,0.5305802325201482,0.5305802325201482,0.4947483272637243,0.4947483272637243,0.4947483272637243
63,0.49228360494307943,0.49228360494307943,0.49228360494307943,0.5227445136822308,0.5227445136822308,0.5227445136822308,0.49061962699862915,0.49061962699862915,0.49061962699862915
64,0.490720574587896,0.490720574587896,0.490720574587896,0.509842381945569,0.509842381945569,0.509842381945569,0.48557356159915344,0.48557356159915344,0.48557356159915344
65,0.49061033606734245,0.49061033606734245,0.49061033606734245,0.4922270054090884,0.4922270054090884,0.4922270054090884,0.48274379485343216,0.48274379485343216,0.48274379485343216
66,0.490634663581124,0.490634663581124,0.490634663581124,0.4773771885634739,0.4773771885634739,0.4773771885634739,0.481618003689879,0.481618003689879,0.481618003689879
67,0.4907249730554651,0.4907249730554651,0.4907249730554651,0.47019123369848775,0.47019123369848775,0.47019123369848775,0.48175508506883385,0.48175508506883385,0.48175508506883385
68,0.4909409294934346,0.4909409294934346,0.4909409294934346,0.46758414881157245,0.46758414881157245,0.46758414881157245,0.48181171500176395,0.48181171500176395,0.48181171500176395
69,0.491118910829693,0.491118910829693,0.491118910829693,0.46799599199294956,0.46799599199294956,0.46799599199294956,0.4818695939170274,0.4818695939170274,0.4818695939170274
70,0.49131087219622094,0.49131087219622094,0.49131087219622094,0.4684684657902829,0.4684684657902829,0.4684684657902829,0.48183788231251484,0.48183788231251484,0.48183788231251484
71,0.49150739556621964,0.49150739556621964,0.49150739556621964,0.4689518354441879,0.4689518354441879,0.4689518354441879,0.4817553406530403,0.4817553406530403,0.4817553406530403
72,0.49169622738720475,0.49169622738720475,0.49169622738720475,0.46944763532294914,0.46944763532294914,0.46944763532294914,0.4816223709442418,0.4816223709442418,0.4816223709442418
73,0.4918075003824945,0.4918075003824945,0.4918075003824945,0.46993445147086116,0.46993445147086116,0.46993445147086116,0.48139632027616575,0.48139632027616575,0.48139632027616575
74,0.49191516672562896,0.49191516672562896,0.49191516672562896,0.47011331956130237,0.47011331956130237,0.47011331956130237,0.4812809301433479,0.4812809301433479,0.4812809301433479
75,0.4920105822739702,0.4920105822739702,0.4920105822739702,0.470775106126772,0.470775106126772,0.470775106126772,0.48105911342103536,0.48105911342103536,0.48105911342103536
76,0.4920966966832703,0.4920966966832703,0.4920966966832703,0.47098066013977063,0.47098066013977063,0.47098066013977063,0.4809074483522293,0.4809074483522293,0.4809074483522293
77,0.49213585242836405,0.49213585242836405,0.49213585242836405,0.47124761349910105,0.47124761349910105,0.47124761349910105,0.48074646179885777,0.48074646179885777,0.48074646179885777
78,0.49214017667994286,0.49214017667994286,0.49214017667994286,0.4714570971260059,0.4714570971260059,0.4714570971260059,0.4806223046573543,0.4806223046573543,0.4806223046573543
79,0.49222661103258636,0.49222661103258636,0.49222661103258636,0.47169511797470104,0.47169511797470104,0.47169511797470104,0.48055183316332645,0.48055183316332645,0.48055183316332645
80,0.49231989364082923,0.49231989364082923,0.49231989364082923,0.4719326381724723,0.4719326381724723,0.4719326381724723,0.4804756087716023,0.4804756087716023,0.4804756087716023
81,0.49238579410972,0.49238579410972,0.49238579410972,0.4721739609089937,0.4721739609089937,0.4721739609089937,0.4804354070726467,0.4804354070726467,0.4804354070726467
82,0.49243969713265195,0.49243969713265195,0.49243969713265195,0.47227814907645177,0.47227814907645177,0.47227814907645177,0.48037887564403753,0.48037887564403753,0.48037887564403753
83,0.49255465140573035,0.49255465140573035,0.49255465140573035,0.47254287985141996,0.47254287985141996,0.47254287985141996,0.4803554738365657,0.4803554738365657,0.4803554738365657
84,0.4926715850210899,0.4926715850210899,0.4926715850210899,0.47277519065169177,0.47277519065169177,0.47277519065169177,0.4803237938102851,0.4803237938102851,0.4803237938102851
85,0.4928367815937287,0.4928367815937287,0.4928367815937287,0.4731517122303663,0.4731517122303663,0.4731517122303663,0.48024898972259517,0.48024898972259517,0.48024898972259517
86,0.492966777875745,0.492966777875745,0.492966777875745,0.4735772102054408,0.4735772102054408,0.4735772102054408,0.480137848194607,0.480137848194607,0.480137848194607
87,0.4931266215696845,0.4931266215696845,0.4931266215696845,0.4739779069311471,0.4739779069311471,0.4739779069311471,0.4800658958975424,0.4800658958975424,0.4800658958975424
88,0.49322870955692477,0.49322870955692477,0.49322870955692477,0.4744223020427815,0.4744223020427815,0.4744223020427815,0.4799688897146434,0.4799688897146434,0.4799688897146434
89,0.493467811167948,0.493467811167948,0.493467811167948,0.47472622682364024,0.47472622682364024,0.47472622682364024,0.47992770055122486,0.47992770055122486,0.47992770055122486
90,0.4935888923816821,0.4935888923816821,0.4935888923816821,0.47514992839536124,0.47514992839536124,0.47514992839536124,0.4798125720291158,0.4798125720291158,0.4798125720291158
91,0.4937152361201282,0.4937152361201282,0.4937152361201282,0.47547361997016013,0.47547361997016013,0.47547361997016013,0.4797745015020631,0.4797745015020631,0.4797745015020631
92,0.49389745082900327,0.49389745082900327,0.49389745082900327,0.47590383435187816,0.47590383435187816,0.47590383435187816,0.4797242007500047,0.4797242007500047,0.4797242007500047
93,0.49402367440823025,0.49402367440823025,0.49402367440823025,0.4762641888925086,0.4762641888925086,0.4762641888925086,0.47966659226889785,0.47966659226889785,0.47966659226889785
94,0.49417540339764243,0.49417540339764243,0.49417540339764243,0.4766975256623886,0.4766975256623886,0.4766975256623886,0.4796667294692441,0.4796667294692441,0.4796667294692441
95,0.49427676964215567,0.49427676964215567,0.49427676964215567,0.4770231871098764,0.4770231871098764,0.4770231871098764,0.47964943512965247,0.47964943512965247,0.47964943512965247
96,0.49437157743282273,0.49437157743282273,0.49437157743282273,0.4772792880480463,0.4772792880480463,0.4772792880480463,0.4796730329281696,0.4796730329281696,0.4796730329281696
97,0.4945410461151855,0.4945410461151855,0.4945410461151855,0.47764080676843745,0.47764080676843745,0.47764080676843745,0.4797636817678448,0.4797636817678448,0.4797636817678448
98,0.49475630372625345,0.49475630372625345,0.49475630372625345,0.4781564650822896,0.4781564650822896,0.4781564650822896,0.4798712675022401,0.4798712675022401,0.4798712675022401
99,0.49492408103706986,0.49492408103706986,0.49492408103706986,0.4785262633152722,0.4785262633152722,0.4785262633152722,0.4799473927101477,0.4799473927101477,0.4799473927101477
100,0.495092109145214,0.495092109145214,0.495092109145214,0.47894279394126366,0.47894279394126366,0.47894279394126366,0.480059764375953,0.480059764375953,0.480059764375953
101,0.4953154310030555,0.4953154310030555,0.4953154310030555,0.47938966408735967,0.47938966408735967,0.47938966408735967,0.4801800317128406,0.4801800317128406,0.4801800317128406
102,0.49554949750006944,0.49554949750006944,0.49554949750006944,0.47996031486535823,0.47996031486535823,0.47996031486535823,0.48036418371390194,0.48036418371390194,0.48036418371390194
103,0.4959594423727968,0.4959594423727968,0.4959594423727968,0.48090696855567133,0.48090696855567133,0.48090696855567133,0.48071745309824054,0.48071745309824054,0.48071745309824054
104,0.4962983472324649,0.4962983472324649,0.4962983472324649,0.48153724702451695,0.48153724702451695,0.48153724702451695,0.48096200423659957,0.48096200423659957,0.48096200423659957
105,0.49681825732305224,0.49681825732305224,0.49681825732305224,0.4826890614778923,0.4826890614778923,0.4826890614778923,0.48142382702197173,0.48142382702197173,0.48142382702197173
106,0.49773827754243277,0.49773827754243277,0.49773827754243277,0.48442897101604593,0.48442897101604593,0.48442897101604593,0.48230177704271343,0.48230177704271343,0.48230177704271343
107,0.49824521269551875,0.49824521269551875,0.49824521269551875,0.48512647916167495,0.48512647916167495,0.48512647916167495,0.48272728354499733,0.48272728354499733,0.48272728354499733
108,0.49879465851612204,0.49879465851612204,0.49879465851612204,0.4860336197736583,0.4860336197736583,0.4860336197736583,0.48335719199465244,0.48335719199465244,0.48335719199465244
109,0.499651508068281,0.499651508068281,0.499651508068281,0.4873468671111126,0.4873468671111126,0.4873468671111126,0.48430239422581406,0.48430239422581406,0.48430239422581406
110,0.5009693152491325,0.5009693152491325,0.5009693152491325,0.48949309961261805,0.48949309961261805,0.48949309961261805,0.4859110507051567,0.4859110507051567,0.4859110507051567
111,0.5023768274626489,0.5023768274626489,0.5023768274626489,0.4912122698072448,0.4912122698072448,0.4912122698072448,0.48740435645189223,0.48740435645189223,0.48740435645189223
112,0.5035174308761959,0.5035174308761959,0.5035174308761959,0.49280085001705665,0.49280085001705665,0.49280085001705665,0.48884760285380463,0.48884760285380463,0.48884760285380463
113,0.5048223121402794,0.5048223121402794,0.5048223121402794,0.4946414351661011,0.4946414351661011,0.4946414351661011,0.490513941303602,0.490513941303602,0.490513941303602
114,0.5064716317077503,0.5064716317077503,0.5064716317077503,0.49656447803874304,0.49656447803874304,0.49656447803874304,0.4923824248753104,0.4923824248753104,0.4923824248753104
115,0.5082702012182901,0.5082702012182901,0.5082702012182901,0.4990689123419511,0.4990689123419511,0.4990689123419511,0.4949289301141014,0.4949289301141014,0.4949289301141014
116,0.5102216033546672,0.5102216033546672,0.5102216033546672,0.5010215326079811,0.5010215326079811,0.5010215326079811,0.4970893439622477,0.4970893439622477,0.4970893439622477
117,0.5123748394687574,0.5123748394687574,0.5123748394687574,0.5042392771883976,0.5042392771883976,0.5042392771883976,0.500902369892564,0.500902369892564,0.500902369892564
118,0.515328898920775,0.515328898920775,0.515328898920775,0.508480145875058,0.508480145875058,0.508480145875058,0.5042375152503816,0.5042375152503816,0.5042375152503816
119,0.5181897558098414,0.5181897558098414,0.5181897558098414,0.512800586428621,0.512800586428621,0.512800586428621,0.5092843345064687,0.5092843345064687,0.5092843345064687
120,0.5214679593388616,0.5214679593388616,0.5214679593388616,0.5178183580997487,0.5178183580997487,0.5178183580997487,0.5136443854618536,0.5136443854618536,0.5136443854618536
121,0.5252776780046593,0.5252776780046593,0.5252776780046593,0.5234024785633822,0.5234024785633822,0.5234024785633822,0.5179440816432047,0.5179440816432047,0.5179440816432047
122,0.5306386429695281,0.5306386429695281,0.5306386429695281,0.5262954269442546,0.5262954269442546,0.5262954269442546,0.5223453193413078,0.5223453193413078,0.5223453193413078
123,0.5369532593764054,0.5369532593764054,0.5369532593764054,0.5276150144620226,0.5276150144620226,0.5276150144620226,0.5251339212009957,0.5251339212009957,0.5251339212009957
124,0.5450132508431746,0.5450132508431746,0.5450132508431746,0.5287260591414039,0.5287260591414039,0.5287260591414039,0.5265099413933889,0.5265099413933889,0.5265099413933889
125,0.5569879951468477,0.5569879951468477,0.5569879951468477,0.5305485821763178,0.5305485821763178,0.5305485821763178,0.530052853397704,0.530052853397704,0.530052853397704
126,0.5656765592736451,0.5656765592736451,0.5656765592736451,0.5316067478311691,0.5316067478311691,0.5316067478311691,0.5335450383374951,0.5335450383374951,0.5335450383374951
127,0.578892049018246,0.578892049018246,0.578892049018246,0.5338013691941589,0.5338013691941589,0.5338013691941589,0.5367015872980563,0.5367015872980563,0.5367015872980563
128,0.5906523735458014,0.5906523735458014,0.5906523735458014,0.5366146803176469,0.5366146803176469,0.5366146803176469,0.5416005137066784,0.5416005137066784,0.5416005137066784
129,0.6065352156575533,0.6065352156575533,0.6065352156575533,0.539705953054392,0.539705953054392,0.539705953054392,0.5482385175673054,0.5482385175673054,0.5482385175673054
130,0.6146990329316724,0.6146990329316724,0.6146990329316724,0.5438512425358225,0.5438512425358225,0.5438512425358225,0.558238409738636,0.558238409738636,0.558238409738636
131,0.6168493296655984,0.6168493296655984,0.6168493296655984,0.5486545691257342,0.5486545691257342,0.5486545691257342,0.5704756946078318,0.5704756946078318,0.5704756946078318
132,0.6171875274616702,0.6171875274616702,0.6171875274616702,0.5561056179423222,0.5561056179423222,0.5561056179423222,0.5877868734368922,0.5877868734368922,0.5877868734368922
133,0.6155175027238523,0.6155175027238523,0.6155175027238523,0.5673733493551317,0.5673733493551317,0.5673733493551317,0.5998515267150067,0.5998515267150067,0.5998515267150067
134,0.6123383313256577,0.6123383313256577,0.6123383313256577,0.5914855906584097,0.5914855906584097,0.5914855906584097,0.6074616892843535,0.6074616892843535,0.6074616892843535
135,0.6103247983780952,0.6103247983780952,0.6103247983780952,0.6014574823472212,0.6014574823472212,0.6014574823472212,0.6087587379682838,0.6087587379682838,0.6087587379682838
136,0.6088309831433315,0.6088309831433315,0.6088309831433315,0.6073909663769482,0.6073909663769482,0.6073909663769482,0.6089590711649668,0.6089590711649668,0.6089590711649668
137,0.6064086756662349,0.6064086756662349,0.6064086756662349,0.6105845242419021,0.6105845242419021,0.6105845242419021,0.6078183484161994,0.6078183484161994,0.6078183484161994
138,0.6038060264987125,0.6038060264987125,0.6038060264987125,0.6082154123613784,0.6082154123613784,0.6082154123613784,0.6067739427496882,0.6067739427496882,0.6067739427496882
139,0.601536403100461,0.601536403100461,0.601536403100461,0.6057714513659159,0.6057714513659159,0.6057714513659159,0.6060825093366305,0.6060825093366305,0.6060825093366305
140,0.5986372119832821,0.5986372119832821,0.5986372119832821,0.6009382445102064,0.6009382445102064,0.6009382445102064,0.6058364789957272,0.6058364789957272,0.6058364789957272
141,0.5964617092185738,0.5964617092185738,0.5964617092185738,0.598974432608936,0.598974432608936,0.598974432608936,0.6071667516854765,0.6071667516854765,0.6071667516854765
142,0.5943973190247832,0.5943973190247832,0.5943973190247832,0.594812212905267,0.594812212905267,0.594812212905267,0.6107827780396871,0.6107827780396871,0.6107827780396871
143,0.5918040880625192,0.5918040880625192,0.5918040880625192,0.5906872877546794,0.5906872877546794,0.5906872877546794,0.6157659926132498,0.6157659926132498,0.6157659926132498
144,0.5899687675604408,0.5899687675604408,0.5899687675604408,0.5869032849940462,0.5869032849940462,0.5869032849940462,0.6203323472356919,0.6203323472356919,0.6203323472356919
145,0.5886281019050377,0.5886281019050377,0.5886281019050377,0.5849728061776761,0.5849728061776761,0.5849728061776761,0.6209844056227182,0.6209844056227182,0.6209844056227182
146,0.5867601567634556,0.5867601567634556,0.5867601567634556,0.5827782567088534,0.5827782567088534,0.5827782567088534,0.620825428291329,0.620825428291329,0.620825428291329
147,0.5852125656348747,0.5852125656348747,0.5852125656348747,0.5813421911652465,0.5813421911652465,0.5813421911652465,0.6193426439729259,0.6193426439729259,0.6193426439729259
148,0.584699645184323,0.584699645184323,0.584699645184323,0.5803808327941523,0.5803808327941523,0.5803808327941523,0.6166772670876638,0.6166772670876638,0.6166772670876638
149,0.5851010598719065,0.5851010598719065,0.5851010598719065,0.5804304905059701,0.5804304905059701,0.5804304905059701,0.6134482027314005,0.6134482027314005,0.6134482027314005
150,0.5857145396858293,0.5857145396858293,0.5857145396858293,0.5817038397807323,0.5817038397807323,0.5817038397807323,0.6093597117235635,0.6093597117235635,0.6093597117235635
151,0.5866913250884082,0.5866913250884082,0.5866913250884082,0.5841198341966182,0.5841198341966182,0.5841198341966182,0.6057148780350657,0.6057148780350657,0.6057148780350657
152,0.587005417826154,0.587005417826154,0.587005417826154,0.5882779429554761,0.5882779429554761,0.5882779429554761,0.6015164662090698,0.6015164662090698,0.6015164662090698
153,0.5867118899444413,0.5867118899444413,0.5867118899444413,0.5935954031467987,0.5935954031467987,0.5935954031467987,0.5963479371421094,0.5963479371421094,0.5963479371421094
154,0.5896072401792424,0.5896072401792424,0.5896072401792424,0.5968192463753543,0.5968192463753543,0.5968192463753543,0.591545212865777,0.591545212865777,0.591545212865777
155,0.5971222743700427,0.5971222743700427,0.5971222743700427,0.5959175954811254,0.5959175954811254,0.5959175954811254,0.5857615440153572,0.5857615440153572,0.5857615440153572
156,0.6068559255988969,0.6068559255988969,0.6068559255988969,0.5920142758430078,0.5920142758430078,0.5920142758430078,0.5800180340233142,0.5800180340233142,0.5800180340233142
157,0.6182367644434054,0.6182367644434054,0.6182367644434054,0.5890629616835316,0.5890629616835316,0.5890629616835316,0.5746829727263226,0.5746829727263226,0.5746829727263226
158,0.6332886164302302,0.6332886164302302,0.6332886164302302,0.5861878784969787,0.5861878784969787,0.5861878784969787,0.5764584887787494,0.5764584887787494,0.5764584887787494
159,0.6421361836224757,0.6421361836224757,0.6421361836224757,0.5836140531965134,0.5836140531965134,0.5836140531965134,0.5850866978686065,0.5850866978686065,0.5850866978686065
160,0.646936652747316,0.646936652747316,0.646936652747316,0.5799164621593457,0.5799164621593457,0.5799164621593457,0.6002530944997092,0.6002530944997092,0.6002530944997092
161,0.646681536360907,0.646681536360907,0.646681536360907,0.5771933310120216,0.5771933310120216,0.5771933310120216,0.618557294476963,0.618557294476963,0.618557294476963
162,0.645998608314233,0.645998608314233,0.645998608314233,0.5742979604909214,0.5742979604909214,0.5742979604909214,0.6322188650382942,0.6322188650382942,0.6322188650382942
163,0.645444940068041,0.645444940068041,0.645444940068041,0.5748979445999696,0.5748979445999696,0.5748979445999696,0.6371212174296573,0.6371212174296573,0.6371212174296573
164,0.6436209449920416,0.6436209449920416,0.6436209449920416,0.5790878554068465,0.5790878554068465,0.5790878554068465,0.6389095949066462,0.6389095949066462,0.6389095949066462
165,0.6406235040202614,0.6406235040202614,0.6406235040202614,0.5852310127483039,0.5852310127483039,0.5852310127483039,0.6364297297343368,0.6364297297343368,0.6364297297343368
166,0.6364036731432582,0.6364036731432582,0.6364036731432582,0.5986393933465561,0.5986393933465561,0.5986393933465561,0.6319311671427997,0.6319311671427997,0.6319311671427997
167,0.6329154552259669,0.6329154552259669,0.6329154552259669,0.607250213490632,0.607250213490632,0.607250213490632,0.6270889785226578,0.6270889785226578,0.6270889785226578
168,0.6284844685843286,0.6284844685843286,0.6284844685843286,0.6122845575427754,0.6122845575427754,0.6122845575427754,0.6238944337598529,0.6238944337598529,0.6238944337598529
