step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.2369837388396263,0.0,0.0001822896703534962,0.0005402342005585102,0.003287153080520847
2,training,0.05644045,0.16542896628379827,0.0,0.0036627098349910742,0.0005575768013131227,0.0033943252997947733
3,training,0.031049315,0.13237904012203222,0.0,0.0345511253305189,0.0006980592280988019,0.009653495365296874
4,training,0.012446545,0.05381166934967041,0.0,0.07427445456198964,0.0016814486063382672,0.04419966735614675
5,training,0.0033451451,0.023101806640625,0.0,0.11372606392408047,0.004376624935228989,0.09565837273787171
6,training,0.0013157654,0.12209975719451899,0.0,0.15270893711196815,0.009287925473667743,0.157926071332288
7,training,0.011281045,0.2355414777994156,0.0,0.1914940320113565,0.0169162906282081,0.23360205909188966
8,training,0.031509105,0.33423544466495514,0.0367432399855291,0.22901467497309766,0.027516185097543538,0.3186104553653563
9,training,0.04657573,0.30094610154628754,0.0367432399855291,0.26568905381694,0.04144726759163542,0.4082869976962641
10,training,0.043659747,0.30415479838848114,0.0367432399855291,0.30104091154836154,0.05862549612715151,0.49563740306194515
11,training,0.04597684,0.28381143510341644,0.0628169487158848,0.33454458298151596,0.07864337749298805,0.5812136977266394
12,training,0.02674169,0.1923905424773693,0.0628169487158848,0.38165545201235906,0.11379794916922477,0.6983726298090376
13,training,0.009661563,0.08243240043520927,0.0628169487158848,0.4252684632183537,0.15424249430539713,0.7874108832610031
14,training,0.01897176,0.14665661752223969,0.10648534634974305,0.45253101637329274,0.1828334881029555,0.8255301604289619
15,training,0.02068375,0.21396303176879883,0.10648534634974305,0.465983151125637,0.1976212365645197,0.8380912360185093
16,training,0.02681873,0.4191262256354093,0.10648534634974305,0.49324186710446494,0.22730554220279497,0.811726293836259
17,training,0.041822217,0.4111205488443374,0.10648534634974305,0.5069945265534056,0.24153153270380684,0.7874790372771105
18,training,0.071178265,0.36127147544175386,0.10648534634974305,0.5367456140341831,0.26920913798034235,0.7103293733609114
19,training,0.03856279,0.2994301915168763,0.10648534634974305,0.5686083436664129,0.2945901834821923,0.6366837402917591
20,training,0.037039403,0.28431178443133825,0.10648534634974305,0.601740721398932,0.3174507762914931,0.5736308097795445
21,training,0.075666666,0.26743580028414726,0.2116130793021458,0.6362647459980698,0.3384334682176119,0.5196649741771894
22,training,0.05816973,0.24360164999961856,0.2116130793021458,0.6718339019236448,0.357636859090248,0.4709306211651907
23,training,0.06873143,0.23766673915088174,0.2116130793021458,0.7081781729266695,0.37508661962012285,0.42502921788403686
24,training,0.046028137,0.16110962629318237,0.2116130793021458,0.7450969966123313,0.3908914132035067,0.3837942282478352
25,training,0.01800834,0.15236160904169083,0.2116130793021458,0.782955400165148,0.4052516654181549,0.34444297188735484
26,training,0.05956057,0.19168402254581451,0.21075687956380576,0.8208110586488543,0.4183054772873701,0.3201455759313227
27,training,0.04670112,0.1359632983803749,0.21075687956380576,0.8591431860001244,0.4304441715463528,0.29079590468701827
28,training,0.038229384,0.08580606058239937,0.21075687956380576,0.8979347656547448,0.44142268181570316,0.26369428175307524
29,training,0.032816373,0.05568728037178516,0.21075687956380576,0.9561083649191569,0.45631239324174994,0.24028319494254655
30,training,0.06075032,0.06282378174364567,0.21075687956380576,0.995024158393706,0.4656731273090326,0.23291303044247547
31,training,0.048192225,0.06397633068263531,0.21075687956380576,1.0339571638507112,0.474752460981859,0.22450900716437647
32,training,0.04654157,0.05361832026392222,0.16644002631366636,1.0731015494465541,0.48348301056182175,0.2144122870235012
33,training,0.045256764,0.03899944946169853,0.16644002631366636,1.1121911226026577,0.4918460494256761,0.20686005769040283
34,training,0.017982949,0.02083588019013404,0.16644002631366636,1.1514004516194862,0.49988066463274444,0.19661078275365435
35,training,0.040915113,0.017139077186584473,0.16644002631366636,1.1906643099611303,0.507497285513609,0.186686428540959
36,training,0.025626007,0.00789966247975826,0.16644002631366636,1.2300460178035415,0.5147803861491531,0.17988038058378208
