step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252405,0.3201937675476074,0.0,0.00017430966599366396,0.0005168765636608182,0.003142037364409975
2,training,0.08857213,0.28987942449748516,0.0,0.006413313048377511,0.0005424671444841632,0.0033000892568503344
3,training,0.074519604,0.2587690688669682,0.0,0.04087583558960976,0.0006791108057956377,0.0060022015792241265
4,training,0.068801984,0.28749964758753777,0.0,0.08064771779463543,0.0010642104593847818,0.014408928119511463
5,training,0.058939602,0.2552204728126526,0.0,0.12058989881597665,0.0018768745678728596,0.027223301373178
6,training,0.051190246,0.26667737960815424,0.0,0.1605155262119976,0.0032555142779874865,0.04310430887041416
7,training,0.049093194,0.29211766272783285,0.0,0.20015328680535596,0.0053677575428072565,0.06407769695192918
8,training,0.04227428,0.2366197556257248,0.011595704737095088,0.23995696711188522,0.008393092187981507,0.08830153210223471
9,training,0.03448146,0.1787129640579223,0.011595704737095088,0.2795054997289863,0.012402080977016634,0.1151357452271704
10,training,0.025959,0.10911579430103302,0.011595704737095088,0.31885552474062784,0.01760386937520488,0.1489995235070287
11,training,0.01678249,0.1505332589149475,0.011595704737095088,0.3579997022985284,0.024212498822321186,0.1862575387070182
12,training,0.008631896,0.06609851121902466,0.011595704737095088,0.3967831389961369,0.03234481826254708,0.22902067205928053
13,training,0,0.02404958009719846,0.011595704737095088,0.4350257105426949,0.04219527909461246,0.27518294292094253
14,training,0,0.013091012835502625,0.04887957978520425,0.47289744439259596,0.053837311733692265,0.3214444952181548
15,training,0.005969544,0.0734332203865051,0.04887957978520425,0.5102912463404138,0.06722862654427542,0.36976360069436837
16,training,0.0051554237,0.15143441408872604,0.04887957978520425,0.5466403378025011,0.0823819685591077,0.4212410003244795
17,training,0.011537479,0.19430022686719894,0.04887957978520425,0.5823398424731484,0.0995575797490819,0.47647708367982083
18,training,0.019214593,0.3137415871024132,0.027310220396914907,0.6169108947431201,0.11863606240392124,0.5336938809910377
19,training,0.056579392,0.31842539831995964,0.027310220396914907,0.650083537266265,0.13971324008033242,0.6007769466501073
