step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.30234186351299286,0.0,0.0001828768843596916,0.0005419531934347346,0.003297833006377421
2,training,0.086933255,0.2659654840826988,0.0,0.006527641397676006,0.0005688850420844568,0.0034641633893351845
3,training,0.08189836,0.28041471913456917,0.0,0.04108895344284356,0.0007153090453442155,0.0066710182627352154
4,training,0.07420597,0.28028248250484467,0.0,0.08084723741248753,0.0011559049136245485,0.01672114119631929
5,training,0.06166958,0.2146175280213356,0.0,0.12076644579658363,0.002105609907730452,0.03189831911562676
6,training,0.05983174,0.28428104519844055,0.0,0.160660553138077,0.0037224422008808994,0.050452740709885285
7,training,0.046175785,0.22767296433448786,0.0,0.20024332162837155,0.006196946529052832,0.07541404078378063
8,training,0.036251627,0.15427249670028687,0.023203153731473136,0.23991745477280207,0.00977012805277983,0.10517218615730052
9,training,0.02617333,0.06702221930027008,0.023203153731473136,0.27935073723013215,0.014583095782986305,0.13942180372690546
10,training,0.017062131,0.01607145369052887,0.023203153731473136,0.31844118715758474,0.02090442457719007,0.18291833767175839
11,training,0.008808584,0.0281447172164917,0.023203153731473136,0.35718211644140513,0.028989919697678657,0.22879037187553042
12,training,0.0021321883,0.08273901045322415,0.023203153731473136,0.3955693440855458,0.03891362825016217,0.279111395726802
13,training,0.00637146,0.18894800543785095,0.014496943186760225,0.433057773969995,0.050812927426087263,0.33703139373657837
14,training,0.006436101,0.2528157979249954,0.014496943186760225,0.4880272907299357,0.07299616087625956,0.4311164639991787
15,training,0.04299733,0.367925725877285,0.014496943186760225,0.5231125428121948,0.09059058060579357,0.5000506796815177
16,training,0.034299187,0.3382139913737774,0.014496943186760225,0.556869814737038,0.11068016342196618,0.5760316998613376
17,training,0.051507298,0.2692074030637741,0.001865998835261926,0.6044199489699108,0.1455487224058419,0.688229532142119
18,training,0.029059893,0.2354951612651348,0.001865998835261926,0.6480262291709264,0.18539730465028095,0.7916113222284854
19,training,0.043646716,0.22676281351596117,0.044571571702179937,0.6616581654382734,0.19962512895328904,0.8213458083548275
20,training,0.026879527,0.2143578641116619,0.044571571702179937,0.6749425488401128,0.2143146286919613,0.8494921371022871
21,training,0.04897861,0.23592163622379303,0.044571571702179937,0.7004315810459821,0.24463662280342047,0.8911186594236615
22,training,0.01799398,0.2689055949449539,0.044571571702179937,0.7248019477669885,0.27588537230110616,0.9245139486124085
23,training,0.04695697,0.2873365208506584,0.044571571702179937,0.7482463582001976,0.30788399621024626,0.9507614229130528
24,training,0.042407017,0.318091556429863,0.14093773632634066,0.7597128006758999,0.3241451740504877,0.9623576320705931
