step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.2924697818234563,0.0,0.00018219792038228454,0.0005399656169593842,0.003285484400876811
2,training,0.0860799,0.2804224081337452,0.0,0.005806145084205054,0.0005644448059328574,0.0034366827854947317
3,training,0.08696595,0.3030237630009651,0.0,0.03970869730959731,0.00070034742325025,0.005493083908365978
4,training,0.083351806,0.3029111176729202,0.0,0.07950408009951494,0.0010261278198479668,0.01179533204235559
5,training,0.072710164,0.2689395025372506,0.0,0.11946248617568983,0.001680350041743565,0.021820645384769535
6,training,0.07161279,0.2794329077005387,0.0,0.15945504457574844,0.002785209507523514,0.03464023399617671
7,training,0.06783021,0.300688311457634,0.0,0.1991382904690747,0.0044913100524126785,0.052094785640895584
8,training,0.05859767,0.24958205223083496,0.016480356604811664,0.2390272374383046,0.006973904306149777,0.07334981462136221
9,training,0.047311775,0.18750137090682983,0.016480356604811664,0.27862661079764905,0.010330728263256924,0.09714029756395619
10,training,0.037575223,0.1201292872428894,0.016480356604811664,0.31810372519375446,0.014749655379638056,0.1267860367722489
11,training,0.03081645,0.17216461896896362,0.016480356604811664,0.3574706201600656,0.02040602622532774,0.15927073811197717
12,training,0.023350563,0.08814086019992828,0.016480356604811664,0.3965352739058957,0.027401137869012195,0.19702600855461858
13,training,0.01792631,0.009395509958267212,0.016480356604811664,0.4351886703198651,0.035981214489281634,0.24081148053211174
14,training,0.009311272,0.092216432094574,0.03361151325560959,0.47341523321822904,0.04630939646348958,0.2886203171959558
15,training,0.0056516365,0.16216930747032166,0.03361151325560959,0.5111517600951192,0.058575221594672655,0.34250087919955174
16,training,0.00924728,0.21908312290906906,0.03361151325560959,0.5478091936876879,0.07281207757058472,0.3992731066461765
17,training,0.008579492,0.22509612143039703,0.03361151325560959,0.5837777570990665,0.08928370562032825,0.4613644322611645
18,training,0.027999928,0.34383247420191765,0.03292098607250032,0.61848965781903,0.10795053546977887,0.5266490324517397
19,training,0.034174576,0.3332470767199993,0.03292098607250032,0.6516903060546108,0.12886988925442192,0.5989303501974895
20,training,0.016433977,0.28359512612223625,0.03292098607250032,0.6832463103995097,0.15214766390573678,0.6728950007130632
21,training,0.07755797,0.2710315100848675,0.009923438352590823,0.7132405216990352,0.17789880099792502,0.7443761180829623
22,training,0.012402616,0.26097818836569786,0.009923438352590823,0.741230743673968,0.20544396137821108,0.8088797395738424
23,training,0.061302043,0.27209874987602234,0.009923438352590823,0.7676649837618812,0.23478078391388066,0.8632025643700869
24,training,0.03281664,0.2835588902235031,0.009923438352590823,0.7927373510298658,0.2654346588285329,0.9046813656639483
25,training,0.028915033,0.30699142813682556,0.0645680599983655,0.8166853594874925,0.2970153289901855,0.9376974892493896
26,training,0.034624908,0.31687502562999725,0.0645680599983655,0.8396772873729067,0.32931788270680734,0.9652987767637224
27,training,0.042314447,0.31475680321455,0.0645680599983655,0.8619258374374844,0.36233738263227155,0.9902122630563422
28,training,0.05064848,0.30898913741111755,0.0645680599983655,0.883366995992358,0.3959366490393693,1.015302040959759
29,training,0.06282913,0.31740137934684753,0.0645680599983655,0.9038916675417782,0.4298604723044713,1.0376240503503071
30,training,0.038069252,0.31551823019981384,0.0645680599983655,0.9238467100531794,0.4645079197593296,1.0591351545661367
31,training,0.039104402,0.3123781457543373,0.1994621315863239,0.9429522115703753,0.499379017216537,1.0802231041933452
32,training,0.07310115,0.6253112480044364,0.1994621315863239,0.9616939606824738,0.5346981793414428,1.0694866236000728
