step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.05341657996177673,0.0,0.00018277595520560866,0.0005416577344137363,0.003295997347818273
2,training,0.0021340214,0.16834384202957153,0.0,0.005414171228597271,0.0005648956226213172,0.003439537894440634
3,training,0.021744166,0.19160383939743042,0.0,0.03621434504818598,0.0008868988121838867,0.030354945090324433
4,training,0.05067554,0.19857493042945862,0.0,0.07203783302617961,0.0032143831772995244,0.10710162744277818
5,training,0.03935361,0.14035826921463007,0.0,0.129449863608253,0.014005883166931842,0.26139036175573543
6,training,0.015040385,0.12016962468624115,0.07616543063350933,0.14775494433899342,0.019327012545025092,0.3021690122249816
7,training,0.009754972,0.13659550622105598,0.07616543063350933,0.18490077192447346,0.032462117224834636,0.37273195108811746
8,training,0.04305506,0.05697097349911928,0.07616543063350933,0.2386807524749422,0.05596156859146874,0.443854252278531
9,training,0.027922107,0.19651803746819496,0.08472868745755505,0.27445564633248487,0.07337012570176936,0.45743046208563776
10,training,0.03510571,0.29822351038455963,0.08472868745755505,0.30942793526060985,0.09092177857222032,0.47717221367718676
11,training,0.061567046,0.13995924592018127,0.08472868745755505,0.34350203533092305,0.10919852219623076,0.5126679051734141
12,training,0.04474004,0.015278100967407227,0.08472868745755505,0.3780977776220155,0.12930511055726573,0.5345307201580668
13,training,0.05840874,0.04418718442320824,0.08472868745755505,0.4123599107824747,0.1493928041973346,0.5217097740277575
14,training,0.040460028,0.16200371086597443,0.08472868745755505,0.4297494938061408,0.15931851402743147,0.516607603790035
15,training,0.037909597,0.17198877036571503,0.11079092637661996,0.46411836980619664,0.1787217526152211,0.513899789298072
16,training,0.040871624,0.19160461425781253,0.11079092637661996,0.49829851561454486,0.19808711919306998,0.5102146082559981
17,training,0.028879987,0.1619511432945728,0.11079092637661996,0.5335478019987143,0.2172923586966224,0.4855590504498702
18,training,0.01698219,0.06856415048241615,0.11079092637661996,0.5694158408480272,0.23555171741677128,0.45556098539170964
19,training,0.024864174,0.024087943136692047,0.11079092637661996,0.6055690379420083,0.2526711807873347,0.43147128067231333
