step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252415,0.32019391655921936,0.0,0.0001826658515008059,0.0005413354188526598,0.003293994833128708
2,training,0.08653425,0.2864747419953346,0.0,0.004321051821742198,0.0005608960081993766,0.003414849449941397
3,training,0.08037012,0.3036186508834362,0.0,0.036479844796757935,0.0006906388218904493,0.005888228761680686
4,training,0.06875065,0.27129136770963663,0.0,0.07625829012156217,0.0011022057325795667,0.01623342659623267
5,training,0.055182643,0.23924437910318375,0.0,0.11614042291331059,0.002032231018438452,0.03146169442321363
6,training,0.0516059,0.30987413972616196,0.0,0.15607677698438563,0.0036598224009198755,0.05140305784999909
7,training,0.04278978,0.23607406020164495,0.0,0.1956528925809218,0.006190233637820242,0.07760890874497811
8,training,0.031731434,0.15419435501098633,0.01120893048037149,0.2352925585186027,0.00989267611231078,0.10987726513687274
9,training,0.021185499,0.07946635782718658,0.01120893048037149,0.2746575883423727,0.01493297960306099,0.14622956538808968
10,training,0.015259132,0.11840920150279999,0.01120893048037149,0.31369858855211585,0.021536372413786625,0.1908349934762654
11,training,0,0.018622457981109564,0.01120893048037149,0.35232041993707575,0.02996408397626553,0.23956040364446857
12,training,0,0.005358725786209134,0.01120893048037149,0.3906197085714737,0.04035090924909411,0.2907299947715661
13,training,0,0.022303342819213867,0.0628836912815522,0.428080457581104,0.052645151185363455,0.3429166209321047
14,training,0.008257812,0.1074657291173935,0.0628836912815522,0.4649745568497911,0.06687329638898575,0.39305657337649763
15,training,0.005026066,0.10798721015453339,0.0628836912815522,0.5012267900425521,0.08301114748518294,0.4459651306035813
16,training,0.0053325365,0.2379882037639618,0.0628836912815522,0.5362018056253278,0.10097148305183837,0.5043624120847255
17,training,0.007647424,0.30603840574622154,0.0731677850377418,0.586528287731568,0.1319369896603834,0.5999787356497461
18,training,0.061214056,0.3774183513596654,0.0731677850377418,0.6183604766061013,0.15534627113617686,0.671193424646122
19,training,0.05396033,0.27960358187556267,0.0731677850377418,0.6481004827636472,0.18084577101151966,0.7463444470014922
20,training,0.015516332,0.2620523094665259,0.04637821530565109,0.6761079756120434,0.20855375556654232,0.812046931315183
