step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.102524064,0.3201937973499298,0.0,0.00017589613278395748,0.000521519770975164,0.0031708841339891086
2,training,0.08786993,0.28901983238756657,0.0,0.016341511884680866,0.0005799651502421537,0.003531660207444109
3,training,0.08638182,0.3184247389435768,0.0,0.055430798103649745,0.0007810231592834158,0.008066771327276052
4,training,0.077489,0.30343984067440033,0.0,0.07529077681019214,0.0009863169479848864,0.012911902620729967
5,training,0.06946483,0.3036500960588455,0.0,0.11518316637401835,0.0017552065422330573,0.026626170511829996
6,training,0.0664796,0.3127605989575386,0.0,0.1551295709553226,0.0031384320828316673,0.044147284156110245
7,training,0.054007057,0.2562105059623718,0.0,0.19472080284138824,0.005352740331709633,0.06870087943409812
8,training,0.0412788,0.18167126178741455,0.005057975955711996,0.23442686732692714,0.008658927060183647,0.09860748044859655
9,training,0.025497153,0.10576236248016363,0.005057975955711996,0.2738823720604003,0.013200034990807607,0.1317332307503941
10,training,0.021655018,0.14061182737350464,0.005057975955711996,0.3130315159737933,0.019187125584536457,0.17322596022404213
11,training,0,0.03412991762161255,0.005057975955711996,0.3518409542581212,0.026881901413503474,0.2193028894747275
12,training,0,0.027644932270050077,0.005057975955711996,0.39034841412127,0.036443453242263106,0.26801218412932754
13,training,0.012877407,0.09062139689922336,0.030275456343290322,0.4281011836571046,0.04785929994239816,0.3183730616443236
14,training,0.007798563,0.12136436998844144,0.030275456343290322,0.4653124120811177,0.061175340056643136,0.370269974276399
15,training,0.0063418853,0.17361021041870117,0.030275456343290322,0.5018807971659223,0.0765468013878225,0.4272068990211901
16,training,0.013388822,0.25306588411331177,0.030275456343290322,0.5371129729657225,0.0938925172394873,0.4888494274213756
17,training,0.023274159,0.3654066435992718,0.017194353033663574,0.5878235973008067,0.12416189529525241,0.5885897004905793
18,training,0.060041443,0.3227814584970474,0.017194353033663574,0.6197754917998801,0.1472908155953248,0.6659199899093594
19,training,0.040659968,0.2764488272368908,0.017194353033663574,0.6496048899880322,0.17265504705754686,0.7432803866280632
20,training,0.05033162,0.20960862562060356,0.016626689063374524,0.6776253839259458,0.20024227671993203,0.8036599528710965
21,training,0.027754031,0.23074905294924974,0.016626689063374524,0.7042553709052244,0.2295324986765786,0.85917318471455
22,training,0.03580296,0.2720380425453186,0.016626689063374524,0.7292610973339074,0.2599505017751192,0.9045290792040362
23,training,0.064631805,0.2954857349395752,0.016626689063374524,0.7413657291126026,0.27566143166361823,0.9233667336233216
24,training,0.028477134,0.3259150832891464,0.0758933126992393,0.7647750811235907,0.3076573062403852,0.952774818623416
