step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.092284404,0.3037834763526917,0.0,0.0001742179682028026,0.0005166081925135166,0.0031403700663598334
2,training,0.08246019,0.2877368591725826,0.0,0.013795566336190088,0.0005662122809077535,0.0034465889272170093
3,training,0.07175906,0.27032666280865664,0.0,0.032259655031834505,0.0006369479809489597,0.004791436993415815
4,training,0.06573133,0.2872910313308239,0.0,0.07209542391892303,0.0009738611670699195,0.013469571734235773
5,training,0.05345816,0.254503957927227,0.0,0.11195171537406341,0.0017820986530344817,0.02805625740779279
6,training,0.0570595,0.31094667315483093,0.0,0.15192169496860328,0.003236207764349826,0.04665007035536257
7,training,0.041620366,0.22446298599243164,0.0,0.1915236861280784,0.0055512428834028835,0.07112450166589333
8,training,0.033522416,0.19087152183055878,0.022594030470120378,0.2509275863696199,0.011107647320695921,0.11609612229766485
9,training,0.024463344,0.12282833456993103,0.022594030470120378,0.27067453277683756,0.013571088373719552,0.1322624612606954
10,training,0,0.04849369823932648,0.022594030470120378,0.30985290220694106,0.019545948659988058,0.17206017229127607
11,training,0,0.0027878880500793735,0.022594030470120378,0.3487428935168336,0.027159846779372485,0.21396220465127933
12,training,0,0.02327245473861697,0.022594030470120378,0.38738762866165466,0.03639213447010102,0.25568216084155937
13,training,0,0.025202825665473938,0.022594030470120378,0.4253852234380701,0.0472428218763026,0.29994451388272986
14,training,0.015520252,0.07091876864433289,0.007927887322594694,0.46294515596538255,0.059736416748920725,0.34227590479090064
15,training,0.010817585,0.11987456679344177,0.007927887322594694,0.5001855633550204,0.07391197695755489,0.38735506781784956
16,training,0.012603631,0.2388673797249794,0.007927887322594694,0.5540796108190912,0.09828122474570532,0.4640055842853423
17,training,0.062472075,0.3117647245526314,0.007927887322594694,0.5889391471287141,0.11691446081541365,0.518688350459767
18,training,0.105666816,0.3852340392768383,0.007927887322594694,0.6387723925893914,0.148569334197456,0.6186108762241385
19,training,0.06552039,0.2845198027789593,0.015278988536676322,0.6996053331017316,0.1985017721032999,0.7550407226539212
20,training,0.026140979,0.23393220826983452,0.03928056433368253,0.7275387036836833,0.22641556501798815,0.8145483627480681
