step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228451,0.27646690607070923,0.0,0.00018238142092399066,0.0005405027866002593,0.0032888217760488367
2,training,0.07676513,0.24576925113797193,0.0,0.004494066366330813,0.0005606147779939997,0.003413077859631837
3,training,0.06585034,0.25387452542781824,0.0,0.03683961371710138,0.0006954572006299887,0.006921819885281115
4,training,0.052605078,0.2033850997686386,0.0,0.07658225390649367,0.0012347285018079427,0.022175795324304665
5,training,0.038138725,0.15346287190914154,0.0,0.1163827774636888,0.002553341281349219,0.045504874593428786
6,training,0.029164283,0.18776552379131312,0.0,0.15611819545048788,0.004874875120466164,0.07264076787784776
7,training,0.017508093,0.10482752323150635,0.0,0.19554047298780444,0.00845101275969448,0.11033795421846099
8,training,0.008613246,0.00101393461227417,0.0237824689325775,0.23480178171836877,0.0136750537604885,0.1553540463677547
9,training,0.0022925618,0.08300806581974032,0.0237824689325775,0.2737597451334692,0.020729970035246653,0.2049277452064746
10,training,0.0027012345,0.1613600105047226,0.0237824689325775,0.31224500584390746,0.02986259744756217,0.2635380266242947
11,training,0.009926652,0.2140851765871048,0.0237824689325775,0.34983020844270263,0.041304024777331846,0.3286103768338188
12,training,0.008901499,0.34061385318636894,0.021017245300432214,0.3867974239931851,0.05534410786271765,0.39880054194138687
13,training,0.040521745,0.3130914717912674,0.021017245300432214,0.422425611607432,0.07188624527313534,0.4721122517902893
14,training,0.02667632,0.2659957855939865,0.021017245300432214,0.45669887939175063,0.09107116459587165,0.5487827541443456
15,training,0.06715964,0.2503374635707587,0.03603951085494553,0.5053962644556876,0.12451003563160892,0.6511983830099068
16,training,0.051894423,0.25339895486831665,0.03603951085494553,0.5362194741052032,0.1493884499065299,0.7054067579650466
17,training,0.054701004,0.18436160683631897,0.03603951085494553,0.5656525590078386,0.17568802877304804,0.7495592723617218
18,training,0.03768599,0.2005137801170349,0.03603951085494553,0.5944557136792038,0.20334042487532206,0.7777547114695214
19,training,0.025746657,0.2622910849750042,0.03603951085494553,0.6224692512407873,0.23144858692582526,0.7942921443347831
20,training,0.038833126,0.3031957149505615,0.08301962183366522,0.6363717732512048,0.24569271039101948,0.8002716572289266
21,training,0.04575955,0.311699565500021,0.08301962183366522,0.6641086716896517,0.2745533463390229,0.80948981641229
