step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252416,0.3201939463615418,0.0,0.0001841890293357287,0.0005457944296812622,0.0033216983167177073
2,training,0.09472117,0.30837028194218874,0.0,0.004237176928011072,0.0005651745026264315,0.003441439842094638
3,training,0.09148662,0.31953821890056133,0.0,0.03628057494561655,0.0006929393481640924,0.005297833212189652
4,training,0.08314496,0.302018154412508,0.0,0.07609456686902662,0.001019893818760461,0.012256614798702579
5,training,0.0749926,0.2873743921518326,0.0,0.11601620692490959,0.0017145999523108274,0.023369460490689387
6,training,0.06701025,0.29974372684955597,0.0,0.15600254048816106,0.002907028411557105,0.037559774500510394
7,training,0.064772315,0.3062353506684304,0.0,0.19564903927444904,0.004772009018907307,0.05732157751658355
8,training,0.05514925,0.2723827883601188,0.021448171889159838,0.23548074779987407,0.007498171537555361,0.08039245051379953
9,training,0.044852927,0.23152890801429743,0.021448171889159838,0.2750889757371632,0.01118859387788475,0.1064662430434718
10,training,0.044053823,0.2572968602180481,0.021448171889159838,0.3144642578921718,0.01603153429017011,0.1393347299285363
11,training,0.03467542,0.18090698122978216,0.021448171889159838,0.3537089756730576,0.02223302976410298,0.1748337510107937
12,training,0.02092718,0.10911037027835846,0.021448171889159838,0.3925719951420768,0.0298975385401066,0.21672833517795312
13,training,0.01334991,0.11062991619110107,0.021448171889159838,0.43095187057128376,0.03929434157042738,0.26398726388087423
14,training,0,0.003463655710220337,0.09353085882994647,0.46886025709512535,0.05055115678609168,0.31461895234196846
15,training,0,0.03381022810935974,0.09353085882994647,0.5063138128029334,0.06380666775988919,0.3690242536284403
16,training,0,0.03213636577129367,0.09353085882994647,0.5425608420178427,0.07897775467151565,0.42332248452668353
17,training,0,0.030935227870941134,0.09353085882994647,0.5782404719162659,0.09620459011841961,0.4761135937207683
18,training,0.007703342,0.11669158935546878,0.08460449479203468,0.6129240691102259,0.11521967909878261,0.5273246072407597
19,training,0.005400559,0.26657175458967686,0.08460449479203468,0.6626525477434538,0.14708298637538073,0.6136444263632648
20,training,0.05796941,0.3417768143117428,0.08460449479203468,0.6941832912813825,0.1707749430440183,0.676184225300062
21,training,0.051447064,0.33077646419405937,0.08460449479203468,0.7240881906025992,0.19659888885719995,0.7500370407089321
22,training,0.10092611,0.31098927184939384,0.02759284128796589,0.7516840472951178,0.22434220220274928,0.8262973327183394
23,training,0.020298455,0.24810297787189484,0.02759284128796589,0.7892579390423231,0.26983648211702427,0.9330403084990321
24,training,0.013600571,0.2415887825191021,0.04532933451697693,0.8118136431352405,0.3023465002682049,0.994065716651919
25,training,0.013649813,0.25057120248675346,0.04532933451697693,0.822304308014164,0.31900754438556894,1.0220890061085504
26,training,0.049480103,0.2690843790769577,0.04532933451697693,0.8514178164946921,0.3706435722903736,1.0900592107114029
27,training,0.0401684,0.27961285412311554,0.04532933451697693,0.860461019683116,0.3884136254894235,1.1098496356528487
28,training,0.0520482,0.30576537549495697,0.04532933451697693,0.8774569219957136,0.42422207755490754,1.1447123097862153
29,training,0.049812455,0.3109440952539444,0.16971728574844255,0.893262426436288,0.4606233267957314,1.1772183880820155
30,training,0.026051603,0.542498767375946,0.16971728574844255,0.9088043981040145,0.4981708702240116,1.1661989573700493
31,training,0.036293987,0.7648856937885284,0.16971728574844255,0.9254256725706882,0.5343772071598993,1.1040747464346616
32,training,0.1063766,0.8245439380407333,0.16971728574844255,0.9455555011559318,0.5699866931578428,0.9970789371688344
33,training,0.12593654,0.7519318163394928,0.16971728574844255,0.9700060695282827,0.6028405128359904,0.8615980324160964
34,training,0.073538885,0.7232938632369041,0.28090469911438276,0.998714860712525,0.6322713144617509,0.7301971350791542
35,training,0.06996918,0.5954348146915436,0.28090469911438276,1.0308119103204474,0.6575946324895326,0.6045798705428067
36,training,0.11380646,0.5795920714735985,0.31295674955947433,1.065641612768741,0.6788077662016408,0.49480182321952015
37,training,0.05263531,0.5114647671580315,0.31295674955947433,1.1024858253344125,0.6964392095739433,0.3975734185450506
38,training,0.071748495,0.43886342644691473,0.32034685484416575,1.1407246782206566,0.7105511865806768,0.31125367323902325
39,training,0.06516117,0.4470330104231834,0.32034685484416575,1.1797341496633322,0.721402495222368,0.23363557115845393
40,training,0.1721468,0.3627781122922897,0.32034685484416575,1.2194807896400641,0.7293470384234119,0.16043551520931246
41,training,0.14993456,0.29646705836057663,0.30511858694975835,1.2597708325080859,0.7344388668275483,0.09483726572455677
42,training,0.122347675,0.35291939973831177,0.30511858694975835,1.3000086079766084,0.7372509988213969,0.04668885596197197
43,training,0.053412855,0.20528614148497584,0.30511858694975835,1.340313368711408,0.7380905197234756,-0.007484884776437103
44,training,0.12201406,0.12406290322542192,0.30511858694975835,1.3807219983490335,0.7369818975285188,-0.0424410064570255
45,training,0.07210998,0.1319531723856926,0.24956103656912595,1.4206085626356495,0.7349282209544021,-0.058438592867297745
46,training,0.09964895,0.15451685525476933,0.24956103656912595,1.4606512109762126,0.7322804467583448,-0.07499029563498194
47,training,0.096488364,0.12275006622076035,0.24956103656912595,1.5206156502499864,0.7267835420386066,-0.10931677210817634
48,training,0.06800552,0.08848865795880556,0.24956103656912595,1.5604689296745833,0.7219551222169447,-0.13107498244217872
49,training,0,0.006859303684905171,0.24956103656912595,1.6001953684548622,0.7163472484642441,-0.14814321642919995
50,training,0,0.008054729783907533,0.12535169420099482,1.6199410117555595,0.7133297263505246,-0.15429338490533306
51,training,0,0.02884639287367463,0.04920124003624413,1.8565260370299914,0.6763482229244787,-0.1547760429838422
52,training,0,0.04816642217338085,0.04920124003624413,1.8763124866865644,0.6732595250305566,-0.15539900941271428
53,training,0,0.04758236464112997,0.04920124003624413,1.9158020264066995,0.6670702820993067,-0.15590740263883865
54,training,0.01835845,0.06256314180791378,0.04920124003624413,1.9552137577907254,0.6608310842761694,-0.15888906005543865
55,training,0.06389677,0.08294890262186527,0.04920124003624413,1.994714176643373,0.6544497406647203,-0.1615798851825008
56,training,0.07304086,0.09383022598922253,0.04920124003624413,2.053837861893111,0.6446548936638598,-0.1686569109426234
57,training,0.1061616,0.12411073222756386,0.04920124003624413,2.093275178407571,0.6378198512683189,-0.174636747985708
58,training,0.07044848,0.07069922238588333,0.01180663933295013,2.152295003356585,0.6271488349171266,-0.18478267329595233
59,training,0.061572257,0.1097881607711315,0.01180663933295013,2.171979708611388,0.623421377297848,-0.18927688584313604
60,training,0.050161313,0.13286029919981956,0.01180663933295013,2.2308843574156008,0.6118111440756402,-0.1999749721021135
61,training,0.08388531,0.14193645492196083,0.01180663933295013,2.270035250581607,0.6036880810491277,-0.2095815374492459
62,training,0.05582987,0.15956690162420273,0.01180663933295013,2.2895765944087367,0.5994940536156957,-0.21329692839662992
63,training,0.059634283,0.17428770288825035,0.041676549059225416,2.3286699481885984,0.5909109726859326,-0.21894090551579337
64,training,0.048989907,0.17394522391259673,0.041676549059225416,2.367666107480788,0.5820979132118664,-0.22615729025854217
65,training,0.05394343,0.21341243013739583,0.041676549059225416,2.406560032544321,0.573045748469477,-0.2310089235830178
66,training,0.0827783,0.239214152097702,0.041676549059225416,2.4260526527164052,0.5684439626071615,-0.23281409541719247
67,training,0.100655265,0.23529375344514847,0.041676549059225416,2.4649549911630997,0.5591285578888037,-0.23809612377415135
68,training,0.05989507,0.28710881061851984,0.041676549059225416,2.5037268143294544,0.5496440574004985,-0.24165841581792133
69,training,0.05531937,0.2591951210051775,0.041676549059225416,2.5426223555835663,0.5400057726377109,-0.2444064432548054
70,training,0.09755193,0.2804249906912446,0.057262502084832655,2.5813477455911595,0.5302624503262832,-0.24864794925219064
71,training,0.0630345,0.2757954942062497,0.057262502084832655,2.620040221986493,0.5204089141656014,-0.25028670705992506
72,training,0.025934646,0.2878773994743824,0.057262502084832655,2.658817605299584,0.5104611323744561,-0.2529463902207369
73,training,0.06122853,0.29802674427628517,0.057262502084832655,2.697448536789223,0.5004351726531793,-0.25485741016295377
