step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228449,0.23443374782800674,0.0,0.0001810235736838051,0.00053652796261586,0.0032641267042640876
2,training,0.055243354,0.16046500205993652,0.0,0.003353824934231548,0.0005528024574340957,0.003364710022027588
3,training,0.029859032,0.11587060987949371,0.0,0.033753855718121194,0.0006897199915129576,0.009440380551901597
4,training,0.009679404,0.03278520703315735,0.0,0.07328513610118348,0.001627588712991178,0.042075400121864226
5,training,0.001516275,0.011620640754699763,0.0,0.11242085526833408,0.0041967546437107536,0.09264015097340421
6,training,0.0030150728,0.13836824893951422,0.0,0.1514034411606666,0.00902402996562738,0.15642938814930854
7,training,0.012502084,0.20660571753978726,0.0,0.19018537154074414,0.016611084590855175,0.23305904863387772
8,training,0.029694557,0.3150971978902817,0.03598662582300741,0.22774784730757003,0.027211308764312114,0.31787402580212587
9,training,0.04384251,0.30978988111019135,0.03598662582300741,0.2644496544679548,0.041081546150663166,0.40546944848063476
10,training,0.042225163,0.30860449373722076,0.03598662582300741,0.29987079276884937,0.05813747490391924,0.4916999470597842
11,training,0.045204576,0.2745591253042221,0.06893183746475262,0.3334677927880255,0.07802362719611634,0.5772343542273908
12,training,0.016098302,0.19047444686293602,0.06893183746475262,0.3807244603312232,0.11298622741818636,0.6933214576848981
13,training,0.02195837,0.06703420355916023,0.11625892488374853,0.410369467454049,0.13927876694750654,0.7513934329097279
14,training,0.030417582,0.23826615884900096,0.11625892488374853,0.4245248884446963,0.1527982386234984,0.7707967751330429
15,training,0.037034936,0.41125596314668655,0.11625892488374853,0.45271006363691135,0.18042762930457729,0.7672030645516025
16,training,0.04230354,0.39376541599631315,0.11625892488374853,0.4825896651920653,0.20792309558095323,0.7110199896748969
17,training,0.062302273,0.299753887578845,0.11625892488374853,0.5141344599094823,0.2331671383724448,0.6384874367263571
18,training,0.048211202,0.2742243278771639,0.11625892488374853,0.5474332464934336,0.25621131968438415,0.5761086139241637
19,training,0.02957879,0.20637472718954086,0.11625892488374853,0.5818270010647663,0.27732444060221945,0.5258841653004233
20,training,0.036638662,0.18729448691010478,0.17044503423428226,0.6171342057518888,0.29677561277514103,0.48318277807406984
21,training,0.044316012,0.17378181032836434,0.17044503423428226,0.6530370969455508,0.31479008077046505,0.44811267615525485
22,training,0.04595144,0.12732028029859066,0.17044503423428226,0.6895966400188633,0.33166308214916823,0.4169445015290437
23,training,0.044522624,0.1148967444896698,0.17044503423428226,0.7266188171183481,0.34744961725412904,0.3910486200121881
24,training,0.04841426,0.13762428611516953,0.17044503423428226,0.7637322998631769,0.3622967175834669,0.3705734409395743
25,training,0.043461166,0.08266077190637589,0.17044503423428226,0.8203303700294522,0.38332334047432254,0.34090934462769684
26,training,0.0330007,0.08888541534543037,0.16375667810646702,0.8579810744532431,0.39643433169984565,0.33043762769398444
