step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228453,0.06965349614620203,0.0,0.00018432667401986538,0.0005461973855080989,0.0033242018591891093
2,training,0.00498379,0.12295332551002502,0.0,0.005610127778277023,0.000570222997140305,0.0034726027039040782
3,training,0.013566662,0.18995767831802363,0.0,0.036887623139124054,0.0008806056100475769,0.028230313627920223
4,training,0.042844906,0.1963234543800354,0.0,0.07360494282138833,0.003114660927696941,0.09900623353917662
5,training,0.042763982,0.1777054071426392,0.0,0.11221160161087204,0.008947114472942264,0.19992796620021847
6,training,0.023046792,0.1897830292582512,0.03775589554808618,0.14974158614424166,0.01833589848898492,0.2860863005714777
7,training,0.011408571,0.11969397962093353,0.03775589554808618,0.2054451472731138,0.038029280176090904,0.3875519858380287
8,training,0.043688107,0.005259718745946877,0.03775589554808618,0.2411717494479494,0.053677751009900125,0.4339721624169263
9,training,0.02719187,0.09357500425539911,0.03118314746568513,0.2771455724320933,0.07094212093873832,0.4533377104866092
10,training,0.04668011,0.15502463281154633,0.03118314746568513,0.3128017337006833,0.08857455565649905,0.46782508812296647
11,training,0.03429737,0.16155294328927994,0.03118314746568513,0.3480194869789533,0.10695863284009877,0.49735922341417466
12,training,0.033307374,0.11127793043851852,0.03118314746568513,0.38264961260287506,0.126464198962721,0.5269253340011855
13,training,0.03446964,0.08839485794305801,0.03118314746568513,0.41683384435866994,0.14685098489160497,0.5460652728906199
14,training,0.03213248,0.12493886426091194,0.03118314746568513,0.4507358008221253,0.16777834365239438,0.5571792799147955
15,training,0.018826455,0.1294897310435772,0.03118314746568513,0.48458967278778736,0.1890078448113379,0.5630246901972288
16,training,0.031388056,0.08702931180596353,0.04102210248996469,0.5182403038098762,0.21043757831479273,0.5713027662812918
17,training,0.021167759,0.08709366247057913,0.04102210248996469,0.5517056196100254,0.23209128657229164,0.575133387197533
18,training,0.026506182,0.12390340492129329,0.04102210248996469,0.5685246684871335,0.24297937298006497,0.5731310345320563
19,training,0.015592385,0.09279934642836453,0.04102210248996469,0.6189330182392812,0.2753656282375264,0.5693631057691658
20,training,0.010074567,0.16335458308458328,0.04102210248996469,0.652605439167479,0.29688898958794613,0.5680467690023555
21,training,0.020382613,0.12106474675238132,0.04102210248996469,0.6862284860832146,0.318433891784657,0.5738404797591257
22,training,0.025834294,0.10511904209852221,0.07154922509533056,0.7196207469610151,0.3401887807334698,0.579533178619145
23,training,0.01013282,0.05160693824291229,0.07154922509533056,0.7360887136782743,0.3509239788872475,0.5734573329037451
24,training,0.02594196,0.06364408135414124,0.07154922509533056,0.7698359853346102,0.37237982712310425,0.5580795582751795
25,training,0.017800009,0.07911314070224762,0.07154922509533056,0.8040258009643884,0.3932999550480847,0.5391306555989852
26,training,0.0156138195,0.12049365788698196,0.07154922509533056,0.8386600168588508,0.4135669907078314,0.520950409657006
27,training,0.013949885,0.16222241707146168,0.07154922509533056,0.8734675634534602,0.43326795539792234,0.5104549375254765
28,training,0.014415071,0.19773410889320078,0.09503349125708102,0.9084644763342019,0.4526802578142617,0.5029487679708453
29,training,0.017205197,0.21976766036823392,0.09503349125708102,0.9434674037499802,0.4718744035182428,0.5013311576531981
30,training,0.020006798,0.2339886247063987,0.09503349125708102,0.9785343578242841,0.4911293681618718,0.5026944782286646
31,training,0.0072615035,0.211034893989563,0.09503349125708102,1.0309932525146621,0.5199735798224112,0.502891445501411
32,training,0.014057103,0.24238233640789986,0.09503349125708102,1.066061223485911,0.5392445005710325,0.5015555824691744
33,training,0.01700189,0.24964093603193765,0.10146744060510868,1.1011720920402093,0.5584057045729116,0.4969230958202092
34,training,0.015353868,0.2244442142546177,0.10146744060510868,1.1360450953194707,0.5768597279872916,0.4641241870591034
35,training,0.009284958,0.21653626859188085,0.10146744060510868,1.172810904522432,0.594040557309083,0.4100402897861562
36,training,0.01382352,0.22606518119573593,0.10146744060510868,1.2101009415925987,0.6091118404454012,0.35819953456948356
37,training,0.03127334,0.24613799527287483,0.10146744060510868,1.2482590336724033,0.6223438853937152,0.3091539247235989
38,training,0.014025392,0.25259576737880707,0.10146744060510868,1.286989130038504,0.6337835094713824,0.26604091571928024
39,training,0.022547837,0.24577731639146802,0.08297498579305436,1.3259356945531366,0.6435840823235182,0.2268538331230155
40,training,0.017601434,0.21690282970666885,0.08297498579305436,1.3653323222575784,0.6519339052799689,0.19129824231689735
41,training,0.011115159,0.2373366504907608,0.08297498579305436,1.4048719622032781,0.659073877149648,0.16692527148094058
42,training,0.011848301,0.2259984165430069,0.08297498579305436,1.4644018181724665,0.6679605626761014,0.12958572014269734
43,training,0.021813095,0.20630338788032532,0.08297498579305436,1.4842861055711474,0.6704350778393704,0.11801927015895831
44,training,0.011377599,0.2028122842311859,0.026511361174528902,1.5443434898572683,0.6765343633448999,0.08427939225612913
45,training,0.010055461,0.17087197303771973,0.026511361174528902,1.582401092120957,0.6793623721964632,0.06815358833034907
