step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.10252405,0.3201937675476074,0.0,0.00017502492936241013,0.0005189699423980213,0.00315504283410437
2,training,0.08200024,0.27862554229795927,0.0,0.004313350858616978,0.0005379496260710548,0.0032723111727915857
3,training,0.06492087,0.2514559589326382,0.0,0.03643346389736503,0.0006655904389387303,0.006522229822147339
4,training,0.053201966,0.2552280277013778,0.0,0.09607940689770877,0.0016588389417556712,0.029336810720412932
5,training,0.039399702,0.2096909955143929,0.0,0.13601467505203738,0.0032656444957974637,0.052411235227275324
6,training,0.037681513,0.26793299615383154,0.0,0.17563369818965846,0.005859532317721278,0.07986172640184082
7,training,0.02522087,0.19707870483398438,0.0,0.2151196306456583,0.009724334872790973,0.11535927833211491
8,training,0.015444163,0.10240964591503143,0.016287495518897695,0.23481476746351165,0.012204851129865687,0.13504682795535658
9,training,0,0.006524488329887335,0.016287495518897695,0.27397949103193053,0.018322492233698376,0.17681021863024401
10,training,0,0.02111753821372983,0.016287495518897695,0.3127763427810024,0.026229216146679103,0.22646533193183296
11,training,0,0.01672704517841339,0.016287495518897695,0.3510384985929537,0.036031428027404146,0.27403406553405857
12,training,0.008923142,0.0620436817407608,0.016287495518897695,0.38903736764078,0.04767317312600222,0.3212247704683516
13,training,0.009463234,0.1789657101035118,0.006623580474002062,0.44437479699214594,0.06852112913506198,0.4015786142178003
14,training,0.047111496,0.2514317259192467,0.006623580474002062,0.480367537560002,0.08503531080524855,0.4594729674075374
15,training,0.054124344,0.37990494538098574,0.006623580474002062,0.5150793628431967,0.1036098262524843,0.5256007184605795
16,training,0.08198837,0.26423783227801323,0.006623580474002062,0.5482775979302523,0.12453055402291156,0.5994810882956845
17,training,0.055761747,0.22296304628252983,0.02280853334834362,0.580245381751879,0.1477044337920868,0.6531659112141344
18,training,0.052984282,0.2304658256471157,0.02280853334834362,0.6111977015772968,0.17262899606457058,0.7014968409942687
19,training,0.043251116,0.22093497216701508,0.02280853334834362,0.640893294974265,0.19878216462513978,0.7409652161361775
20,training,0.03463893,0.24121620506048203,0.02280853334834362,0.6698067226215183,0.22605919584204964,0.7690892298320822
21,training,0.034866605,0.282922625541687,0.02280853334834362,0.6841305632900915,0.24006030731524716,0.7790111826361219
22,training,0.045435563,0.31329360604286194,0.02280853334834362,0.7122048001688632,0.26822161544748285,0.7947757439740831
23,training,0.036510605,0.3185514584183693,0.0933746897835338,0.7398825119319311,0.2968695121952453,0.810013076622247
24,training,0.04289115,0.33131491392850876,0.0933746897835338,0.7807284348344352,0.34062609894088636,0.8290941523337615
25,training,0.046007298,0.3091001845896244,0.0933746897835338,0.8074419070976728,0.3701746680181432,0.8420124431765253
26,training,0.046822105,0.3134205751121044,0.0933746897835338,0.8338760285135476,0.4001139826965841,0.8522514077443765
27,training,0.07580431,0.3116046153008938,0.0933746897835338,0.8599456528925276,0.4302288516551672,0.8622210148704126
28,training,0.04621592,0.3098250553011894,0.0933746897835338,0.8857834557305926,0.46069425640788836,0.8722981339146425
29,training,0.056024887,0.32948177307844156,0.0933746897835338,0.9113311481613473,0.4913358033996186,0.8790257973281712
30,training,0.039643303,0.3150417394936085,0.2018830528400199,0.936617281974434,0.5221310042918177,0.887455961146189
31,training,0.061448373,0.31199124827980995,0.2018830528400199,0.9624895785933373,0.5540067665492805,0.8787372767875123
32,training,0.104107775,0.6324696317315102,0.2018830528400199,0.9891159122258768,0.5843977540323324,0.8234552849216077
33,training,0.034836426,0.6177081819623709,0.2018830528400199,1.0178737100278301,0.6131964475879866,0.7324530092597693
34,training,0.06549179,0.5209161639213562,0.2018830528400199,1.049946204639329,0.6388032240037036,0.6147726544852138
35,training,0.03982146,0.5532135087996721,0.285410023286302,1.084175017032068,0.6602897277781198,0.5077880782999104
