step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1,training,0.09228449,0.2563732862472534,0.0,0.00018179422762863457,0.0005387838781410922,0.003278142399141614
2,training,0.06587365,0.2038491815328598,0.0,0.0047602193195083395,0.0005597489126800085,0.003407660859351735
3,training,0.048535228,0.18986988067626953,0.0,0.03734350361935795,0.0007084920351952387,0.009414116792560448
4,training,0.027572054,0.11940771341323853,0.0,0.07702063214246638,0.0015321850246269087,0.03523678764357947
5,training,0.019105801,0.1544623076915741,0.0,0.11664966494706182,0.0036458863203096756,0.07364837171419349
6,training,0.006176322,0.03680792450904846,0.0,0.15596346244905138,0.0074202822107279345,0.11978007942869887
7,training,0.0019003093,0.07319849729537964,0.0,0.19514429826992905,0.013227421131190574,0.17733447968867808
8,training,0.0032354398,0.11553493142127985,0.033980074937211446,0.23349292433122226,0.021366648039917585,0.24198895538886792
9,training,0.013712843,0.25232599675655365,0.033980074937211446,0.2714085530515668,0.03214843105547643,0.3139670250495241
10,training,0.03065666,0.3330269306898117,0.033980074937211446,0.3262722274319647,0.053493902013382,0.4331380524275558
11,training,0.05427039,0.2673778682947159,0.049095004626598444,0.3438873907426585,0.062083812163291584,0.4748092407868725
12,training,0.05428521,0.2839920036494732,0.049095004626598444,0.37812621286741543,0.08148182291713421,0.553516631947172
13,training,0.022624586,0.22761656064540148,0.049095004626598444,0.41094736925614334,0.10339414121505874,0.6225010836972701
14,training,0.031072073,0.1926933042705059,0.07803110968811448,0.44214443413637594,0.12734580406335197,0.6818445586641232
15,training,0.05391976,0.33475250750780106,0.07803110968811448,0.4723021734978301,0.15288068065428195,0.7184503202819367
16,training,0.03282603,0.3071889355778694,0.07803110968811448,0.5020728786818929,0.17960205701377524,0.742309697467773
17,training,0.05255293,0.3095848485827446,0.07803110968811448,0.5311001044719921,0.2066771949917583,0.7584321360157971
18,training,0.04103089,0.31304384768009186,0.07803110968811448,0.559867278433715,0.2343434259456856,0.7728183775784558
19,training,0.06839429,0.32209718972444534,0.07803110968811448,0.5883358129593366,0.2624436474570672,0.7847278641952515
20,training,0.031776153,0.3133668638765812,0.07803110968811448,0.6162923215259974,0.29070081946563503,0.7962302398841393
21,training,0.06443375,0.31521187350153923,0.17553337729579593,0.644152752580572,0.3194612429096077,0.8063631848934267
22,training,0.0807735,0.4797204025089741,0.17553337729579593,0.6713145121759537,0.3476550741027515,0.788338179282405
23,training,0.07347849,0.4580842535942793,0.17553337729579593,0.7008499426047772,0.3754438125199109,0.7128417180162927
24,training,0.07781343,0.35023773834109306,0.17553337729579593,0.732818221939376,0.4007406668942731,0.6263937843733273
25,training,0.06714216,0.3002742975950241,0.2271102844912391,0.766292261844397,0.4229881253495894,0.5492304449488872
26,training,0.08123666,0.2626799610443413,0.2271102844912391,0.801436991331164,0.4429544446005782,0.486079045364068
27,training,0.06672807,0.19569387938827276,0.2271102844912391,0.8377044130795505,0.4608573161241287,0.4317732465584074
28,training,0.07045891,0.17085471004247665,0.2271102844912391,0.8748404288553946,0.47690636825025157,0.3866406357210935
29,training,0.052836906,0.14227850176393986,0.2323602223000534,0.9122709928015285,0.491299150974724,0.34850586679535905
30,training,0.06317799,0.12577521987259388,0.2323602223000534,0.9504566095993696,0.5044304634305266,0.3149756796412089
31,training,0.06431687,0.10373046807944777,0.2323602223000534,0.9887688427422003,0.5163083844212196,0.2860178517310132
32,training,0.02953685,0.09044385328888893,0.2323602223000534,1.0274699336363573,0.5270801532500098,0.25734636254781723
33,training,0.049527843,0.07403670623898506,0.2323602223000534,1.066462519589953,0.5368056425850085,0.23211803980067905
34,training,0.037277468,0.0471690371632576,0.2323602223000534,1.1253201428229025,0.5495822339159714,0.19482110839643466
35,training,0.018513924,0.004947446286678314,0.1796096472814633,1.164674195616668,0.5569287166889608,0.1751163151635523
36,training,0.06044351,0.0022933632135391097,0.1796096472814633,1.2042914739784725,0.5636051753689697,0.1587212875055622
37,training,0.04104743,0.007500112056732178,0.1796096472814633,1.2439016072564115,0.5695761644735426,0.14071501446640342
38,training,0.017571177,0.014672473073005676,0.1796096472814633,1.2835770849951595,0.5749016000896188,0.12686391607783248
39,training,0.043738514,0.01810431107878685,0.1796096472814633,1.3831178844636365,0.5858506159189779,0.09247203690234866
40,training,0.029872168,0.0006818100810050964,0.12057061269238607,1.4232148785636909,0.5893105835529809,0.07952403853764187
41,training,0.054904707,0.0047069899737835,0.12057061269238607,1.463018556750056,0.5922760198463651,0.07020886176719877
42,training,0.037429795,9.613111615180969e-05,0.12057061269238607,1.5231219561346532,0.5961239705592883,0.05734966356918112
43,training,0.023583254,0.011683713644742966,0.12057061269238607,1.562973939946829,0.5982592780696778,0.050308987253565675
44,training,0.042134117,0.0037639532238244976,0.12057061269238607,1.5829359783418884,0.5992341129257046,0.04697514605014556
45,training,0.035484936,0.021130149252712727,0.031428723890827445,1.6430695180958061,0.6017967670439561,0.0393507735744885
46,training,0.019554788,0.03101771540241316,0.031428723890827445,1.6829012481530887,0.6033121871294486,0.0370893290346411
47,training,0.03113009,0.01484499278012663,0.031428723890827445,1.7029176955730077,0.6040537920882452,0.03691823759596671
48,training,0.022376629,0.01603960944339633,0.031428723890827445,1.743028488605397,0.6055287384770325,0.03710465899230374
49,training,0.027758433,0.007577741518616676,0.031428723890827445,1.7828121662739544,0.6070075616022474,0.036410111032575486
50,training,0.031768523,0.028294771909713738,0.031428723890827445,1.8229303644389836,0.6083815504750181,0.031228398040246165
51,training,0.015015133,0.049809906631708145,0.011284498982065684,1.8629438655787731,0.6094739596136864,0.022562417151303187
52,training,0.027768323,0.025126546621322632,0.011284498982065684,1.9230757310251176,0.6102727529286519,0.003581802026590458
53,training,0.022282826,0.0005777194164693356,0.011284498982065684,1.9631344001077309,0.6102309742717497,-0.0047983629105567815
54,training,0.018073618,0.029978335136547685,0.011284498982065684,2.0030573266053193,0.6099682732572318,-0.007593946453266285
55,training,0.020997219,0.05419667437672615,0.0186845439787946,2.0431868223827343,0.6097183111584222,-0.003319319865819687
56,training,0.0134856645,0.040307242423295975,0.0186845439787946,2.10282080731937,0.6099225290980249,0.010976191012816645
57,training,0.0066940207,0.015286315232515335,0.0186845439787946,2.142922679796807,0.6105248859179446,0.01933549678377094
58,training,0.007342654,0.0023505855351686478,0.0186845439787946,2.182745814606419,0.6113999717036999,0.02347231703155396
59,training,0.004079349,0.01625105645507574,0.0186845439787946,2.2428470774444507,0.6127694207737744,0.02053183112226162
60,training,0.005833863,0.00578705221414566,0.025606306526148107,2.2827635671965467,0.6135151338789985,0.016499189536193264
61,training,0.014335133,0.020036170724779367,0.025606306526148107,2.3027225578409833,0.6138165362248418,0.013951014981114286
62,training,0.011060812,0.025941338390111923,0.025606306526148107,2.3428427172032364,0.6143273841090695,0.012129522199189842
63,training,0.012276512,0.01870680321007967,0.025606306526148107,2.3827488172143934,0.6148339651616328,0.014235839635885058
64,training,0.019997887,0.012781878933310509,0.025606306526148107,2.4226757347028216,0.6154548910444078,0.016485248669513872
65,training,0.0041555315,0.016478545032441616,0.025606306526148107,2.462838961617396,0.6160886505470895,0.015242476803619759
66,training,0.0051359762,0.01174579560756683,0.025606306526148107,2.5226913872697443,0.6168315610568481,0.007894279271806671
67,training,0.0050787134,0.003456436563283205,0.02097720217678722,2.562898340766844,0.6170141546210943,0.0014685655140325312
68,training,0.0014455495,0.03583119623363018,0.02097720217678722,2.602760288379443,0.6170159383787664,-0.0007851186707510194
69,training,0.001915586,0.03343720780685544,0.02097720217678722,2.6427925810442536,0.6169909065949741,0.0008417254623387059
70,training,0.008689707,0.033173269126564264,0.02097720217678722,2.6827950565295486,0.6171204133724686,0.006214409504658058
71,training,0.0011884947,0.03837002068758011,0.009979462162811458,2.7026786646387726,0.6172764571983729,0.009178073754183972
72,training,0.010428518,0.023205621168017387,0.009979462162811458,2.7426561282353896,0.6177575445532949,0.014710565637782828
73,training,0.011948237,0.02456808090209961,0.009979462162811458,2.7827144835459423,0.6184186053286123,0.018796026966253623
74,training,0.0009697812,0.020364300347864628,0.009979462162811458,2.822557066630949,0.6191930738193154,0.019117337135643953
75,training,0.005417267,0.022535177879035473,0.009979462162811458,2.8626826261115434,0.6199386012732413,0.017718738135385898
76,training,0.0024616914,0.013288613874465227,0.009979462162811458,2.9026023074247163,0.6206239662447697,0.016990189036320966
77,training,0.0017892714,0.024504603818058968,0.009979462162811458,2.922545236920186,0.6209588937114436,0.01648845039345692
78,training,0.006333378,0.01869489718228579,0.010107272681048654,2.962648659985471,0.6216006351340453,0.0151858652465273
79,training,0.0006866574,0.024061322677880526,0.010107272681048654,3.022523263123769,0.6225019528202688,0.015581032091713945
80,training,0.010805529,0.015248090494424105,0.010107272681048654,3.04252104828845,0.622819538272292,0.016022075156727426
81,training,0.006323996,0.008586432784795761,0.010107272681048654,3.1025885398418525,0.6237712837963135,0.015664708900466427
82,training,0.003793731,0.009120339527726173,0.010107272681048654,3.1625807728724684,0.6245765911237489,0.010189997672367274
83,training,0.013752876,0.018934288062155247,0.011420313128903133,3.2026474172373516,0.624905769296496,0.006726762882538044
84,training,0.00055424013,0.015191271435469389,0.011420313128903133,3.242547747206487,0.625109431330259,0.0038604804709762536
85,training,0.0015976604,0.0030104741454124416,0.011420313128903133,3.282692344541446,0.6252429737108076,0.0034419332653669787
86,training,0.0018854392,0.006295431405305862,0.011420313128903133,3.3225162168284488,0.6254502099124865,0.007371834392046279
87,training,0.0045101484,0.005621068179607388,0.011420313128903133,3.362474033466292,0.6258612663418825,0.013564301615012956
88,training,0.00078446796,0.04011416272260249,0.011420313128903133,3.4224181139047123,0.6269183434327767,0.021179602121800617
89,training,0.00049175334,0.044306619092822075,0.04112315934453037,3.462367754392494,0.6278033332433317,0.022458646748490654
90,training,0.004230038,0.008148649707436562,0.04112315934453037,3.522361234404258,0.6292006771988923,0.02481313115574296
91,training,0.00061597815,0.01551660057157278,0.04112315934453037,3.542276153376251,0.6297098583728268,0.02639775829759898
92,training,0.00034851098,0.02332172729074955,0.04112315934453037,3.6023839371743427,0.6315016109942516,0.03457337009821254
93,training,0.00088069274,0.00418363360222429,0.04112315934453037,3.6421126115355076,0.6329984029879551,0.040003980003151925
94,training,0.001327286,0.01309923396911472,0.037970822241048606,3.682127513490757,0.6346703480804959,0.04199293053769433
95,training,0.0011905298,0.021998985204845667,0.037970822241048606,3.7420396669182616,0.6371203599680908,0.03929285682147483
96,training,0.0051579424,0.022530915681272745,0.037970822241048606,3.78204081504008,0.6386925663054585,0.039610756789958346
97,training,0.002258152,0.03245198680087924,0.037970822241048606,3.8220285735556345,0.6403123084546746,0.042606241821921416
98,training,0.00043195247,0.021408704691566527,0.037970822241048606,3.861820007056304,0.6421055679681367,0.047711676779402884
99,training,0.0048031164,0.008724929764866825,0.037970822241048606,3.901899544553946,0.644081772253821,0.04959576962357099
100,training,0.00087371387,0.009019434452056885,0.019120064434336344,3.9416741875794745,0.646016761210941,0.04608277416062592
101,training,0.0005366305,0.008265148848295208,0.019120064434336344,3.9816536027177105,0.6477289110408214,0.03938965520564565
102,training,0.0040094247,0.017444903030991554,0.019120064434336344,4.021804590677083,0.6492046557666467,0.03541288669409176
103,training,0.00039068947,0.0018698293715715374,0.019120064434336344,4.04166808910917,0.6499051224192306,0.03444448618686863
104,training,0.0031023491,0.01666976325213909,0.019120064434336344,4.101710328963051,0.6518499246318789,0.029086944193772096
105,training,0.0013744343,0.006972355768084526,0.019120064434336344,4.141700028437801,0.6529023641991751,0.023783287557371212
106,training,0.00059636735,0.012898904271423817,0.006783694456891558,4.181633978396484,0.653771206969183,0.020643892586758767
107,training,0.0036681755,0.014269485836848613,0.006783694456891558,4.221780144035537,0.6545863461821967,0.0211028755854231
